,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
POCOATA,internaciones,egresos,2020-08-01,1,6,1,6,7
POCONA,internaciones,egresos,2020-08-01,0,22,0,22,22
POJO (CBBA),internaciones,egresos,2020-08-01,2,13,2,13,15
POOPO,internaciones,egresos,2020-08-01,5,5,5,5,10
PORCO,internaciones,egresos,2020-08-01,0,4,0,4,4
POROMA,internaciones,egresos,2020-08-01,0,8,0,8,8
PORONGO,internaciones,egresos,2020-08-01,2,10,2,10,12
PORTACHUELO,internaciones,egresos,2020-08-01,31,97,31,97,128
PORVENIR,internaciones,egresos,2020-08-01,6,13,6,13,19
POSTRER VALLE,internaciones,egresos,2020-08-01,1,5,1,5,6
POTOSI,internaciones,egresos,2020-08-01,226,507,226,507,733
PRESTO,internaciones,egresos,2020-08-01,5,8,5,8,13
PUCARA,internaciones,egresos,2020-08-01,0,1,0,1,1
PUCARANI,internaciones,egresos,2020-08-01,0,10,0,10,10
PUERTO ACOSTA,internaciones,egresos,2020-08-01,0,1,0,1,1
PUERTO GONZALO MORENO,internaciones,egresos,2020-08-01,2,16,2,16,18
PUERTO QUIJARRO,internaciones,egresos,2020-08-01,12,18,12,18,30
PUERTO RICO,internaciones,egresos,2020-08-01,11,33,11,33,44
PUERTO SUAREZ,internaciones,egresos,2020-08-01,27,83,27,83,110
PUERTO VILLARROEL,internaciones,egresos,2020-08-01,66,192,66,192,258
PUNA,internaciones,egresos,2020-08-01,0,8,0,8,8
PUNATA,internaciones,egresos,2020-08-01,74,131,74,131,205
QUIABAYA,internaciones,egresos,2020-08-01,0,2,0,2,2
QUILLACOLLO,internaciones,egresos,2020-08-01,81,258,81,258,339
QUIME,internaciones,egresos,2020-08-01,0,4,0,4,4
RAQAYPAMPA(ETA),internaciones,egresos,2020-08-01,0,1,0,1,1
RAVELO,internaciones,egresos,2020-08-01,0,8,0,8,8
REYES,internaciones,egresos,2020-08-01,5,25,5,25,30
RIBERALTA,internaciones,egresos,2020-08-01,173,459,173,459,632
ROBORE,internaciones,egresos,2020-08-01,44,55,44,55,99
RURRENABAQUE,internaciones,egresos,2020-08-01,36,51,36,51,87
SACABA,internaciones,egresos,2020-08-01,126,420,126,420,546
SACABAMBA,internaciones,egresos,2020-08-01,2,13,2,13,15
SACACA,internaciones,egresos,2020-08-01,0,4,0,4,4
SAIPINA,internaciones,egresos,2020-08-01,3,7,3,7,10
SALINAS DE GARCI MENDOZA,internaciones,egresos,2020-08-01,1,5,1,5,6
SAMAIPATA,internaciones,egresos,2020-08-01,0,9,0,9,9
SAN ANDRES,internaciones,egresos,2020-08-01,0,8,0,8,8
SAN ANDRES DE MACHACA,internaciones,egresos,2020-08-01,2,0,2,0,2
SAN ANTONIO DE ESMORUCO,internaciones,egresos,2020-08-01,6,0,6,0,6
SAN ANTONIO DE LOMERIO,internaciones,egresos,2020-08-01,1,5,1,5,6
SAN BENITO,internaciones,egresos,2020-08-01,0,5,0,5,5
SAN BORJA,internaciones,egresos,2020-08-01,35,104,35,104,139
SAN BUENA VENTURA,internaciones,egresos,2020-08-01,25,48,25,48,73
SAN CARLOS,internaciones,egresos,2020-08-01,2,2,2,2,4
SAN IGNACIO,internaciones,egresos,2020-08-01,13,32,13,32,45
SAN IGNACIO DE VELASCO,internaciones,egresos,2020-08-01,72,200,72,200,272
SAN JAVIER(BNI),internaciones,egresos,2020-08-01,0,3,0,3,3
SAN JAVIER(STC),internaciones,egresos,2020-08-01,3,48,3,48,51
SAN JOAQUIN,internaciones,egresos,2020-08-01,14,21,14,21,35
SAN JOSE DE CHIQUITOS,internaciones,egresos,2020-08-01,44,90,44,90,134
SAN JUAN DE YAPACANI,internaciones,egresos,2020-08-01,0,1,0,1,1
SAN JULIAN,internaciones,egresos,2020-08-01,91,131,91,131,222
SAN LORENZO(TJA),internaciones,egresos,2020-08-01,0,14,0,14,14
SAN LUCAS,internaciones,egresos,2020-08-01,11,38,11,38,49
SAN MATIAS,internaciones,egresos,2020-08-01,10,22,10,22,32
SAN MIGUEL DE VELASCO,internaciones,egresos,2020-08-01,15,23,15,23,38
SAN PEDRO,internaciones,egresos,2020-08-01,27,18,27,18,45
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2020-08-01,1,6,1,6,7
SAN PEDRO DE CURAHUARA,internaciones,egresos,2020-08-01,0,1,0,1,1
SAN RAFAEL,internaciones,egresos,2020-08-01,4,9,4,9,13
SAN RAMON BENI,internaciones,egresos,2020-08-01,5,17,5,17,22
SAN RAMON SCZ,internaciones,egresos,2020-08-01,3,22,3,22,25
SANTA ANA,internaciones,egresos,2020-08-01,22,60,22,60,82
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2020-08-01,1913,3953,1913,3953,5866
SANTA ROSA,internaciones,egresos,2020-08-01,23,49,23,49,72
SANTA ROSA DEL SARA,internaciones,egresos,2020-08-01,14,33,14,33,47
SANTIAGO DE HUATA,internaciones,egresos,2020-08-01,0,1,0,1,1
SANTIAGO DE MACHACA,internaciones,egresos,2020-08-01,0,1,0,1,1
SANTIVAÑES,internaciones,egresos,2020-08-01,0,3,0,3,3
SAPAHAQUI,internaciones,egresos,2020-08-01,0,6,0,6,6
SENA,internaciones,egresos,2020-08-01,2,11,2,11,13
SHINAOTA,internaciones,egresos,2020-08-01,1,19,1,19,20
SICA SICA (VILLA AROMA),internaciones,egresos,2020-08-01,0,12,0,12,12
SICAYA,internaciones,egresos,2020-08-01,0,3,0,3,3
SIPE SIPE,internaciones,egresos,2020-08-01,0,46,0,46,46
SOPACHUY,internaciones,egresos,2020-08-01,8,17,8,17,25
SORATA,internaciones,egresos,2020-08-01,1,10,1,10,11
SUCRE,internaciones,egresos,2020-08-01,523,1043,523,1043,1566
TACACOMA,internaciones,egresos,2020-08-01,0,3,0,3,3
TACOPAYA,internaciones,egresos,2020-08-01,1,2,1,2,3
TAPACARI,internaciones,egresos,2020-08-01,0,1,0,1,1
TARABUCO,internaciones,egresos,2020-08-01,30,44,30,44,74
TARACO,internaciones,egresos,2020-08-01,0,2,0,2,2
TARATA,internaciones,egresos,2020-08-01,1,2,1,2,3
TARIJA,internaciones,egresos,2020-08-01,496,683,496,683,1179
TARVITA,internaciones,egresos,2020-08-01,2,26,2,26,28
TEOPONTE,internaciones,egresos,2020-08-01,0,12,0,12,12
TIAHUANACU,internaciones,egresos,2020-08-01,0,6,0,6,6
TINGUIPAYA,internaciones,egresos,2020-08-01,0,6,0,6,6
TIPUANI,internaciones,egresos,2020-08-01,10,9,10,9,19
TIQUIPAYA,internaciones,egresos,2020-08-01,24,98,24,98,122
TIRAQUE (CBBA),internaciones,egresos,2020-08-01,0,18,0,18,18
TOCO,internaciones,egresos,2020-08-01,0,5,0,5,5
TOLATA,internaciones,egresos,2020-08-01,0,2,0,2,2
TOMAVE,internaciones,egresos,2020-08-01,0,1,0,1,1
TOMINA,internaciones,egresos,2020-08-01,4,7,4,7,11
TORO TORO,internaciones,egresos,2020-08-01,1,6,1,6,7
TOTORA(CBBA),internaciones,egresos,2020-08-01,1,8,1,8,9
TOTORA(ORR),internaciones,egresos,2020-08-01,0,1,0,1,1
TRIGAL,internaciones,egresos,2020-08-01,1,0,1,0,1
TRINIDAD,internaciones,egresos,2020-08-01,333,542,333,542,875
TUPIZA,internaciones,egresos,2020-08-01,72,138,72,138,210
UMALA,internaciones,egresos,2020-08-01,0,2,0,2,2
UNCIA,internaciones,egresos,2020-08-01,0,11,0,11,11
URUBICHA,internaciones,egresos,2020-08-01,13,21,13,21,34
UYUNI,internaciones,egresos,2020-08-01,48,90,48,90,138
VACAS,internaciones,egresos,2020-08-01,0,8,0,8,8
VALLEGRANDE,internaciones,egresos,2020-08-01,29,68,29,68,97
VIACHA,internaciones,egresos,2020-08-01,12,69,12,69,81
VILA VILA,internaciones,egresos,2020-08-01,2,3,2,3,5
VILLA CHARCAS,internaciones,egresos,2020-08-01,0,7,0,7,7
VILLA MONTES,internaciones,egresos,2020-08-01,35,103,35,103,138
VILLA NUEVA (LOMA ALTA),internaciones,egresos,2020-08-01,0,2,0,2,2
VILLA RIVERO,internaciones,egresos,2020-08-01,0,5,0,5,5
VILLA SERRANO,internaciones,egresos,2020-08-01,0,5,0,5,5
VILLA TUNARI,internaciones,egresos,2020-08-01,45,132,45,132,177
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2020-08-01,1,5,1,5,6
VILLAZON,internaciones,egresos,2020-08-01,18,97,18,97,115
VINTO,internaciones,egresos,2020-08-01,9,49,9,49,58
VITICHI,internaciones,egresos,2020-08-01,0,5,0,5,5
WALDO BALLIVIAN,internaciones,egresos,2020-08-01,0,1,0,1,1
WARNES,internaciones,egresos,2020-08-01,38,149,38,149,187
YACO,internaciones,egresos,2020-08-01,0,2,0,2,2
YACUIBA,internaciones,egresos,2020-08-01,143,290,143,290,433
YAMPARAEZ,internaciones,egresos,2020-08-01,1,6,1,6,7
YANACACHI,internaciones,egresos,2020-08-01,0,2,0,2,2
YAPACANI,internaciones,egresos,2020-08-01,43,127,43,127,170
YOTALA,internaciones,egresos,2020-08-01,1,6,1,6,7
YUNCHARA,internaciones,egresos,2020-08-01,0,1,0,1,1
YUNGUYO DE LITORAL,internaciones,egresos,2020-08-01,0,1,0,1,1
ZUDAÑEZ,internaciones,egresos,2020-08-01,6,10,6,10,16
ACACIO,internaciones,egresos,2020-09-01,0,2,0,2,2
ACHACACHI,internaciones,egresos,2020-09-01,9,59,9,59,68
ACHOCALLA,internaciones,egresos,2020-09-01,1,2,1,2,3
AIQUILE,internaciones,egresos,2020-09-01,15,44,15,44,59
ALALAY,internaciones,egresos,2020-09-01,0,2,0,2,2
ALCALA,internaciones,egresos,2020-09-01,0,3,0,3,3
ALTO BENI,internaciones,egresos,2020-09-01,0,6,0,6,6
ANCORAIMES,internaciones,egresos,2020-09-01,0,2,0,2,2
ANDAMARCA,internaciones,egresos,2020-09-01,0,1,0,1,1
ANZALDO,internaciones,egresos,2020-09-01,8,4,8,4,12
APOLO,internaciones,egresos,2020-09-01,2,18,2,18,20
ARAMPAMPA,internaciones,egresos,2020-09-01,0,1,0,1,1
ARANI,internaciones,egresos,2020-09-01,0,4,0,4,4
ARBIETO,internaciones,egresos,2020-09-01,0,10,0,10,10
ARQUE,internaciones,egresos,2020-09-01,0,1,0,1,1
ASCENCION DE GUARAYOS,internaciones,egresos,2020-09-01,47,129,47,129,176
ATOCHA,internaciones,egresos,2020-09-01,29,33,29,33,62
AUCAPATA,internaciones,egresos,2020-09-01,0,3,0,3,3
AYATA,internaciones,egresos,2020-09-01,0,1,0,1,1
AYO AYO,internaciones,egresos,2020-09-01,0,5,0,5,5
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2020-09-01,8,29,8,29,37
AZURDUY,internaciones,egresos,2020-09-01,5,28,5,28,33
BATALLAS,internaciones,egresos,2020-09-01,0,7,0,7,7
BAURES,internaciones,egresos,2020-09-01,6,12,6,12,18
BELLA FLOR,internaciones,egresos,2020-09-01,1,1,1,1,2
BERMEJO,internaciones,egresos,2020-09-01,80,146,80,146,226
BETANZOS,internaciones,egresos,2020-09-01,2,27,2,27,29
BOLIVAR,internaciones,egresos,2020-09-01,1,1,1,1,2
BOYUIBE,internaciones,egresos,2020-09-01,6,12,6,12,18
BUENA VISTA,internaciones,egresos,2020-09-01,1,1,1,1,2
CABEZAS,internaciones,egresos,2020-09-01,0,6,0,6,6
CAIROMA,internaciones,egresos,2020-09-01,0,1,0,1,1
"CAIZA ""D""",internaciones,egresos,2020-09-01,0,3,0,3,3
CAJUATA,internaciones,egresos,2020-09-01,0,19,0,19,19
CALAMARCA,internaciones,egresos,2020-09-01,0,2,0,2,2
CAMARGO,internaciones,egresos,2020-09-01,39,50,39,50,89
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2020-09-01,0,6,0,6,6
CAMIRI,internaciones,egresos,2020-09-01,67,139,67,139,206
CAPINOTA,internaciones,egresos,2020-09-01,4,21,4,21,25
CAQUIAVIRI,internaciones,egresos,2020-09-01,0,3,0,3,3
CARACOLLO,internaciones,egresos,2020-09-01,2,21,2,21,23
CARANAVI,internaciones,egresos,2020-09-01,14,109,14,109,123
CARAPARI,internaciones,egresos,2020-09-01,0,0,0,0,0
CARIPUYO,internaciones,egresos,2020-09-01,0,1,0,1,1
CARMEN RIVERO TORREZ,internaciones,egresos,2020-09-01,8,16,8,16,24
CHALLAPATA,internaciones,egresos,2020-09-01,17,81,17,81,98
CHAQUI,internaciones,egresos,2020-09-01,0,11,0,11,11
CHARAGUA,internaciones,egresos,2020-09-01,20,69,20,69,89
CHAYANTA,internaciones,egresos,2020-09-01,0,2,0,2,2
CHIMORE,internaciones,egresos,2020-09-01,3,35,3,35,38
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2020-09-01,20,37,20,37,57
CHUMA,internaciones,egresos,2020-09-01,3,14,3,14,17
CKOCHAS,internaciones,egresos,2020-09-01,0,7,0,7,7
CLIZA,internaciones,egresos,2020-09-01,1,22,1,22,23
COBIJA,internaciones,egresos,2020-09-01,172,339,172,339,511
COCAPATA,internaciones,egresos,2020-09-01,1,8,1,8,9
COCHABAMBA,internaciones,egresos,2020-09-01,1913,3606,1913,3606,5519
COLCAPIRHUA,internaciones,egresos,2020-09-01,22,70,22,70,92
COLOMI,internaciones,egresos,2020-09-01,0,30,0,30,30
COLPA BELGICA,internaciones,egresos,2020-09-01,3,15,3,15,18
COLQUECHACA,internaciones,egresos,2020-09-01,1,26,1,26,27
COLQUENCHA,internaciones,egresos,2020-09-01,0,4,0,4,4
COLQUIRI,internaciones,egresos,2020-09-01,0,3,0,3,3
COMARAPA,internaciones,egresos,2020-09-01,6,46,6,46,52
CONCEPCION,internaciones,egresos,2020-09-01,3,62,3,62,65
COPACABANA,internaciones,egresos,2020-09-01,1,5,1,5,6
CORIPATA,internaciones,egresos,2020-09-01,0,16,0,16,16
CORO CORO,internaciones,egresos,2020-09-01,0,3,0,3,3
COROICO,internaciones,egresos,2020-09-01,15,62,15,62,77
COTAGAITA,internaciones,egresos,2020-09-01,7,19,7,19,26
COTOCA,internaciones,egresos,2020-09-01,132,242,132,242,374
CUATRO CAÑADAS,internaciones,egresos,2020-09-01,18,24,18,24,42
CUEVO,internaciones,egresos,2020-09-01,0,10,0,10,10
CULPINA,internaciones,egresos,2020-09-01,8,24,8,24,32
DESAGUADERO,internaciones,egresos,2020-09-01,0,4,0,4,4
EL ALTO,internaciones,egresos,2020-09-01,579,1714,579,1714,2293
EL PUENTE(STC),internaciones,egresos,2020-09-01,22,28,22,28,50
EL PUENTE(TJA),internaciones,egresos,2020-09-01,0,5,0,5,5
EL TORNO,internaciones,egresos,2020-09-01,31,128,31,128,159
EL VILLAR,internaciones,egresos,2020-09-01,0,1,0,1,1
ENTRE RIOS TRJ,internaciones,egresos,2020-09-01,3,19,3,19,22
ENTRE RIOS CBBA,internaciones,egresos,2020-09-01,7,56,7,56,63
ESCOMA,internaciones,egresos,2020-09-01,1,19,1,19,20
EUCALIPTUS,internaciones,egresos,2020-09-01,0,6,0,6,6
EXALTACION,internaciones,egresos,2020-09-01,1,3,1,3,4
FERNANDEZ ALONSO,internaciones,egresos,2020-09-01,2,11,2,11,13
FILADELFIA,internaciones,egresos,2020-09-01,9,3,9,3,12
GENERAL SAAVEDRA,internaciones,egresos,2020-09-01,2,11,2,11,13
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2020-09-01,2,2,2,2,4
GUANAY,internaciones,egresos,2020-09-01,5,22,5,22,27
GUAQUI,internaciones,egresos,2020-09-01,0,7,0,7,7
GUAYARAMERIN,internaciones,egresos,2020-09-01,100,241,100,241,341
GUTIERREZ,internaciones,egresos,2020-09-01,16,36,16,36,52
HUACARETA,internaciones,egresos,2020-09-01,6,17,6,17,23
HUACHACALLA,internaciones,egresos,2020-09-01,0,2,0,2,2
HUANUNI,internaciones,egresos,2020-09-01,40,88,40,88,128
HUARACAJE,internaciones,egresos,2020-09-01,1,4,1,4,5
HUARINA,internaciones,egresos,2020-09-01,0,1,0,1,1
HUATAJATA,internaciones,egresos,2020-09-01,0,1,0,1,1
HUAYLLAMARCA,internaciones,egresos,2020-09-01,3,2,3,2,5
ICHOCA,internaciones,egresos,2020-09-01,0,1,0,1,1
ICLA,internaciones,egresos,2020-09-01,4,19,4,19,23
INCAHUASI,internaciones,egresos,2020-09-01,0,3,0,3,3
INQUISIVI,internaciones,egresos,2020-09-01,0,5,0,5,5
IRUPANA (VILLA DE LANZA),internaciones,egresos,2020-09-01,6,6,6,6,12
IXIAMAS,internaciones,egresos,2020-09-01,3,12,3,12,15
JESUS DE MACHACA,internaciones,egresos,2020-09-01,0,1,0,1,1
LA ASUNTA,internaciones,egresos,2020-09-01,8,68,8,68,76
LA GUARDIA,internaciones,egresos,2020-09-01,59,124,59,124,183
LA PAZ,internaciones,egresos,2020-09-01,1310,2718,1310,2718,4028
LAGUNILLAS,internaciones,egresos,2020-09-01,1,5,1,5,6
LAJA,internaciones,egresos,2020-09-01,0,12,0,12,12
LAS CARRERAS,internaciones,egresos,2020-09-01,2,4,2,4,6
LLALLAGUA,internaciones,egresos,2020-09-01,87,167,87,167,254
LLICA,internaciones,egresos,2020-09-01,1,3,1,3,4
LURIBAY,internaciones,egresos,2020-09-01,0,6,0,6,6
MACHACAMARCA,internaciones,egresos,2020-09-01,0,4,0,4,4
MACHARETI,internaciones,egresos,2020-09-01,2,14,2,14,16
MAGDALENA,internaciones,egresos,2020-09-01,15,52,15,52,67
MAIRANA,internaciones,egresos,2020-09-01,3,15,3,15,18
MAPIRI,internaciones,egresos,2020-09-01,3,29,3,29,32
MECAPACA,internaciones,egresos,2020-09-01,0,2,0,2,2
MINEROS,internaciones,egresos,2020-09-01,7,14,7,14,21
MIZQUE,internaciones,egresos,2020-09-01,6,44,6,44,50
MOCOMOCO,internaciones,egresos,2020-09-01,0,4,0,4,4
MOJOCOYA,internaciones,egresos,2020-09-01,0,8,0,8,8
MONTEAGUDO,internaciones,egresos,2020-09-01,53,144,53,144,197
MONTERO,internaciones,egresos,2020-09-01,226,555,226,555,781
MORO MORO,internaciones,egresos,2020-09-01,0,1,0,1,1
MOROCHATA,internaciones,egresos,2020-09-01,4,16,4,16,20
OCURI,internaciones,egresos,2020-09-01,1,8,1,8,9
OKINAWA,internaciones,egresos,2020-09-01,1,6,1,6,7
OMEREQUE,internaciones,egresos,2020-09-01,5,19,5,19,24
ORURO,internaciones,egresos,2020-09-01,604,1220,604,1220,1824
PADILLA,internaciones,egresos,2020-09-01,23,65,23,65,88
PAILON,internaciones,egresos,2020-09-01,20,44,20,44,64
PALCA,internaciones,egresos,2020-09-01,0,1,0,1,1
PALOS BLANCOS,internaciones,egresos,2020-09-01,7,33,7,33,40
PAMPA GRANDE,internaciones,egresos,2020-09-01,0,5,0,5,5
PAPEL PAMPA,internaciones,egresos,2020-09-01,0,3,0,3,3
PASORAPA,internaciones,egresos,2020-09-01,0,2,0,2,2
PATACAMAYA,internaciones,egresos,2020-09-01,2,49,2,49,51
PAZÑA,internaciones,egresos,2020-09-01,0,1,0,1,1
PELECHUCO,internaciones,egresos,2020-09-01,0,2,0,2,2
POCOATA,internaciones,egresos,2020-09-01,0,5,0,5,5
POCONA,internaciones,egresos,2020-09-01,0,13,0,13,13
POJO (CBBA),internaciones,egresos,2020-09-01,3,18,3,18,21
POOPO,internaciones,egresos,2020-09-01,1,3,1,3,4
PORCO,internaciones,egresos,2020-09-01,1,5,1,5,6
PORONGO,internaciones,egresos,2020-09-01,5,22,5,22,27
PORTACHUELO,internaciones,egresos,2020-09-01,29,65,29,65,94
PORVENIR,internaciones,egresos,2020-09-01,4,10,4,10,14
POSTRER VALLE,internaciones,egresos,2020-09-01,0,1,0,1,1
POTOSI,internaciones,egresos,2020-09-01,225,621,225,621,846
PRESTO,internaciones,egresos,2020-09-01,3,6,3,6,9
PUCARA,internaciones,egresos,2020-09-01,0,2,0,2,2
PUCARANI,internaciones,egresos,2020-09-01,0,17,0,17,17
PUERTO ACOSTA,internaciones,egresos,2020-09-01,0,4,0,4,4
PUERTO CARABUCO,internaciones,egresos,2020-09-01,0,1,0,1,1
PUERTO GONZALO MORENO,internaciones,egresos,2020-09-01,1,9,1,9,10
PUERTO QUIJARRO,internaciones,egresos,2020-09-01,13,16,13,16,29
PUERTO RICO,internaciones,egresos,2020-09-01,2,14,2,14,16
PUERTO SILES,internaciones,egresos,2020-09-01,1,1,1,1,2
PUERTO SUAREZ,internaciones,egresos,2020-09-01,29,78,29,78,107
PUERTO VILLARROEL,internaciones,egresos,2020-09-01,73,221,73,221,294
PUNA,internaciones,egresos,2020-09-01,0,9,0,9,9
PUNATA,internaciones,egresos,2020-09-01,89,172,89,172,261
QUIABAYA,internaciones,egresos,2020-09-01,0,2,0,2,2
QUILLACOLLO,internaciones,egresos,2020-09-01,89,296,89,296,385
QUIME,internaciones,egresos,2020-09-01,0,4,0,4,4
QUIRUSILLAS,internaciones,egresos,2020-09-01,0,3,0,3,3
RAQAYPAMPA(ETA),internaciones,egresos,2020-09-01,0,4,0,4,4
RAVELO,internaciones,egresos,2020-09-01,1,13,1,13,14
REYES,internaciones,egresos,2020-09-01,5,26,5,26,31
RIBERALTA,internaciones,egresos,2020-09-01,173,514,173,514,687
ROBORE,internaciones,egresos,2020-09-01,37,77,37,77,114
RURRENABAQUE,internaciones,egresos,2020-09-01,40,71,40,71,111
SACABA,internaciones,egresos,2020-09-01,145,501,145,501,646
SACABAMBA,internaciones,egresos,2020-09-01,2,5,2,5,7
SACACA,internaciones,egresos,2020-09-01,0,3,0,3,3
SAIPINA,internaciones,egresos,2020-09-01,2,4,2,4,6
SALINAS DE GARCI MENDOZA,internaciones,egresos,2020-09-01,1,7,1,7,8
SAMAIPATA,internaciones,egresos,2020-09-01,1,14,1,14,15
SAN ANTONIO DE LOMERIO,internaciones,egresos,2020-09-01,5,17,5,17,22
SAN BENITO,internaciones,egresos,2020-09-01,0,3,0,3,3
SAN BORJA,internaciones,egresos,2020-09-01,45,105,45,105,150
SAN BUENA VENTURA,internaciones,egresos,2020-09-01,11,35,11,35,46
SAN CARLOS,internaciones,egresos,2020-09-01,4,9,4,9,13
SAN IGNACIO,internaciones,egresos,2020-09-01,19,39,19,39,58
SAN IGNACIO DE VELASCO,internaciones,egresos,2020-09-01,78,219,78,219,297
SAN JAVIER(STC),internaciones,egresos,2020-09-01,4,38,4,38,42
SAN JOAQUIN,internaciones,egresos,2020-09-01,22,30,22,30,52
SAN JOSE DE CHIQUITOS,internaciones,egresos,2020-09-01,54,120,54,120,174
SAN JUAN DE YAPACANI,internaciones,egresos,2020-09-01,0,1,0,1,1
SAN JULIAN,internaciones,egresos,2020-09-01,102,167,102,167,269
SAN LORENZO(TJA),internaciones,egresos,2020-09-01,0,8,0,8,8
SAN LUCAS,internaciones,egresos,2020-09-01,5,32,5,32,37
SAN MATIAS,internaciones,egresos,2020-09-01,7,32,7,32,39
SAN MIGUEL DE VELASCO,internaciones,egresos,2020-09-01,12,27,12,27,39
SAN PEDRO,internaciones,egresos,2020-09-01,15,20,15,20,35
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2020-09-01,3,16,3,16,19
SAN PEDRO DE CURAHUARA,internaciones,egresos,2020-09-01,0,2,0,2,2
SAN PEDRO DE TIQUINA,internaciones,egresos,2020-09-01,0,2,0,2,2
SAN RAFAEL,internaciones,egresos,2020-09-01,3,16,3,16,19
SAN RAMON BENI,internaciones,egresos,2020-09-01,4,12,4,12,16
SAN RAMON SCZ,internaciones,egresos,2020-09-01,8,23,8,23,31
SANTA ANA,internaciones,egresos,2020-09-01,21,59,21,59,80
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2020-09-01,1667,3714,1667,3714,5381
SANTA ROSA,internaciones,egresos,2020-09-01,14,42,14,42,56
SANTA ROSA DEL SARA,internaciones,egresos,2020-09-01,8,22,8,22,30
SANTIAGO DE CALLAPA,internaciones,egresos,2020-09-01,0,1,0,1,1
SANTIAGO DE MACHACA,internaciones,egresos,2020-09-01,0,4,0,4,4
SANTIVAÑES,internaciones,egresos,2020-09-01,0,3,0,3,3
SAPAHAQUI,internaciones,egresos,2020-09-01,0,8,0,8,8
SENA,internaciones,egresos,2020-09-01,0,6,0,6,6
SHINAOTA,internaciones,egresos,2020-09-01,4,43,4,43,47
SICA SICA (VILLA AROMA),internaciones,egresos,2020-09-01,0,11,0,11,11
SICAYA,internaciones,egresos,2020-09-01,0,1,0,1,1
SIPE SIPE,internaciones,egresos,2020-09-01,0,39,0,39,39
SOPACHUY,internaciones,egresos,2020-09-01,2,19,2,19,21
SORATA,internaciones,egresos,2020-09-01,0,11,0,11,11
SUCRE,internaciones,egresos,2020-09-01,568,1189,568,1189,1757
TACACOMA,internaciones,egresos,2020-09-01,0,7,0,7,7
TACOPAYA,internaciones,egresos,2020-09-01,0,3,0,3,3
TAPACARI,internaciones,egresos,2020-09-01,0,2,0,2,2
TARABUCO,internaciones,egresos,2020-09-01,36,48,36,48,84
TARACO,internaciones,egresos,2020-09-01,0,1,0,1,1
TARATA,internaciones,egresos,2020-09-01,2,7,2,7,9
TARIJA,internaciones,egresos,2020-09-01,427,867,427,867,1294
TARVITA,internaciones,egresos,2020-09-01,4,36,4,36,40
TEOPONTE,internaciones,egresos,2020-09-01,0,13,0,13,13
TIAHUANACU,internaciones,egresos,2020-09-01,0,14,0,14,14
TINGUIPAYA,internaciones,egresos,2020-09-01,0,4,0,4,4
TIPUANI,internaciones,egresos,2020-09-01,3,9,3,9,12
TIQUIPAYA,internaciones,egresos,2020-09-01,20,115,20,115,135
TIRAQUE (CBBA),internaciones,egresos,2020-09-01,0,18,0,18,18
TOCO,internaciones,egresos,2020-09-01,0,2,0,2,2
TOLEDO,internaciones,egresos,2020-09-01,0,1,0,1,1
TOMAVE,internaciones,egresos,2020-09-01,1,14,1,14,15
TOMINA,internaciones,egresos,2020-09-01,2,12,2,12,14
TORO TORO,internaciones,egresos,2020-09-01,1,7,1,7,8
TOTORA(CBBA),internaciones,egresos,2020-09-01,0,29,0,29,29
TRIGAL,internaciones,egresos,2020-09-01,0,1,0,1,1
TRINIDAD,internaciones,egresos,2020-09-01,668,699,668,699,1367
TUPIZA,internaciones,egresos,2020-09-01,36,126,36,126,162
UNCIA,internaciones,egresos,2020-09-01,0,12,0,12,12
URUBICHA,internaciones,egresos,2020-09-01,25,17,25,17,42
UYUNI,internaciones,egresos,2020-09-01,58,81,58,81,139
VACAS,internaciones,egresos,2020-09-01,0,3,0,3,3
VALLEGRANDE,internaciones,egresos,2020-09-01,10,14,10,14,24
VIACHA,internaciones,egresos,2020-09-01,15,124,15,124,139
VILLA CHARCAS,internaciones,egresos,2020-09-01,0,8,0,8,8
VILLA MONTES,internaciones,egresos,2020-09-01,37,107,37,107,144
VILLA RIVERO,internaciones,egresos,2020-09-01,0,5,0,5,5
VILLA SERRANO,internaciones,egresos,2020-09-01,0,1,0,1,1
VILLA TUNARI,internaciones,egresos,2020-09-01,63,141,63,141,204
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2020-09-01,0,2,0,2,2
VILLAZON,internaciones,egresos,2020-09-01,17,106,17,106,123
VINTO,internaciones,egresos,2020-09-01,9,68,9,68,77
VITICHI,internaciones,egresos,2020-09-01,0,2,0,2,2
WALDO BALLIVIAN,internaciones,egresos,2020-09-01,0,1,0,1,1
WARNES,internaciones,egresos,2020-09-01,42,150,42,150,192
