,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
COCHABAMBA,internaciones,egresos,2016-10-01,3083,5554,3083,5554,8637
COLCAPIRHUA,internaciones,egresos,2016-10-01,52,116,52,116,168
"COLCHA ""K""",internaciones,egresos,2016-10-01,7,2,7,2,9
COLOMI,internaciones,egresos,2016-10-01,0,20,0,20,20
COLPA BELGICA,internaciones,egresos,2016-10-01,2,15,2,15,17
COLQUECHACA,internaciones,egresos,2016-10-01,0,8,0,8,8
COLQUENCHA,internaciones,egresos,2016-10-01,0,3,0,3,3
COLQUIRI,internaciones,egresos,2016-10-01,0,3,0,3,3
COMARAPA,internaciones,egresos,2016-10-01,9,48,9,48,57
CONCEPCION,internaciones,egresos,2016-10-01,11,66,11,66,77
COPACABANA,internaciones,egresos,2016-10-01,0,7,0,7,7
CORIPATA,internaciones,egresos,2016-10-01,0,6,0,6,6
CORO CORO,internaciones,egresos,2016-10-01,0,1,0,1,1
COROICO,internaciones,egresos,2016-10-01,16,56,16,56,72
CORQUE,internaciones,egresos,2016-10-01,1,1,1,1,2
COTAGAITA,internaciones,egresos,2016-10-01,0,7,0,7,7
COTOCA,internaciones,egresos,2016-10-01,39,73,39,73,112
CUATRO CAÑADAS,internaciones,egresos,2016-10-01,1,7,1,7,8
CUEVO,internaciones,egresos,2016-10-01,1,1,1,1,2
CULPINA,internaciones,egresos,2016-10-01,19,59,19,59,78
CURAHUARA DE CARANGAS,internaciones,egresos,2016-10-01,0,1,0,1,1
EL ALTO,internaciones,egresos,2016-10-01,890,2870,890,2870,3760
EL PUENTE(STC),internaciones,egresos,2016-10-01,11,22,11,22,33
EL TORNO,internaciones,egresos,2016-10-01,262,365,262,365,627
EL VILLAR,internaciones,egresos,2016-10-01,0,3,0,3,3
ENTRE RIOS TRJ,internaciones,egresos,2016-10-01,8,23,8,23,31
ENTRE RIOS CBBA,internaciones,egresos,2016-10-01,2,32,2,32,34
ESCOMA,internaciones,egresos,2016-10-01,3,15,3,15,18
EUCALIPTUS,internaciones,egresos,2016-10-01,0,2,0,2,2
EXALTACION,internaciones,egresos,2016-10-01,2,2,2,2,4
FERNANDEZ ALONSO,internaciones,egresos,2016-10-01,5,18,5,18,23
FILADELFIA,internaciones,egresos,2016-10-01,2,4,2,4,6
GENERAL SAAVEDRA,internaciones,egresos,2016-10-01,11,30,11,30,41
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2016-10-01,0,2,0,2,2
GUANAY,internaciones,egresos,2016-10-01,7,28,7,28,35
GUAQUI,internaciones,egresos,2016-10-01,0,3,0,3,3
GUAYARAMERIN,internaciones,egresos,2016-10-01,140,341,140,341,481
GUTIERREZ,internaciones,egresos,2016-10-01,29,68,29,68,97
HUACARETA,internaciones,egresos,2016-10-01,5,18,5,18,23
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2016-10-01,0,2,0,2,2
HUACHACALLA,internaciones,egresos,2016-10-01,1,3,1,3,4
HUANUNI,internaciones,egresos,2016-10-01,101,100,101,100,201
HUARACAJE,internaciones,egresos,2016-10-01,10,15,10,15,25
HUARINA,internaciones,egresos,2016-10-01,0,1,0,1,1
HUATAJATA,internaciones,egresos,2016-10-01,1,0,1,0,1
HUAYLLAMARCA,internaciones,egresos,2016-10-01,2,1,2,1,3
ICHOCA,internaciones,egresos,2016-10-01,0,4,0,4,4
ICLA,internaciones,egresos,2016-10-01,0,7,0,7,7
INCAHUASI,internaciones,egresos,2016-10-01,1,6,1,6,7
INQUISIVI,internaciones,egresos,2016-10-01,0,3,0,3,3
IRUPANA (VILLA DE LANZA),internaciones,egresos,2016-10-01,14,19,14,19,33
IXIAMAS,internaciones,egresos,2016-10-01,4,31,4,31,35
JESUS DE MACHACA,internaciones,egresos,2016-10-01,0,4,0,4,4
LA ASUNTA,internaciones,egresos,2016-10-01,10,78,10,78,88
LA GUARDIA,internaciones,egresos,2016-10-01,77,164,77,164,241
LA PAZ,internaciones,egresos,2016-10-01,2497,5287,2497,5287,7784
LAGUNILLAS,internaciones,egresos,2016-10-01,1,12,1,12,13
LAJA,internaciones,egresos,2016-10-01,0,8,0,8,8
LAS CARRERAS,internaciones,egresos,2016-10-01,0,3,0,3,3
LICOMA PAMPA,internaciones,egresos,2016-10-01,0,2,0,2,2
LLALLAGUA,internaciones,egresos,2016-10-01,98,206,98,206,304
LLICA,internaciones,egresos,2016-10-01,0,1,0,1,1
LURIBAY,internaciones,egresos,2016-10-01,0,3,0,3,3
MACHARETI,internaciones,egresos,2016-10-01,5,13,5,13,18
MAGDALENA,internaciones,egresos,2016-10-01,25,69,25,69,94
MAIRANA,internaciones,egresos,2016-10-01,3,51,3,51,54
MAPIRI,internaciones,egresos,2016-10-01,9,32,9,32,41
MECAPACA,internaciones,egresos,2016-10-01,0,5,0,5,5
MINEROS,internaciones,egresos,2016-10-01,6,33,6,33,39
MIZQUE,internaciones,egresos,2016-10-01,19,47,19,47,66
MOJOCOYA,internaciones,egresos,2016-10-01,0,7,0,7,7
MONTEAGUDO,internaciones,egresos,2016-10-01,57,157,57,157,214
MONTERO,internaciones,egresos,2016-10-01,327,724,327,724,1051
MORO MORO,internaciones,egresos,2016-10-01,0,2,0,2,2
MOROCHATA,internaciones,egresos,2016-10-01,0,8,0,8,8
NACEBE (SANTA ROSA DEL ABUNA),internaciones,egresos,2016-10-01,0,1,0,1,1
OCURI,internaciones,egresos,2016-10-01,0,11,0,11,11
OKINAWA,internaciones,egresos,2016-10-01,0,8,0,8,8
OMEREQUE,internaciones,egresos,2016-10-01,9,17,9,17,26
ORURO,internaciones,egresos,2016-10-01,961,1635,961,1635,2596
PADILLA,internaciones,egresos,2016-10-01,39,45,39,45,84
PAILON,internaciones,egresos,2016-10-01,28,103,28,103,131
PALCA,internaciones,egresos,2016-10-01,0,7,0,7,7
PALOS BLANCOS,internaciones,egresos,2016-10-01,3,29,3,29,32
PAMPA GRANDE,internaciones,egresos,2016-10-01,1,10,1,10,11
PAPEL PAMPA,internaciones,egresos,2016-10-01,0,2,0,2,2
PASORAPA,internaciones,egresos,2016-10-01,0,3,0,3,3
POCOATA,internaciones,egresos,2016-10-01,0,11,0,11,11
POCONA,internaciones,egresos,2016-10-01,0,5,0,5,5
POJO (CBBA),internaciones,egresos,2016-10-01,0,7,0,7,7
POOPO,internaciones,egresos,2016-10-01,0,3,0,3,3
POROMA,internaciones,egresos,2016-10-01,0,10,0,10,10
PORONGO,internaciones,egresos,2016-10-01,2,10,2,10,12
PORTACHUELO,internaciones,egresos,2016-10-01,51,124,51,124,175
PORVENIR,internaciones,egresos,2016-10-01,1,1,1,1,2
POTOSI,internaciones,egresos,2016-10-01,692,1423,692,1423,2115
PRESTO,internaciones,egresos,2016-10-01,3,8,3,8,11
PUCARANI,internaciones,egresos,2016-10-01,1,8,1,8,9
PUERTO ACOSTA,internaciones,egresos,2016-10-01,0,2,0,2,2
PUERTO CARABUCO,internaciones,egresos,2016-10-01,0,2,0,2,2
PUERTO GONZALO MORENO,internaciones,egresos,2016-10-01,4,5,4,5,9
PUERTO QUIJARRO,internaciones,egresos,2016-10-01,10,8,10,8,18
PUERTO RICO,internaciones,egresos,2016-10-01,5,20,5,20,25
PUERTO SUAREZ,internaciones,egresos,2016-10-01,54,114,54,114,168
PUERTO VILLARROEL,internaciones,egresos,2016-10-01,80,202,80,202,282
PUNA,internaciones,egresos,2016-10-01,0,10,0,10,10
PUNATA,internaciones,egresos,2016-10-01,95,207,95,207,302
QUILLACOLLO,internaciones,egresos,2016-10-01,41,376,41,376,417
QUIME,internaciones,egresos,2016-10-01,1,2,1,2,3
RAVELO,internaciones,egresos,2016-10-01,0,6,0,6,6
REYES,internaciones,egresos,2016-10-01,13,28,13,28,41
RIBERALTA,internaciones,egresos,2016-10-01,233,659,233,659,892
ROBORE,internaciones,egresos,2016-10-01,52,87,52,87,139
RURRENABAQUE,internaciones,egresos,2016-10-01,45,90,45,90,135
SACABA,internaciones,egresos,2016-10-01,138,542,138,542,680
SACABAMBA,internaciones,egresos,2016-10-01,0,4,0,4,4
SACACA,internaciones,egresos,2016-10-01,1,13,1,13,14
SAIPINA,internaciones,egresos,2016-10-01,0,8,0,8,8
SALINAS DE GARCI MENDOZA,internaciones,egresos,2016-10-01,1,4,1,4,5
SAMAIPATA,internaciones,egresos,2016-10-01,6,14,6,14,20
SAN ANDRES,internaciones,egresos,2016-10-01,0,4,0,4,4
SAN ANTONIO DE LOMERIO,internaciones,egresos,2016-10-01,2,5,2,5,7
SAN BENITO,internaciones,egresos,2016-10-01,0,4,0,4,4
SAN BORJA,internaciones,egresos,2016-10-01,26,88,26,88,114
SAN BUENA VENTURA,internaciones,egresos,2016-10-01,17,51,17,51,68
SAN CARLOS,internaciones,egresos,2016-10-01,0,5,0,5,5
SAN IGNACIO,internaciones,egresos,2016-10-01,25,82,25,82,107
SAN IGNACIO DE VELASCO,internaciones,egresos,2016-10-01,143,308,143,308,451
SAN JAVIER(STC),internaciones,egresos,2016-10-01,7,41,7,41,48
SAN JOAQUIN,internaciones,egresos,2016-10-01,19,52,19,52,71
SAN JOSE DE CHIQUITOS,internaciones,egresos,2016-10-01,55,121,55,121,176
SAN JUAN DE YAPACANI,internaciones,egresos,2016-10-01,4,4,4,4,8
SAN JULIAN,internaciones,egresos,2016-10-01,38,66,38,66,104
SAN LORENZO(PND),internaciones,egresos,2016-10-01,0,9,0,9,9
SAN LORENZO(TJA),internaciones,egresos,2016-10-01,0,7,0,7,7
SAN LUCAS,internaciones,egresos,2016-10-01,2,39,2,39,41
SAN MATIAS,internaciones,egresos,2016-10-01,19,48,19,48,67
SAN MIGUEL DE VELASCO,internaciones,egresos,2016-10-01,7,23,7,23,30
SAN PEDRO,internaciones,egresos,2016-10-01,10,19,10,19,29
SAN PEDRO DE TIQUINA,internaciones,egresos,2016-10-01,0,5,0,5,5
SAN RAFAEL,internaciones,egresos,2016-10-01,9,12,9,12,21
SAN RAMON BENI,internaciones,egresos,2016-10-01,8,18,8,18,26
SAN RAMON SCZ,internaciones,egresos,2016-10-01,12,22,12,22,34
SANTA ANA,internaciones,egresos,2016-10-01,38,122,38,122,160
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2016-10-01,4084,7390,4084,7390,11474
SANTA ROSA,internaciones,egresos,2016-10-01,10,31,10,31,41
SANTA ROSA DEL SARA,internaciones,egresos,2016-10-01,17,50,17,50,67
SANTIAGO DE HUARI,internaciones,egresos,2016-10-01,0,3,0,3,3
SANTIAGO DE HUATA,internaciones,egresos,2016-10-01,0,3,0,3,3
SANTIAGO DE MACHACA,internaciones,egresos,2016-10-01,0,3,0,3,3
SANTIVAÑES,internaciones,egresos,2016-10-01,0,1,0,1,1
SAPAHAQUI,internaciones,egresos,2016-10-01,0,9,0,9,9
SENA,internaciones,egresos,2016-10-01,1,6,1,6,7
SICA SICA (VILLA AROMA),internaciones,egresos,2016-10-01,0,4,0,4,4
SICAYA,internaciones,egresos,2016-10-01,0,5,0,5,5
SIPE SIPE,internaciones,egresos,2016-10-01,0,42,0,42,42
SOPACHUY,internaciones,egresos,2016-10-01,4,15,4,15,19
SORATA,internaciones,egresos,2016-10-01,3,16,3,16,19
SUCRE,internaciones,egresos,2016-10-01,1446,2510,1446,2510,3956
TACACOMA,internaciones,egresos,2016-10-01,0,7,0,7,7
TACOBAMBA,internaciones,egresos,2016-10-01,0,2,0,2,2
TACOPAYA,internaciones,egresos,2016-10-01,1,3,1,3,4
TAPACARI,internaciones,egresos,2016-10-01,1,4,1,4,5
TARABUCO,internaciones,egresos,2016-10-01,25,48,25,48,73
TARACO,internaciones,egresos,2016-10-01,0,1,0,1,1
TARATA,internaciones,egresos,2016-10-01,0,14,0,14,14
TARIJA,internaciones,egresos,2016-10-01,788,1281,788,1281,2069
TARVITA,internaciones,egresos,2016-10-01,13,41,13,41,54
TEOPONTE,internaciones,egresos,2016-10-01,0,8,0,8,8
TIAWANACU,internaciones,egresos,2016-10-01,2,6,2,6,8
TIPUANI,internaciones,egresos,2016-10-01,1,9,1,9,10
TIQUIPAYA,internaciones,egresos,2016-10-01,23,171,23,171,194
TIRAQUE (CBBA),internaciones,egresos,2016-10-01,1,25,1,25,26
TOCO,internaciones,egresos,2016-10-01,0,3,0,3,3
TOLATA,internaciones,egresos,2016-10-01,0,2,0,2,2
TOMINA,internaciones,egresos,2016-10-01,0,8,0,8,8
TORO TORO,internaciones,egresos,2016-10-01,0,4,0,4,4
TOTORA(CBBA),internaciones,egresos,2016-10-01,9,32,9,32,41
TRIGAL,internaciones,egresos,2016-10-01,4,2,4,2,6
TRINIDAD,internaciones,egresos,2016-10-01,778,828,778,828,1606
TUPIZA,internaciones,egresos,2016-10-01,127,294,127,294,421
UMALA,internaciones,egresos,2016-10-01,0,4,0,4,4
UNCIA,internaciones,egresos,2016-10-01,1,14,1,14,15
URUBICHA,internaciones,egresos,2016-10-01,8,16,8,16,24
UYUNI,internaciones,egresos,2016-10-01,38,130,38,130,168
VACAS,internaciones,egresos,2016-10-01,0,6,0,6,6
VALLEGRANDE,internaciones,egresos,2016-10-01,65,110,65,110,175
VIACHA,internaciones,egresos,2016-10-01,45,151,45,151,196
VILA VILA,internaciones,egresos,2016-10-01,0,2,0,2,2
VILLA CHARCAS,internaciones,egresos,2016-10-01,1,14,1,14,15
VILLA MONTES,internaciones,egresos,2016-10-01,60,163,60,163,223
VILLA RIVERO,internaciones,egresos,2016-10-01,0,11,0,11,11
VILLA TUNARI,internaciones,egresos,2016-10-01,88,344,88,344,432
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2016-10-01,20,37,20,37,57
VILLAZON,internaciones,egresos,2016-10-01,60,171,60,171,231
VINTO,internaciones,egresos,2016-10-01,21,99,21,99,120
VITICHI,internaciones,egresos,2016-10-01,0,1,0,1,1
WARNES,internaciones,egresos,2016-10-01,63,127,63,127,190
YACUIBA,internaciones,egresos,2016-10-01,278,577,278,577,855
YAMPARAEZ,internaciones,egresos,2016-10-01,0,6,0,6,6
YANACACHI,internaciones,egresos,2016-10-01,1,4,1,4,5
YAPACANI,internaciones,egresos,2016-10-01,62,123,62,123,185
YOCALLA,internaciones,egresos,2016-10-01,0,2,0,2,2
YOTALA,internaciones,egresos,2016-10-01,3,14,3,14,17
ZUDAÑEZ,internaciones,egresos,2016-10-01,2,20,2,20,22
ACHACACHI,internaciones,egresos,2016-11-01,9,64,9,64,73
ACHOCALLA,internaciones,egresos,2016-11-01,0,4,0,4,4
AIQUILE,internaciones,egresos,2016-11-01,23,59,23,59,82
ALCALA,internaciones,egresos,2016-11-01,0,1,0,1,1
ALTO BENI,internaciones,egresos,2016-11-01,0,8,0,8,8
ANTEQUERA,internaciones,egresos,2016-11-01,0,2,0,2,2
ANZALDO,internaciones,egresos,2016-11-01,11,9,11,9,20
APOLO,internaciones,egresos,2016-11-01,1,12,1,12,13
ARBIETO,internaciones,egresos,2016-11-01,0,6,0,6,6
ARQUE,internaciones,egresos,2016-11-01,0,3,0,3,3
ASCENCION DE GUARAYOS,internaciones,egresos,2016-11-01,75,169,75,169,244
ATOCHA,internaciones,egresos,2016-11-01,63,86,63,86,149
AYATA,internaciones,egresos,2016-11-01,0,1,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2016-11-01,5,35,5,35,40
AZURDUY,internaciones,egresos,2016-11-01,8,20,8,20,28
BAURES,internaciones,egresos,2016-11-01,3,5,3,5,8
BERMEJO,internaciones,egresos,2016-11-01,109,196,109,196,305
BETANZOS,internaciones,egresos,2016-11-01,1,11,1,11,12
BOLIVAR,internaciones,egresos,2016-11-01,3,5,3,5,8
BOYUIBE,internaciones,egresos,2016-11-01,6,23,6,23,29
CABEZAS,internaciones,egresos,2016-11-01,2,14,2,14,16
CAIROMA,internaciones,egresos,2016-11-01,0,2,0,2,2
"CAIZA ""D""",internaciones,egresos,2016-11-01,0,7,0,7,7
CAJUATA,internaciones,egresos,2016-11-01,0,12,0,12,12
CALAMARCA,internaciones,egresos,2016-11-01,0,7,0,7,7
CAMARGO,internaciones,egresos,2016-11-01,37,60,37,60,97
CAMIRI,internaciones,egresos,2016-11-01,252,447,252,447,699
CAPINOTA,internaciones,egresos,2016-11-01,4,30,4,30,34
CARACOLLO,internaciones,egresos,2016-11-01,19,17,19,17,36
CARANAVI,internaciones,egresos,2016-11-01,57,177,57,177,234
CARAPARI,internaciones,egresos,2016-11-01,0,5,0,5,5
CARIPUYO,internaciones,egresos,2016-11-01,0,1,0,1,1
CARMEN RIVERO TORREZ,internaciones,egresos,2016-11-01,10,34,10,34,44
CATACORA,internaciones,egresos,2016-11-01,0,1,0,1,1
CHALLAPATA,internaciones,egresos,2016-11-01,14,92,14,92,106
CHAQUI,internaciones,egresos,2016-11-01,0,3,0,3,3
CHARAGUA,internaciones,egresos,2016-11-01,43,107,43,107,150
CHAYANTA,internaciones,egresos,2016-11-01,1,9,1,9,10
CHIMORE,internaciones,egresos,2016-11-01,0,19,0,19,19
CHIPAYA,internaciones,egresos,2016-11-01,0,2,0,2,2
CHUA COCANI,internaciones,egresos,2016-11-01,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2016-11-01,42,80,42,80,122
CHUMA,internaciones,egresos,2016-11-01,4,4,4,4,8
CKOCHAS,internaciones,egresos,2016-11-01,0,1,0,1,1
CLIZA,internaciones,egresos,2016-11-01,18,80,18,80,98
COBIJA,internaciones,egresos,2016-11-01,221,368,221,368,589
COCAPATA,internaciones,egresos,2016-11-01,0,2,0,2,2
COCHABAMBA,internaciones,egresos,2016-11-01,3022,5253,3022,5253,8275
COLCAPIRHUA,internaciones,egresos,2016-11-01,42,116,42,116,158
"COLCHA ""K""",internaciones,egresos,2016-11-01,1,3,1,3,4
COLLANA,internaciones,egresos,2016-11-01,0,2,0,2,2
COLOMI,internaciones,egresos,2016-11-01,1,25,1,25,26
COLPA BELGICA,internaciones,egresos,2016-11-01,7,17,7,17,24
COLQUECHACA,internaciones,egresos,2016-11-01,0,14,0,14,14
COLQUENCHA,internaciones,egresos,2016-11-01,0,2,0,2,2
COLQUIRI,internaciones,egresos,2016-11-01,0,5,0,5,5
COMARAPA,internaciones,egresos,2016-11-01,4,48,4,48,52
CONCEPCION,internaciones,egresos,2016-11-01,15,37,15,37,52
COPACABANA,internaciones,egresos,2016-11-01,0,7,0,7,7
CORIPATA,internaciones,egresos,2016-11-01,1,11,1,11,12
CORO CORO,internaciones,egresos,2016-11-01,0,3,0,3,3
COROICO,internaciones,egresos,2016-11-01,21,57,21,57,78
CORQUE,internaciones,egresos,2016-11-01,0,1,0,1,1
COTAGAITA,internaciones,egresos,2016-11-01,0,11,0,11,11
COTOCA,internaciones,egresos,2016-11-01,37,58,37,58,95
CUATRO CAÑADAS,internaciones,egresos,2016-11-01,1,7,1,7,8
CUEVO,internaciones,egresos,2016-11-01,2,1,2,1,3
CULPINA,internaciones,egresos,2016-11-01,18,58,18,58,76
CURAHUARA DE CARANGAS,internaciones,egresos,2016-11-01,1,5,1,5,6
DESAGUADERO,internaciones,egresos,2016-11-01,0,7,0,7,7
EL ALTO,internaciones,egresos,2016-11-01,919,2750,919,2750,3669
EL PUENTE(STC),internaciones,egresos,2016-11-01,23,26,23,26,49
EL TORNO,internaciones,egresos,2016-11-01,250,376,250,376,626
EL VILLAR,internaciones,egresos,2016-11-01,0,3,0,3,3
ENTRE RIOS TRJ,internaciones,egresos,2016-11-01,8,23,8,23,31
ENTRE RIOS CBBA,internaciones,egresos,2016-11-01,4,35,4,35,39
ESCOMA,internaciones,egresos,2016-11-01,0,11,0,11,11
EUCALIPTUS,internaciones,egresos,2016-11-01,0,2,0,2,2
EXALTACION,internaciones,egresos,2016-11-01,0,1,0,1,1
FERNANDEZ ALONSO,internaciones,egresos,2016-11-01,11,18,11,18,29
FILADELFIA,internaciones,egresos,2016-11-01,1,4,1,4,5
GENERAL SAAVEDRA,internaciones,egresos,2016-11-01,11,22,11,22,33
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2016-11-01,2,0,2,0,2
GUANAY,internaciones,egresos,2016-11-01,8,37,8,37,45
GUAQUI,internaciones,egresos,2016-11-01,0,6,0,6,6
GUAYARAMERIN,internaciones,egresos,2016-11-01,71,188,71,188,259
GUTIERREZ,internaciones,egresos,2016-11-01,20,37,20,37,57
HUACARETA,internaciones,egresos,2016-11-01,7,16,7,16,23
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2016-11-01,0,6,0,6,6
HUACHACALLA,internaciones,egresos,2016-11-01,0,3,0,3,3
HUANUNI,internaciones,egresos,2016-11-01,100,102,100,102,202
HUARACAJE,internaciones,egresos,2016-11-01,3,18,3,18,21
HUARINA,internaciones,egresos,2016-11-01,0,2,0,2,2
HUATAJATA,internaciones,egresos,2016-11-01,0,4,0,4,4
HUAYLLAMARCA,internaciones,egresos,2016-11-01,3,5,3,5,8
HUMANATA,internaciones,egresos,2016-11-01,0,4,0,4,4
ICHOCA,internaciones,egresos,2016-11-01,0,3,0,3,3
ICLA,internaciones,egresos,2016-11-01,0,3,0,3,3
INCAHUASI,internaciones,egresos,2016-11-01,1,10,1,10,11
IRUPANA (VILLA DE LANZA),internaciones,egresos,2016-11-01,9,20,9,20,29
IXIAMAS,internaciones,egresos,2016-11-01,6,19,6,19,25
JESUS DE MACHACA,internaciones,egresos,2016-11-01,0,4,0,4,4
LA ASUNTA,internaciones,egresos,2016-11-01,8,80,8,80,88
LA GUARDIA,internaciones,egresos,2016-11-01,59,136,59,136,195
LA PAZ,internaciones,egresos,2016-11-01,2498,4859,2498,4859,7357
LAGUNILLAS,internaciones,egresos,2016-11-01,3,5,3,5,8
LAJA,internaciones,egresos,2016-11-01,0,6,0,6,6
LAS CARRERAS,internaciones,egresos,2016-11-01,0,3,0,3,3
LLALLAGUA,internaciones,egresos,2016-11-01,72,178,72,178,250
LLICA,internaciones,egresos,2016-11-01,0,4,0,4,4
LURIBAY,internaciones,egresos,2016-11-01,4,4,4,4,8
MACHARETI,internaciones,egresos,2016-11-01,3,8,3,8,11
MAGDALENA,internaciones,egresos,2016-11-01,33,49,33,49,82
MAIRANA,internaciones,egresos,2016-11-01,6,39,6,39,45
MAPIRI,internaciones,egresos,2016-11-01,8,29,8,29,37
MECAPACA,internaciones,egresos,2016-11-01,0,3,0,3,3
MINEROS,internaciones,egresos,2016-11-01,2,21,2,21,23
MIZQUE,internaciones,egresos,2016-11-01,14,45,14,45,59
MOCOMOCO,internaciones,egresos,2016-11-01,1,0,1,0,1
MOJOCOYA,internaciones,egresos,2016-11-01,0,8,0,8,8
MONTEAGUDO,internaciones,egresos,2016-11-01,64,117,64,117,181
MONTERO,internaciones,egresos,2016-11-01,298,606,298,606,904
MOROCHATA,internaciones,egresos,2016-11-01,0,9,0,9,9
OCURI,internaciones,egresos,2016-11-01,1,4,1,4,5
OKINAWA,internaciones,egresos,2016-11-01,2,16,2,16,18
OMEREQUE,internaciones,egresos,2016-11-01,7,16,7,16,23
ORURO,internaciones,egresos,2016-11-01,1081,1902,1081,1902,2983
PADILLA,internaciones,egresos,2016-11-01,30,40,30,40,70
PAILON,internaciones,egresos,2016-11-01,30,94,30,94,124
PALCA,internaciones,egresos,2016-11-01,0,8,0,8,8
PALOS BLANCOS,internaciones,egresos,2016-11-01,7,36,7,36,43
PAPEL PAMPA,internaciones,egresos,2016-11-01,0,1,0,1,1
PASORAPA,internaciones,egresos,2016-11-01,2,4,2,4,6
PATACAMAYA,internaciones,egresos,2016-11-01,5,42,5,42,47
PELECHUCO,internaciones,egresos,2016-11-01,0,1,0,1,1
POCONA,internaciones,egresos,2016-11-01,0,14,0,14,14
POJO (CBBA),internaciones,egresos,2016-11-01,0,15,0,15,15
POOPO,internaciones,egresos,2016-11-01,0,4,0,4,4
PORCO,internaciones,egresos,2016-11-01,0,13,0,13,13
POROMA,internaciones,egresos,2016-11-01,0,4,0,4,4
PORONGO,internaciones,egresos,2016-11-01,12,5,12,5,17
PORTACHUELO,internaciones,egresos,2016-11-01,39,134,39,134,173
PORVENIR,internaciones,egresos,2016-11-01,3,4,3,4,7
POSTRER VALLE,internaciones,egresos,2016-11-01,0,1,0,1,1
POTOSI,internaciones,egresos,2016-11-01,390,863,390,863,1253
PRESTO,internaciones,egresos,2016-11-01,2,7,2,7,9
PUCARANI,internaciones,egresos,2016-11-01,0,12,0,12,12
PUERTO ACOSTA,internaciones,egresos,2016-11-01,0,4,0,4,4
PUERTO CARABUCO,internaciones,egresos,2016-11-01,0,2,0,2,2
PUERTO GONZALO MORENO,internaciones,egresos,2016-11-01,0,1,0,1,1
PUERTO PEREZ,internaciones,egresos,2016-11-01,0,1,0,1,1
PUERTO QUIJARRO,internaciones,egresos,2016-11-01,12,9,12,9,21
PUERTO RICO,internaciones,egresos,2016-11-01,7,17,7,17,24
PUERTO SUAREZ,internaciones,egresos,2016-11-01,49,104,49,104,153
PUERTO VILLARROEL,internaciones,egresos,2016-11-01,74,196,74,196,270
PUNA,internaciones,egresos,2016-11-01,0,9,0,9,9
PUNATA,internaciones,egresos,2016-11-01,95,172,95,172,267
QUILLACOLLO,internaciones,egresos,2016-11-01,62,402,62,402,464
QUIME,internaciones,egresos,2016-11-01,0,9,0,9,9
QUIRUSILLAS,internaciones,egresos,2016-11-01,0,1,0,1,1
RAVELO,internaciones,egresos,2016-11-01,0,8,0,8,8
REYES,internaciones,egresos,2016-11-01,18,37,18,37,55
RIBERALTA,internaciones,egresos,2016-11-01,193,564,193,564,757
ROBORE,internaciones,egresos,2016-11-01,33,81,33,81,114
RURRENABAQUE,internaciones,egresos,2016-11-01,44,128,44,128,172
SABAYA,internaciones,egresos,2016-11-01,0,1,0,1,1
SACABA,internaciones,egresos,2016-11-01,148,563,148,563,711
SACABAMBA,internaciones,egresos,2016-11-01,0,2,0,2,2
SACACA,internaciones,egresos,2016-11-01,0,12,0,12,12
SAIPINA,internaciones,egresos,2016-11-01,2,4,2,4,6
SALINAS DE GARCI MENDOZA,internaciones,egresos,2016-11-01,1,9,1,9,10
SAMAIPATA,internaciones,egresos,2016-11-01,7,11,7,11,18
SAN ANDRES,internaciones,egresos,2016-11-01,0,3,0,3,3
SAN ANTONIO DE LOMERIO,internaciones,egresos,2016-11-01,4,13,4,13,17
SAN BENITO,internaciones,egresos,2016-11-01,0,2,0,2,2
SAN BORJA,internaciones,egresos,2016-11-01,29,81,29,81,110
SAN BUENA VENTURA,internaciones,egresos,2016-11-01,16,43,16,43,59
SAN CARLOS,internaciones,egresos,2016-11-01,0,6,0,6,6
SAN IGNACIO,internaciones,egresos,2016-11-01,19,69,19,69,88
SAN IGNACIO DE VELASCO,internaciones,egresos,2016-11-01,111,254,111,254,365
SAN JAVIER(STC),internaciones,egresos,2016-11-01,4,47,4,47,51
SAN JOAQUIN,internaciones,egresos,2016-11-01,5,27,5,27,32
SAN JOSE DE CHIQUITOS,internaciones,egresos,2016-11-01,59,109,59,109,168
SAN JUAN DE YAPACANI,internaciones,egresos,2016-11-01,4,10,4,10,14
SAN JULIAN,internaciones,egresos,2016-11-01,41,100,41,100,141
SAN LORENZO(PND),internaciones,egresos,2016-11-01,2,3,2,3,5
SAN LORENZO(TJA),internaciones,egresos,2016-11-01,0,8,0,8,8
SAN LUCAS,internaciones,egresos,2016-11-01,15,42,15,42,57
SAN MATIAS,internaciones,egresos,2016-11-01,28,56,28,56,84
SAN MIGUEL DE VELASCO,internaciones,egresos,2016-11-01,9,24,9,24,33
SAN PEDRO,internaciones,egresos,2016-11-01,11,21,11,21,32
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2016-11-01,0,12,0,12,12
