,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
PALOS BLANCOS,internaciones,egresos,2021-11-01,12,43,12,43,55
PAMPA GRANDE,internaciones,egresos,2021-11-01,0,3,0,3,3
PAPEL PAMPA,internaciones,egresos,2021-11-01,0,2,0,2,2
PASORAPA,internaciones,egresos,2021-11-01,2,2,2,2,4
PATACAMAYA,internaciones,egresos,2021-11-01,3,46,3,46,49
POCOATA,internaciones,egresos,2021-11-01,0,3,0,3,3
POCONA,internaciones,egresos,2021-11-01,2,8,2,8,10
POJO (CBBA),internaciones,egresos,2021-11-01,2,15,2,15,17
POOPO,internaciones,egresos,2021-11-01,0,3,0,3,3
PORCO,internaciones,egresos,2021-11-01,0,6,0,6,6
POROMA,internaciones,egresos,2021-11-01,0,10,0,10,10
PORONGO,internaciones,egresos,2021-11-01,6,18,6,18,24
PORTACHUELO,internaciones,egresos,2021-11-01,52,118,52,118,170
PORVENIR,internaciones,egresos,2021-11-01,0,3,0,3,3
POSTRER VALLE,internaciones,egresos,2021-11-01,1,3,1,3,4
POTOSI,internaciones,egresos,2021-11-01,565,1193,565,1193,1758
PRESTO,internaciones,egresos,2021-11-01,2,7,2,7,9
PUCARANI,internaciones,egresos,2021-11-01,0,7,0,7,7
PUERTO ACOSTA,internaciones,egresos,2021-11-01,0,1,0,1,1
PUERTO CARABUCO,internaciones,egresos,2021-11-01,0,3,0,3,3
PUERTO GONZALO MORENO,internaciones,egresos,2021-11-01,0,8,0,8,8
PUERTO QUIJARRO,internaciones,egresos,2021-11-01,12,28,12,28,40
PUERTO RICO,internaciones,egresos,2021-11-01,1,19,1,19,20
PUERTO SUAREZ,internaciones,egresos,2021-11-01,28,50,28,50,78
PUERTO VILLARROEL,internaciones,egresos,2021-11-01,87,238,87,238,325
PUNA,internaciones,egresos,2021-11-01,0,10,0,10,10
PUNATA,internaciones,egresos,2021-11-01,127,249,127,249,376
QUIABAYA,internaciones,egresos,2021-11-01,0,4,0,4,4
QUILLACOLLO,internaciones,egresos,2021-11-01,174,457,174,457,631
QUIME,internaciones,egresos,2021-11-01,0,10,0,10,10
QUIRUSILLAS,internaciones,egresos,2021-11-01,0,1,0,1,1
RAQAYPAMPA(ETA),internaciones,egresos,2021-11-01,0,2,0,2,2
RAVELO,internaciones,egresos,2021-11-01,0,6,0,6,6
REYES,internaciones,egresos,2021-11-01,6,22,6,22,28
RIBERALTA,internaciones,egresos,2021-11-01,161,511,161,511,672
ROBORE,internaciones,egresos,2021-11-01,37,79,37,79,116
RURRENABAQUE,internaciones,egresos,2021-11-01,21,58,21,58,79
SABAYA,internaciones,egresos,2021-11-01,0,5,0,5,5
SACABA,internaciones,egresos,2021-11-01,187,486,187,486,673
SACABAMBA,internaciones,egresos,2021-11-01,1,5,1,5,6
SACACA,internaciones,egresos,2021-11-01,0,7,0,7,7
SALINAS DE GARCI MENDOZA,internaciones,egresos,2021-11-01,4,15,4,15,19
SAMAIPATA,internaciones,egresos,2021-11-01,2,9,2,9,11
SAN ANDRES,internaciones,egresos,2021-11-01,0,2,0,2,2
SAN ANDRES DE MACHACA,internaciones,egresos,2021-11-01,0,2,0,2,2
SAN ANTONIO DE LOMERIO,internaciones,egresos,2021-11-01,5,6,5,6,11
SAN BENITO,internaciones,egresos,2021-11-01,0,2,0,2,2
SAN BORJA,internaciones,egresos,2021-11-01,56,149,56,149,205
SAN BUENA VENTURA,internaciones,egresos,2021-11-01,18,55,18,55,73
SAN CARLOS,internaciones,egresos,2021-11-01,0,45,0,45,45
SAN IGNACIO,internaciones,egresos,2021-11-01,16,56,16,56,72
SAN IGNACIO DE VELASCO,internaciones,egresos,2021-11-01,72,246,72,246,318
SAN JAVIER(BNI),internaciones,egresos,2021-11-01,1,0,1,0,1
SAN JAVIER(STC),internaciones,egresos,2021-11-01,2,6,2,6,8
SAN JOAQUIN,internaciones,egresos,2021-11-01,8,35,8,35,43
SAN JOSE DE CHIQUITOS,internaciones,egresos,2021-11-01,65,109,65,109,174
SAN JUAN DE YAPACANI,internaciones,egresos,2021-11-01,2,4,2,4,6
SAN JULIAN,internaciones,egresos,2021-11-01,106,193,106,193,299
SAN LORENZO(PND),internaciones,egresos,2021-11-01,0,1,0,1,1
SAN LORENZO(TJA),internaciones,egresos,2021-11-01,0,7,0,7,7
SAN LUCAS,internaciones,egresos,2021-11-01,9,46,9,46,55
SAN MATIAS,internaciones,egresos,2021-11-01,22,43,22,43,65
SAN MIGUEL DE VELASCO,internaciones,egresos,2021-11-01,11,18,11,18,29
SAN PEDRO,internaciones,egresos,2021-11-01,7,12,7,12,19
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2021-11-01,0,7,0,7,7
SAN PEDRO DE CURAHUARA,internaciones,egresos,2021-11-01,0,3,0,3,3
SAN PEDRO DE MACHA,internaciones,egresos,2021-11-01,0,6,0,6,6
SAN PEDRO DE TIQUINA,internaciones,egresos,2021-11-01,1,3,1,3,4
SAN RAFAEL,internaciones,egresos,2021-11-01,8,21,8,21,29
SAN RAMON SCZ,internaciones,egresos,2021-11-01,12,25,12,25,37
SANTA ANA,internaciones,egresos,2021-11-01,23,65,23,65,88
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2021-11-01,3636,6608,3636,6608,10244
SANTA ROSA,internaciones,egresos,2021-11-01,17,33,17,33,50
SANTA ROSA DEL SARA,internaciones,egresos,2021-11-01,13,24,13,24,37
SANTIAGO DE HUATA,internaciones,egresos,2021-11-01,0,1,0,1,1
SANTIAGO DE MACHACA,internaciones,egresos,2021-11-01,0,2,0,2,2
SANTIVAÑES,internaciones,egresos,2021-11-01,0,4,0,4,4
SAPAHAQUI,internaciones,egresos,2021-11-01,0,7,0,7,7
SENA,internaciones,egresos,2021-11-01,0,10,0,10,10
SHINAOTA,internaciones,egresos,2021-11-01,19,57,19,57,76
SICA SICA (VILLA AROMA),internaciones,egresos,2021-11-01,0,8,0,8,8
SICAYA,internaciones,egresos,2021-11-01,0,3,0,3,3
SIPE SIPE,internaciones,egresos,2021-11-01,0,51,0,51,51
SOPACHUY,internaciones,egresos,2021-11-01,6,10,6,10,16
SORACACHI,internaciones,egresos,2021-11-01,0,2,0,2,2
SORATA,internaciones,egresos,2021-11-01,1,20,1,20,21
SUCRE,internaciones,egresos,2021-11-01,789,1712,789,1712,2501
TACACOMA,internaciones,egresos,2021-11-01,0,7,0,7,7
TACOPAYA,internaciones,egresos,2021-11-01,2,10,2,10,12
TARABUCO,internaciones,egresos,2021-11-01,39,70,39,70,109
TARACO,internaciones,egresos,2021-11-01,0,3,0,3,3
TARATA,internaciones,egresos,2021-11-01,0,3,0,3,3
TARIJA,internaciones,egresos,2021-11-01,714,1257,714,1257,1971
TARVITA,internaciones,egresos,2021-11-01,2,17,2,17,19
TEOPONTE,internaciones,egresos,2021-11-01,0,5,0,5,5
TIAHUANACU,internaciones,egresos,2021-11-01,0,12,0,12,12
TINGUIPAYA,internaciones,egresos,2021-11-01,1,1,1,1,2
TIPUANI,internaciones,egresos,2021-11-01,0,9,0,9,9
TIQUIPAYA,internaciones,egresos,2021-11-01,28,164,28,164,192
TIRAQUE (CBBA),internaciones,egresos,2021-11-01,0,9,0,9,9
TOCO,internaciones,egresos,2021-11-01,0,5,0,5,5
TOLATA,internaciones,egresos,2021-11-01,0,3,0,3,3
TOLEDO,internaciones,egresos,2021-11-01,0,3,0,3,3
TOMAVE,internaciones,egresos,2021-11-01,1,10,1,10,11
TOMINA,internaciones,egresos,2021-11-01,0,6,0,6,6
TORO TORO,internaciones,egresos,2021-11-01,0,4,0,4,4
TOTORA(CBBA),internaciones,egresos,2021-11-01,2,26,2,26,28
TOTORA(ORR),internaciones,egresos,2021-11-01,0,2,0,2,2
TRIGAL,internaciones,egresos,2021-11-01,2,2,2,2,4
TRINIDAD,internaciones,egresos,2021-11-01,340,649,340,649,989
TUPIZA,internaciones,egresos,2021-11-01,69,144,69,144,213
UNCIA,internaciones,egresos,2021-11-01,0,3,0,3,3
URUBICHA,internaciones,egresos,2021-11-01,18,23,18,23,41
UYUNI,internaciones,egresos,2021-11-01,43,119,43,119,162
VACAS,internaciones,egresos,2021-11-01,0,3,0,3,3
VALLEGRANDE,internaciones,egresos,2021-11-01,42,91,42,91,133
VIACHA,internaciones,egresos,2021-11-01,33,172,33,172,205
VILA VILA,internaciones,egresos,2021-11-01,0,3,0,3,3
VILLA CHARCAS,internaciones,egresos,2021-11-01,0,10,0,10,10
VILLA MONTES,internaciones,egresos,2021-11-01,55,139,55,139,194
VILLA RIVERO,internaciones,egresos,2021-11-01,0,2,0,2,2
VILLA SERRANO,internaciones,egresos,2021-11-01,0,5,0,5,5
VILLA TUNARI,internaciones,egresos,2021-11-01,77,251,77,251,328
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2021-11-01,6,11,6,11,17
VILLAZON,internaciones,egresos,2021-11-01,44,101,44,101,145
VINTO,internaciones,egresos,2021-11-01,34,127,34,127,161
VITICHI,internaciones,egresos,2021-11-01,0,1,0,1,1
WALDO BALLIVIAN,internaciones,egresos,2021-11-01,0,1,0,1,1
WARNES,internaciones,egresos,2021-11-01,20,139,20,139,159
YACUIBA,internaciones,egresos,2021-11-01,213,411,213,411,624
YAMPARAEZ,internaciones,egresos,2021-11-01,0,7,0,7,7
YANACACHI,internaciones,egresos,2021-11-01,0,1,0,1,1
YAPACANI,internaciones,egresos,2021-11-01,114,216,114,216,330
YOTALA,internaciones,egresos,2021-11-01,0,4,0,4,4
ZUDAÑEZ,internaciones,egresos,2021-11-01,2,9,2,9,11
ACACIO,internaciones,egresos,2021-12-01,0,1,0,1,1
ACHACACHI,internaciones,egresos,2021-12-01,17,97,17,97,114
ACHOCALLA,internaciones,egresos,2021-12-01,0,13,0,13,13
AIQUILE,internaciones,egresos,2021-12-01,15,50,15,50,65
ALTO BENI,internaciones,egresos,2021-12-01,1,9,1,9,10
ANCORAIMES,internaciones,egresos,2021-12-01,0,1,0,1,1
ANDAMARCA,internaciones,egresos,2021-12-01,0,2,0,2,2
ANZALDO,internaciones,egresos,2021-12-01,6,13,6,13,19
APOLO,internaciones,egresos,2021-12-01,1,19,1,19,20
ARAMPAMPA,internaciones,egresos,2021-12-01,0,1,0,1,1
ARANI,internaciones,egresos,2021-12-01,0,1,0,1,1
ARBIETO,internaciones,egresos,2021-12-01,0,8,0,8,8
ARQUE,internaciones,egresos,2021-12-01,0,2,0,2,2
ASCENCION DE GUARAYOS,internaciones,egresos,2021-12-01,105,211,105,211,316
ATOCHA,internaciones,egresos,2021-12-01,12,16,12,16,28
AYATA,internaciones,egresos,2021-12-01,0,1,0,1,1
AYO AYO,internaciones,egresos,2021-12-01,0,2,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2021-12-01,2,27,2,27,29
AZURDUY,internaciones,egresos,2021-12-01,6,19,6,19,25
BATALLAS,internaciones,egresos,2021-12-01,0,3,0,3,3
BAURES,internaciones,egresos,2021-12-01,12,16,12,16,28
BERMEJO,internaciones,egresos,2021-12-01,88,144,88,144,232
BETANZOS,internaciones,egresos,2021-12-01,0,13,0,13,13
BOYUIBE,internaciones,egresos,2021-12-01,11,14,11,14,25
BUENA VISTA,internaciones,egresos,2021-12-01,29,26,29,26,55
CABEZAS,internaciones,egresos,2021-12-01,0,12,0,12,12
CAIROMA,internaciones,egresos,2021-12-01,0,2,0,2,2
"CAIZA ""D""",internaciones,egresos,2021-12-01,0,6,0,6,6
CAJUATA,internaciones,egresos,2021-12-01,1,13,1,13,14
CALAMARCA,internaciones,egresos,2021-12-01,0,3,0,3,3
CAMARGO,internaciones,egresos,2021-12-01,47,79,47,79,126
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2021-12-01,0,2,0,2,2
CAMIRI,internaciones,egresos,2021-12-01,50,99,50,99,149
CAPINOTA,internaciones,egresos,2021-12-01,6,38,6,38,44
CARACOLLO,internaciones,egresos,2021-12-01,1,20,1,20,21
CARANAVI,internaciones,egresos,2021-12-01,19,122,19,122,141
CARAPARI,internaciones,egresos,2021-12-01,0,0,0,0,0
CARMEN RIVERO TORREZ,internaciones,egresos,2021-12-01,11,27,11,27,38
CHALLAPATA,internaciones,egresos,2021-12-01,29,90,29,90,119
CHAQUI,internaciones,egresos,2021-12-01,0,5,0,5,5
CHARAGUA,internaciones,egresos,2021-12-01,42,77,42,77,119
CHAYANTA,internaciones,egresos,2021-12-01,1,4,1,4,5
CHIMORE,internaciones,egresos,2021-12-01,6,51,6,51,57
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2021-12-01,27,46,27,46,73
CHUMA,internaciones,egresos,2021-12-01,4,6,4,6,10
CKOCHAS,internaciones,egresos,2021-12-01,2,8,2,8,10
CLIZA,internaciones,egresos,2021-12-01,6,60,6,60,66
COBIJA,internaciones,egresos,2021-12-01,224,432,224,432,656
COCAPATA,internaciones,egresos,2021-12-01,0,4,0,4,4
COCHABAMBA,internaciones,egresos,2021-12-01,3189,4896,3189,4896,8085
COIPASA,internaciones,egresos,2021-12-01,5,3,5,3,8
COLCAPIRHUA,internaciones,egresos,2021-12-01,32,115,32,115,147
"COLCHA ""K""",internaciones,egresos,2021-12-01,1,1,1,1,2
COLLANA,internaciones,egresos,2021-12-01,0,1,0,1,1
COLOMI,internaciones,egresos,2021-12-01,0,19,0,19,19
COLPA BELGICA,internaciones,egresos,2021-12-01,3,10,3,10,13
COLQUECHACA,internaciones,egresos,2021-12-01,0,10,0,10,10
COLQUENCHA,internaciones,egresos,2021-12-01,0,6,0,6,6
COLQUIRI,internaciones,egresos,2021-12-01,0,6,0,6,6
COMARAPA,internaciones,egresos,2021-12-01,5,53,5,53,58
CONCEPCION,internaciones,egresos,2021-12-01,13,29,13,29,42
COPACABANA,internaciones,egresos,2021-12-01,0,1,0,1,1
CORIPATA,internaciones,egresos,2021-12-01,0,12,0,12,12
CORO CORO,internaciones,egresos,2021-12-01,0,3,0,3,3
COROICO,internaciones,egresos,2021-12-01,26,65,26,65,91
COTAGAITA,internaciones,egresos,2021-12-01,1,16,1,16,17
COTOCA,internaciones,egresos,2021-12-01,128,215,128,215,343
CUATRO CAÑADAS,internaciones,egresos,2021-12-01,18,30,18,30,48
CUEVO,internaciones,egresos,2021-12-01,0,1,0,1,1
CULPINA,internaciones,egresos,2021-12-01,6,17,6,17,23
CURAHUARA DE CARANGAS,internaciones,egresos,2021-12-01,0,3,0,3,3
CURVA,internaciones,egresos,2021-12-01,0,1,0,1,1
EL ALTO,internaciones,egresos,2021-12-01,920,2436,920,2436,3356
EL PUENTE(STC),internaciones,egresos,2021-12-01,28,25,28,25,53
EL PUENTE(TJA),internaciones,egresos,2021-12-01,0,6,0,6,6
EL TORNO,internaciones,egresos,2021-12-01,53,159,53,159,212
ENTRE RIOS TRJ,internaciones,egresos,2021-12-01,8,23,8,23,31
ENTRE RIOS CBBA,internaciones,egresos,2021-12-01,10,60,10,60,70
ESCOMA,internaciones,egresos,2021-12-01,2,16,2,16,18
EUCALIPTUS,internaciones,egresos,2021-12-01,0,3,0,3,3
EXALTACION,internaciones,egresos,2021-12-01,2,0,2,0,2
FERNANDEZ ALONSO,internaciones,egresos,2021-12-01,6,17,6,17,23
FILADELFIA,internaciones,egresos,2021-12-01,5,3,5,3,8
GENERAL SAAVEDRA,internaciones,egresos,2021-12-01,1,23,1,23,24
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2021-12-01,0,1,0,1,1
GUANAY,internaciones,egresos,2021-12-01,4,22,4,22,26
GUAQUI,internaciones,egresos,2021-12-01,0,7,0,7,7
GUAYARAMERIN,internaciones,egresos,2021-12-01,115,231,115,231,346
GUTIERREZ,internaciones,egresos,2021-12-01,12,33,12,33,45
HUACARETA,internaciones,egresos,2021-12-01,4,15,4,15,19
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2021-12-01,0,1,0,1,1
HUANUNI,internaciones,egresos,2021-12-01,87,149,87,149,236
HUARACAJE,internaciones,egresos,2021-12-01,11,9,11,9,20
HUARINA,internaciones,egresos,2021-12-01,0,2,0,2,2
HUMANATA,internaciones,egresos,2021-12-01,0,3,0,3,3
ICLA,internaciones,egresos,2021-12-01,2,20,2,20,22
INCAHUASI,internaciones,egresos,2021-12-01,0,7,0,7,7
INQUISIVI,internaciones,egresos,2021-12-01,0,4,0,4,4
IRUPANA (VILLA DE LANZA),internaciones,egresos,2021-12-01,11,18,11,18,29
IXIAMAS,internaciones,egresos,2021-12-01,1,17,1,17,18
JESUS DE MACHACA,internaciones,egresos,2021-12-01,0,2,0,2,2
LA ASUNTA,internaciones,egresos,2021-12-01,8,64,8,64,72
LA GUARDIA,internaciones,egresos,2021-12-01,96,158,96,158,254
LA PAZ,internaciones,egresos,2021-12-01,2606,4644,2606,4644,7250
LAJA,internaciones,egresos,2021-12-01,0,6,0,6,6
LICOMA PAMPA,internaciones,egresos,2021-12-01,0,3,0,3,3
LLALLAGUA,internaciones,egresos,2021-12-01,104,191,104,191,295
LLICA,internaciones,egresos,2021-12-01,0,2,0,2,2
LURIBAY,internaciones,egresos,2021-12-01,0,1,0,1,1
MACHARETI,internaciones,egresos,2021-12-01,4,8,4,8,12
MAGDALENA,internaciones,egresos,2021-12-01,32,56,32,56,88
MAIRANA,internaciones,egresos,2021-12-01,8,51,8,51,59
MAPIRI,internaciones,egresos,2021-12-01,6,20,6,20,26
MECAPACA,internaciones,egresos,2021-12-01,0,3,0,3,3
MINEROS,internaciones,egresos,2021-12-01,22,43,22,43,65
MIZQUE,internaciones,egresos,2021-12-01,22,65,22,65,87
MOCOMOCO,internaciones,egresos,2021-12-01,6,7,6,7,13
MOJOCOYA,internaciones,egresos,2021-12-01,0,3,0,3,3
MONTEAGUDO,internaciones,egresos,2021-12-01,79,135,79,135,214
MONTERO,internaciones,egresos,2021-12-01,422,683,422,683,1105
MORO MORO,internaciones,egresos,2021-12-01,0,3,0,3,3
MOROCHATA,internaciones,egresos,2021-12-01,0,3,0,3,3
OCURI,internaciones,egresos,2021-12-01,0,6,0,6,6
OMEREQUE,internaciones,egresos,2021-12-01,2,13,2,13,15
ORURO,internaciones,egresos,2021-12-01,1097,1736,1097,1736,2833
PADILLA,internaciones,egresos,2021-12-01,27,35,27,35,62
PAILON,internaciones,egresos,2021-12-01,59,81,59,81,140
PALCA,internaciones,egresos,2021-12-01,2,9,2,9,11
PALOS BLANCOS,internaciones,egresos,2021-12-01,8,45,8,45,53
PAMPA GRANDE,internaciones,egresos,2021-12-01,0,6,0,6,6
PASORAPA,internaciones,egresos,2021-12-01,0,4,0,4,4
PATACAMAYA,internaciones,egresos,2021-12-01,1,33,1,33,34
POCOATA,internaciones,egresos,2021-12-01,0,4,0,4,4
POCONA,internaciones,egresos,2021-12-01,2,11,2,11,13
POJO (CBBA),internaciones,egresos,2021-12-01,0,9,0,9,9
POOPO,internaciones,egresos,2021-12-01,0,3,0,3,3
PORCO,internaciones,egresos,2021-12-01,0,5,0,5,5
POROMA,internaciones,egresos,2021-12-01,0,6,0,6,6
PORONGO,internaciones,egresos,2021-12-01,12,9,12,9,21
PORTACHUELO,internaciones,egresos,2021-12-01,53,119,53,119,172
PORVENIR,internaciones,egresos,2021-12-01,0,1,0,1,1
POSTRER VALLE,internaciones,egresos,2021-12-01,0,1,0,1,1
POTOSI,internaciones,egresos,2021-12-01,522,1105,522,1105,1627
PRESTO,internaciones,egresos,2021-12-01,3,4,3,4,7
PUCARA,internaciones,egresos,2021-12-01,0,2,0,2,2
PUCARANI,internaciones,egresos,2021-12-01,0,15,0,15,15
PUERTO ACOSTA,internaciones,egresos,2021-12-01,0,1,0,1,1
PUERTO CARABUCO,internaciones,egresos,2021-12-01,0,1,0,1,1
PUERTO GONZALO MORENO,internaciones,egresos,2021-12-01,0,7,0,7,7
PUERTO QUIJARRO,internaciones,egresos,2021-12-01,6,14,6,14,20
PUERTO RICO,internaciones,egresos,2021-12-01,4,17,4,17,21
PUERTO SUAREZ,internaciones,egresos,2021-12-01,8,9,8,9,17
PUERTO VILLARROEL,internaciones,egresos,2021-12-01,62,229,62,229,291
PUNA,internaciones,egresos,2021-12-01,0,8,0,8,8
PUNATA,internaciones,egresos,2021-12-01,108,237,108,237,345
QUIABAYA,internaciones,egresos,2021-12-01,0,4,0,4,4
QUILLACOLLO,internaciones,egresos,2021-12-01,152,476,152,476,628
QUIME,internaciones,egresos,2021-12-01,0,6,0,6,6
QUIRUSILLAS,internaciones,egresos,2021-12-01,0,2,0,2,2
RAQAYPAMPA(ETA),internaciones,egresos,2021-12-01,0,2,0,2,2
RAVELO,internaciones,egresos,2021-12-01,0,8,0,8,8
REYES,internaciones,egresos,2021-12-01,13,22,13,22,35
RIBERALTA,internaciones,egresos,2021-12-01,179,594,179,594,773
ROBORE,internaciones,egresos,2021-12-01,40,77,40,77,117
RURRENABAQUE,internaciones,egresos,2021-12-01,31,89,31,89,120
SABAYA,internaciones,egresos,2021-12-01,0,1,0,1,1
SACABA,internaciones,egresos,2021-12-01,162,501,162,501,663
SACABAMBA,internaciones,egresos,2021-12-01,0,2,0,2,2
SACACA,internaciones,egresos,2021-12-01,0,5,0,5,5
SALINAS DE GARCI MENDOZA,internaciones,egresos,2021-12-01,0,8,0,8,8
SAMAIPATA,internaciones,egresos,2021-12-01,0,7,0,7,7
SAN ANDRES,internaciones,egresos,2021-12-01,0,4,0,4,4
SAN ANTONIO DE LOMERIO,internaciones,egresos,2021-12-01,4,12,4,12,16
SAN BENITO,internaciones,egresos,2021-12-01,0,2,0,2,2
SAN BORJA,internaciones,egresos,2021-12-01,59,135,59,135,194
SAN BUENA VENTURA,internaciones,egresos,2021-12-01,18,56,18,56,74
SAN IGNACIO,internaciones,egresos,2021-12-01,0,3,0,3,3
SAN IGNACIO DE VELASCO,internaciones,egresos,2021-12-01,109,234,109,234,343
SAN JAVIER(BNI),internaciones,egresos,2021-12-01,4,0,4,0,4
SAN JAVIER(STC),internaciones,egresos,2021-12-01,13,25,13,25,38
SAN JOAQUIN,internaciones,egresos,2021-12-01,12,33,12,33,45
SAN JOSE DE CHIQUITOS,internaciones,egresos,2021-12-01,77,124,77,124,201
SAN JUAN DE YAPACANI,internaciones,egresos,2021-12-01,7,9,7,9,16
SAN JULIAN,internaciones,egresos,2021-12-01,236,267,236,267,503
SAN LORENZO(TJA),internaciones,egresos,2021-12-01,0,10,0,10,10
SAN LUCAS,internaciones,egresos,2021-12-01,11,43,11,43,54
SAN MATIAS,internaciones,egresos,2021-12-01,14,40,14,40,54
SAN MIGUEL DE VELASCO,internaciones,egresos,2021-12-01,12,23,12,23,35
SAN PEDRO,internaciones,egresos,2021-12-01,16,20,16,20,36
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2021-12-01,0,8,0,8,8
SAN PEDRO DE CURAHUARA,internaciones,egresos,2021-12-01,0,2,0,2,2
SAN PEDRO DE MACHA,internaciones,egresos,2021-12-01,0,6,0,6,6
SAN PEDRO DE TIQUINA,internaciones,egresos,2021-12-01,0,1,0,1,1
SAN RAFAEL,internaciones,egresos,2021-12-01,3,24,3,24,27
SAN RAMON BENI,internaciones,egresos,2021-12-01,10,17,10,17,27
SAN RAMON SCZ,internaciones,egresos,2021-12-01,19,30,19,30,49
SANTA ANA,internaciones,egresos,2021-12-01,13,64,13,64,77
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2021-12-01,4096,6946,4096,6946,11042
SANTA ROSA,internaciones,egresos,2021-12-01,15,31,15,31,46
SANTA ROSA DEL SARA,internaciones,egresos,2021-12-01,11,23,11,23,34
SANTIAGO DE HUATA,internaciones,egresos,2021-12-01,0,1,0,1,1
SANTIAGO DE MACHACA,internaciones,egresos,2021-12-01,0,1,0,1,1
SANTIVAÑES,internaciones,egresos,2021-12-01,0,3,0,3,3
SAPAHAQUI,internaciones,egresos,2021-12-01,0,1,0,1,1
SENA,internaciones,egresos,2021-12-01,0,9,0,9,9
SHINAOTA,internaciones,egresos,2021-12-01,21,77,21,77,98
SICA SICA (VILLA AROMA),internaciones,egresos,2021-12-01,0,6,0,6,6
SICAYA,internaciones,egresos,2021-12-01,0,2,0,2,2
SIPE SIPE,internaciones,egresos,2021-12-01,0,50,0,50,50
SOPACHUY,internaciones,egresos,2021-12-01,4,13,4,13,17
SORATA,internaciones,egresos,2021-12-01,5,9,5,9,14
SUCRE,internaciones,egresos,2021-12-01,822,1691,822,1691,2513
TACACOMA,internaciones,egresos,2021-12-01,0,4,0,4,4
TACOPAYA,internaciones,egresos,2021-12-01,4,10,4,10,14
TAPACARI,internaciones,egresos,2021-12-01,0,2,0,2,2
TARABUCO,internaciones,egresos,2021-12-01,27,49,27,49,76
TARATA,internaciones,egresos,2021-12-01,0,3,0,3,3
TARIJA,internaciones,egresos,2021-12-01,821,1368,821,1368,2189
TARVITA,internaciones,egresos,2021-12-01,3,25,3,25,28
TEOPONTE,internaciones,egresos,2021-12-01,0,6,0,6,6
TIAHUANACU,internaciones,egresos,2021-12-01,0,9,0,9,9
TINGUIPAYA,internaciones,egresos,2021-12-01,0,1,0,1,1
TIPUANI,internaciones,egresos,2021-12-01,3,8,3,8,11
TIQUIPAYA,internaciones,egresos,2021-12-01,34,211,34,211,245
TIRAQUE (CBBA),internaciones,egresos,2021-12-01,0,11,0,11,11
TOCO,internaciones,egresos,2021-12-01,0,4,0,4,4
TOLATA,internaciones,egresos,2021-12-01,0,3,0,3,3
TOMAVE,internaciones,egresos,2021-12-01,1,6,1,6,7
TOMINA,internaciones,egresos,2021-12-01,1,8,1,8,9
TORO TORO,internaciones,egresos,2021-12-01,0,4,0,4,4
TOTORA(CBBA),internaciones,egresos,2021-12-01,1,24,1,24,25
TOTORA(ORR),internaciones,egresos,2021-12-01,0,2,0,2,2
TRIGAL,internaciones,egresos,2021-12-01,2,1,2,1,3
TRINIDAD,internaciones,egresos,2021-12-01,383,804,383,804,1187
TUPIZA,internaciones,egresos,2021-12-01,64,143,64,143,207
UNCIA,internaciones,egresos,2021-12-01,0,10,0,10,10
URUBICHA,internaciones,egresos,2021-12-01,11,22,11,22,33
UYUNI,internaciones,egresos,2021-12-01,51,113,51,113,164
VACAS,internaciones,egresos,2021-12-01,0,8,0,8,8
VALLEGRANDE,internaciones,egresos,2021-12-01,53,109,53,109,162
VIACHA,internaciones,egresos,2021-12-01,66,126,66,126,192
VILA VILA,internaciones,egresos,2021-12-01,2,0,2,0,2
VILLA CHARCAS,internaciones,egresos,2021-12-01,0,15,0,15,15
VILLA MONTES,internaciones,egresos,2021-12-01,44,142,44,142,186
VILLA RIVERO,internaciones,egresos,2021-12-01,1,2,1,2,3
VILLA SERRANO,internaciones,egresos,2021-12-01,0,7,0,7,7
VILLA TUNARI,internaciones,egresos,2021-12-01,75,227,75,227,302
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2021-12-01,2,10,2,10,12
VILLAZON,internaciones,egresos,2021-12-01,31,146,31,146,177
VINTO,internaciones,egresos,2021-12-01,38,108,38,108,146
VITICHI,internaciones,egresos,2021-12-01,0,2,0,2,2
WALDO BALLIVIAN,internaciones,egresos,2021-12-01,0,2,0,2,2
WARNES,internaciones,egresos,2021-12-01,19,157,19,157,176
YACUIBA,internaciones,egresos,2021-12-01,277,373,277,373,650
YAMPARAEZ,internaciones,egresos,2021-12-01,0,3,0,3,3
