municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
SANTA ROSA,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,189,189
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,372,372
SANTIAGO DE HUATA,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,62,62
SANTIAGO DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,30,30
SANTIVAÑES,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,279,279
SAPAHAQUI,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,93,93
SENA,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,115,115
SHINAOTA,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,683,683
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,62,62
SOPACHUY,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,403,403
SORATA,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,248,248
SUCRE,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,39106,39106
TACOBAMBA,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,124,124
TACOPAYA,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,775,775
TAPACARI,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,93,93
TARABUCO,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,558,558
TARATA,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,62,62
TARIJA,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,16902,16902
TARVITA,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,682,682
TIPUANI,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,93,93
TIQUIPAYA,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,341,341
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,93,93
TOCO,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,93,93
TOLATA,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,30,30
TOMAVE,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,230,230
TOMINA,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,341,341
TORO TORO,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,310,310
TOTORA(CBBA),internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,372,372
TOTORA(ORR),internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,123,123
TRINIDAD,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,4847,4847
TUPIZA,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,2201,2201
UNCIA,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,93,93
URUBICHA,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,186,186
UYUNI,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,1240,1240
VACAS,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,62,62
VALLEGRANDE,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,534,534
VIACHA,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,2139,2139
VILA VILA,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,124,124
VILLA CHARCAS,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,248,248
VILLA MONTES,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,992,992
VILLA RIVERO,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,93,93
VILLA SERRANO,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,304,304
VILLA TUNARI,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,2106,2106
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,155,155
VILLAZON,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,1705,1705
VINTO,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,1054,1054
VITICHI,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,31,31
WARNES,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,93,93
YACO,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,155,155
YACUIBA,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,4350,4350
YAMPARAEZ,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,310,310
YANACACHI,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,31,31
YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,1021,1021
YOTALA,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,217,217
ZUDAÑEZ,internaciones dias camas,dias camas disponibles otros servicios,2019-08-01,217,217
ACACIO,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,60,60
ACHACACHI,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,540,540
AIQUILE,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,1020,1020
ALALAY,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,90,90
ALCALA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,90,90
ANDAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,30,30
ANTEQUERA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,30,30
ANZALDO,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,374,374
APOLO,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,270,270
ARANI,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,30,30
ARBIETO,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,90,90
ARQUE,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,30,30
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,1950,1950
ATOCHA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,840,840
AYATA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,60,60
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,832,832
AZURDUY,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,240,240
BAURES,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,60,60
BERMEJO,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,2451,2451
BETANZOS,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,570,570
BOLIVAR,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,92,92
BOYUIBE,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,330,330
BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,402,402
CABEZAS,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,340,340
CAIROMA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,38,38
"CAIZA ""D""",internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,180,180
CAMARGO,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,1302,1302
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,93,93
CAMIRI,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,3202,3202
CAPINOTA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,450,450
CAQUIAVIRI,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,30,30
CARACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,150,150
CARANAVI,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,840,840
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,329,329
CHALLAPATA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,780,780
CHAQUI,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,210,210
CHARAGUA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,1110,1110
CHAYANTA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,120,120
CHIMORE,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,495,495
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,780,780
CHUMA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,60,60
CKOCHAS,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,240,240
CLIZA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,450,450
COBIJA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,4205,4205
COCAPATA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,60,60
COCHABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,52648,52648
COLCAPIRHUA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,1266,1266
"COLCHA ""K""",internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,120,120
COLLANA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,30,30
COLOMI,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,90,90
COLPA BELGICA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,90,90
COLQUECHACA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,634,634
COLQUENCHA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,30,30
COMARAPA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,420,420
CONCEPCION,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,296,296
COPACABANA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,7,7
CORIPATA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,90,90
CORO CORO,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,90,90
COROICO,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,960,960
COTAGAITA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,90,90
COTOCA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,510,510
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,300,300
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,60,60
CUEVO,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,180,180
CULPINA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,360,360
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,300,300
EL ALTO,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,23226,23226
EL PUENTE(STC),internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,180,180
EL TORNO,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,840,840
EL VILLAR,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,210,210
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,480,480
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,240,240
ESCOMA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,570,570
EUCALIPTUS,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,60,60
EXALTACION,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,60,60
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,30,30
FILADELFIA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,112,112
GUANAY,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,180,180
GUAYARAMERIN,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,2640,2640
GUTIERREZ,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,930,930
HUACARETA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,550,550
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,136,136
HUACHACALLA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,30,30
HUANUNI,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,1680,1680
HUARACAJE,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,60,60
HUARINA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,90,90
HUAYLLAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,30,30
ICLA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,450,450
INCAHUASI,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,450,450
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,360,360
IXIAMAS,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,180,180
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,330,330
LA ASUNTA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,330,330
LA GUARDIA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,2820,2820
LA PAZ,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,79875,79875
LAGUNILLAS,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,150,150
LAJA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,30,30
LAS CARRERAS,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,150,150
LLALLAGUA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,1050,1050
LLICA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,60,60
LURIBAY,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,60,60
MACHARETI,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,357,357
MAGDALENA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,250,250
MAIRANA,internaciones dias camas,dias camas disponibles otros servicios,2019-09-01,150,150
