municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
SORATA,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,11,11
SUCRE,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,26876,26876
TACOPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,9,9
TARABUCO,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,409,409
TARIJA,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,10914,10914
TARVITA,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,155,155
TIPUANI,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,11,11
TIQUIPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,231,231
TOMAVE,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,5,5
TOMINA,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,5,5
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,34,34
TRIGAL,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,4,4
TRINIDAD,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,4566,4566
TUPIZA,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,1720,1720
URUBICHA,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,28,28
UYUNI,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,533,533
VALLEGRANDE,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,426,426
VIACHA,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,475,475
VILA VILA,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,1,1
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,16,16
VILLA MONTES,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,464,464
VILLA TUNARI,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,816,816
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,4,4
VILLAZON,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,691,691
VINTO,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,109,109
WARNES,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,129,129
YACUIBA,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,2107,2107
YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,535,535
YOTALA,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,8,8
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas otros servicios,2019-11-01,21,21
ACHACACHI,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,54,54
AIQUILE,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,144,144
ALALAY,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,2,2
ANZALDO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,46,46
APOLO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,7,7
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,377,377
ATOCHA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,269,269
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,47,47
AZURDUY,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,53,53
BAURES,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,62,62
BERMEJO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,544,544
BOLIVAR,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,1,1
BOYUIBE,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,45,45
BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,59,59
CABEZAS,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,42,42
CAJUATA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,1,1
CAMARGO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,232,232
CAMIRI,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,737,737
CAPINOTA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,64,64
CARACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,46,46
CARANAVI,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,268,268
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,43,43
CHALLAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,270,270
CHARAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,232,232
CHAYANTA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,7,7
CHIMORE,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,6,6
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,136,136
CHUMA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,3,3
CKOCHAS,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,3,3
CLIZA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,75,75
COBIJA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,2214,2214
COCAPATA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,2,2
COCHABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,35782,35782
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,279,279
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,1,1
COLPA BELGICA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,34,34
COLQUECHACA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,2,2
COMARAPA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,168,168
CONCEPCION,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,88,88
COPACABANA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,1,1
COROICO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,255,255
COTAGAITA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,67,67
COTOCA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,493,493
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,108,108
CUEVO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,35,35
CULPINA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,152,152
EL ALTO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,11244,11244
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,44,44
EL TORNO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,282,282
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,77,77
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,8,8
ESCOMA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,25,25
EXALTACION,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,9,9
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,44,44
FILADELFIA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,6,6
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,46,46
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,2,2
GUANAY,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,31,31
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,852,852
GUTIERREZ,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,94,94
HUACARETA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,15,15
HUANUNI,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,572,572
HUARACAJE,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,23,23
HUAYLLAMARCA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,2,2
HUMANATA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,1,1
ICLA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,60,60
INCAHUASI,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,10,10
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,17,17
IXIAMAS,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,135,135
LA ASUNTA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,61,61
LA GUARDIA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,505,505
LA PAZ,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,49843,49843
LAGUNILLAS,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,12,12
LAS CARRERAS,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,2,2
LLALLAGUA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,578,578
MACHARETI,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,15,15
MAGDALENA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,151,151
MAIRANA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,37,37
MAPIRI,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,9,9
MINEROS,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,45,45
MIZQUE,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,151,151
MONTEAGUDO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,767,767
MONTERO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,1433,1433
MORO MORO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,1,1
MOROCHATA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,1,1
OCURI,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,9,9
OKINAWA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,6,6
OMEREQUE,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,3,3
ORURO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,11098,11098
PADILLA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,278,278
PAILON,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,151,151
PALCA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,2,2
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,119,119
PASORAPA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,30,30
PATACAMAYA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,62,62
POCONA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,1,1
PORCO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,5,5
PORONGO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,32,32
PORTACHUELO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,585,585
POSTRER VALLE,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,10,10
POTOSI,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,8231,8231
PRESTO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,57,57
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,1,1
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,171,171
PUERTO RICO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,63,63
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,108,108
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,718,718
PUNATA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,992,992
QUILLACOLLO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,1145,1145
QUIRUSILLAS,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,1,1
RAQAYPAMPA(ETA),internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,2,2
REYES,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,61,61
RIBERALTA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,2008,2008
ROBORE,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,215,215
RURRENABAQUE,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,366,366
SACABA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,1354,1354
SACABAMBA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,1,1
SACACA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,2,2
SAIPINA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,16,16
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,4,4
SAMAIPATA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,12,12
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,45,45
SAN BORJA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,553,553
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,84,84
SAN IGNACIO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,207,207
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,877,877
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,80,80
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,54,54
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,269,269
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,11,11
SAN JULIAN,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,1088,1088
SAN LUCAS,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,33,33
SAN MATIAS,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,68,68
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,66,66
SAN PEDRO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,80,80
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,7,7
SAN RAFAEL,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,47,47
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,92,92
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,72,72
SANTA ANA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,103,103
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,33489,33489
SANTA ROSA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,85,85
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,37,37
SENA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,2,2
SHINAOTA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,132,132
SIPE SIPE,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,1,1
SOPACHUY,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,35,35
SORATA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,5,5
SUCRE,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,28188,28188
TACOPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,7,7
TARABUCO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,378,378
TARIJA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,11486,11486
TARVITA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,92,92
TIPUANI,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,3,3
TIQUIPAYA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,154,154
TOLATA,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,1,1
TOMAVE,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,1,1
TORO TORO,internaciones dias camas,dias camas ocupadas otros servicios,2019-12-01,2,2
