municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,12,12
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,112,112
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,41,41
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,10,10
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,6,6
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,1,1
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,28,28
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,2,2
HUATAJATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,1,1
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,6,6
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,7,7
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,4,4
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,9,9
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,25,25
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,20,20
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,26,26
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,17,17
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,14,14
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,111,111
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,184,184
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,936,936
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,13,13
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,25,25
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,17,17
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,3,3
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,87,87
LLICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,3,3
LORETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,37,37
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,18,18
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,4,4
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,12,12
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,35,35
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,15,15
MALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,1,1
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,22,22
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,11,11
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,43,43
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,44,44
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,23,23
MOJINETE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,3,3
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,25,25
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,46,46
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,224,224
MORO MORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,3,3
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,16,16
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,6,6
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,5,5
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,30,30
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,39,39
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,9,9
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,480,480
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,38,38
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,9,9
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,118,118
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,39,39
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,44,44
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,3,3
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,8,8
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,10,10
PASORAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,3,3
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,6,6
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,11,11
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,16,16
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,41,41
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,21,21
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,20,20
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,8,8
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,31,31
POROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,17,17
PORONGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,2,2
PORTACHUELO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,36,36
PORVENIR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,16,16
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,1,1
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,396,396
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,10,10
PUCARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,4,4
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,26,26
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,15,15
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,13,13
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,12,12
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,5,5
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,22,22
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,22,22
PUERTO SILES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,2,2
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,3,3
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,103,103
PUNA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,21,21
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,60,60
QUIABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,6,6
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,304,304
QUIME,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,11,11
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,1,1
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,24,24
REYES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,26,26
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,252,252
ROBORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,29,29
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,1,1
SABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,4,4
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,367,367
SACABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,8,8
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,52,52
SAIPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,20,20
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,21,21
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,18,18
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,2,2
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,31,31
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,10,10
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,7,7
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,17,17
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,100,100
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,19,19
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,32,32
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,102,102
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,113,113
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,11,11
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,26,26
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,5,5
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,60,60
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,15,15
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,87,87
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,31,31
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,26,26
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,57,57
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,12,12
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,24,24
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,12,12
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,16,16
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,78,78
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,3,3
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,5,5
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,6,6
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,15,15
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,11,11
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,20,20
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,28,28
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,2000,2000
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,2,2
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,29,29
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,4,4
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,9,9
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,4,4
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,6,6
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,15,15
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,8,8
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,12,12
SENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,34,34
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,37,37
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,40,40
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,11,11
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,103,103
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,14,14
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,12,12
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,31,31
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,695,695
TACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,2,2
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,21,21
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,13,13
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,8,8
TAHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,2,2
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,32,32
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,23,23
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,3,3
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,8,8
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,309,309
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,22,22
TEOPONTE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,21,21
TIAWANACU,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,16,16
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,28,28
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,20,20
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,91,91
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,43,43
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,17,17
TODOS SANTOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,1,1
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,9,9
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,7,7
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,17,17
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,7,7
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,27,27
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,47,47
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,3,3
TRIGAL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,5,5
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,130,130
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,23,23
TURCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,5,5
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,12,12
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,48,48
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,29,29
URUBICHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,9,9
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,23,23
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,11,11
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,14,14
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,95,95
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,7,7
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,24,24
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,108,108
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,9,9
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,16,16
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,13,13
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,162,162
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,20,20
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,94,94
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,95,95
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,16,16
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,4,4
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,227,227
YACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,14,14
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,164,164
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,14,14
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2017-08-01,8,8
