municipality,group,variable,month,Niñas(os) de 1 año con 2da. dosis de vitamina A,TOTAL
PRESTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,13,13
PUCARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,2,2
PUCARANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,40,40
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,7,7
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,16,16
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,12,12
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,7,7
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,48,48
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,13,13
PUERTO SILES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,1,1
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,35,35
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,49,49
PUNA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,21,21
PUNATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,34,34
QUIABAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,3,3
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,145,145
QUIME,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,14,14
RAVELO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,22,22
REYES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,123,123
RIBERALTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,179,179
ROBORE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,12,12
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,18,18
SABAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,1,1
SACABA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,228,228
SACABAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,4,4
SACACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,29,29
SAIPINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,5,5
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,12,12
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,17,17
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,1,1
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,7,7
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,4,4
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,10,10
SAN BENITO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,14,14
SAN BORJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,57,57
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,9,9
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,30,30
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,27,27
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,87,87
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,9,9
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,22,22
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,9,9
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,44,44
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,18,18
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,85,85
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,15,15
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,28,28
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,26,26
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,23,23
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,24,24
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,5,5
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,25,25
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,43,43
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,6,6
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,2,2
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,4,4
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,3,3
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,11,11
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,10,10
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,9,9
SANTA ANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,16,16
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,905,905
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,8,8
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,27,27
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,2,2
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,4,4
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,9,9
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,6,6
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,9,9
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,9,9
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,13,13
SENA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,14,14
SHINAOTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,40,40
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,16,16
SICAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,2,2
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,74,74
SOPACHUY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,7,7
SORACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,11,11
SORATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,25,25
SUCRE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,437,437
TACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,1,1
TACACOMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,8,8
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,11,11
TACOPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,6,6
TAHUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,3,3
TAPACARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,32,32
TARABUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,19,19
TARACO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,2,2
TARATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,6,6
TARIJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,249,249
TARVITA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,11,11
TEOPONTE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,18,18
TIAWANACU,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,13,13
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,24,24
TIPUANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,14,14
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,81,81
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,18,18
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,2,2
TOCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,16,16
TOLATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,6,6
TOLEDO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,6,6
TOMAVE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,11,11
TOMINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,14,14
TORO TORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,18,18
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,20,20
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,4,4
TRIGAL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,4,4
TRINIDAD,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,65,65
TUPIZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,27,27
TURCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,3,3
UMALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,4,4
UNCIA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,27,27
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,17,17
URUBICHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,7,7
UYUNI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,52,52
VACAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,25,25
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,26,26
VIACHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,67,67
VILA VILA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,7,7
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,18,18
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,82,82
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,15,15
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,13,13
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,10,10
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,188,188
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,15,15
VILLAZON,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,62,62
VINTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,57,57
VITICHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,13,13
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,5,5
WARNES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,213,213
YACO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,12,12
YACUIBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,133,133
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,6,6
YANACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,5,5
YAPACANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,112,112
YOCALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,9,9
YOTALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,12,12
YUNCHARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,5,5
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-11-01,16,16
ACACIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,7,7
ACHACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,20,20
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,23,23
AIQUILE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,12,12
ALALAY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,1,1
ALCALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,1,1
ALTO BENI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,14,14
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,10,10
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,4,4
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,4,4
ANZALDO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,4,4
APOLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,19,19
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,8,8
ARANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,10,10
ARBIETO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,21,21
ARQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,20,20
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,13,13
ATOCHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,10,10
AUCAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,5,5
AYATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,7,7
AYO AYO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,30,30
AZURDUY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,15,15
BATALLAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,11,11
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,1,1
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,1,1
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,1,1
BERMEJO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,39,39
BETANZOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,39,39
BOLIVAR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,4,4
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,3,3
BOYUIBE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,2,2
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,11,11
CABEZAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,32,32
CAIROMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,6,6
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,13,13
CAJUATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,17,17
CALACOTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,6,6
CALAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,10,10
CAMARGO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,18,18
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,3,3
CAMIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,24,24
CAPINOTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,27,27
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,3,3
CARACOLLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,24,24
CARANAVI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,66,66
CARAPARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,31,31
CARIPUYO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,7,7
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,5,5
CHACARILLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,46,46
CHAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,11,11
CHARAGUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,57,57
CHARAÑA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,3,3
CHAYANTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,17,17
CHIMORE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,38,38
CHIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,3,3
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,2,2
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,19,19
CHUMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,11,11
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,5,5
CKOCHAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,15,15
CLIZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,16,16
COBIJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,46,46
COCAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,23,23
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,205,205
COIPASA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,15,15
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,16,16
COLLANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,3,3
COLOMI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,26,26
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,7,7
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,40,40
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,17,17
COLQUIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,19,19
COMANCHE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,1,1
COMARAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,12,12
COMBAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,3,3
CONCEPCION,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,12,12
COPACABANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,13,13
CORIPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,5,5
CORO CORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,12,12
COROICO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,9,9
CORQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,4,4
COTAGAITA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,17,17
COTOCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,66,66
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,28,28
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,5,5
CUEVO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,5,5
CULPINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,23,23
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,3,3
CURVA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2017-12-01,1,1
