municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,17,17
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,16,16
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,9,9
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,2,2
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,34,34
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,27,27
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,13,13
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,14,14
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,393,393
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,21,21
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,21,21
TIAWANACU,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,18,18
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,38,38
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,19,19
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,102,102
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,29,29
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,9,9
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,4,4
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,8,8
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,22,22
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,10,10
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,17,17
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,21,21
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,2,2
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,4,4
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,100,100
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,52,52
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,4,4
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,6,6
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,39,39
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,17,17
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,12,12
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,51,51
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,18,18
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,27,27
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,186,186
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,12,12
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,24,24
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,66,66
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,14,14
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,16,16
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,155,155
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,5,5
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,71,71
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,134,134
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,10,10
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,4,4
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,208,208
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,8,8
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,131,131
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,9,9
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,5,5
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,76,76
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,13,13
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,8,8
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,8,8
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-04-01,13,13
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,7,7
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,49,49
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,36,36
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,40,40
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,3,3
ALCALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,3,3
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,21,21
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,12,12
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,4,4
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,7,7
ANZALDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,9,9
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,19,19
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,6,6
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,21,21
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,32,32
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,10,10
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,38,38
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,5,5
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,4,4
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,6,6
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,33,33
AZURDUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,21,21
BATALLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,20,20
BAURES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,17,17
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,1,1
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,3,3
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,3,3
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,56,56
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,54,54
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,6,6
BOLPEBRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,4,4
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,10,10
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,21,21
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,44,44
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,11,11
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,18,18
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,24,24
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,6,6
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,18,18
CAMARGO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,27,27
CAMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,71,71
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,27,27
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,7,7
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,15,15
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,75,75
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,28,28
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,12,12
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,18,18
CATACORA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,5,5
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,56,56
CHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,12,12
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,27,27
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,3,3
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,26,26
CHIMORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,40,40
CHIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,3,3
CHOQUE COTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,2,2
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,4,4
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,40,40
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,12,12
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,15,15
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,19,19
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,34,34
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,110,110
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,39,39
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,811,811
COIPASA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,70,70
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,14,14
COLLANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,5,5
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,37,37
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,13,13
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,66,66
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,13,13
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,24,24
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,5,5
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,31,31
COMBAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,1,1
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,27,27
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,23,23
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,31,31
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,10,10
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,18,18
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,3,3
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,35,35
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,94,94
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,40,40
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,2,2
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,10,10
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,23,23
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,4,4
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,2,2
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,9,9
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,1436,1436
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,5,5
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,26,26
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,16,16
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,105,105
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,7,7
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,40,40
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,61,61
ESCARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,1,1
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,5,5
ESMERALDA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,5,5
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,6,6
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,2,2
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,15,15
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,10,10
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,26,26
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,12,12
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,23,23
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,8,8
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,70,70
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,22,22
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,21,21
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,3,3
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,2,2
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,52,52
HUARACAJE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,4,4
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,6,6
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,5,5
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,5,5
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,7,7
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,7,7
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,11,11
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,33,33
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,5,5
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,17,17
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,9,9
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,30,30
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,11,11
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,78,78
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-05-01,189,189
