municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,59,59
ESCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,1,1
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,5,5
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,8,8
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,5,5
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,4,4
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,7,7
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,23,23
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,17,17
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,14,14
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,16,16
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,6,6
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,51,51
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,25,25
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,17,17
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,8,8
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,3,3
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,27,27
HUARACAJE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,4,4
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,7,7
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,1,1
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,1,1
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,5,5
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,2,2
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,14,14
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,26,26
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,18,18
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,17,17
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,3,3
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,4,4
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,61,61
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,176,176
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,796,796
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,11,11
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,25,25
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,6,6
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,4,4
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,75,75
LORETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,5,5
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,8,8
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,4,4
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,12,12
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,41,41
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,28,28
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,1,1
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,19,19
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,24,24
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,5,5
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,51,51
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,12,12
MOJINETE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,1,1
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,13,13
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,32,32
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,258,258
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,4,4
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,24,24
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,4,4
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,2,2
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,30,30
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,20,20
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,10,10
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,451,451
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,22,22
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,14,14
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,43,43
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,34,34
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,43,43
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,7,7
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,14,14
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,7,7
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,4,4
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,29,29
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,11,11
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,10,10
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,40,40
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,15,15
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,12,12
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,9,9
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,20,20
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,20,20
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,10,10
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,21,21
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,3,3
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,2,2
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,359,359
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,9,9
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,2,2
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,28,28
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,16,16
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,17,17
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,8,8
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,21,21
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,16,16
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,14,14
PUERTO SILES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,1,1
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,1,1
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,180,180
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,19,19
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,49,49
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,3,3
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,263,263
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,9,9
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,1,1
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,31,31
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,28,28
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,154,154
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,20,20
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,4,4
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,231,231
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,11,11
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,35,35
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,7,7
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,12,12
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,9,9
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,1,1
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,13,13
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,10,10
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,9,9
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,15,15
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,91,91
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,14,14
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,23,23
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,28,28
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,80,80
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,10,10
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,26,26
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,6,6
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,32,32
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,7,7
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,80,80
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,25,25
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,39,39
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,38,38
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,1,1
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,23,23
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,6,6
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,18,18
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,48,48
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,6,6
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,2,2
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,5,5
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,7,7
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,8,8
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,18,18
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,31,31
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,479,479
SANTA ROSA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,2,2
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,30,30
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,3,3
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,12,12
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,3,3
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,1,1
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,11,11
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,6,6
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,11,11
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,8,8
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,30,30
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,25,25
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,11,11
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,80,80
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,11,11
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,15,15
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,27,27
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,482,482
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,17,17
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,16,16
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,7,7
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,2,2
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,33,33
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,27,27
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,13,13
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,14,14
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,238,238
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,21,21
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,17,17
TIAWANACU,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,18,18
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,37,37
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,17,17
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,99,99
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,27,27
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,10,10
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-04-01,4,4
