municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,14,14
INGAVI (HUMAITA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,2,2
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,11,11
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,9,9
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,12,12
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,10,10
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,44,44
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,69,69
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,651,651
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,3,3
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,13,13
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,6,6
LICOMA PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,1,1
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,59,59
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,2,2
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,6,6
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,8,8
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,1,1
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,2,2
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,15,15
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,18,18
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,1,1
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,22,22
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,6,6
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,9,9
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,39,39
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,11,11
MOJINETE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,1,1
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,6,6
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,48,48
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,107,107
MORO MORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,4,4
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,8,8
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,1,1
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,14,14
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,6,6
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,4,4
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,400,400
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,7,7
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,26,26
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,26,26
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,12,12
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,36,36
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,2,2
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,8,8
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,8,8
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,1,1
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,35,35
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,4,4
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,2,2
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,25,25
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,4,4
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,8,8
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,7,7
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,20,20
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,12,12
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,3,3
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,26,26
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,4,4
POSTRER VALLE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,1,1
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,309,309
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,5,5
PUCARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,1,1
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,25,25
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,8,8
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,8,8
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,5,5
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,5,5
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,20,20
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,12,12
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,144,144
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,13,13
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,2,2
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,1,1
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,185,185
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,5,5
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,18,18
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,13,13
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,133,133
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,20,20
RURRENABAQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,38,38
SABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,3,3
SACABA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,213,213
SACABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,2,2
SACACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,22,22
SAIPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,2,2
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,5,5
SAMAIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,2,2
SAN AGUSTIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,1,1
SAN ANDRES,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,3,3
SAN ANDRES DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,2,2
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,5,5
SAN BENITO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,2,2
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,71,71
SAN BUENA VENTURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,21,21
SAN CARLOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,30,30
SAN IGNACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,24,24
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,49,49
SAN JAVIER(BNI),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,1,1
SAN JAVIER(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,19,19
SAN JOAQUIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,6,6
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,37,37
SAN JUAN DE YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,3,3
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,44,44
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,7,7
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,6,6
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,43,43
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,19,19
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,14,14
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,2,2
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,10,10
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,29,29
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,4,4
SAN PEDRO DE QUEMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,3,3
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,6,6
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,11,11
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,12,12
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,33,33
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,1042,1042
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,17,17
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,13,13
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,2,2
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,3,3
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,5,5
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,1,1
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,2,2
SANTUARIO DE QUILLACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,1,1
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,8,8
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,3,3
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,37,37
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,17,17
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,3,3
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,39,39
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,10,10
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,4,4
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,15,15
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,77,77
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,9,9
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,11,11
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,11,11
TAHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,2,2
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,29,29
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,28,28
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,3,3
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,2,2
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,295,295
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,17,17
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,7,7
TIAWANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,12,12
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,17,17
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,7,7
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,96,96
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,16,16
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,1,1
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,4,4
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,1,1
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,2,2
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,7,7
TOMINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,11,11
TORO TORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,10,10
TOTORA(CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,19,19
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,4,4
TRINIDAD,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,217,217
TUPIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,65,65
TURCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,2,2
UMALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,6,6
UNCIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,10,10
URIONDO (A. CONCEPCION),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,2,2
URUBICHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,6,6
UYUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,37,37
VACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,3,3
VALLEGRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,27,27
VIACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,57,57
VILA VILA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,10,10
VILLA CHARCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,10,10
VILLA MONTES,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,65,65
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,2,2
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,3,3
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,5,5
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,50,50
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,4,4
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,50,50
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,22,22
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,5,5
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,2,2
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,67,67
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,9,9
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,121,121
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,5,5
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,2,2
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,89,89
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,8,8
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-12-01,9,9
