municipality,group,variable,month,Niñas(os) de 1 año con dosis completas de zinc (Talla Baja),TOTAL
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,4,4
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,18,18
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,9,9
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,10,10
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,5,5
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,6,6
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,4,4
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,7,7
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,7,7
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,8,8
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,5,5
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,19,19
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,4,4
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,8,8
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,4,4
CHACARILLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,19,19
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
CHARAÑA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,5,5
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,6,6
CHIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,5,5
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,3,3
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,7,7
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,29,29
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,137,137
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,22,22
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,5,5
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,8,8
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,10,10
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,3,3
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,4,4
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,4,4
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,3,3
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,217,217
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,14,14
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,16,16
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,3,3
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,3,3
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,6,6
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,4,4
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,15,15
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,3,3
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,4,4
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,4,4
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,4,4
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,5,5
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,14,14
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,174,174
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,12,12
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,13,13
LORETO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,3,3
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,4,4
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,5,5
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,27,27
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
MOJINETE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,14,14
MORO MORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,11,11
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,9,9
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,3,3
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,136,136
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,5,5
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,11,11
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,21,21
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,5,5
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,9,9
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,6,6
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,5,5
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,3,3
POROMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,6,6
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,108,108
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,4,4
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,14,14
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,3,3
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,4,4
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,65,65
PUNA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,4,4
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,19,19
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,39,39
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,5,5
REYES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,15,15
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,3,3
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,57,57
SACABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,3,3
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,16,16
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,9,9
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,3,3
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,6,6
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,5,5
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,5,5
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,26,26
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,3,3
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,10,10
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,4,4
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,7,7
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,3,3
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,12,12
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,4,4
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,17,17
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,4,4
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,168,168
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,6,6
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
SENA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,15,15
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,3,3
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,3,3
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,7,7
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,4,4
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,4,4
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,83,83
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,4,4
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,12,12
TAHUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,2,2
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,17,17
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,6,6
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,4,4
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,9,9
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,54,54
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,1,1
TEOPONTE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,5,5
TIAWANACU,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-04-01,5,5
