municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,32,32
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,2,2
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,49,49
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,14,14
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,26,26
COMANCHE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,4,4
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,19,19
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,2,2
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,5,5
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,14,14
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,23,23
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,8,8
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,15,15
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,3,3
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,23,23
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,94,94
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,21,21
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,1,1
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,9,9
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,22,22
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,8,8
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,6,6
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,704,704
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,2,2
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,18,18
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,6,6
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,59,59
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,14,14
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,67,67
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,8,8
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,4,4
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,4,4
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,1,1
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,11,11
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,7,7
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,16,16
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,6,6
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,22,22
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,9,9
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,34,34
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,26,26
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,2,2
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,1,1
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,4,4
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,15,15
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,5,5
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,5,5
HUATAJATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,1,1
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,1,1
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,2,2
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,1,1
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,1,1
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,11,11
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,2,2
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,11,11
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,18,18
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,13,13
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,6,6
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,69,69
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,152,152
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,635,635
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,4,4
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,26,26
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,1,1
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,5,5
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,67,67
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,2,2
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,6,6
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,5,5
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,7,7
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,2,2
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,20,20
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,15,15
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,31,31
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,10,10
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,21,21
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,22,22
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,6,6
MOJINETE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,1,1
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,46,46
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,216,216
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,2,2
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,11,11
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,1,1
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,10,10
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,7,7
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,4,4
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,671,671
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,17,17
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,13,13
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,43,43
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,32,32
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,45,45
PAMPA AULLAGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,2,2
PAMPA GRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,6,6
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,8,8
PASORAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,2,2
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,19,19
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,6,6
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,16,16
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,24,24
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,15,15
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,21,21
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,6,6
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,37,37
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,6,6
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,20,20
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,6,6
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,9,9
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,279,279
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,3,3
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,35,35
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,6,6
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,8,8
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,8,8
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,6,6
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,30,30
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,12,12
PUERTO SILES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,3,3
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,9,9
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,103,103
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,15,15
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,19,19
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,1,1
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,162,162
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,7,7
QUIRUSILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,2,2
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,15,15
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,12,12
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,144,144
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,6,6
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,40,40
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,6,6
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,150,150
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,4,4
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,40,40
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,10,10
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,8,8
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,15,15
SAN AGUSTIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,1,1
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,10,10
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,4,4
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,16,16
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,10,10
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,90,90
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,14,14
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,27,27
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,14,14
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,126,126
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,8,8
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,19,19
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,1,1
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,12,12
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,15,15
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,62,62
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,9,9
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,12,12
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,12,12
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,22,22
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,11,11
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,2,2
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,30,30
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,35,35
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,12,12
SAN PEDRO DE QUEMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,2,2
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,5,5
SAN PEDRO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,3,3
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,18,18
SAN RAMON BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,4,4
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,8,8
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,16,16
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,859,859
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,6,6
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,20,20
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,4,4
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,6,6
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,6,6
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,1,1
SANTIVAÑES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,9,9
SANTUARIO DE QUILLACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,3,3
SAPAHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,16,16
SENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,17,17
SHINAOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,49,49
SICA SICA (VILLA AROMA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,21,21
SICAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,3,3
SIPE SIPE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,94,94
SOPACHUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-12-01,9,9
