municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
PATACAMAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,68,68
PAZÑA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,7,7
PELECHUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,1,1
POCOATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,25,25
POCONA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,9,9
POJO (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,14,14
POOPO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,4,4
PORCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,10,10
POROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,11,11
PORONGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,3,3
PORVENIR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,28,28
POTOSI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,278,278
PRESTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,7,7
PUCARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,3,3
PUCARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,21,21
PUERTO ACOSTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,5,5
PUERTO CARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,6,6
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,12,12
PUERTO QUIJARRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,33,33
PUERTO RICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,21,21
PUERTO SILES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,1,1
PUERTO SUAREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,28,28
PUERTO VILLARROEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,90,90
PUNA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,20,20
PUNATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,21,21
QUIABAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,1,1
QUILLACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,342,342
QUIME,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,5,5
RAVELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,11,11
REYES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,32,32
RIBERALTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,182,182
ROBORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,18,18
RURRENABAQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,20,20
SABAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,1,1
SACABA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,152,152
SACABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,3,3
SACACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,36,36
SAIPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,6,6
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,12,12
SAMAIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,10,10
SAN AGUSTIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,2,2
SAN ANDRES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,13,13
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,1,1
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,2,2
SAN BENITO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,3,3
SAN BORJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,73,73
SAN BUENA VENTURA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,3,3
SAN CARLOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,16,16
SAN IGNACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,48,48
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,318,318
SAN JAVIER(BNI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,11,11
SAN JAVIER(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,22,22
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,28,28
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,1,1
SAN JULIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,10,10
SAN LORENZO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,10,10
SAN LORENZO(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,9,9
SAN LUCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,33,33
SAN MATIAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,8,8
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,6,6
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,11,11
SAN PEDRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,6,6
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,70,70
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,6,6
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,3,3
SAN PEDRO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,1,1
SAN RAFAEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,1,1
SAN RAMON BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,8,8
SAN RAMON SCZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,10,10
SANTA ANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,34,34
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,1049,1049
SANTA ROSA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,3,3
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,5,5
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,4,4
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,13,13
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,3,3
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,5,5
SANTIVAÑES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,3,3
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,3,3
SAPAHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,9,9
SENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,8,8
SHINAOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,9,9
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,19,19
SICAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,3,3
SIPE SIPE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,37,37
SOPACHUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,8,8
SORACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,11,11
SORATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,15,15
SUCRE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,267,267
TACACOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,4,4
TACOBAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,8,8
TACOPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,6,6
TAPACARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,13,13
TARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,16,16
TARACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,6,6
TARATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,4,4
TARIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,210,210
TARVITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,23,23
TEOPONTE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,2,2
TIAWANACU,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,3,3
TINGUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,70,70
TIPUANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,1,1
TIQUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,14,14
TIRAQUE (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,32,32
TOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,1,1
TODOS SANTOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,1,1
TOLATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,2,2
TOLEDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,4,4
TOMAVE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,14,14
TOMINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,10,10
TORO TORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,20,20
TOTORA(CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,28,28
TOTORA(ORR),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,6,6
TRINIDAD,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,368,368
TUPIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,53,53
TURCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,1,1
UMALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,4,4
UNCIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,26,26
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,6,6
UYUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,16,16
VACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,5,5
VALLEGRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,1,1
VIACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,68,68
VILA VILA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,2,2
VILLA CHARCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,15,15
VILLA MONTES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,43,43
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,1,1
VILLA RIVERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,14,14
VILLA SERRANO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,13,13
VILLA TUNARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,44,44
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,10,10
VILLAZON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,52,52
VINTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,109,109
VITICHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,4,4
WALDO BALLIVIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,4,4
YACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,6,6
YACUIBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,83,83
YAMPARAEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,8,8
YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,78,78
YOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,42,42
YOTALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,55,55
YUNCHARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,2,2
ZUDAÑEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-08-01,15,15
ACACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,3,3
ACHACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,36,36
ACHOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,17,17
AIQUILE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,39,39
ALCALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,1,1
ALTO BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,12,12
ANCORAIMES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,3,3
ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,2,2
ANTEQUERA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,2,2
ANZALDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,2,2
APOLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,15,15
ARAMPAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,6,6
ARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,8,8
ARBIETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,6,6
ARQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,11,11
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,54,54
ATOCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,11,11
AUCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,1,1
AYATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,6,6
AYO AYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,14,14
AZURDUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,12,12
BATALLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,9,9
BAURES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,24,24
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,2,2
BELLA FLOR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,4,4
BERMEJO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,14,14
BETANZOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,28,28
BOLIVAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,4,4
BOYUIBE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,2,2
BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,23,23
CABEZAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,12,12
CAIROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,11,11
"CAIZA ""D""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,15,15
CALACOTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,3,3
CALAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,2,2
CAMARGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,34,34
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,3,3
CAMIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,111,111
CAPINOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,19,19
CARACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,18,18
CARANAVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,28,28
CARAPARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,12,12
CARIPUYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,6,6
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,63,63
CHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,8,8
CHARAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,24,24
CHARAÑA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,2,2
CHAYANTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,17,17
CHIMORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,9,9
CHIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,7,7
CHUMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,7,7
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,8,8
CKOCHAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2017-09-01,10,10
