municipality,group,variable,month,Niños (as) de 2 años a menores de 5 años con dosis completa de hierro,TOTAL
TODOS SANTOS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,1,1
TOLATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,15,15
TOLEDO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,15,15
TOMAVE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,30,30
TOMINA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,59,59
TORO TORO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,45,45
TOTORA(CBBA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,79,79
TOTORA(ORR),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,8,8
TRIGAL,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,9,9
TRINIDAD,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,185,185
TUPIZA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,118,118
TURCO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,10,10
UMALA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,25,25
UNCIA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,124,124
URIONDO (A. CONCEPCION),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,71,71
URUBICHA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,23,23
UYUNI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,97,97
VACAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,33,33
VALLEGRANDE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,47,47
VIACHA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,205,205
VILA VILA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,19,19
VILLA CHARCAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,78,78
VILLA MONTES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,380,380
VILLA NUEVA (LOMA ALTA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,9,9
VILLA RIVERO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,53,53
VILLA SERRANO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,43,43
VILLA TUNARI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,307,307
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,46,46
VILLAZON,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,185,185
VINTO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,168,168
VITICHI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,28,28
WALDO BALLIVIAN,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,5,5
WARNES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,188,188
YACO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,10,10
YACUIBA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,208,208
YAMPARAEZ,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,33,33
YANACACHI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,31,31
YAPACANI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,121,121
YOCALLA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,24,24
YOTALA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,35,35
YUNCHARA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,20,20
ZUDAÑEZ,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-10-01,33,33
ACACIO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,16,16
ACHACACHI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,139,139
ACHOCALLA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,59,59
AIQUILE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,94,94
ALALAY,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,7,7
ALCALA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,21,21
ALTO BENI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,43,43
ANCORAIMES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,59,59
ANDAMARCA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,18,18
ANTEQUERA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,15,15
ANZALDO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,23,23
APOLO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,100,100
ARAMPAMPA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,19,19
ARANI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,81,81
ARBIETO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,100,100
ARQUE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,52,52
ASCENCION DE GUARAYOS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,81,81
ATOCHA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,140,140
AUCAPATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,27,27
AYATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,35,35
AYO AYO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,111,111
AZURDUY,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,42,42
BATALLAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,44,44
BAURES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,26,26
BELEN DE ANDAMARCA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,2,2
BELEN DE URMIRI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,8,8
BELLA FLOR,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,23,23
BERMEJO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,111,111
BETANZOS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,114,114
BOLIVAR,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,28,28
BOLPEBRA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,19,19
BOYUIBE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,16,16
BUENA VISTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,53,53
CABEZAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,129,129
CAIROMA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,67,67
"CAIZA ""D""",micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,45,45
CAJUATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,42,42
CALACOTO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,12,12
CALAMARCA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,53,53
CAMARGO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,51,51
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,4,4
CAMIRI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,80,80
CAPINOTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,91,91
CAQUIAVIRI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,42,42
CARACOLLO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,47,47
CARANAVI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,268,268
CARAPARI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,71,71
CARIPUYO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,24,24
CARMEN RIVERO TORREZ,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,18,18
CATACORA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,3,3
CHACARILLA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,3,3
CHALLAPATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,121,121
CHAQUI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,44,44
CHARAGUA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,192,192
CHARAÑA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,6,6
CHAYANTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,45,45
CHIMORE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,75,75
CHIPAYA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,8,8
CHOQUE COTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,1,1
CHUA COCANI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,6,6
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,41,41
CHUMA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,147,147
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,30,30
CKOCHAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,71,71
CLIZA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,66,66
COBIJA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,487,487
COCAPATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,80,80
COCHABAMBA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,732,732
COIPASA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,1,1
COLCAPIRHUA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,189,189
"COLCHA ""K""",micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,54,54
COLLANA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,17,17
COLOMI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,84,84
COLPA BELGICA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,17,17
COLQUECHACA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,108,108
COLQUENCHA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,40,40
COLQUIRI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,50,50
COMARAPA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,20,20
COMBAYA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,10,10
CONCEPCION,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,63,63
COPACABANA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,65,65
CORIPATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,56,56
CORO CORO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,9,9
COROICO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,69,69
CORQUE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,13,13
COTAGAITA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,14,14
COTOCA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,181,181
CUATRO CAÑADAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,77,77
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,5,5
CUEVO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,16,16
CULPINA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,62,62
CURAHUARA DE CARANGAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,26,26
CURVA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,23,23
DESAGUADERO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,14,14
EL ALTO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,2492,2492
EL CHORO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,13,13
EL PUENTE(STC),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,51,51
EL PUENTE(TJA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,40,40
EL TORNO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,224,224
EL VILLAR,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,9,9
ENTRE RIOS TRJ,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,91,91
ENTRE RIOS CBBA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,76,76
ESCOMA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,7,7
EUCALIPTUS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,19,19
EUREKA (SANTOS MERCADO),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,12,12
EXALTACION,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,69,69
FILADELFIA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,25,25
GENERAL SAAVEDRA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,53,53
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,30,30
GUANAY,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,57,57
GUAQUI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,25,25
GUAYARAMERIN,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,115,115
GUTIERREZ,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,68,68
HUACARETA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,36,36
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2016-11-01,20,20
