municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,31,31
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,42,42
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,109,109
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,4,4
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,28,28
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,8,8
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,45,45
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,25,25
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,89,89
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,8,8
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,13,13
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,34,34
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,39,39
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,19,19
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,3,3
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,21,21
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,37,37
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,7,7
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,1,1
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,7,7
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,14,14
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,12,12
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,14,14
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,5,5
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,1754,1754
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,22,22
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,4,4
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,10,10
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,5,5
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,5,5
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,14,14
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,8,8
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,13,13
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,28,28
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,42,42
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,29,29
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,2,2
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,88,88
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,7,7
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,12,12
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,28,28
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,564,564
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,17,17
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,12,12
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,9,9
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,2,2
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,30,30
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,19,19
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,3,3
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,14,14
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,271,271
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,14,14
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,20,20
TIAWANACU,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,20,20
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,13,13
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,17,17
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,93,93
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,26,26
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,6,6
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,12,12
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,11,11
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,3,3
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,17,17
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,13,13
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,22,22
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,27,27
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,9,9
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,3,3
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,120,120
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,71,71
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,4,4
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,9,9
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,35,35
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,20,20
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,12,12
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,68,68
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,17,17
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,22,22
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,94,94
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,7,7
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,26,26
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,96,96
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,19,19
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,20,20
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,17,17
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,128,128
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,9,9
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,88,88
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,67,67
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,6,6
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,4,4
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,41,41
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,12,12
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,92,92
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2016-11-01,9,9
