municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,38,38
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,12,12
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,37,37
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,7,7
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,24,24
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,168,168
CRUZ DE MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,1,1
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,55,55
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,1,1
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,6,6
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,26,26
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,7,7
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,4,4
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,14,14
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,1686,1686
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,6,6
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,35,35
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,10,10
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,138,138
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,14,14
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,49,49
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,122,122
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,101,101
ESMERALDA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,1,1
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,7,7
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,5,5
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,4,4
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,14,14
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,9,9
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,32,32
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,19,19
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,26,26
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,6,6
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,83,83
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,33,33
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,12,12
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,5,5
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,60,60
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,8,8
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,8,8
HUATAJATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,2,2
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,2,2
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,7,7
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,5,5
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,9,9
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,22,22
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,3,3
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,21,21
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,21,21
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,31,31
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,17,17
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,115,115
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,174,174
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,1646,1646
LA RIVERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,1,1
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,18,18
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,41,41
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,2,2
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,100,100
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,4,4
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,3,3
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,16,16
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,5,5
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,15,15
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,12,12
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,36,36
MALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,5,5
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,37,37
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,22,22
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,69,69
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,39,39
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,9,9
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,8,8
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,27,27
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,327,327
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,3,3
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,19,19
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,6,6
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,3,3
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,19,19
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,26,26
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,6,6
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,730,730
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,19,19
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,9,9
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,111,111
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,35,35
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,84,84
PAMPA AULLAGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,5,5
PAMPA GRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,19,19
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,4,4
PASORAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,2,2
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,32,32
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,7,7
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,9,9
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,16,16
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,19,19
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,9,9
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,11,11
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,24,24
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,20,20
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,14,14
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,31,31
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,13,13
POSTRER VALLE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,5,5
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,446,446
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,14,14
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,57,57
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,12,12
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,19,19
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,12,12
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,7,7
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,34,34
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,16,16
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,31,31
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,145,145
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,34,34
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,54,54
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,8,8
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,250,250
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,22,22
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,21,21
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,40,40
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,330,330
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,29,29
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,45,45
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,10,10
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,396,396
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,9,9
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,57,57
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,4,4
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,13,13
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,16,16
SAN AGUSTIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,3,3
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,24,24
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,5,5
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,4,4
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,10,10
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,27,27
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,121,121
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,17,17
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,42,42
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,41,41
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,320,320
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,10,10
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,43,43
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,5,5
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,62,62
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,14,14
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,95,95
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,11,11
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,51,51
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,48,48
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,39,39
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,19,19
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,7,7
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,30,30
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,60,60
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,8,8
SAN PEDRO DE QUEMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,2,2
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,8,8
SAN PEDRO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,7,7
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,17,17
SAN RAMON BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,17,17
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,16,16
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,2,2
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,3712,3712
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,17,17
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,41,41
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,2,2
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,12,12
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,11,11
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,7,7
SANTIVAÑES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,5,5
SANTUARIO DE QUILLACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,9,9
SAPAHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,12,12
SENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,28,28
SHINAOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,45,45
SICA SICA (VILLA AROMA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,19,19
SICAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,6,6
SIPE SIPE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,104,104
SOPACHUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,8,8
SORACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,11,11
SORATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,34,34
SUCRE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,672,672
TACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,1,1
TACACOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2016-08-01,19,19
