municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
BOLIVAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,3,3
BOYUIBE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,7,7
BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,22,22
CABEZAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,11,11
CAIROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,11,11
"CAIZA ""D""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,10,10
CALACOTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,1,1
CALAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,6,6
CAMARGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,22,22
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,1,1
CAMIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,24,24
CAPINOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,22,22
CAQUIAVIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,2,2
CARACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,24,24
CARANAVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,39,39
CARAPARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,7,7
CARIPUYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,23,23
CATACORA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,1,1
CHACARILLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,28,28
CHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,30,30
CHARAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,59,59
CHAYANTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,23,23
CHIMORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,9,9
CHIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,2,2
CHOQUE COTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,7,7
CHUMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,6,6
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,9,9
CKOCHAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,15,15
CLIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,14,14
COBIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,46,46
COCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,14,14
COCHABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,315,315
COIPASA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,3,3
COLCAPIRHUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,29,29
"COLCHA ""K""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,6,6
COLLANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,5,5
COLOMI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,3,3
COLQUECHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,35,35
COLQUENCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,14,14
COLQUIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,2,2
CONCEPCION,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,6,6
CORIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,1,1
CORO CORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,7,7
COROICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,10,10
CORQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,3,3
COTAGAITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,13,13
COTOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,16,16
CUATRO CAÑADAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,36,36
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,4,4
CUEVO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,3,3
CULPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,7,7
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,7,7
CURVA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,1,1
EL ALTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,765,765
EL CHORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,1,1
EL PUENTE(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,14,14
EL PUENTE(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,5,5
EL TORNO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,77,77
EL VILLAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,3,3
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,37,37
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,47,47
ESCOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,3,3
EUCALIPTUS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,8,8
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,2,2
EXALTACION,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,2,2
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,5,5
FILADELFIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,10,10
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,5,5
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,3,3
GUANAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,3,3
GUAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,7,7
GUAYARAMERIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,55,55
GUTIERREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,22,22
HUACARETA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,11,11
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,5,5
HUACHACALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,3,3
HUANUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,25,25
HUARACAJE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,10,10
HUAYLLAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,2,2
ICHOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,3,3
ICLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,8,8
INCAHUASI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,14,14
IXIAMAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,51,51
JESUS DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,6,6
LA ASUNTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,61,61
LA GUARDIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,206,206
LA PAZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,733,733
LAGUNILLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,4,4
LAJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,17,17
LAS CARRERAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,6,6
LICOMA PAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,1,1
LLALLAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,82,82
LLICA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,1,1
LORETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,1,1
LURIBAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,2,2
MACHACAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,6,6
MACHARETI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,12,12
MAGDALENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,59,59
MAPIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,9,9
MINEROS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,18,18
MIZQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,194,194
MOCOMOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,19,19
MOJOCOYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,9,9
MONTEAGUDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,45,45
MONTERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,60,60
MOROCHATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,14,14
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,1,1
OCURI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,41,41
OKINAWA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,8,8
OMEREQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,3,3
ORURO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,383,383
PADCAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,20,20
PADILLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,17,17
PAILON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,49,49
PALCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,16,16
PALOS BLANCOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,5,5
PAMPA AULLAGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,2,2
PAMPA GRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,10,10
PAPEL PAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,2,2
PATACAMAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,189,189
PAZÑA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,2,2
PELECHUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,1,1
POCOATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,37,37
POCONA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,10,10
POJO (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,11,11
POOPO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,7,7
PORCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,27,27
POROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,8,8
PORONGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,2,2
PORVENIR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,7,7
POTOSI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,244,244
PRESTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,2,2
PUCARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,22,22
PUERTO ACOSTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,1,1
PUERTO CARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,3,3
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,15,15
PUERTO PEREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,3,3
PUERTO QUIJARRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,1,1
PUERTO RICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,11,11
PUERTO SUAREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,121,121
PUERTO VILLARROEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,131,131
PUNA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,18,18
PUNATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,15,15
QUILLACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,363,363
QUIME,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,8,8
RAVELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,22,22
REYES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,17,17
RIBERALTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,148,148
ROBORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,63,63
RURRENABAQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,102,102
SABAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,2,2
SACABA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,217,217
SACABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,5,5
SACACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,23,23
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,15,15
SAMAIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,6,6
SAN ANDRES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,3,3
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,1,1
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,4,4
SAN BENITO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,2,2
SAN BORJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,43,43
SAN BUENA VENTURA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,55,55
SAN CARLOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,1,1
SAN IGNACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,43,43
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,127,127
SAN JAVIER(BNI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,1,1
SAN JAVIER(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,53,53
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,20,20
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,6,6
SAN JULIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,2,2
SAN LORENZO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,6,6
SAN LORENZO(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,12,12
SAN LUCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,23,23
SAN MATIAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,10,10
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,6,6
SAN PEDRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,8,8
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,39,39
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,7,7
SAN RAFAEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,13,13
SAN RAMON BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,3,3
SAN RAMON SCZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,16,16
SANTA ANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,13,13
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,1300,1300
SANTA ROSA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,16,16
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,5,5
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,11,11
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,1,1
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,3,3
SAPAHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,4,4
SENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,19,19
SHINAOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,10,10
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,10,10
SICAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,3,3
SIPE SIPE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2016-12-01,60,60
