municipality,group,variable,month,Niñas(os) de 1 año con dosis completas de zinc (Talla Baja),TOTAL
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,3,3
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,5,5
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,42,42
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,3,3
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,14,14
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,3,3
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,8,8
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,173,173
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,15,15
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,13,13
LORETO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,5,5
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,15,15
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,18,18
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,8,8
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,10,10
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,16,16
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,11,11
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,161,161
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,6,6
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,13,13
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,4,4
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,43,43
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,6,6
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,5,5
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,10,10
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
POROMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,8,8
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,108,108
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,3,3
PUCARA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,9,9
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,6,6
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,6,6
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,4,4
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,111,111
PUNA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,8,8
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,11,11
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,32,32
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,12,12
REYES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,5,5
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,23,23
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
SABAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,96,96
SACABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,4,4
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,16,16
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,5,5
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,26,26
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,49,49
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,3,3
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,4,4
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,4,4
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,16,16
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,5,5
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,4,4
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,15,15
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,3,3
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,330,330
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,3,3
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
SENA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,25,25
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,3,3
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,13,13
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,3,3
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,50,50
TACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,10,10
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,30,30
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,8,8
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,10,10
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,12,12
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
TEOPONTE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,3,3
TIAWANACU,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,6,6
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,15,15
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,48,48
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,13,13
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,5,5
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,3,3
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,5,5
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,15,15
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,30,30
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,10,10
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,7,7
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,5,5
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,9,9
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,37,37
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,4,4
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,4,4
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,3,3
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,10,10
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,38,38
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,10,10
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,27,27
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,3,3
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,20,20
YACO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,3,3
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,10,10
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,1,1
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,8,8
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,3,3
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,2,2
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-11-01,3,3
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,6,6
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,11,11
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,5,5
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,19,19
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,1,1
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,10,10
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,1,1
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,1,1
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,5,5
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,6,6
ARANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,1,1
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,3,3
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,16,16
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,13,13
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,3,3
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,1,1
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,8,8
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,3,3
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,2,2
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,4,4
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,17,17
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,1,1
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,3,3
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,3,3
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,3,3
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,3,3
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,10,10
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,10,10
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2016-12-01,5,5
