municipality,group,variable,month,Niñas(os) de 1 año con 2da. dosis de vitamina A,TOTAL
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,2,2
BERMEJO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,63,63
BETANZOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,39,39
BOLIVAR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,11,11
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,3,3
BOYUIBE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,6,6
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,14,14
CABEZAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,59,59
CAIROMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,7,7
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,17,17
CAJUATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,22,22
CALACOTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,4,4
CALAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,20,20
CAMARGO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,23,23
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,4,4
CAMIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,34,34
CAPINOTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,30,30
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,11,11
CARACOLLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,19,19
CARANAVI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,80,80
CARAPARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,29,29
CARIPUYO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,10,10
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,7,7
CATACORA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,1,1
CHACARILLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,42,42
CHAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,14,14
CHARAGUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,111,111
CHARAÑA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,2,2
CHAYANTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,21,21
CHIMORE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,38,38
CHIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,3,3
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,24,24
CHUMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,15,15
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,10,10
CKOCHAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,21,21
CLIZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,22,22
COBIJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,104,104
COCAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,26,26
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,341,341
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,38,38
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,27,27
COLLANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,2,2
COLOMI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,27,27
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,6,6
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,47,47
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,13,13
COLQUIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,9,9
COMANCHE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,1,1
COMARAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,21,21
COMBAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,6,6
CONCEPCION,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,35,35
COPACABANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,13,13
CORIPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,24,24
CORO CORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,4,4
COROICO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,16,16
CORQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,7,7
COTAGAITA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,20,20
COTOCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,70,70
CRUZ DE MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,1,1
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,53,53
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,6,6
CUEVO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,12,12
CULPINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,23,23
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,12,12
CURVA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,7,7
EL ALTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,1069,1069
EL CHORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,6,6
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,18,18
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,17,17
EL TORNO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,75,75
EL VILLAR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,4,4
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,37,37
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,49,49
ESCOMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,10,10
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,4,4
EXALTACION,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,6,6
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,13,13
FILADELFIA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,16,16
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,16,16
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,9,9
GUANAY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,19,19
GUAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,6,6
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,52,52
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,13,13
HUACARETA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,17,17
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,6,6
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,1,1
HUANUNI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,26,26
HUARACAJE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,4,4
HUARINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,14,14
HUATAJATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,3,3
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,8,8
HUMANATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,4,4
ICHOCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,10,10
ICLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,10,10
INCAHUASI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,30,30
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,5,5
INQUISIVI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,11,11
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,10,10
IXIAMAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,16,16
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,13,13
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,74,74
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,191,191
LA PAZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,654,654
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,1,1
LAJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,20,20
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,7,7
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,3,3
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,84,84
LLICA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,4,4
LORETO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,6,6
LURIBAY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,9,9
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,8,8
MACHARETI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,15,15
MAGDALENA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,12,12
MAIRANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,10,10
MALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,5,5
MAPIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,26,26
MECAPACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,16,16
MINEROS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,36,36
MIZQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,51,51
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,10,10
MOJINETE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,1,1
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,21,21
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,43,43
MONTERO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,171,171
MORO MORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,3,3
MOROCHATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,11,11
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,4,4
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,4,4
OCURI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,19,19
OKINAWA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,17,17
OMEREQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,10,10
ORURO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,483,483
PADCAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,24,24
PADILLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,15,15
PAILON,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,30,30
PALCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,28,28
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,48,48
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,1,1
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,12,12
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,2,2
PASORAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,4,4
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,28,28
PAZÑA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,12,12
PELECHUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,11,11
POCOATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,33,33
POCONA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,21,21
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,21,21
POOPO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,5,5
PORCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,15,15
POROMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,20,20
PORONGO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,12,12
PORTACHUELO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,9,9
PORVENIR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,10,10
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,3,3
POTOSI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,254,254
PRESTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,11,11
PUCARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,1,1
PUCARANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,44,44
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,6,6
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,14,14
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,21,21
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,3,3
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,26,26
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,14,14
PUERTO SILES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,4,4
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,24,24
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,73,73
PUNA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,22,22
PUNATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,44,44
QUIABAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,3,3
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,182,182
QUIME,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,8,8
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,4,4
RAVELO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,31,31
REYES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,19,19
RIBERALTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,220,220
ROBORE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,23,23
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,21,21
SABAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,6,6
SACABA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,227,227
SACABAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,7,7
SACACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,26,26
SAIPINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,6,6
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,17,17
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,40,40
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,1,1
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,19,19
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,4,4
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,8,8
SAN BENITO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,13,13
SAN BORJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,88,88
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,10,10
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,34,34
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,37,37
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,87,87
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,4,4
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,25,25
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,7,7
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,55,55
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,24,24
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,68,68
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,14,14
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,33,33
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,47,47
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,10,10
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,13,13
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,22,22
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,27,27
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,56,56
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,11,11
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,2,2
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,6,6
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,6,6
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,6,6
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,12,12
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,15,15
SANTA ANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,25,25
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,1009,1009
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,19,19
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,18,18
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,6,6
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,13,13
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,9,9
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,3,3
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,11,11
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2016-11-01,6,6
