municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
SAN BENITO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,5,5
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,74,74
SAN BUENA VENTURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,21,21
SAN CARLOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,46,46
SAN IGNACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,41,41
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,130,130
SAN JAVIER(BNI),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,4,4
SAN JAVIER(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,23,23
SAN JOAQUIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,10,10
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,40,40
SAN JUAN DE YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,6,6
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,50,50
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,10,10
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,15,15
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,67,67
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,16,16
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,16,16
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,2,2
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,17,17
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,31,31
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,3,3
SAN PEDRO DE QUEMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,8,8
SAN PEDRO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,3,3
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,5,5
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,7,7
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,16,16
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,7,7
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,312,312
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,23,23
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,18,18
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,3,3
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,16,16
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,7,7
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,1,1
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,7,7
SANTUARIO DE QUILLACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,8,8
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,11,11
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,3,3
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,29,29
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,22,22
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,5,5
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,43,43
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,15,15
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,20,20
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,25,25
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,400,400
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,17,17
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,11,11
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,18,18
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,37,37
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,37,37
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,4,4
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,6,6
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,31,31
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,33,33
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,15,15
TIAWANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,22,22
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,20,20
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,15,15
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,115,115
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,10,10
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,7,7
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,9,9
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,5,5
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,11,11
TOMINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,14,14
TORO TORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,12,12
TOTORA(CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,30,30
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,7,7
TRIGAL,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,2,2
TRINIDAD,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,301,301
TUPIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,80,80
TURCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,3,3
UMALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,12,12
UNCIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,22,22
URIONDO (A. CONCEPCION),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,11,11
URUBICHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,12,12
UYUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,48,48
VACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,14,14
VALLEGRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,28,28
VIACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,71,71
VILA VILA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,7,7
VILLA CHARCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,32,32
VILLA MONTES,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,72,72
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,3,3
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,6,6
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,21,21
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,176,176
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,11,11
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,56,56
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,10,10
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,4,4
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,3,3
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,77,77
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,13,13
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,112,112
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,7,7
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,4,4
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,65,65
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,5,5
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,11,11
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,8,8
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-11-01,7,7
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,8,8
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,36,36
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,3,3
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,45,45
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,3,3
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,4,4
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,101,101
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,15,15
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,4,4
ANTEQUERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,3,3
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,13,13
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,18,18
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,2,2
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,9,9
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,9,9
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,17,17
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,18,18
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,2,2
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,4,4
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,31,31
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,20,20
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,19,19
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,5,5
BELEN DE ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,2,2
BELEN DE URMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,1,1
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,44,44
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,43,43
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,11,11
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,3,3
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,7,7
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,33,33
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,13,13
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,8,8
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,7,7
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,5,5
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,13,13
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,30,30
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,6,6
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,66,66
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,26,26
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,10,10
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,17,17
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,100,100
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,6,6
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,13,13
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,3,3
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,28,28
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,12,12
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,46,46
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,23,23
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,15,15
CHIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,6,6
CHOQUE COTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,33,33
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,10,10
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,16,16
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,30,30
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,21,21
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,151,151
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,13,13
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,285,285
COIPASA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,1,1
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,4,4
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,9,9
COLLANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,4,4
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,31,31
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,5,5
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,23,23
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,12,12
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,24,24
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,5,5
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,36,36
COMBAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,4,4
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,35,35
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,11,11
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,19,19
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,8,8
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,22,22
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,9,9
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,24,24
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,76,76
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,17,17
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,1,1
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,5,5
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,8,8
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,1,1
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,3,3
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,8,8
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,1147,1147
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-12-01,1,1
