municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completas de zinc (Talla Baja),TOTAL
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,9,9
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,2,2
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,4,4
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,45,45
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,2,2
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,2,2
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,2,2
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,9,9
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,9,9
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,15,15
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,3,3
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,2,2
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,4,4
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,2,2
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,3,3
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,7,7
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,3,3
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,4,4
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,3,3
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,4,4
SAN PEDRO DE MACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,4,4
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,10,10
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,21,21
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,2,2
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,3,3
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,4,4
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,8,8
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,12,12
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,2,2
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,10,10
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,6,6
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,3,3
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,2,2
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,21,21
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,2,2
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,2,2
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,2,2
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,2,2
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,3,3
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,12,12
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,3,3
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,10,10
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,3,3
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,2,2
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,5,5
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,4,4
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,5,5
BAURES,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,5,5
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
CHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
CHIMORE,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
CHIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,14,14
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,36,36
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,5,5
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,4,4
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,4,4
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,53,53
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,9,9
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,100,100
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,6,6
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
MOJINETE,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,35,35
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,8,8
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,4,4
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,4,4
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,40,40
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,5,5
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,10,10
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
