municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,2,2
CUEVO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,2,2
CULPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,15,15
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,6,6
DESAGUADERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,4,4
EL ALTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,542,542
EL CHORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,2,2
EL PUENTE(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,10,10
EL PUENTE(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,11,11
EL TORNO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,18,18
EL VILLAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,7,7
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,21,21
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,21,21
ESCARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,1,1
ESCOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,3,3
EUCALIPTUS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,7,7
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,9,9
FILADELFIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,11,11
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,3,3
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,7,7
GUANAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,7,7
GUAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,6,6
GUAYARAMERIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,44,44
HUACARETA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,3,3
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,3,3
HUANUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,24,24
HUARINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,2,2
HUAYLLAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,5,5
ICHOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,1,1
ICLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,5,5
INCAHUASI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,11,11
INQUISIVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,3,3
IXIAMAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,1,1
JESUS DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,15,15
LA ASUNTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,10,10
LA GUARDIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,205,205
LA PAZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,582,582
LAGUNILLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,21,21
LAJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,9,9
LAS CARRERAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,2,2
LICOMA PAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,2,2
LLALLAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,71,71
LLICA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,2,2
LORETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,6,6
LURIBAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,5,5
MACHACAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,4,4
MACHARETI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,3,3
MAGDALENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,10,10
MAIRANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,2,2
MALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,2,2
MAPIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,17,17
MECAPACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,1,1
MINEROS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,6,6
MIZQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,16,16
MOCOMOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,10,10
MOJINETE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,1,1
MOJOCOYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,10,10
MONTEAGUDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,22,22
MONTERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,303,303
MOROCHATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,2,2
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,5,5
OCURI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,17,17
OKINAWA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,1,1
OMEREQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,1,1
ORURO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,337,337
PADCAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,12,12
PADILLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,10,10
PAILON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,11,11
PALCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,8,8
PALOS BLANCOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,7,7
PAMPA AULLAGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,1,1
PAMPA GRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,5,5
PATACAMAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,3,3
PAZÑA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,1,1
PELECHUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,4,4
POCOATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,20,20
POCONA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,12,12
POJO (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,6,6
POOPO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,2,2
PORCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,18,18
POROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,20,20
PORONGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,6,6
PORTACHUELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,10,10
PORVENIR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,6,6
POTOSI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,276,276
PRESTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,11,11
PUCARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,23,23
PUERTO ACOSTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,4,4
PUERTO CARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,5,5
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,7,7
PUERTO PEREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,2,2
PUERTO QUIJARRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,5,5
PUERTO RICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,5,5
PUERTO SUAREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,8,8
PUERTO VILLARROEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,16,16
PUNA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,20,20
PUNATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,18,18
QUILLACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,147,147
QUIME,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,4,4
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,11,11
RAVELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,21,21
REYES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,21,21
RIBERALTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,91,91
ROBORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,28,28
RURRENABAQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,29,29
SABAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,4,4
SACABA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,109,109
SACABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,3,3
SACACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,21,21
SAIPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,7,7
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,13,13
SAMAIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,8,8
SAN ANDRES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,15,15
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,6,6
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,8,8
SAN BENITO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,4,4
SAN BORJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,29,29
SAN BUENA VENTURA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,6,6
SAN CARLOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,13,13
SAN IGNACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,21,21
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,68,68
SAN JAVIER(BNI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,19,19
SAN JAVIER(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,23,23
SAN JOAQUIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,1,1
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,2,2
SAN JULIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,23,23
SAN LORENZO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,3,3
SAN LORENZO(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,3,3
SAN LUCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,49,49
SAN MATIAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,10,10
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,9,9
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,2,2
SAN PEDRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,3,3
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,34,34
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,8,8
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,35,35
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,3,3
SAN PEDRO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,5,5
SAN RAFAEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,1,1
SAN RAMON BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,4,4
SANTA ANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,5,5
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,885,885
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,16,16
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,8,8
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,1,1
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,3,3
SANTIVAÑES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,5,5
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,4,4
SAPAHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,9,9
SENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,6,6
SHINAOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,5,5
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,6,6
SICAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,7,7
SIPE SIPE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,46,46
SOPACHUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,6,6
SORACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,9,9
SORATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,12,12
SUCRE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,316,316
TACACOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,4,4
TACOBAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,9,9
TACOPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,2,2
TAHUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,2,2
TAPACARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,9,9
TARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,23,23
TARACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,1,1
TARATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,11,11
TARIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,51,51
TARVITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,4,4
TEOPONTE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,7,7
TIAHUANACU,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,14,14
TINGUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,13,13
TIPUANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,4,4
TIQUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,46,46
TIRAQUE (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,12,12
TOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,12,12
TOLATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,8,8
TOLEDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,1,1
TOMAVE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,14,14
TOMINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,7,7
TORO TORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,12,12
TOTORA(CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,22,22
TOTORA(ORR),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,5,5
TRINIDAD,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,93,93
TUPIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,43,43
TURCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,4,4
UMALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,6,6
UNCIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,32,32
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,7,7
URUBICHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,14,14
UYUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,25,25
VACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,10,10
VALLEGRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,3,3
VIACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,14,14
VILA VILA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,9,9
VILLA CHARCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,6,6
VILLA MONTES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,2,2
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,3,3
VILLA RIVERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-05-01,3,3
