municipality,group,variable,month,Niñas(os) de 1 año con dosis completas de zinc (Talla Baja),TOTAL
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-11-01,5,5
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-11-01,1,1
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-11-01,2,2
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,5,5
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,5,5
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
ARANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,5,5
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,7,7
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,11,11
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,4,4
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,5,5
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,10,10
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
CHIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,4,4
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,17,17
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,48,48
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,10,10
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,12,12
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,7,7
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,5,5
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,90,90
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,4,4
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,7,7
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,4,4
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,49,49
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,4,4
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,40,40
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,8,8
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,5,5
POROMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,5,5
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,63,63
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,4,4
PUERTO SILES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,19,19
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
PUNA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,4,4
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,24,24
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,6,6
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
SABAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,16,16
SACABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,8,8
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,5,5
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,11,11
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,5,5
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,11,11
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,15,15
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,5,5
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,6,6
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,14,14
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,92,92
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,4,4
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,4,4
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,4,4
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,18,18
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,21,21
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,6,6
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,6,6
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
TIAHUANACU,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,9,9
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,16,16
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,17,17
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,5,5
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,8,8
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,4,4
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,4,4
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,9,9
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,8,8
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,18,18
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,2,2
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,1,1
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2021-12-01,3,3
