municipality,group,variable,month,Niñas(os) menores de 1 año que reciben alimento complementario,TOTAL
CUEVO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,16,16
CULPINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,6,6
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,1,1
CURVA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,26,26
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,21,21
EL ALTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,2146,2146
EL CHORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,13,13
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,57,57
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,72,72
EL TORNO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,4,4
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,20,20
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,78,78
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,270,270
ESCARA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,2,2
ESCOMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,20,20
ESMERALDA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,34,34
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,14,14
EXALTACION,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,6,6
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,82,82
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,46,46
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,90,90
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,72,72
GUAQUI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,32,32
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,2,2
HUACARETA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,38,38
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,12,12
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,4,4
HUANUNI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,115,115
HUARACAJE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,2,2
HUARINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,23,23
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,4,4
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,17,17
HUMANATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,32,32
ICLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,44,44
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,90,90
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,71,71
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,1,1
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,38,38
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,52,52
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,31,31
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,1,1
LA PAZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,83,83
LA RIVERA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,1,1
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,16,16
LAJA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,19,19
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,8,8
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,338,338
LLICA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,10,10
LORETO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,4,4
LURIBAY,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,51,51
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,23,23
MACHARETI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,28,28
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,3,3
MALLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,14,14
MAPIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,120,120
MECAPACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,27,27
MINEROS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,102,102
MIZQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,113,113
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,38,38
MOJINETE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,7,7
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,48,48
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,12,12
MONTERO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,542,542
MORO MORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,2,2
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,54,54
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,6,6
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,9,9
OCURI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,95,95
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,38,38
ORURO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,1151,1151
PADCAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,39,39
PADILLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,5,5
PAILON,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,26,26
PALCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,83,83
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,12,12
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,52,52
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,23,23
PASORAPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,10,10
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,125,125
PAZÑA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,26,26
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,42,42
POCOATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,128,128
POCONA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,89,89
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,16,16
POOPO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,31,31
PORCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,89,89
POROMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,91,91
PORONGO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,16,16
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,18,18
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,12,12
POTOSI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,1413,1413
PRESTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,41,41
PUCARA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,14,14
PUCARANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,112,112
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,43,43
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,60,60
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,49,49
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,28,28
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,41,41
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,7,7
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,120,120
PUNA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,110,110
PUNATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,158,158
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,16,16
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,724,724
QUIME,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,27,27
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,65,65
RAVELO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,110,110
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,24,24
ROBORE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,93,93
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,40,40
SABAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,31,31
SACABA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,843,843
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,12,12
SACACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,154,154
SAIPINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,38,38
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,13,13
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,60,60
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,8,8
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,50,50
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,25,25
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,4,4
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,22,22
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,57,57
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,10,10
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,15,15
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,401,401
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,101,101
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,7,7
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,5,5
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,276,276
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,3,3
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,239,239
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,81,81
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,21,21
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,51,51
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,238,238
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,29,29
SAN PEDRO DE MACHA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,9,9
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,2,2
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,19,19
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,13,13
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,1,1
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,36,36
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,2,2
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,2597,2597
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,15,15
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,12,12
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,41,41
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,15,15
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-05-01,35,35
