municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,3,3
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,30,30
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,11,11
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,10,10
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,2,2
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,32,32
COMBAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,2,2
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,42,42
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,10,10
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,13,13
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,5,5
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,37,37
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,12,12
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,86,86
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,26,26
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,2,2
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,2,2
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,22,22
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,4,4
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,1,1
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,2,2
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,1174,1174
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,2,2
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,10,10
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,5,5
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,63,63
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,4,4
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,15,15
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,38,38
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,5,5
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,2,2
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,9,9
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,3,3
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,5,5
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,12,12
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,11,11
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,5,5
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,36,36
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,10,10
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,4,4
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,1,1
HUACHACALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,2,2
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,26,26
HUARACAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,1,1
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,9,9
HUATAJATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,1,1
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,3,3
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,5,5
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,7,7
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,3,3
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,21,21
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,15,15
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,11,11
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,8,8
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,12,12
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,69,69
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,49,49
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,541,541
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,3,3
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,15,15
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,1,1
LICOMA PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,2,2
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,64,64
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,2,2
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,6,6
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,3,3
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,6,6
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,23,23
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,25,25
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,3,3
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,33,33
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,5,5
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,13,13
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,20,20
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,14,14
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,6,6
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,32,32
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,51,51
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,17,17
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,2,2
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,21,21
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,5,5
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,6,6
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,430,430
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,14,14
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,14,14
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,24,24
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,15,15
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,34,34
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,3,3
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,4,4
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,3,3
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,1,1
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,29,29
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,3,3
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,10,10
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,29,29
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,13,13
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,1,1
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,15,15
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,16,16
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,4,4
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,27,27
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,2,2
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,340,340
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,6,6
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,41,41
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,6,6
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,10,10
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,8,8
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,7,7
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,7,7
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,8,8
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,33,33
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,154,154
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,10,10
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,89,89
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,1,1
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,199,199
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,9,9
RAQAYPAMPA(ETA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,12,12
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,14,14
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,19,19
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,253,253
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,21,21
RURRENABAQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,47,47
SABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,2,2
SACABA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,219,219
SACACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,32,32
SAIPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,4,4
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,4,4
SAMAIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,3,3
SAN ANDRES,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,4,4
SAN ANDRES DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,4,4
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,8,8
SAN BENITO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,2,2
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,77,77
SAN BUENA VENTURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,25,25
SAN CARLOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,31,31
SAN IGNACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,36,36
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,96,96
SAN JAVIER(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,25,25
SAN JOAQUIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,10,10
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,34,34
SAN JUAN DE YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,2,2
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,44,44
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,9,9
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,15,15
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,48,48
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,13,13
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,14,14
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,8,8
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,48,48
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,9,9
SAN PEDRO DE MACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,21,21
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,4,4
SAN PEDRO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,1,1
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,6,6
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,8,8
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,35,35
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,1148,1148
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,18,18
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,4,4
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,4,4
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,12,12
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,9,9
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,1,1
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,7,7
SANTUARIO DE QUILLACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,1,1
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,8,8
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,11,11
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,33,33
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,19,19
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,3,3
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,43,43
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,2,2
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,6,6
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,25,25
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,391,391
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,7,7
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,13,13
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,9,9
TAHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,3,3
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,23,23
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,11,11
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,2,2
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,2,2
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,258,258
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,11,11
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,5,5
TIAHUANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,13,13
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,21,21
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,8,8
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2021-08-01,77,77
