municipality,group,variable,month,Niñas(os) RN con lactancia materna inmediata,TOTAL
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,4,4
SAN PEDRO DE MACHA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,21,21
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,3,3
SAN RAFAEL,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,8,8
SAN RAMON SCZ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,9,9
SANTA ANA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,31,31
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,1249,1249
SANTA ROSA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,14,14
SANTA ROSA DEL SARA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,6,6
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,1,1
SANTIAGO DE HUARI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,2,2
SANTIAGO DE HUATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,4,4
SANTIAGO DE MACHACA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,3,3
SANTIVAÑES,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,3,3
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,2,2
SAPAHAQUI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,7,7
SENA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,10,10
SHINAOTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,34,34
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,18,18
SICAYA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,3,3
SIPE SIPE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,46,46
SOPACHUY,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,5,5
SORACACHI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,6,6
SORATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,19,19
SUCRE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,153,153
TACACOMA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,7,7
TACOBAMBA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,12,12
TACOPAYA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,4,4
TAPACARI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,27,27
TARABUCO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,17,17
TARACO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,4,4
TARATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,3,3
TARIJA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,63,63
TARVITA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,13,13
TEOPONTE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,7,7
TIAHUANACU,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,13,13
TINGUIPAYA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,17,17
TIPUANI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,10,10
TIQUIPAYA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,61,61
TIRAQUE (CBBA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,9,9
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,2,2
TOCO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,5,5
TOLATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,2,2
TOLEDO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,4,4
TOMAVE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,9,9
TOMINA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,6,6
TORO TORO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,13,13
TOTORA(CBBA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,21,21
TOTORA(ORR),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,2,2
TRIGAL,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,1,1
TRINIDAD,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,9,9
TUPIZA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,10,10
UMALA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,7,7
UNCIA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,8,8
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,6,6
URUBICHA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,1,1
UYUNI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,2,2
VACAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,3,3
VALLEGRANDE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,25,25
VIACHA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,84,84
VILA VILA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,3,3
VILLA CHARCAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,17,17
VILLA MONTES,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,58,58
VILLA RIVERO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,4,4
VILLA SERRANO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,5,5
VILLA TUNARI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,144,144
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,8,8
VILLAZON,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,36,36
VINTO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,53,53
VITICHI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,5,5
WALDO BALLIVIAN,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,2,2
WARNES,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,61,61
YACO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,14,14
YACUIBA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,121,121
YAMPARAEZ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,6,6
YANACACHI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,1,1
YAPACANI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,70,70
YOCALLA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,2,2
YOTALA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,4,4
YUNCHARA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,2,2
ZUDAÑEZ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-11-01,4,4
ACACIO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,4,4
ACHACACHI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,64,64
ACHOCALLA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,18,18
AIQUILE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,25,25
ALALAY,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,2,2
ALTO BENI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,9,9
ANCORAIMES,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,13,13
ANDAMARCA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,1,1
ANZALDO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,6,6
APOLO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,23,23
ARAMPAMPA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,3,3
ARANI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,1,1
ARBIETO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,18,18
ARQUE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,10,10
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,37,37
ATOCHA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,8,8
AUCAPATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,5,5
AYATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,4,4
AYO AYO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,19,19
AZURDUY,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,11,11
BATALLAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,19,19
BAURES,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,8,8
BELLA FLOR,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,1,1
BERMEJO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,12,12
BETANZOS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,17,17
BOLIVAR,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,7,7
BOYUIBE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,1,1
BUENA VISTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,8,8
CABEZAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,17,17
CAIROMA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,8,8
"CAIZA ""D""",micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,6,6
CAJUATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,14,14
CALACOTO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,1,1
CALAMARCA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,9,9
CAMARGO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,25,25
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,2,2
CAMIRI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,11,11
CAPINOTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,15,15
CAQUIAVIRI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,3,3
CARACOLLO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,22,22
CARANAVI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,68,68
CARAPARI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,6,6
CARIPUYO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,11,11
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,8,8
CATACORA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,1,1
CHACARILLA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,1,1
CHALLAPATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,35,35
CHAQUI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,9,9
CHARAGUA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,18,18
CHARAÑA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,1,1
CHAYANTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,8,8
CHIMORE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,24,24
CHOQUE COTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,3,3
CHUA COCANI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,24,24
CHUMA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,6,6
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,9,9
CKOCHAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,15,15
CLIZA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,45,45
COBIJA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,18,18
COCAPATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,20,20
COCHABAMBA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,1078,1078
COLCAPIRHUA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,37,37
"COLCHA ""K""",micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,8,8
COLLANA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,1,1
COLOMI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,18,18
COLPA BELGICA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,9,9
COLQUECHACA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,22,22
COLQUENCHA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,10,10
COLQUIRI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,15,15
COMANCHE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,2,2
COMARAPA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,28,28
COMBAYA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,1,1
CONCEPCION,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,21,21
COPACABANA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,3,3
CORIPATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,13,13
CORO CORO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,5,5
COROICO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,17,17
CORQUE,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,6,6
COTAGAITA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,10,10
COTOCA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,61,61
CUATRO CAÑADAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,22,22
CUEVO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,1,1
CULPINA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,10,10
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,3,3
CURVA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,2,2
DESAGUADERO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,2,2
EL ALTO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,897,897
EL PUENTE(STC),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,4,4
EL PUENTE(TJA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,7,7
EL TORNO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,50,50
EL VILLAR,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,2,2
ENTRE RIOS TRJ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,19,19
ENTRE RIOS CBBA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,48,48
ESCOMA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,5,5
ESMERALDA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,2,2
EXALTACION,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,2,2
FERNANDEZ ALONSO,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,7,7
FILADELFIA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,3,3
GENERAL SAAVEDRA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,13,13
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,12,12
GUANAY,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,12,12
GUAQUI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,9,9
GUAYARAMERIN,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,39,39
GUTIERREZ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,15,15
HUACARETA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,9,9
HUANUNI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,32,32
HUARINA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,6,6
HUATAJATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,1,1
HUMANATA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,10,10
ICHOCA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,4,4
ICLA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,9,9
INCAHUASI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,18,18
INQUISIVI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,18,18
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,16,16
IXIAMAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,11,11
JESUS DE MACHACA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,7,7
LA ASUNTA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,58,58
LA GUARDIA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,48,48
LA PAZ,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,436,436
LAGUNILLAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,5,5
LAJA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,17,17
LAS CARRERAS,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,1,1
LICOMA PAMPA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,3,3
LLALLAGUA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,66,66
LLICA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,2,2
LURIBAY,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,4,4
MACHACAMARCA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,1,1
MACHARETI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,3,3
MAGDALENA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,1,1
MAIRANA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,18,18
MALLA,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,2,2
MAPIRI,micronutrientes,ninas(os) rn con lactancia materna inmediata,2021-12-01,17,17
