municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
PUCARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,3,3
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,59,59
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,15,15
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,14,14
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,16,16
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,8,8
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,13,13
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,21,21
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,43,43
PUNA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,20,20
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,57,57
QUIABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,10,10
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,157,157
QUIME,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,9,9
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,1,1
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,10,10
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,30,30
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,142,142
ROBORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,2,2
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,21,21
SABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,4,4
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,211,211
SACABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,2,2
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,30,30
SAIPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,13,13
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,19,19
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,18,18
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,4,4
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,12,12
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,7,7
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,8,8
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,10,10
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,31,31
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,12,12
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,12,12
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,9,9
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,62,62
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,31,31
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,6,6
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,4,4
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,68,68
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,33,33
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,30,30
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,64,64
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,8,8
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,7,7
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,4,4
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,20,20
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,54,54
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,8,8
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,37,37
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,7,7
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,4,4
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,24,24
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,13,13
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,1,1
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,1147,1147
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,15,15
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,2,2
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,7,7
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,4,4
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,8,8
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,6,6
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,10,10
SENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,4,4
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,27,27
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,22,22
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,8,8
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,106,106
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,9,9
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,16,16
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,18,18
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,458,458
TACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,1,1
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,10,10
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,10,10
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,5,5
TAHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,5,5
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,30,30
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,27,27
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,4,4
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,19,19
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,66,66
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,18,18
TIAHUANACU,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,10,10
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,24,24
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,16,16
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,84,84
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,34,34
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,2,2
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,9,9
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,10,10
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,2,2
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,15,15
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,9,9
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,19,19
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,31,31
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,5,5
TRIGAL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,2,2
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,94,94
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,62,62
TURCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,5,5
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,7,7
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,65,65
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,17,17
URUBICHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,7,7
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,122,122
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,11,11
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,25,25
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,35,35
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,10,10
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,26,26
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,38,38
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,7,7
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,19,19
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,5,5
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,152,152
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,10,10
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,44,44
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,84,84
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,21,21
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,6,6
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,32,32
YACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,7,7
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,39,39
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,6,6
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,9,9
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,89,89
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,12,12
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,15,15
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,7,7
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-11-01,12,12
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,12,12
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,34,34
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,35,35
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,29,29
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,3,3
ALCALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,4,4
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,12,12
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,11,11
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,1,1
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,1,1
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,5,5
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,23,23
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,1,1
ARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,15,15
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,27,27
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,14,14
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,26,26
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,4,4
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,5,5
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,9,9
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,21,21
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,7,7
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,27,27
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,3,3
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,1,1
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,6,6
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,2,2
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,48,48
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,2,2
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,8,8
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,48,48
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,12,12
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,20,20
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,10,10
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,18,18
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,15,15
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,1,1
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,7,7
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,18,18
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,13,13
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,32,32
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,94,94
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,3,3
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,14,14
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,4,4
CHACARILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,50,50
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,9,9
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,35,35
CHARAÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,5,5
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,14,14
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,35,35
CHIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,3,3
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,8,8
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,6,6
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,8,8
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,18,18
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,13,13
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,103,103
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,40,40
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,520,520
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,39,39
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,16,16
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,5,5
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,30,30
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,2,2
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,16,16
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,9,9
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,12,12
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,4,4
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,19,19
COMBAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,1,1
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,35,35
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,17,17
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,17,17
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,12,12
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,21,21
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,3,3
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-12-01,17,17
