municipality,group,variable,month,Niñas(os) de 1 año con 2da. dosis de vitamina A,TOTAL
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,22,22
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,22,22
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,40,40
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,28,28
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,4,4
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,32,32
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,7,7
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,85,85
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,12,12
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,25,25
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,43,43
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,19,19
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,27,27
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,5,5
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,22,22
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,45,45
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,7,7
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,20,20
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,1,1
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,11,11
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,2,2
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,14,14
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,7,7
SANTA ANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,3,3
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,859,859
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,4,4
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,20,20
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,3,3
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,7,7
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,3,3
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,3,3
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,6,6
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,3,3
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,10,10
SENA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,4,4
SHINAOTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,32,32
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,17,17
SICAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,5,5
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,48,48
SOPACHUY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,3,3
SORACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,5,5
SORATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,8,8
SUCRE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,295,295
TACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,1,1
TACACOMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,6,6
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,12,12
TACOPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,4,4
TAPACARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,40,40
TARABUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,18,18
TARACO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,7,7
TARATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,7,7
TARIJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,325,325
TARVITA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,6,6
TEOPONTE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,5,5
TIAHUANACU,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,14,14
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,19,19
TIPUANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,11,11
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,51,51
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,32,32
TOCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,7,7
TOLATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,6,6
TOLEDO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,4,4
TOMAVE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,12,12
TOMINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,12,12
TORO TORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,25,25
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,12,12
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,5,5
TRINIDAD,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,42,42
TUPIZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,52,52
TURCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,3,3
UMALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,11,11
UNCIA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,26,26
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,24,24
URUBICHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,6,6
UYUNI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,29,29
VACAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,10,10
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,9,9
VIACHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,61,61
VILA VILA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,9,9
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,7,7
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,50,50
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,5,5
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,9,9
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,10,10
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,127,127
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,6,6
VILLAZON,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,48,48
VINTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,66,66
VITICHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,5,5
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,2,2
WARNES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,110,110
YACO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,3,3
YACUIBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,97,97
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,7,7
YANACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,6,6
YAPACANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,63,63
YOCALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,12,12
YOTALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,12,12
YUNCHARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,2,2
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-07-01,2,2
ACACIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,4,4
ACHACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,28,28
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,37,37
AIQUILE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,16,16
ALALAY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,1,1
ALCALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,3,3
ALTO BENI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,10,10
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,14,14
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,3,3
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,7,7
ANZALDO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,4,4
APOLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,28,28
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,4,4
ARANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,6,6
ARBIETO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,28,28
ARQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,15,15
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,32,32
ATOCHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,15,15
AUCAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,5,5
AYATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,8,8
AYO AYO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,30,30
AZURDUY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,21,21
BATALLAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,10,10
BAURES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,3,3
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,1,1
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,1,1
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,1,1
BERMEJO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,26,26
BETANZOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,33,33
BOLIVAR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,5,5
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,1,1
BOYUIBE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,7,7
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,34,34
CABEZAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,42,42
CAIROMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,3,3
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,13,13
CAJUATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,16,16
CALACOTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,3,3
CALAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,10,10
CAMARGO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,18,18
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,3,3
CAMIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,22,22
CAPINOTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,13,13
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,6,6
CARACOLLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,18,18
CARANAVI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,45,45
CARAPARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,13,13
CARIPUYO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,5,5
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,4,4
CATACORA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,4,4
CHACARILLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,5,5
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,44,44
CHAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,15,15
CHARAGUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,26,26
CHARAÑA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,3,3
CHAYANTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,12,12
CHIMORE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,30,30
CHIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,4,4
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,7,7
CHUMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,8,8
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,9,9
CKOCHAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,22,22
CLIZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,21,21
COBIJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,121,121
COCAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,33,33
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,322,322
COIPASA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,4,4
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,30,30
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,20,20
COLLANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,3,3
COLOMI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,18,18
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,3,3
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,25,25
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,13,13
COLQUIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,24,24
COMANCHE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,1,1
COMARAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,31,31
COMBAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,3,3
CONCEPCION,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,28,28
COPACABANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,14,14
CORIPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,32,32
CORO CORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,6,6
COROICO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,11,11
CORQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,2,2
COTAGAITA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,22,22
COTOCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,65,65
CRUZ DE MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,1,1
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,26,26
CUEVO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,4,4
CULPINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,32,32
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,4,4
CURVA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,5,5
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,3,3
EL ALTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,1236,1236
EL CHORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,1,1
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,14,14
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,17,17
EL TORNO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,46,46
EL VILLAR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,4,4
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,23,23
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,58,58
ESCOMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,4,4
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,1,1
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,1,1
EXALTACION,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,2,2
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,20,20
FILADELFIA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,9,9
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,20,20
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,9,9
GUANAY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,16,16
GUAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,5,5
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,31,31
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,15,15
HUACARETA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,7,7
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,2,2
HUANUNI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,17,17
HUARACAJE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,1,1
HUARINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,10,10
HUATAJATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,4,4
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,6,6
HUMANATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,3,3
ICHOCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,5,5
ICLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,11,11
INCAHUASI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,15,15
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,6,6
INQUISIVI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,12,12
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,6,6
IXIAMAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,9,9
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,9,9
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,34,34
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,163,163
LA PAZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2021-08-01,617,617
