municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
CHIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,1,1
CHOQUE COTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,2,2
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,4,4
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,5,5
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,9,9
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,11,11
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,24,24
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,14,14
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,91,91
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,43,43
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,481,481
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,36,36
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,19,19
COLLANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,7,7
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,31,31
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,19,19
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,25,25
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,12,12
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,11,11
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,36,36
COMBAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,1,1
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,33,33
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,16,16
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,18,18
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,4,4
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,15,15
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,5,5
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,19,19
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,70,70
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,32,32
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,2,2
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,6,6
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,22,22
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,4,4
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,7,7
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,8,8
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,794,794
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,2,2
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,20,20
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,14,14
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,13,13
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,8,8
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,26,26
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,50,50
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,2,2
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,1,1
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,8,8
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,18,18
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,14,14
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,11,11
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,8,8
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,11,11
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,10,10
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,70,70
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,9,9
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,9,9
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,2,2
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,2,2
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,23,23
HUARACAJE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,4,4
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,6,6
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,1,1
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,4,4
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,7,7
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,9,9
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,18,18
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,24,24
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,13,13
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,4,4
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,15,15
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,59,59
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,130,130
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,357,357
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,2,2
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,14,14
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,2,2
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,7,7
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,75,75
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,6,6
LORETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,1,1
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,13,13
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,1,1
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,13,13
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,2,2
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,1,1
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,3,3
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,11,11
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,11,11
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,17,17
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,31,31
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,15,15
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,10,10
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,28,28
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,135,135
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,1,1
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,13,13
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,1,1
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,2,2
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,21,21
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,8,8
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,11,11
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,325,325
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,22,22
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,13,13
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,75,75
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,9,9
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,36,36
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,3,3
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,12,12
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,2,2
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,9,9
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,27,27
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,7,7
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,12,12
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,42,42
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,9,9
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,16,16
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,8,8
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,15,15
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,19,19
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,14,14
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,35,35
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,15,15
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,262,262
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,13,13
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,42,42
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,18,18
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,13,13
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,7,7
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,9,9
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,12,12
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,11,11
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,24,24
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,92,92
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,19,19
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,12,12
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,4,4
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,125,125
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,23,23
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,5,5
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,12,12
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,14,14
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,146,146
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,2,2
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,2,2
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,181,181
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,11,11
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,38,38
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,9,9
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,8,8
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,13,13
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,6,6
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,13,13
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,5,5
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,9,9
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,12,12
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,27,27
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,8,8
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,17,17
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,22,22
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,50,50
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,38,38
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,9,9
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,28,28
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,15,15
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,70,70
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,2,2
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,36,36
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,44,44
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,4,4
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,24,24
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,4,4
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,12,12
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,54,54
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,6,6
SAN PEDRO DE MACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,41,41
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,3,3
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,5,5
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,6,6
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,6,6
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,10,10
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2021-07-01,17,17
