municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,81,81
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,3,3
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,31,31
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,78,78
ESCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,1,1
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,3,3
ESMERALDA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,1,1
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,3,3
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,1,1
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,7,7
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,10,10
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,16,16
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,13,13
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,12,12
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,24,24
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,5,5
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,54,54
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,32,32
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,7,7
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,1,1
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,24,24
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,7,7
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,5,5
HUATAJATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,1,1
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,4,4
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,5,5
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,1,1
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,5,5
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,9,9
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,2,2
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,14,14
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,12,12
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,19,19
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,17,17
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,79,79
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,191,191
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,827,827
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,6,6
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,21,21
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,2,2
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,3,3
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,70,70
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,5,5
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,4,4
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,8,8
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,1,1
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,10,10
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,7,7
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,29,29
MALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,2,2
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,57,57
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,16,16
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,30,30
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,27,27
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,11,11
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,3,3
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,36,36
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,172,172
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,1,1
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,14,14
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,2,2
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,10,10
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,16,16
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,6,6
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,541,541
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,15,15
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,10,10
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,47,47
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,29,29
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,50,50
PAMPA AULLAGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,3,3
PAMPA GRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,11,11
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,6,6
PASORAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,2,2
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,41,41
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,5,5
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,8,8
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,31,31
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,8,8
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,17,17
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,4,4
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,23,23
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,19,19
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,12,12
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,34,34
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,12,12
POSTRER VALLE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,3,3
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,437,437
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,4,4
PUCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,1,1
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,40,40
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,11,11
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,16,16
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,7,7
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,9,9
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,25,25
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,10,10
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,15,15
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,108,108
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,13,13
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,66,66
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,1,1
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,174,174
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,10,10
QUIRUSILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,1,1
RAQAYPAMPA(ETA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,12,12
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,8,8
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,200,200
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,12,12
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,21,21
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,10,10
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,264,264
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,3,3
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,25,25
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,4,4
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,15,15
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,17,17
SAN AGUSTIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,1,1
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,21,21
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,5,5
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,9,9
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,17,17
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,84,84
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,19,19
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,12,12
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,10,10
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,109,109
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,8,8
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,25,25
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,8,8
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,33,33
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,13,13
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,65,65
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,14,14
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,31,31
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,45,45
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,30,30
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,28,28
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,2,2
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,13,13
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,59,59
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,7,7
SAN PEDRO DE MACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,21,21
SAN PEDRO DE QUEMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,2,2
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,6,6
SAN PEDRO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,3,3
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,18,18
SAN RAMON BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,1,1
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,10,10
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,8,8
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,3323,3323
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,2,2
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,23,23
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,1,1
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,7,7
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,6,6
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,3,3
SANTIVAÑES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,12,12
SANTUARIO DE QUILLACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,1,1
SAPAHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,10,10
SENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,5,5
SHINAOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,58,58
SICA SICA (VILLA AROMA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,34,34
SICAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,3,3
SIPE SIPE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,100,100
SOPACHUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,3,3
SORACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,8,8
SORATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,29,29
SUCRE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,376,376
TACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,1,1
TACACOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,7,7
TACOBAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,11,11
TACOPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,10,10
TAHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,1,1
TAPACARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,32,32
TARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,14,14
TARACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,7,7
TARATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,12,12
TARIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,147,147
TARVITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,7,7
TEOPONTE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,20,20
TIAHUANACU,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,10,10
TINGUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,14,14
TIPUANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,10,10
TIQUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,70,70
TIRAQUE (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,27,27
TOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,8,8
TOLATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2021-11-01,3,3
