municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2007-11-01,92,92
SANTA ANA,internaciones,dias camas ocupadas otros servicios,2007-11-01,180,180
SANTA CRUZ DE LA SIERRA,internaciones,dias camas ocupadas otros servicios,2007-11-01,29046,29046
SANTA ROSA,internaciones,dias camas ocupadas otros servicios,2007-11-01,58,58
SANTA ROSA DEL SARA,internaciones,dias camas ocupadas otros servicios,2007-11-01,42,42
SANTIVAÑES,internaciones,dias camas ocupadas otros servicios,2007-11-01,1,1
SICA SICA (VILLA AROMA),internaciones,dias camas ocupadas otros servicios,2007-11-01,2,2
SIPE SIPE,internaciones,dias camas ocupadas otros servicios,2007-11-01,99,99
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2007-11-01,189,189
SORATA,internaciones,dias camas ocupadas otros servicios,2007-11-01,49,49
SUCRE,internaciones,dias camas ocupadas otros servicios,2007-11-01,22918,22918
TARABUCO,internaciones,dias camas ocupadas otros servicios,2007-11-01,227,227
TARATA,internaciones,dias camas ocupadas otros servicios,2007-11-01,6,6
TARIJA,internaciones,dias camas ocupadas otros servicios,2007-11-01,6656,6656
TARVITA,internaciones,dias camas ocupadas otros servicios,2007-11-01,36,36
TEOPONTE,internaciones,dias camas ocupadas otros servicios,2007-11-01,1,1
TIPUANI,internaciones,dias camas ocupadas otros servicios,2007-11-01,31,31
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2007-11-01,63,63
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2007-11-01,276,276
TOLEDO,internaciones,dias camas ocupadas otros servicios,2007-11-01,13,13
TOMAVE,internaciones,dias camas ocupadas otros servicios,2007-11-01,4,4
TOMINA,internaciones,dias camas ocupadas otros servicios,2007-11-01,6,6
TOTORA(CBBA),internaciones,dias camas ocupadas otros servicios,2007-11-01,15,15
TRIGAL,internaciones,dias camas ocupadas otros servicios,2007-11-01,18,18
TRINIDAD,internaciones,dias camas ocupadas otros servicios,2007-11-01,1990,1990
TUPIZA,internaciones,dias camas ocupadas otros servicios,2007-11-01,1485,1485
TURCO,internaciones,dias camas ocupadas otros servicios,2007-11-01,60,60
UNCIA,internaciones,dias camas ocupadas otros servicios,2007-11-01,646,646
URIONDO (A. CONCEPCION),internaciones,dias camas ocupadas otros servicios,2007-11-01,12,12
URUBICHA,internaciones,dias camas ocupadas otros servicios,2007-11-01,29,29
UYUNI,internaciones,dias camas ocupadas otros servicios,2007-11-01,215,215
VACAS,internaciones,dias camas ocupadas otros servicios,2007-11-01,13,13
VALLEGRANDE,internaciones,dias camas ocupadas otros servicios,2007-11-01,256,256
VIACHA,internaciones,dias camas ocupadas otros servicios,2007-11-01,31,31
VILA VILA,internaciones,dias camas ocupadas otros servicios,2007-11-01,3,3
VILLA MONTES,internaciones,dias camas ocupadas otros servicios,2007-11-01,923,923
VILLA SERRANO,internaciones,dias camas ocupadas otros servicios,2007-11-01,137,137
VILLA TUNARI,internaciones,dias camas ocupadas otros servicios,2007-11-01,494,494
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas ocupadas otros servicios,2007-11-01,70,70
VILLAZON,internaciones,dias camas ocupadas otros servicios,2007-11-01,519,519
VINTO,internaciones,dias camas ocupadas otros servicios,2007-11-01,22,22
VITICHI,internaciones,dias camas ocupadas otros servicios,2007-11-01,8,8
WARNES,internaciones,dias camas ocupadas otros servicios,2007-11-01,212,212
YACUIBA,internaciones,dias camas ocupadas otros servicios,2007-11-01,1577,1577
YAMPARAEZ,internaciones,dias camas ocupadas otros servicios,2007-11-01,33,33
YAPACANI,internaciones,dias camas ocupadas otros servicios,2007-11-01,357,357
YOCALLA,internaciones,dias camas ocupadas otros servicios,2007-11-01,3,3
YOTALA,internaciones,dias camas ocupadas otros servicios,2007-11-01,86,86
ZUDAÑEZ,internaciones,dias camas ocupadas otros servicios,2007-11-01,25,25
ACACIO,internaciones,dias camas ocupadas otros servicios,2007-12-01,3,3
ACHACACHI,internaciones,dias camas ocupadas otros servicios,2007-12-01,165,165
AIQUILE,internaciones,dias camas ocupadas otros servicios,2007-12-01,256,256
ALALAY,internaciones,dias camas ocupadas otros servicios,2007-12-01,7,7
ALCALA,internaciones,dias camas ocupadas otros servicios,2007-12-01,5,5
ANCORAIMES,internaciones,dias camas ocupadas otros servicios,2007-12-01,3,3
ANZALDO,internaciones,dias camas ocupadas otros servicios,2007-12-01,2,2
APOLO,internaciones,dias camas ocupadas otros servicios,2007-12-01,36,36
ARANI,internaciones,dias camas ocupadas otros servicios,2007-12-01,5,5
ARBIETO,internaciones,dias camas ocupadas otros servicios,2007-12-01,60,60
ASCENCION DE GUARAYOS,internaciones,dias camas ocupadas otros servicios,2007-12-01,465,465
ATOCHA,internaciones,dias camas ocupadas otros servicios,2007-12-01,466,466
AUCAPATA,internaciones,dias camas ocupadas otros servicios,2007-12-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas ocupadas otros servicios,2007-12-01,55,55
AZURDUY,internaciones,dias camas ocupadas otros servicios,2007-12-01,12,12
BAURES,internaciones,dias camas ocupadas otros servicios,2007-12-01,26,26
BERMEJO,internaciones,dias camas ocupadas otros servicios,2007-12-01,626,626
BETANZOS,internaciones,dias camas ocupadas otros servicios,2007-12-01,33,33
BOLIVAR,internaciones,dias camas ocupadas otros servicios,2007-12-01,7,7
BOYUIBE,internaciones,dias camas ocupadas otros servicios,2007-12-01,216,216
BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2007-12-01,54,54
CABEZAS,internaciones,dias camas ocupadas otros servicios,2007-12-01,36,36
CAIROMA,internaciones,dias camas ocupadas otros servicios,2007-12-01,5,5
CAJUATA,internaciones,dias camas ocupadas otros servicios,2007-12-01,10,10
CAMARGO,internaciones,dias camas ocupadas otros servicios,2007-12-01,291,291
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas ocupadas otros servicios,2007-12-01,15,15
CAMIRI,internaciones,dias camas ocupadas otros servicios,2007-12-01,1013,1013
CAPINOTA,internaciones,dias camas ocupadas otros servicios,2007-12-01,114,114
CARACOLLO,internaciones,dias camas ocupadas otros servicios,2007-12-01,68,68
CARANAVI,internaciones,dias camas ocupadas otros servicios,2007-12-01,373,373
CARMEN RIVERO TORREZ,internaciones,dias camas ocupadas otros servicios,2007-12-01,21,21
CHALLAPATA,internaciones,dias camas ocupadas otros servicios,2007-12-01,146,146
CHARAGUA,internaciones,dias camas ocupadas otros servicios,2007-12-01,152,152
CHIMORE,internaciones,dias camas ocupadas otros servicios,2007-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas ocupadas otros servicios,2007-12-01,370,370
CLIZA,internaciones,dias camas ocupadas otros servicios,2007-12-01,29,29
COBIJA,internaciones,dias camas ocupadas otros servicios,2007-12-01,1090,1090
COCHABAMBA,internaciones,dias camas ocupadas otros servicios,2007-12-01,26825,26825
COLCAPIRHUA,internaciones,dias camas ocupadas otros servicios,2007-12-01,282,282
"COLCHA ""K""",internaciones,dias camas ocupadas otros servicios,2007-12-01,2,2
COLOMI,internaciones,dias camas ocupadas otros servicios,2007-12-01,1,1
COLPA BELGICA,internaciones,dias camas ocupadas otros servicios,2007-12-01,37,37
COLQUIRI,internaciones,dias camas ocupadas otros servicios,2007-12-01,10,10
COMARAPA,internaciones,dias camas ocupadas otros servicios,2007-12-01,317,317
CONCEPCION,internaciones,dias camas ocupadas otros servicios,2007-12-01,87,87
COPACABANA,internaciones,dias camas ocupadas otros servicios,2007-12-01,20,20
COROICO,internaciones,dias camas ocupadas otros servicios,2007-12-01,231,231
COTAGAITA,internaciones,dias camas ocupadas otros servicios,2007-12-01,89,89
COTOCA,internaciones,dias camas ocupadas otros servicios,2007-12-01,215,215
CUATRO CAÑADAS,internaciones,dias camas ocupadas otros servicios,2007-12-01,56,56
CUEVO,internaciones,dias camas ocupadas otros servicios,2007-12-01,39,39
CULPINA,internaciones,dias camas ocupadas otros servicios,2007-12-01,45,45
CURAHUARA DE CARANGAS,internaciones,dias camas ocupadas otros servicios,2007-12-01,20,20
EL ALTO,internaciones,dias camas ocupadas otros servicios,2007-12-01,6495,6495
EL PUENTE(STC),internaciones,dias camas ocupadas otros servicios,2007-12-01,4,4
EL PUENTE(TJA),internaciones,dias camas ocupadas otros servicios,2007-12-01,60,60
EL TORNO,internaciones,dias camas ocupadas otros servicios,2007-12-01,554,554
EL VILLAR,internaciones,dias camas ocupadas otros servicios,2007-12-01,4,4
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2007-12-01,51,51
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2007-12-01,5,5
EUCALIPTUS,internaciones,dias camas ocupadas otros servicios,2007-12-01,2,2
EXALTACION,internaciones,dias camas ocupadas otros servicios,2007-12-01,3,3
FERNANDEZ ALONSO,internaciones,dias camas ocupadas otros servicios,2007-12-01,302,302
GENERAL SAAVEDRA,internaciones,dias camas ocupadas otros servicios,2007-12-01,35,35
GRAL. J.J. PEREZ (CHARAZANI),internaciones,dias camas ocupadas otros servicios,2007-12-01,3,3
GUANAY,internaciones,dias camas ocupadas otros servicios,2007-12-01,8,8
GUAYARAMERIN,internaciones,dias camas ocupadas otros servicios,2007-12-01,931,931
GUTIERREZ,internaciones,dias camas ocupadas otros servicios,2007-12-01,55,55
HUACARETA,internaciones,dias camas ocupadas otros servicios,2007-12-01,11,11
HUACHACALLA,internaciones,dias camas ocupadas otros servicios,2007-12-01,6,6
HUANUNI,internaciones,dias camas ocupadas otros servicios,2007-12-01,80,80
HUARACAJE,internaciones,dias camas ocupadas otros servicios,2007-12-01,13,13
INCAHUASI,internaciones,dias camas ocupadas otros servicios,2007-12-01,8,8
INQUISIVI,internaciones,dias camas ocupadas otros servicios,2007-12-01,1,1
IRUPANA (VILLA DE LANZA),internaciones,dias camas ocupadas otros servicios,2007-12-01,29,29
IXIAMAS,internaciones,dias camas ocupadas otros servicios,2007-12-01,9,9
JESUS DE MACHACA,internaciones,dias camas ocupadas otros servicios,2007-12-01,29,29
LA ASUNTA,internaciones,dias camas ocupadas otros servicios,2007-12-01,90,90
LA GUARDIA,internaciones,dias camas ocupadas otros servicios,2007-12-01,181,181
LA PAZ,internaciones,dias camas ocupadas otros servicios,2007-12-01,42232,42232
LAGUNILLAS,internaciones,dias camas ocupadas otros servicios,2007-12-01,19,19
LAJA,internaciones,dias camas ocupadas otros servicios,2007-12-01,2,2
LLALLAGUA,internaciones,dias camas ocupadas otros servicios,2007-12-01,399,399
LLICA,internaciones,dias camas ocupadas otros servicios,2007-12-01,1,1
LURIBAY,internaciones,dias camas ocupadas otros servicios,2007-12-01,2,2
MACHACAMARCA,internaciones,dias camas ocupadas otros servicios,2007-12-01,7,7
MACHARETI,internaciones,dias camas ocupadas otros servicios,2007-12-01,13,13
MAGDALENA,internaciones,dias camas ocupadas otros servicios,2007-12-01,146,146
MAIRANA,internaciones,dias camas ocupadas otros servicios,2007-12-01,78,78
MAPIRI,internaciones,dias camas ocupadas otros servicios,2007-12-01,11,11
MINEROS,internaciones,dias camas ocupadas otros servicios,2007-12-01,66,66
MIZQUE,internaciones,dias camas ocupadas otros servicios,2007-12-01,71,71
MONTEAGUDO,internaciones,dias camas ocupadas otros servicios,2007-12-01,638,638
MONTERO,internaciones,dias camas ocupadas otros servicios,2007-12-01,1071,1071
MORO MORO,internaciones,dias camas ocupadas otros servicios,2007-12-01,3,3
MOROCHATA,internaciones,dias camas ocupadas otros servicios,2007-12-01,33,33
OCURI,internaciones,dias camas ocupadas otros servicios,2007-12-01,51,51
OKINAWA,internaciones,dias camas ocupadas otros servicios,2007-12-01,12,12
OMEREQUE,internaciones,dias camas ocupadas otros servicios,2007-12-01,10,10
ORURO,internaciones,dias camas ocupadas otros servicios,2007-12-01,6453,6453
PADILLA,internaciones,dias camas ocupadas otros servicios,2007-12-01,170,170
PAILON,internaciones,dias camas ocupadas otros servicios,2007-12-01,67,67
PALOS BLANCOS,internaciones,dias camas ocupadas otros servicios,2007-12-01,230,230
PAMPA GRANDE,internaciones,dias camas ocupadas otros servicios,2007-12-01,4,4
PATACAMAYA,internaciones,dias camas ocupadas otros servicios,2007-12-01,29,29
PELECHUCO,internaciones,dias camas ocupadas otros servicios,2007-12-01,62,62
POCOATA,internaciones,dias camas ocupadas otros servicios,2007-12-01,6,6
POCONA,internaciones,dias camas ocupadas otros servicios,2007-12-01,1,1
PORONGO,internaciones,dias camas ocupadas otros servicios,2007-12-01,11,11
PORTACHUELO,internaciones,dias camas ocupadas otros servicios,2007-12-01,389,389
PORVENIR,internaciones,dias camas ocupadas otros servicios,2007-12-01,3,3
POSTRER VALLE,internaciones,dias camas ocupadas otros servicios,2007-12-01,4,4
POTOSI,internaciones,dias camas ocupadas otros servicios,2007-12-01,5478,5478
PRESTO,internaciones,dias camas ocupadas otros servicios,2007-12-01,11,11
PUCARA,internaciones,dias camas ocupadas otros servicios,2007-12-01,4,4
PUCARANI,internaciones,dias camas ocupadas otros servicios,2007-12-01,10,10
PUERTO ACOSTA,internaciones,dias camas ocupadas otros servicios,2007-12-01,179,179
PUERTO QUIJARRO,internaciones,dias camas ocupadas otros servicios,2007-12-01,100,100
PUERTO RICO,internaciones,dias camas ocupadas otros servicios,2007-12-01,42,42
PUERTO SILES,internaciones,dias camas ocupadas otros servicios,2007-12-01,9,9
PUERTO SUAREZ,internaciones,dias camas ocupadas otros servicios,2007-12-01,258,258
PUERTO VILLARROEL,internaciones,dias camas ocupadas otros servicios,2007-12-01,290,290
PUNA,internaciones,dias camas ocupadas otros servicios,2007-12-01,24,24
PUNATA,internaciones,dias camas ocupadas otros servicios,2007-12-01,377,377
QUILLACOLLO,internaciones,dias camas ocupadas otros servicios,2007-12-01,337,337
QUIME,internaciones,dias camas ocupadas otros servicios,2007-12-01,3,3
QUIRUSILLAS,internaciones,dias camas ocupadas otros servicios,2007-12-01,3,3
RIBERALTA,internaciones,dias camas ocupadas otros servicios,2007-12-01,1399,1399
ROBORE,internaciones,dias camas ocupadas otros servicios,2007-12-01,142,142
RURRENABAQUE,internaciones,dias camas ocupadas otros servicios,2007-12-01,244,244
SACABA,internaciones,dias camas ocupadas otros servicios,2007-12-01,479,479
SACABAMBA,internaciones,dias camas ocupadas otros servicios,2007-12-01,24,24
SACACA,internaciones,dias camas ocupadas otros servicios,2007-12-01,22,22
SAIPINA,internaciones,dias camas ocupadas otros servicios,2007-12-01,4,4
SALINAS DE GARCI MENDOZA,internaciones,dias camas ocupadas otros servicios,2007-12-01,7,7
SAMAIPATA,internaciones,dias camas ocupadas otros servicios,2007-12-01,14,14
SAN ANTONIO DE LOMERIO,internaciones,dias camas ocupadas otros servicios,2007-12-01,31,31
SAN BENITO,internaciones,dias camas ocupadas otros servicios,2007-12-01,2,2
SAN BORJA,internaciones,dias camas ocupadas otros servicios,2007-12-01,216,216
SAN BUENA VENTURA,internaciones,dias camas ocupadas otros servicios,2007-12-01,31,31
SAN CARLOS,internaciones,dias camas ocupadas otros servicios,2007-12-01,294,294
SAN IGNACIO,internaciones,dias camas ocupadas otros servicios,2007-12-01,12,12
SAN IGNACIO DE VELASCO,internaciones,dias camas ocupadas otros servicios,2007-12-01,1899,1899
SAN JAVIER(STC),internaciones,dias camas ocupadas otros servicios,2007-12-01,66,66
SAN JOAQUIN,internaciones,dias camas ocupadas otros servicios,2007-12-01,70,70
SAN JOSE DE CHIQUITOS,internaciones,dias camas ocupadas otros servicios,2007-12-01,109,109
SAN JUAN DE YAPACANI,internaciones,dias camas ocupadas otros servicios,2007-12-01,209,209
SAN JULIAN,internaciones,dias camas ocupadas otros servicios,2007-12-01,224,224
SAN LUCAS,internaciones,dias camas ocupadas otros servicios,2007-12-01,149,149
SAN MATIAS,internaciones,dias camas ocupadas otros servicios,2007-12-01,74,74
SAN MIGUEL DE VELASCO,internaciones,dias camas ocupadas otros servicios,2007-12-01,134,134
SAN PEDRO,internaciones,dias camas ocupadas otros servicios,2007-12-01,57,57
SAN PEDRO DE BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2007-12-01,10,10
SAN PEDRO DE CURAHUARA,internaciones,dias camas ocupadas otros servicios,2007-12-01,1,1
SAN RAFAEL,internaciones,dias camas ocupadas otros servicios,2007-12-01,58,58
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2007-12-01,21,21
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2007-12-01,29,29
SANTA ANA,internaciones,dias camas ocupadas otros servicios,2007-12-01,161,161
SANTA CRUZ DE LA SIERRA,internaciones,dias camas ocupadas otros servicios,2007-12-01,23369,23369
SANTA ROSA,internaciones,dias camas ocupadas otros servicios,2007-12-01,71,71
SANTA ROSA DEL SARA,internaciones,dias camas ocupadas otros servicios,2007-12-01,57,57
SANTIAGO DE HUARI,internaciones,dias camas ocupadas otros servicios,2007-12-01,6,6
SIPE SIPE,internaciones,dias camas ocupadas otros servicios,2007-12-01,102,102
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2007-12-01,98,98
SORATA,internaciones,dias camas ocupadas otros servicios,2007-12-01,70,70
SUCRE,internaciones,dias camas ocupadas otros servicios,2007-12-01,20704,20704
TARABUCO,internaciones,dias camas ocupadas otros servicios,2007-12-01,159,159
TARATA,internaciones,dias camas ocupadas otros servicios,2007-12-01,2,2
TARIJA,internaciones,dias camas ocupadas otros servicios,2007-12-01,6573,6573
TARVITA,internaciones,dias camas ocupadas otros servicios,2007-12-01,18,18
TIPUANI,internaciones,dias camas ocupadas otros servicios,2007-12-01,31,31
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2007-12-01,64,64
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2007-12-01,265,265
TOMAVE,internaciones,dias camas ocupadas otros servicios,2007-12-01,17,17
TOMINA,internaciones,dias camas ocupadas otros servicios,2007-12-01,6,6
TORO TORO,internaciones,dias camas ocupadas otros servicios,2007-12-01,5,5
TOTORA(CBBA),internaciones,dias camas ocupadas otros servicios,2007-12-01,25,25
TRIGAL,internaciones,dias camas ocupadas otros servicios,2007-12-01,10,10
