municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
JESUS DE MACHACA,internaciones,dias camas disponibles otros servicios,2007-11-01,60,60
LA ASUNTA,internaciones,dias camas disponibles otros servicios,2007-11-01,330,330
LA GUARDIA,internaciones,dias camas disponibles otros servicios,2007-11-01,330,330
LA PAZ,internaciones,dias camas disponibles otros servicios,2007-11-01,62855,62855
LAGUNILLAS,internaciones,dias camas disponibles otros servicios,2007-11-01,120,120
LAJA,internaciones,dias camas disponibles otros servicios,2007-11-01,30,30
LAS CARRERAS,internaciones,dias camas disponibles otros servicios,2007-11-01,178,178
LLALLAGUA,internaciones,dias camas disponibles otros servicios,2007-11-01,690,690
LLICA,internaciones,dias camas disponibles otros servicios,2007-11-01,60,60
LURIBAY,internaciones,dias camas disponibles otros servicios,2007-11-01,60,60
MACHACAMARCA,internaciones,dias camas disponibles otros servicios,2007-11-01,30,30
MACHARETI,internaciones,dias camas disponibles otros servicios,2007-11-01,519,519
MAGDALENA,internaciones,dias camas disponibles otros servicios,2007-11-01,240,240
MAIRANA,internaciones,dias camas disponibles otros servicios,2007-11-01,150,150
MAPIRI,internaciones,dias camas disponibles otros servicios,2007-11-01,30,30
MINEROS,internaciones,dias camas disponibles otros servicios,2007-11-01,270,270
MIZQUE,internaciones,dias camas disponibles otros servicios,2007-11-01,780,780
MOCOMOCO,internaciones,dias camas disponibles otros servicios,2007-11-01,60,60
MOJOCOYA,internaciones,dias camas disponibles otros servicios,2007-11-01,270,270
MONTEAGUDO,internaciones,dias camas disponibles otros servicios,2007-11-01,1260,1260
MONTERO,internaciones,dias camas disponibles otros servicios,2007-11-01,1860,1860
MORO MORO,internaciones,dias camas disponibles otros servicios,2007-11-01,60,60
MOROCHATA,internaciones,dias camas disponibles otros servicios,2007-11-01,359,359
OCURI,internaciones,dias camas disponibles otros servicios,2007-11-01,450,450
OKINAWA,internaciones,dias camas disponibles otros servicios,2007-11-01,90,90
OMEREQUE,internaciones,dias camas disponibles otros servicios,2007-11-01,90,90
ORURO,internaciones,dias camas disponibles otros servicios,2007-11-01,12765,12765
PADILLA,internaciones,dias camas disponibles otros servicios,2007-11-01,330,330
PAILON,internaciones,dias camas disponibles otros servicios,2007-11-01,198,198
PALOS BLANCOS,internaciones,dias camas disponibles otros servicios,2007-11-01,360,360
PAMPA AULLAGAS,internaciones,dias camas disponibles otros servicios,2007-11-01,30,30
PAMPA GRANDE,internaciones,dias camas disponibles otros servicios,2007-11-01,120,120
PAPEL PAMPA,internaciones,dias camas disponibles otros servicios,2007-11-01,30,30
PASORAPA,internaciones,dias camas disponibles otros servicios,2007-11-01,90,90
PATACAMAYA,internaciones,dias camas disponibles otros servicios,2007-11-01,240,240
POCOATA,internaciones,dias camas disponibles otros servicios,2007-11-01,47,47
POCONA,internaciones,dias camas disponibles otros servicios,2007-11-01,273,273
POJO (CBBA),internaciones,dias camas disponibles otros servicios,2007-11-01,60,60
POROMA,internaciones,dias camas disponibles otros servicios,2007-11-01,331,331
PORONGO,internaciones,dias camas disponibles otros servicios,2007-11-01,270,270
PORTACHUELO,internaciones,dias camas disponibles otros servicios,2007-11-01,1080,1080
PORVENIR,internaciones,dias camas disponibles otros servicios,2007-11-01,60,60
POSTRER VALLE,internaciones,dias camas disponibles otros servicios,2007-11-01,30,30
POTOSI,internaciones,dias camas disponibles otros servicios,2007-11-01,6236,6236
PRESTO,internaciones,dias camas disponibles otros servicios,2007-11-01,146,146
PUCARA,internaciones,dias camas disponibles otros servicios,2007-11-01,60,60
PUCARANI,internaciones,dias camas disponibles otros servicios,2007-11-01,60,60
PUERTO ACOSTA,internaciones,dias camas disponibles otros servicios,2007-11-01,450,450
PUERTO CARABUCO,internaciones,dias camas disponibles otros servicios,2007-11-01,30,30
PUERTO QUIJARRO,internaciones,dias camas disponibles otros servicios,2007-11-01,300,300
PUERTO RICO,internaciones,dias camas disponibles otros servicios,2007-11-01,224,224
PUERTO SILES,internaciones,dias camas disponibles otros servicios,2007-11-01,28,28
PUERTO SUAREZ,internaciones,dias camas disponibles otros servicios,2007-11-01,780,780
PUERTO VILLARROEL,internaciones,dias camas disponibles otros servicios,2007-11-01,990,990
PUNA,internaciones,dias camas disponibles otros servicios,2007-11-01,270,270
PUNATA,internaciones,dias camas disponibles otros servicios,2007-11-01,810,810
QUILLACOLLO,internaciones,dias camas disponibles otros servicios,2007-11-01,930,930
QUIME,internaciones,dias camas disponibles otros servicios,2007-11-01,240,240
QUIRUSILLAS,internaciones,dias camas disponibles otros servicios,2007-11-01,30,30
RAVELO,internaciones,dias camas disponibles otros servicios,2007-11-01,60,60
REYES,internaciones,dias camas disponibles otros servicios,2007-11-01,180,180
RIBERALTA,internaciones,dias camas disponibles otros servicios,2007-11-01,2190,2190
ROBORE,internaciones,dias camas disponibles otros servicios,2007-11-01,1188,1188
RURRENABAQUE,internaciones,dias camas disponibles otros servicios,2007-11-01,390,390
SACABA,internaciones,dias camas disponibles otros servicios,2007-11-01,1590,1590
SACACA,internaciones,dias camas disponibles otros servicios,2007-11-01,300,300
SAIPINA,internaciones,dias camas disponibles otros servicios,2007-11-01,203,203
SALINAS DE GARCI MENDOZA,internaciones,dias camas disponibles otros servicios,2007-11-01,120,120
SAMAIPATA,internaciones,dias camas disponibles otros servicios,2007-11-01,120,120
SAN AGUSTIN,internaciones,dias camas disponibles otros servicios,2007-11-01,30,30
SAN ANTONIO DE LOMERIO,internaciones,dias camas disponibles otros servicios,2007-11-01,120,120
SAN BORJA,internaciones,dias camas disponibles otros servicios,2007-11-01,510,510
SAN BUENA VENTURA,internaciones,dias camas disponibles otros servicios,2007-11-01,180,180
SAN CARLOS,internaciones,dias camas disponibles otros servicios,2007-11-01,120,120
SAN IGNACIO,internaciones,dias camas disponibles otros servicios,2007-11-01,510,510
SAN IGNACIO DE VELASCO,internaciones,dias camas disponibles otros servicios,2007-11-01,3180,3180
SAN JAVIER(STC),internaciones,dias camas disponibles otros servicios,2007-11-01,60,60
SAN JOAQUIN,internaciones,dias camas disponibles otros servicios,2007-11-01,120,120
SAN JOSE DE CHIQUITOS,internaciones,dias camas disponibles otros servicios,2007-11-01,780,780
SAN JUAN DE YAPACANI,internaciones,dias camas disponibles otros servicios,2007-11-01,622,622
SAN JULIAN,internaciones,dias camas disponibles otros servicios,2007-11-01,840,840
SAN LORENZO(PND),internaciones,dias camas disponibles otros servicios,2007-11-01,3,3
SAN LUCAS,internaciones,dias camas disponibles otros servicios,2007-11-01,512,512
SAN MATIAS,internaciones,dias camas disponibles otros servicios,2007-11-01,630,630
SAN MIGUEL DE VELASCO,internaciones,dias camas disponibles otros servicios,2007-11-01,210,210
SAN PEDRO,internaciones,dias camas disponibles otros servicios,2007-11-01,778,778
SAN PEDRO DE BUENA VISTA,internaciones,dias camas disponibles otros servicios,2007-11-01,150,150
SAN RAFAEL,internaciones,dias camas disponibles otros servicios,2007-11-01,240,240
SAN RAMON,internaciones,dias camas disponibles otros servicios,2007-11-01,120,120
SAN RAMON,internaciones,dias camas disponibles otros servicios,2007-11-01,360,360
SANTA ANA,internaciones,dias camas disponibles otros servicios,2007-11-01,390,390
SANTA CRUZ DE LA SIERRA,internaciones,dias camas disponibles otros servicios,2007-11-01,34723,34723
SANTA ROSA,internaciones,dias camas disponibles otros servicios,2007-11-01,180,180
SANTA ROSA DEL SARA,internaciones,dias camas disponibles otros servicios,2007-11-01,240,240
SANTIAGO DE HUARI,internaciones,dias camas disponibles otros servicios,2007-11-01,90,90
SANTIVAÑES,internaciones,dias camas disponibles otros servicios,2007-11-01,330,330
SICA SICA (VILLA AROMA),internaciones,dias camas disponibles otros servicios,2007-11-01,60,60
SICAYA,internaciones,dias camas disponibles otros servicios,2007-11-01,120,120
SIPE SIPE,internaciones,dias camas disponibles otros servicios,2007-11-01,570,570
SOPACHUY,internaciones,dias camas disponibles otros servicios,2007-11-01,527,527
SORATA,internaciones,dias camas disponibles otros servicios,2007-11-01,600,600
SUCRE,internaciones,dias camas disponibles otros servicios,2007-11-01,34470,34470
TACOPAYA,internaciones,dias camas disponibles otros servicios,2007-11-01,180,180
TAPACARI,internaciones,dias camas disponibles otros servicios,2007-11-01,210,210
TARABUCO,internaciones,dias camas disponibles otros servicios,2007-11-01,240,240
TARATA,internaciones,dias camas disponibles otros servicios,2007-11-01,54,54
TARIJA,internaciones,dias camas disponibles otros servicios,2007-11-01,9690,9690
TARVITA,internaciones,dias camas disponibles otros servicios,2007-11-01,663,663
TEOPONTE,internaciones,dias camas disponibles otros servicios,2007-11-01,60,60
TIPUANI,internaciones,dias camas disponibles otros servicios,2007-11-01,120,120
TIQUIPAYA,internaciones,dias camas disponibles otros servicios,2007-11-01,630,630
TIRAQUE (CBBA),internaciones,dias camas disponibles otros servicios,2007-11-01,630,630
TOCO,internaciones,dias camas disponibles otros servicios,2007-11-01,90,90
TOLATA,internaciones,dias camas disponibles otros servicios,2007-11-01,60,60
TOLEDO,internaciones,dias camas disponibles otros servicios,2007-11-01,61,61
TOMAVE,internaciones,dias camas disponibles otros servicios,2007-11-01,116,116
TOMINA,internaciones,dias camas disponibles otros servicios,2007-11-01,210,210
TORO TORO,internaciones,dias camas disponibles otros servicios,2007-11-01,30,30
TOTORA(CBBA),internaciones,dias camas disponibles otros servicios,2007-11-01,585,585
TRIGAL,internaciones,dias camas disponibles otros servicios,2007-11-01,30,30
TRINIDAD,internaciones,dias camas disponibles otros servicios,2007-11-01,4770,4770
TUPIZA,internaciones,dias camas disponibles otros servicios,2007-11-01,3030,3030
UNCIA,internaciones,dias camas disponibles otros servicios,2007-11-01,1440,1440
URIONDO (A. CONCEPCION),internaciones,dias camas disponibles otros servicios,2007-11-01,18,18
URUBICHA,internaciones,dias camas disponibles otros servicios,2007-11-01,180,180
UYUNI,internaciones,dias camas disponibles otros servicios,2007-11-01,1110,1110
VACAS,internaciones,dias camas disponibles otros servicios,2007-11-01,150,150
VALLEGRANDE,internaciones,dias camas disponibles otros servicios,2007-11-01,751,751
VIACHA,internaciones,dias camas disponibles otros servicios,2007-11-01,180,180
VILA VILA,internaciones,dias camas disponibles otros servicios,2007-11-01,90,90
VILLA MONTES,internaciones,dias camas disponibles otros servicios,2007-11-01,1530,1530
VILLA RIVERO,internaciones,dias camas disponibles otros servicios,2007-11-01,60,60
VILLA SERRANO,internaciones,dias camas disponibles otros servicios,2007-11-01,211,211
VILLA TUNARI,internaciones,dias camas disponibles otros servicios,2007-11-01,1950,1950
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas disponibles otros servicios,2007-11-01,270,270
VILLAZON,internaciones,dias camas disponibles otros servicios,2007-11-01,1080,1080
VINTO,internaciones,dias camas disponibles otros servicios,2007-11-01,210,210
VITICHI,internaciones,dias camas disponibles otros servicios,2007-11-01,120,120
WARNES,internaciones,dias camas disponibles otros servicios,2007-11-01,750,750
YACUIBA,internaciones,dias camas disponibles otros servicios,2007-11-01,2469,2469
YAMPARAEZ,internaciones,dias camas disponibles otros servicios,2007-11-01,360,360
YAPACANI,internaciones,dias camas disponibles otros servicios,2007-11-01,780,780
YOCALLA,internaciones,dias camas disponibles otros servicios,2007-11-01,30,30
YOTALA,internaciones,dias camas disponibles otros servicios,2007-11-01,210,210
ZUDAÑEZ,internaciones,dias camas disponibles otros servicios,2007-11-01,90,90
ACACIO,internaciones,dias camas disponibles otros servicios,2007-12-01,124,124
ACHACACHI,internaciones,dias camas disponibles otros servicios,2007-12-01,310,310
AIQUILE,internaciones,dias camas disponibles otros servicios,2007-12-01,1333,1333
ALALAY,internaciones,dias camas disponibles otros servicios,2007-12-01,93,93
ALCALA,internaciones,dias camas disponibles otros servicios,2007-12-01,124,124
ANCORAIMES,internaciones,dias camas disponibles otros servicios,2007-12-01,155,155
ANZALDO,internaciones,dias camas disponibles otros servicios,2007-12-01,60,60
APOLO,internaciones,dias camas disponibles otros servicios,2007-12-01,93,93
ARAMPAMPA,internaciones,dias camas disponibles otros servicios,2007-12-01,155,155
ARANI,internaciones,dias camas disponibles otros servicios,2007-12-01,155,155
ARQUE,internaciones,dias camas disponibles otros servicios,2007-12-01,124,124
ASCENCION DE GUARAYOS,internaciones,dias camas disponibles otros servicios,2007-12-01,1054,1054
ATOCHA,internaciones,dias camas disponibles otros servicios,2007-12-01,1178,1178
AUCAPATA,internaciones,dias camas disponibles otros servicios,2007-12-01,62,62
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas disponibles otros servicios,2007-12-01,1177,1177
AZURDUY,internaciones,dias camas disponibles otros servicios,2007-12-01,372,372
BATALLAS,internaciones,dias camas disponibles otros servicios,2007-12-01,186,186
BAURES,internaciones,dias camas disponibles otros servicios,2007-12-01,62,62
BERMEJO,internaciones,dias camas disponibles otros servicios,2007-12-01,759,759
BETANZOS,internaciones,dias camas disponibles otros servicios,2007-12-01,372,372
BOLIVAR,internaciones,dias camas disponibles otros servicios,2007-12-01,155,155
BOYUIBE,internaciones,dias camas disponibles otros servicios,2007-12-01,341,341
BUENA VISTA,internaciones,dias camas disponibles otros servicios,2007-12-01,645,645
CABEZAS,internaciones,dias camas disponibles otros servicios,2007-12-01,243,243
CAIROMA,internaciones,dias camas disponibles otros servicios,2007-12-01,62,62
"CAIZA ""D""",internaciones,dias camas disponibles otros servicios,2007-12-01,62,62
CAJUATA,internaciones,dias camas disponibles otros servicios,2007-12-01,31,31
CAMARGO,internaciones,dias camas disponibles otros servicios,2007-12-01,744,744
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas disponibles otros servicios,2007-12-01,93,93
CAMIRI,internaciones,dias camas disponibles otros servicios,2007-12-01,1767,1767
CAPINOTA,internaciones,dias camas disponibles otros servicios,2007-12-01,433,433
CARACOLLO,internaciones,dias camas disponibles otros servicios,2007-12-01,216,216
CARANAVI,internaciones,dias camas disponibles otros servicios,2007-12-01,1116,1116
CARIPUYO,internaciones,dias camas disponibles otros servicios,2007-12-01,155,155
CARMEN RIVERO TORREZ,internaciones,dias camas disponibles otros servicios,2007-12-01,9,9
CHALLAPATA,internaciones,dias camas disponibles otros servicios,2007-12-01,558,558
CHAQUI,internaciones,dias camas disponibles otros servicios,2007-12-01,62,62
CHARAGUA,internaciones,dias camas disponibles otros servicios,2007-12-01,799,799
CHAYANTA,internaciones,dias camas disponibles otros servicios,2007-12-01,124,124
CHIMORE,internaciones,dias camas disponibles otros servicios,2007-12-01,155,155
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas disponibles otros servicios,2007-12-01,868,868
CLIZA,internaciones,dias camas disponibles otros servicios,2007-12-01,155,155
COBIJA,internaciones,dias camas disponibles otros servicios,2007-12-01,1942,1942
COCHABAMBA,internaciones,dias camas disponibles otros servicios,2007-12-01,49662,49662
