municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
TOMINA,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,496,496
TORO TORO,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,340,340
TOTORA(CBBA),internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,713,713
TOTORA(ORR),internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,124,124
TRINIDAD,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,5899,5899
TUPIZA,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,2152,2152
UNCIA,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,93,93
URUBICHA,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,186,186
UYUNI,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,923,923
VACAS,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,62,62
VALLEGRANDE,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,838,838
VIACHA,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,2139,2139
VILA VILA,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,186,186
VILLA CHARCAS,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,67,67
VILLA MONTES,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,1467,1467
VILLA RIVERO,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,62,62
VILLA SERRANO,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,605,605
VILLA TUNARI,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,2333,2333
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,155,155
VILLAZON,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,1426,1426
VINTO,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,1023,1023
WARNES,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,613,613
YACO,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,155,155
YACUIBA,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,8214,8214
YAMPARAEZ,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,186,186
YANACACHI,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,31,31
YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,1292,1292
YOTALA,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,217,217
ZUDAÑEZ,internaciones dias camas,dias camas disponibles otros servicios,2020-08-01,186,186
ACACIO,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,60,60
ACHACACHI,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,540,540
ACHOCALLA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,300,300
AIQUILE,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,690,690
ALALAY,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,122,122
ALCALA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,90,90
ANZALDO,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,390,390
APOLO,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,270,270
ARAMPAMPA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,90,90
ARANI,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,30,30
ARQUE,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,60,60
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,1230,1230
ATOCHA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,1073,1073
AYATA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,60,60
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,690,690
AZURDUY,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,207,207
BAURES,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,60,60
BELEN DE ANDAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,60,60
BELLA FLOR,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,10,10
BERMEJO,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,3234,3234
BETANZOS,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,570,570
BOLIVAR,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,120,120
BOYUIBE,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,330,330
BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,118,118
CABEZAS,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,210,210
CAIROMA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,240,240
"CAIZA ""D""",internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,240,240
CAMARGO,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,1410,1410
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,90,90
CAMIRI,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,2862,2862
CAPINOTA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,600,600
CAQUIAVIRI,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,30,30
CARACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,60,60
CARANAVI,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,840,840
CARAPARI,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,1350,1350
CARIPUYO,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,30,30
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,316,316
CHALLAPATA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,1410,1410
CHAQUI,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,240,240
CHARAGUA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,1132,1132
CHAYANTA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,150,150
CHIMORE,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,570,570
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,780,780
CHUMA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,150,150
CKOCHAS,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,270,270
CLIZA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,450,450
COBIJA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,5270,5270
COCAPATA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,360,360
COCHABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,58262,58262
COLCAPIRHUA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,1110,1110
"COLCHA ""K""",internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,60,60
COLLANA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,30,30
COLOMI,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,300,300
COLPA BELGICA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,90,90
COLQUECHACA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,840,840
COMARAPA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,893,893
CONCEPCION,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,594,594
COPACABANA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,30,30
CORIPATA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,60,60
COROICO,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,960,960
COTAGAITA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,60,60
COTOCA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,523,523
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,603,603
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,360,360
CUEVO,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,180,180
CULPINA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,210,210
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,180,180
EL ALTO,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,25251,25251
EL PUENTE(STC),internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,300,300
EL TORNO,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,750,750
EL VILLAR,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,180,180
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,1320,1320
ESCOMA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,335,335
EUCALIPTUS,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,60,60
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,120,120
FILADELFIA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,14,14
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,30,30
GUANAY,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,180,180
GUAYARAMERIN,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,3840,3840
GUTIERREZ,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,930,930
HUACARETA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,236,236
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,90,90
HUACHACALLA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,30,30
HUANUNI,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,2340,2340
HUARACAJE,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,30,30
HUARINA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,1,1
HUAYLLAMARCA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,90,90
ICLA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,450,450
INCAHUASI,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,450,450
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,360,360
IXIAMAS,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,180,180
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,540,540
LA ASUNTA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,300,300
LA GUARDIA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,3262,3262
LA PAZ,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,76517,76517
LAGUNILLAS,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,20,20
LAS CARRERAS,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,288,288
LLALLAGUA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,1050,1050
MACHARETI,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,418,418
MAGDALENA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,276,276
MAIRANA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,150,150
MAPIRI,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,120,120
MINEROS,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,455,455
MIZQUE,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,1170,1170
MOJOCOYA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,270,270
MONTEAGUDO,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,1500,1500
MONTERO,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,5803,5803
MOROCHATA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,180,180
OCURI,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,600,600
OMEREQUE,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,210,210
ORURO,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,24238,24238
PADILLA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,570,570
PAILON,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,369,369
PALCA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,30,30
PALOS BLANCOS,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,300,300
PAMPA GRANDE,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,90,90
PASORAPA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,150,150
PATACAMAYA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,220,220
PAZÑA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,60,60
POCOATA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,720,720
POCONA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,360,360
POJO (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,210,210
PORCO,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,81,81
POROMA,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,571,571
PORONGO,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,30,30
PORTACHUELO,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,2130,2130
PORVENIR,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,75,75
POTOSI,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,12510,12510
PRESTO,internaciones dias camas,dias camas disponibles otros servicios,2020-09-01,630,630
