,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
VILLA TUNARI,internaciones,egresos,2017-11-01,82,225,82,225,307
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2017-11-01,12,25,12,25,37
VILLAZON,internaciones,egresos,2017-11-01,56,146,56,146,202
VINTO,internaciones,egresos,2017-11-01,53,89,53,89,142
VITICHI,internaciones,egresos,2017-11-01,0,1,0,1,1
WARNES,internaciones,egresos,2017-11-01,3,5,3,5,8
YACO,internaciones,egresos,2017-11-01,0,2,0,2,2
YACUIBA,internaciones,egresos,2017-11-01,351,570,351,570,921
YAMPARAEZ,internaciones,egresos,2017-11-01,0,4,0,4,4
YANACACHI,internaciones,egresos,2017-11-01,0,1,0,1,1
YAPACANI,internaciones,egresos,2017-11-01,95,207,95,207,302
YOCALLA,internaciones,egresos,2017-11-01,0,1,0,1,1
YOTALA,internaciones,egresos,2017-11-01,5,13,5,13,18
ZUDAÑEZ,internaciones,egresos,2017-11-01,5,14,5,14,19
ACACIO,internaciones,egresos,2017-12-01,0,2,0,2,2
ACHACACHI,internaciones,egresos,2017-12-01,4,45,4,45,49
ACHOCALLA,internaciones,egresos,2017-12-01,0,5,0,5,5
AIQUILE,internaciones,egresos,2017-12-01,16,72,16,72,88
ALCALA,internaciones,egresos,2017-12-01,0,2,0,2,2
ALTO BENI,internaciones,egresos,2017-12-01,0,8,0,8,8
ANCORAIMES,internaciones,egresos,2017-12-01,0,1,0,1,1
ANDAMARCA,internaciones,egresos,2017-12-01,0,1,0,1,1
ANZALDO,internaciones,egresos,2017-12-01,3,2,3,2,5
APOLO,internaciones,egresos,2017-12-01,7,2,7,2,9
ARANI,internaciones,egresos,2017-12-01,0,2,0,2,2
ARQUE,internaciones,egresos,2017-12-01,0,4,0,4,4
ASCENCION DE GUARAYOS,internaciones,egresos,2017-12-01,45,153,45,153,198
ATOCHA,internaciones,egresos,2017-12-01,17,21,17,21,38
AYATA,internaciones,egresos,2017-12-01,0,1,0,1,1
AYO AYO,internaciones,egresos,2017-12-01,0,2,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2017-12-01,19,34,19,34,53
AZURDUY,internaciones,egresos,2017-12-01,0,3,0,3,3
BATALLAS,internaciones,egresos,2017-12-01,0,4,0,4,4
BAURES,internaciones,egresos,2017-12-01,14,11,14,11,25
BERMEJO,internaciones,egresos,2017-12-01,85,149,85,149,234
BETANZOS,internaciones,egresos,2017-12-01,0,29,0,29,29
BOLIVAR,internaciones,egresos,2017-12-01,0,1,0,1,1
BOYUIBE,internaciones,egresos,2017-12-01,11,15,11,15,26
BUENA VISTA,internaciones,egresos,2017-12-01,10,9,10,9,19
CABEZAS,internaciones,egresos,2017-12-01,8,17,8,17,25
CAIROMA,internaciones,egresos,2017-12-01,0,2,0,2,2
"CAIZA ""D""",internaciones,egresos,2017-12-01,0,4,0,4,4
CAJUATA,internaciones,egresos,2017-12-01,0,16,0,16,16
CALACOTO,internaciones,egresos,2017-12-01,0,1,0,1,1
CALAMARCA,internaciones,egresos,2017-12-01,0,5,0,5,5
CAMIRI,internaciones,egresos,2017-12-01,74,214,74,214,288
CAPINOTA,internaciones,egresos,2017-12-01,9,42,9,42,51
CARACOLLO,internaciones,egresos,2017-12-01,0,27,0,27,27
CARANAVI,internaciones,egresos,2017-12-01,46,157,46,157,203
CARAPARI,internaciones,egresos,2017-12-01,1,2,1,2,3
CARMEN RIVERO TORREZ,internaciones,egresos,2017-12-01,8,13,8,13,21
CHALLAPATA,internaciones,egresos,2017-12-01,21,101,21,101,122
CHAQUI,internaciones,egresos,2017-12-01,0,2,0,2,2
CHARAGUA,internaciones,egresos,2017-12-01,41,104,41,104,145
CHAYANTA,internaciones,egresos,2017-12-01,0,2,0,2,2
CHIMORE,internaciones,egresos,2017-12-01,6,33,6,33,39
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2017-12-01,20,66,20,66,86
CHUMA,internaciones,egresos,2017-12-01,1,5,1,5,6
CKOCHAS,internaciones,egresos,2017-12-01,1,4,1,4,5
CLIZA,internaciones,egresos,2017-12-01,10,67,10,67,77
COBIJA,internaciones,egresos,2017-12-01,129,332,129,332,461
COCAPATA,internaciones,egresos,2017-12-01,0,6,0,6,6
COCHABAMBA,internaciones,egresos,2017-12-01,2663,5233,2663,5233,7896
COLCAPIRHUA,internaciones,egresos,2017-12-01,20,98,20,98,118
"COLCHA ""K""",internaciones,egresos,2017-12-01,1,3,1,3,4
COLOMI,internaciones,egresos,2017-12-01,0,24,0,24,24
COLPA BELGICA,internaciones,egresos,2017-12-01,5,16,5,16,21
COLQUECHACA,internaciones,egresos,2017-12-01,0,3,0,3,3
COLQUENCHA,internaciones,egresos,2017-12-01,0,6,0,6,6
COLQUIRI,internaciones,egresos,2017-12-01,1,2,1,2,3
COMARAPA,internaciones,egresos,2017-12-01,8,35,8,35,43
CONCEPCION,internaciones,egresos,2017-12-01,5,28,5,28,33
COPACABANA,internaciones,egresos,2017-12-01,0,2,0,2,2
CORIPATA,internaciones,egresos,2017-12-01,0,7,0,7,7
COROICO,internaciones,egresos,2017-12-01,26,63,26,63,89
COTAGAITA,internaciones,egresos,2017-12-01,3,28,3,28,31
COTOCA,internaciones,egresos,2017-12-01,39,128,39,128,167
CUATRO CAÑADAS,internaciones,egresos,2017-12-01,4,4,4,4,8
CUEVO,internaciones,egresos,2017-12-01,7,3,7,3,10
CULPINA,internaciones,egresos,2017-12-01,8,35,8,35,43
CURAHUARA DE CARANGAS,internaciones,egresos,2017-12-01,0,3,0,3,3
CURVA,internaciones,egresos,2017-12-01,0,2,0,2,2
EL ALTO,internaciones,egresos,2017-12-01,901,4906,901,4906,5807
EL PUENTE(STC),internaciones,egresos,2017-12-01,15,18,15,18,33
EL TORNO,internaciones,egresos,2017-12-01,198,304,198,304,502
EL VILLAR,internaciones,egresos,2017-12-01,0,2,0,2,2
ENTRE RIOS TRJ,internaciones,egresos,2017-12-01,0,10,0,10,10
ENTRE RIOS CBBA,internaciones,egresos,2017-12-01,0,29,0,29,29
ESCOMA,internaciones,egresos,2017-12-01,0,8,0,8,8
EUCALIPTUS,internaciones,egresos,2017-12-01,0,2,0,2,2
EXALTACION,internaciones,egresos,2017-12-01,1,4,1,4,5
FERNANDEZ ALONSO,internaciones,egresos,2017-12-01,5,21,5,21,26
FILADELFIA,internaciones,egresos,2017-12-01,2,7,2,7,9
GENERAL SAAVEDRA,internaciones,egresos,2017-12-01,5,23,5,23,28
GUANAY,internaciones,egresos,2017-12-01,5,18,5,18,23
GUAQUI,internaciones,egresos,2017-12-01,0,3,0,3,3
GUAYARAMERIN,internaciones,egresos,2017-12-01,178,302,178,302,480
GUTIERREZ,internaciones,egresos,2017-12-01,18,40,18,40,58
HUACARETA,internaciones,egresos,2017-12-01,8,17,8,17,25
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2017-12-01,1,0,1,0,1
HUANUNI,internaciones,egresos,2017-12-01,84,81,84,81,165
HUARACAJE,internaciones,egresos,2017-12-01,3,17,3,17,20
ICHOCA,internaciones,egresos,2017-12-01,0,2,0,2,2
ICLA,internaciones,egresos,2017-12-01,1,3,1,3,4
INCAHUASI,internaciones,egresos,2017-12-01,0,9,0,9,9
INQUISIVI,internaciones,egresos,2017-12-01,0,2,0,2,2
IRUPANA (VILLA DE LANZA),internaciones,egresos,2017-12-01,3,18,3,18,21
IXIAMAS,internaciones,egresos,2017-12-01,4,19,4,19,23
JESUS DE MACHACA,internaciones,egresos,2017-12-01,0,1,0,1,1
LA ASUNTA,internaciones,egresos,2017-12-01,11,43,11,43,54
LA GUARDIA,internaciones,egresos,2017-12-01,51,132,51,132,183
LA PAZ,internaciones,egresos,2017-12-01,1890,3230,1890,3230,5120
LAGUNILLAS,internaciones,egresos,2017-12-01,1,5,1,5,6
LAJA,internaciones,egresos,2017-12-01,0,8,0,8,8
LAS CARRERAS,internaciones,egresos,2017-12-01,0,5,0,5,5
LLALLAGUA,internaciones,egresos,2017-12-01,88,170,88,170,258
MACHACAMARCA,internaciones,egresos,2017-12-01,0,1,0,1,1
MACHARETI,internaciones,egresos,2017-12-01,5,14,5,14,19
MAGDALENA,internaciones,egresos,2017-12-01,25,48,25,48,73
MAIRANA,internaciones,egresos,2017-12-01,3,26,3,26,29
MAPIRI,internaciones,egresos,2017-12-01,5,22,5,22,27
MECAPACA,internaciones,egresos,2017-12-01,0,2,0,2,2
MINEROS,internaciones,egresos,2017-12-01,24,19,24,19,43
MIZQUE,internaciones,egresos,2017-12-01,12,48,12,48,60
MOCOMOCO,internaciones,egresos,2017-12-01,0,1,0,1,1
MOJOCOYA,internaciones,egresos,2017-12-01,1,5,1,5,6
MONTEAGUDO,internaciones,egresos,2017-12-01,58,115,58,115,173
MONTERO,internaciones,egresos,2017-12-01,327,841,327,841,1168
MORO MORO,internaciones,egresos,2017-12-01,0,2,0,2,2
MOROCHATA,internaciones,egresos,2017-12-01,1,7,1,7,8
OCURI,internaciones,egresos,2017-12-01,0,10,0,10,10
OKINAWA,internaciones,egresos,2017-12-01,0,7,0,7,7
OMEREQUE,internaciones,egresos,2017-12-01,8,9,8,9,17
ORURO,internaciones,egresos,2017-12-01,857,1353,857,1353,2210
PADILLA,internaciones,egresos,2017-12-01,32,85,32,85,117
PAILON,internaciones,egresos,2017-12-01,19,70,19,70,89
PALOS BLANCOS,internaciones,egresos,2017-12-01,7,45,7,45,52
PAMPA AULLAGAS,internaciones,egresos,2017-12-01,0,1,0,1,1
PAMPA GRANDE,internaciones,egresos,2017-12-01,0,12,0,12,12
PAPEL PAMPA,internaciones,egresos,2017-12-01,0,4,0,4,4
PASORAPA,internaciones,egresos,2017-12-01,2,1,2,1,3
PATACAMAYA,internaciones,egresos,2017-12-01,6,42,6,42,48
POCOATA,internaciones,egresos,2017-12-01,0,7,0,7,7
POCONA,internaciones,egresos,2017-12-01,0,1,0,1,1
POJO (CBBA),internaciones,egresos,2017-12-01,1,7,1,7,8
POOPO,internaciones,egresos,2017-12-01,0,5,0,5,5
POROMA,internaciones,egresos,2017-12-01,0,6,0,6,6
PORONGO,internaciones,egresos,2017-12-01,5,6,5,6,11
PORTACHUELO,internaciones,egresos,2017-12-01,60,127,60,127,187
POSTRER VALLE,internaciones,egresos,2017-12-01,3,5,3,5,8
POTOSI,internaciones,egresos,2017-12-01,517,1139,517,1139,1656
PRESTO,internaciones,egresos,2017-12-01,2,6,2,6,8
PUCARANI,internaciones,egresos,2017-12-01,0,7,0,7,7
PUERTO ACOSTA,internaciones,egresos,2017-12-01,0,4,0,4,4
PUERTO CARABUCO,internaciones,egresos,2017-12-01,0,3,0,3,3
PUERTO GONZALO MORENO,internaciones,egresos,2017-12-01,0,4,0,4,4
PUERTO QUIJARRO,internaciones,egresos,2017-12-01,21,22,21,22,43
PUERTO RICO,internaciones,egresos,2017-12-01,5,21,5,21,26
PUERTO SILES,internaciones,egresos,2017-12-01,1,1,1,1,2
PUERTO SUAREZ,internaciones,egresos,2017-12-01,60,106,60,106,166
PUERTO VILLARROEL,internaciones,egresos,2017-12-01,100,225,100,225,325
PUNATA,internaciones,egresos,2017-12-01,90,243,90,243,333
QUILLACOLLO,internaciones,egresos,2017-12-01,28,330,28,330,358
QUIME,internaciones,egresos,2017-12-01,0,6,0,6,6
RAVELO,internaciones,egresos,2017-12-01,0,11,0,11,11
REYES,internaciones,egresos,2017-12-01,9,22,9,22,31
RIBERALTA,internaciones,egresos,2017-12-01,244,666,244,666,910
ROBORE,internaciones,egresos,2017-12-01,27,75,27,75,102
RURRENABAQUE,internaciones,egresos,2017-12-01,28,80,28,80,108
SACABA,internaciones,egresos,2017-12-01,119,445,119,445,564
SACABAMBA,internaciones,egresos,2017-12-01,1,5,1,5,6
SACACA,internaciones,egresos,2017-12-01,4,12,4,12,16
SAIPINA,internaciones,egresos,2017-12-01,0,3,0,3,3
SALINAS DE GARCI MENDOZA,internaciones,egresos,2017-12-01,2,4,2,4,6
SAMAIPATA,internaciones,egresos,2017-12-01,8,7,8,7,15
SAN ANDRES,internaciones,egresos,2017-12-01,0,2,0,2,2
SAN BENITO,internaciones,egresos,2017-12-01,0,1,0,1,1
SAN BORJA,internaciones,egresos,2017-12-01,27,107,27,107,134
SAN BUENA VENTURA,internaciones,egresos,2017-12-01,19,56,19,56,75
SAN CARLOS,internaciones,egresos,2017-12-01,0,10,0,10,10
SAN IGNACIO,internaciones,egresos,2017-12-01,20,41,20,41,61
SAN IGNACIO DE VELASCO,internaciones,egresos,2017-12-01,103,243,103,243,346
SAN JAVIER(STC),internaciones,egresos,2017-12-01,10,18,10,18,28
SAN JOAQUIN,internaciones,egresos,2017-12-01,6,14,6,14,20
SAN JOSE DE CHIQUITOS,internaciones,egresos,2017-12-01,97,133,97,133,230
SAN JUAN DE YAPACANI,internaciones,egresos,2017-12-01,2,6,2,6,8
SAN JULIAN,internaciones,egresos,2017-12-01,63,105,63,105,168
SAN LORENZO(TJA),internaciones,egresos,2017-12-01,0,5,0,5,5
SAN LUCAS,internaciones,egresos,2017-12-01,10,26,10,26,36
SAN MATIAS,internaciones,egresos,2017-12-01,15,37,15,37,52
SAN MIGUEL DE VELASCO,internaciones,egresos,2017-12-01,11,24,11,24,35
SAN PEDRO,internaciones,egresos,2017-12-01,8,24,8,24,32
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2017-12-01,1,8,1,8,9
SAN RAFAEL,internaciones,egresos,2017-12-01,6,21,6,21,27
SAN RAMON BENI,internaciones,egresos,2017-12-01,8,22,8,22,30
SAN RAMON SCZ,internaciones,egresos,2017-12-01,7,38,7,38,45
SANTA ANA,internaciones,egresos,2017-12-01,26,93,26,93,119
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2017-12-01,4047,7210,4047,7210,11257
SANTA ROSA,internaciones,egresos,2017-12-01,13,32,13,32,45
SANTA ROSA DEL SARA,internaciones,egresos,2017-12-01,19,49,19,49,68
SANTIAGO DE HUATA,internaciones,egresos,2017-12-01,0,2,0,2,2
SANTIAGO DE MACHACA,internaciones,egresos,2017-12-01,0,1,0,1,1
SANTIVAÑES,internaciones,egresos,2017-12-01,0,1,0,1,1
SANTUARIO DE QUILLACAS,internaciones,egresos,2017-12-01,0,1,0,1,1
SAPAHAQUI,internaciones,egresos,2017-12-01,0,4,0,4,4
SENA,internaciones,egresos,2017-12-01,0,2,0,2,2
SHINAOTA,internaciones,egresos,2017-12-01,12,51,12,51,63
SICA SICA (VILLA AROMA),internaciones,egresos,2017-12-01,0,8,0,8,8
SICAYA,internaciones,egresos,2017-12-01,0,3,0,3,3
SIPE SIPE,internaciones,egresos,2017-12-01,0,35,0,35,35
SOPACHUY,internaciones,egresos,2017-12-01,5,25,5,25,30
SORATA,internaciones,egresos,2017-12-01,1,10,1,10,11
SUCRE,internaciones,egresos,2017-12-01,1215,2166,1215,2166,3381
TACACOMA,internaciones,egresos,2017-12-01,0,9,0,9,9
TACOPAYA,internaciones,egresos,2017-12-01,1,4,1,4,5
TAPACARI,internaciones,egresos,2017-12-01,0,2,0,2,2
TARABUCO,internaciones,egresos,2017-12-01,40,54,40,54,94
TARACO,internaciones,egresos,2017-12-01,0,2,0,2,2
TARATA,internaciones,egresos,2017-12-01,0,1,0,1,1
TARIJA,internaciones,egresos,2017-12-01,766,1205,766,1205,1971
TARVITA,internaciones,egresos,2017-12-01,5,24,5,24,29
TEOPONTE,internaciones,egresos,2017-12-01,0,3,0,3,3
TIAWANACU,internaciones,egresos,2017-12-01,0,7,0,7,7
TIPUANI,internaciones,egresos,2017-12-01,3,6,3,6,9
TIQUIPAYA,internaciones,egresos,2017-12-01,13,166,13,166,179
TIRAQUE (CBBA),internaciones,egresos,2017-12-01,0,13,0,13,13
TOCO,internaciones,egresos,2017-12-01,0,4,0,4,4
TOLATA,internaciones,egresos,2017-12-01,0,1,0,1,1
TOLEDO,internaciones,egresos,2017-12-01,0,1,0,1,1
TOMAVE,internaciones,egresos,2017-12-01,2,9,2,9,11
TOMINA,internaciones,egresos,2017-12-01,0,12,0,12,12
TORO TORO,internaciones,egresos,2017-12-01,0,3,0,3,3
TOTORA(CBBA),internaciones,egresos,2017-12-01,13,34,13,34,47
TRIGAL,internaciones,egresos,2017-12-01,1,1,1,1,2
TRINIDAD,internaciones,egresos,2017-12-01,286,682,286,682,968
TUPIZA,internaciones,egresos,2017-12-01,168,278,168,278,446
UMALA,internaciones,egresos,2017-12-01,0,1,0,1,1
UNCIA,internaciones,egresos,2017-12-01,1,7,1,7,8
URUBICHA,internaciones,egresos,2017-12-01,11,29,11,29,40
UYUNI,internaciones,egresos,2017-12-01,31,45,31,45,76
VACAS,internaciones,egresos,2017-12-01,0,1,0,1,1
VALLEGRANDE,internaciones,egresos,2017-12-01,50,97,50,97,147
VIACHA,internaciones,egresos,2017-12-01,32,131,32,131,163
VILA VILA,internaciones,egresos,2017-12-01,0,1,0,1,1
VILLA CHARCAS,internaciones,egresos,2017-12-01,1,9,1,9,10
VILLA MONTES,internaciones,egresos,2017-12-01,67,149,67,149,216
VILLA RIVERO,internaciones,egresos,2017-12-01,1,5,1,5,6
VILLA SERRANO,internaciones,egresos,2017-12-01,0,4,0,4,4
VILLA TUNARI,internaciones,egresos,2017-12-01,86,143,86,143,229
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2017-12-01,23,22,23,22,45
VILLAZON,internaciones,egresos,2017-12-01,59,159,59,159,218
VINTO,internaciones,egresos,2017-12-01,4,57,4,57,61
YACUIBA,internaciones,egresos,2017-12-01,256,464,256,464,720
YAMPARAEZ,internaciones,egresos,2017-12-01,0,5,0,5,5
YANACACHI,internaciones,egresos,2017-12-01,0,2,0,2,2
YAPACANI,internaciones,egresos,2017-12-01,76,176,76,176,252
YOCALLA,internaciones,egresos,2017-12-01,0,1,0,1,1
YOTALA,internaciones,egresos,2017-12-01,3,12,3,12,15
ZUDAÑEZ,internaciones,egresos,2017-12-01,6,22,6,22,28
