,group,variable,month,INGRESOS ESPONTÁNEOS CANTIDAD,INGRESOS ESPONTÁNEOS CANTIDAD,TOTALES,TOTALES,TOTALES
POCOATA,internaciones,ingresos espontaneos,2017-11-01,0,4,0,4,4
POCONA,internaciones,ingresos espontaneos,2017-11-01,0,7,0,7,7
POJO (CBBA),internaciones,ingresos espontaneos,2017-11-01,0,15,0,15,15
POOPO,internaciones,ingresos espontaneos,2017-11-01,0,1,0,1,1
POROMA,internaciones,ingresos espontaneos,2017-11-01,0,7,0,7,7
PORONGO,internaciones,ingresos espontaneos,2017-11-01,2,9,2,9,11
PORTACHUELO,internaciones,ingresos espontaneos,2017-11-01,53,119,53,119,172
POSTRER VALLE,internaciones,ingresos espontaneos,2017-11-01,0,3,0,3,3
POTOSI,internaciones,ingresos espontaneos,2017-11-01,556,1208,556,1208,1764
PRESTO,internaciones,ingresos espontaneos,2017-11-01,2,7,2,7,9
PUCARANI,internaciones,ingresos espontaneos,2017-11-01,0,14,0,14,14
PUERTO CARABUCO,internaciones,ingresos espontaneos,2017-11-01,0,2,0,2,2
PUERTO GONZALO MORENO,internaciones,ingresos espontaneos,2017-11-01,1,4,1,4,5
PUERTO QUIJARRO,internaciones,ingresos espontaneos,2017-11-01,22,25,22,25,47
PUERTO RICO,internaciones,ingresos espontaneos,2017-11-01,7,32,7,32,39
PUERTO SUAREZ,internaciones,ingresos espontaneos,2017-11-01,37,77,37,77,114
PUERTO VILLARROEL,internaciones,ingresos espontaneos,2017-11-01,85,162,85,162,247
PUNA,internaciones,ingresos espontaneos,2017-11-01,0,6,0,6,6
PUNATA,internaciones,ingresos espontaneos,2017-11-01,74,146,74,146,220
QUIABAYA,internaciones,ingresos espontaneos,2017-11-01,0,4,0,4,4
QUILLACOLLO,internaciones,ingresos espontaneos,2017-11-01,39,387,39,387,426
QUIME,internaciones,ingresos espontaneos,2017-11-01,0,2,0,2,2
QUIRUSILLAS,internaciones,ingresos espontaneos,2017-11-01,3,1,3,1,4
REYES,internaciones,ingresos espontaneos,2017-11-01,8,18,8,18,26
RIBERALTA,internaciones,ingresos espontaneos,2017-11-01,216,558,216,558,774
ROBORE,internaciones,ingresos espontaneos,2017-11-01,34,74,34,74,108
RURRENABAQUE,internaciones,ingresos espontaneos,2017-11-01,35,61,35,61,96
SACABA,internaciones,ingresos espontaneos,2017-11-01,159,512,159,512,671
SACABAMBA,internaciones,ingresos espontaneos,2017-11-01,6,6,6,6,12
SACACA,internaciones,ingresos espontaneos,2017-11-01,2,15,2,15,17
SAIPINA,internaciones,ingresos espontaneos,2017-11-01,2,8,2,8,10
SALINAS DE GARCI MENDOZA,internaciones,ingresos espontaneos,2017-11-01,0,12,0,12,12
SAMAIPATA,internaciones,ingresos espontaneos,2017-11-01,3,21,3,21,24
SAN ANDRES,internaciones,ingresos espontaneos,2017-11-01,1,6,1,6,7
SAN ANTONIO DE LOMERIO,internaciones,ingresos espontaneos,2017-11-01,5,8,5,8,13
SAN BENITO,internaciones,ingresos espontaneos,2017-11-01,0,3,0,3,3
SAN BORJA,internaciones,ingresos espontaneos,2017-11-01,38,107,38,107,145
SAN BUENA VENTURA,internaciones,ingresos espontaneos,2017-11-01,13,69,13,69,82
SAN CARLOS,internaciones,ingresos espontaneos,2017-11-01,0,8,0,8,8
SAN IGNACIO,internaciones,ingresos espontaneos,2017-11-01,32,64,32,64,96
SAN IGNACIO DE VELASCO,internaciones,ingresos espontaneos,2017-11-01,122,250,122,250,372
SAN JAVIER(STC),internaciones,ingresos espontaneos,2017-11-01,17,28,17,28,45
SAN JOAQUIN,internaciones,ingresos espontaneos,2017-11-01,7,9,7,9,16
SAN JOSE DE CHIQUITOS,internaciones,ingresos espontaneos,2017-11-01,67,145,67,145,212
SAN JUAN DE YAPACANI,internaciones,ingresos espontaneos,2017-11-01,15,31,15,31,46
SAN JULIAN,internaciones,ingresos espontaneos,2017-11-01,70,105,70,105,175
SAN LORENZO(TJA),internaciones,ingresos espontaneos,2017-11-01,0,2,0,2,2
SAN LUCAS,internaciones,ingresos espontaneos,2017-11-01,10,33,10,33,43
SAN MATIAS,internaciones,ingresos espontaneos,2017-11-01,14,49,14,49,63
SAN MIGUEL DE VELASCO,internaciones,ingresos espontaneos,2017-11-01,18,27,18,27,45
SAN PEDRO,internaciones,ingresos espontaneos,2017-11-01,6,27,6,27,33
SAN PEDRO DE BUENA VISTA,internaciones,ingresos espontaneos,2017-11-01,0,18,0,18,18
SAN PEDRO DE TIQUINA,internaciones,ingresos espontaneos,2017-11-01,0,3,0,3,3
SAN RAFAEL,internaciones,ingresos espontaneos,2017-11-01,7,21,7,21,28
SAN RAMON BENI,internaciones,ingresos espontaneos,2017-11-01,6,23,6,23,29
SAN RAMON SCZ,internaciones,ingresos espontaneos,2017-11-01,20,37,20,37,57
SANTA ANA,internaciones,ingresos espontaneos,2017-11-01,39,100,39,100,139
SANTA CRUZ DE LA SIERRA,internaciones,ingresos espontaneos,2017-11-01,4139,6113,4139,6113,10252
SANTA ROSA,internaciones,ingresos espontaneos,2017-11-01,7,25,7,25,32
SANTA ROSA DEL SARA,internaciones,ingresos espontaneos,2017-11-01,20,31,20,31,51
SANTIVAÑES,internaciones,ingresos espontaneos,2017-11-01,0,1,0,1,1
SAPAHAQUI,internaciones,ingresos espontaneos,2017-11-01,0,7,0,7,7
SENA,internaciones,ingresos espontaneos,2017-11-01,4,6,4,6,10
SHINAOTA,internaciones,ingresos espontaneos,2017-11-01,17,95,17,95,112
SICA SICA (VILLA AROMA),internaciones,ingresos espontaneos,2017-11-01,0,2,0,2,2
SICAYA,internaciones,ingresos espontaneos,2017-11-01,0,3,0,3,3
SIPE SIPE,internaciones,ingresos espontaneos,2017-11-01,0,23,0,23,23
SOPACHUY,internaciones,ingresos espontaneos,2017-11-01,6,24,6,24,30
SORATA,internaciones,ingresos espontaneos,2017-11-01,3,8,3,8,11
SUCRE,internaciones,ingresos espontaneos,2017-11-01,1109,2087,1109,2087,3196
TACACOMA,internaciones,ingresos espontaneos,2017-11-01,0,6,0,6,6
TACOPAYA,internaciones,ingresos espontaneos,2017-11-01,2,13,2,13,15
TAHUA,internaciones,ingresos espontaneos,2017-11-01,0,1,0,1,1
TAPACARI,internaciones,ingresos espontaneos,2017-11-01,0,4,0,4,4
TARABUCO,internaciones,ingresos espontaneos,2017-11-01,19,68,19,68,87
TARACO,internaciones,ingresos espontaneos,2017-11-01,0,2,0,2,2
TARATA,internaciones,ingresos espontaneos,2017-11-01,0,5,0,5,5
TARIJA,internaciones,ingresos espontaneos,2017-11-01,841,1210,841,1210,2051
TARVITA,internaciones,ingresos espontaneos,2017-11-01,6,16,6,16,22
TEOPONTE,internaciones,ingresos espontaneos,2017-11-01,0,6,0,6,6
TIAWANACU,internaciones,ingresos espontaneos,2017-11-01,0,8,0,8,8
TIPUANI,internaciones,ingresos espontaneos,2017-11-01,4,8,4,8,12
TIQUIPAYA,internaciones,ingresos espontaneos,2017-11-01,37,206,37,206,243
TIRAQUE (CBBA),internaciones,ingresos espontaneos,2017-11-01,0,11,0,11,11
TOCO,internaciones,ingresos espontaneos,2017-11-01,0,5,0,5,5
TOLATA,internaciones,ingresos espontaneos,2017-11-01,1,4,1,4,5
TOLEDO,internaciones,ingresos espontaneos,2017-11-01,0,1,0,1,1
TOMAVE,internaciones,ingresos espontaneos,2017-11-01,0,4,0,4,4
TOMINA,internaciones,ingresos espontaneos,2017-11-01,0,4,0,4,4
TORO TORO,internaciones,ingresos espontaneos,2017-11-01,0,9,0,9,9
TOTORA(CBBA),internaciones,ingresos espontaneos,2017-11-01,13,46,13,46,59
TOTORA(ORR),internaciones,ingresos espontaneos,2017-11-01,0,2,0,2,2
TRINIDAD,internaciones,ingresos espontaneos,2017-11-01,360,797,360,797,1157
TUPIZA,internaciones,ingresos espontaneos,2017-11-01,124,163,124,163,287
UMALA,internaciones,ingresos espontaneos,2017-11-01,0,2,0,2,2
UNCIA,internaciones,ingresos espontaneos,2017-11-01,0,7,0,7,7
URUBICHA,internaciones,ingresos espontaneos,2017-11-01,4,28,4,28,32
UYUNI,internaciones,ingresos espontaneos,2017-11-01,52,127,52,127,179
VACAS,internaciones,ingresos espontaneos,2017-11-01,0,3,0,3,3
VALLEGRANDE,internaciones,ingresos espontaneos,2017-11-01,58,110,58,110,168
VIACHA,internaciones,ingresos espontaneos,2017-11-01,60,170,60,170,230
VILA VILA,internaciones,ingresos espontaneos,2017-11-01,0,4,0,4,4
VILLA CHARCAS,internaciones,ingresos espontaneos,2017-11-01,0,17,0,17,17
VILLA MONTES,internaciones,ingresos espontaneos,2017-11-01,57,153,57,153,210
VILLA RIVERO,internaciones,ingresos espontaneos,2017-11-01,0,2,0,2,2
VILLA SERRANO,internaciones,ingresos espontaneos,2017-11-01,1,8,1,8,9
VILLA TUNARI,internaciones,ingresos espontaneos,2017-11-01,81,224,81,224,305
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,ingresos espontaneos,2017-11-01,13,26,13,26,39
VILLAZON,internaciones,ingresos espontaneos,2017-11-01,53,135,53,135,188
VINTO,internaciones,ingresos espontaneos,2017-11-01,54,89,54,89,143
VITICHI,internaciones,ingresos espontaneos,2017-11-01,0,1,0,1,1
WARNES,internaciones,ingresos espontaneos,2017-11-01,59,132,59,132,191
YACO,internaciones,ingresos espontaneos,2017-11-01,0,2,0,2,2
YACUIBA,internaciones,ingresos espontaneos,2017-11-01,257,411,257,411,668
YAMPARAEZ,internaciones,ingresos espontaneos,2017-11-01,0,3,0,3,3
YANACACHI,internaciones,ingresos espontaneos,2017-11-01,0,1,0,1,1
YAPACANI,internaciones,ingresos espontaneos,2017-11-01,113,229,113,229,342
YOCALLA,internaciones,ingresos espontaneos,2017-11-01,0,1,0,1,1
YOTALA,internaciones,ingresos espontaneos,2017-11-01,5,13,5,13,18
ZUDAÑEZ,internaciones,ingresos espontaneos,2017-11-01,6,15,6,15,21
ACACIO,internaciones,ingresos espontaneos,2017-12-01,0,2,0,2,2
ACHACACHI,internaciones,ingresos espontaneos,2017-12-01,4,39,4,39,43
ACHOCALLA,internaciones,ingresos espontaneos,2017-12-01,0,5,0,5,5
AIQUILE,internaciones,ingresos espontaneos,2017-12-01,14,64,14,64,78
ALCALA,internaciones,ingresos espontaneos,2017-12-01,0,2,0,2,2
ALTO BENI,internaciones,ingresos espontaneos,2017-12-01,0,8,0,8,8
ANCORAIMES,internaciones,ingresos espontaneos,2017-12-01,0,1,0,1,1
ANDAMARCA,internaciones,ingresos espontaneos,2017-12-01,0,1,0,1,1
ANTEQUERA,internaciones,ingresos espontaneos,2017-12-01,0,1,0,1,1
ANZALDO,internaciones,ingresos espontaneos,2017-12-01,5,2,5,2,7
APOLO,internaciones,ingresos espontaneos,2017-12-01,7,2,7,2,9
ARANI,internaciones,ingresos espontaneos,2017-12-01,0,2,0,2,2
ARQUE,internaciones,ingresos espontaneos,2017-12-01,0,4,0,4,4
ASCENCION DE GUARAYOS,internaciones,ingresos espontaneos,2017-12-01,43,126,43,126,169
ATOCHA,internaciones,ingresos espontaneos,2017-12-01,57,60,57,60,117
AYATA,internaciones,ingresos espontaneos,2017-12-01,0,1,0,1,1
AYO AYO,internaciones,ingresos espontaneos,2017-12-01,0,1,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),internaciones,ingresos espontaneos,2017-12-01,19,31,19,31,50
AZURDUY,internaciones,ingresos espontaneos,2017-12-01,5,17,5,17,22
BATALLAS,internaciones,ingresos espontaneos,2017-12-01,0,4,0,4,4
BAURES,internaciones,ingresos espontaneos,2017-12-01,1,1,1,1,2
BERMEJO,internaciones,ingresos espontaneos,2017-12-01,82,142,82,142,224
BETANZOS,internaciones,ingresos espontaneos,2017-12-01,0,24,0,24,24
BOLIVAR,internaciones,ingresos espontaneos,2017-12-01,0,1,0,1,1
BOYUIBE,internaciones,ingresos espontaneos,2017-12-01,11,15,11,15,26
BUENA VISTA,internaciones,ingresos espontaneos,2017-12-01,14,13,14,13,27
CABEZAS,internaciones,ingresos espontaneos,2017-12-01,8,17,8,17,25
CAIROMA,internaciones,ingresos espontaneos,2017-12-01,0,2,0,2,2
"CAIZA ""D""",internaciones,ingresos espontaneos,2017-12-01,0,4,0,4,4
CAJUATA,internaciones,ingresos espontaneos,2017-12-01,0,16,0,16,16
CALACOTO,internaciones,ingresos espontaneos,2017-12-01,0,1,0,1,1
CALAMARCA,internaciones,ingresos espontaneos,2017-12-01,0,5,0,5,5
CAMIRI,internaciones,ingresos espontaneos,2017-12-01,186,217,186,217,403
CAPINOTA,internaciones,ingresos espontaneos,2017-12-01,7,41,7,41,48
CARACOLLO,internaciones,ingresos espontaneos,2017-12-01,0,27,0,27,27
CARANAVI,internaciones,ingresos espontaneos,2017-12-01,38,140,38,140,178
CARAPARI,internaciones,ingresos espontaneos,2017-12-01,1,2,1,2,3
CARMEN RIVERO TORREZ,internaciones,ingresos espontaneos,2017-12-01,9,13,9,13,22
CHALLAPATA,internaciones,ingresos espontaneos,2017-12-01,16,94,16,94,110
CHAQUI,internaciones,ingresos espontaneos,2017-12-01,0,2,0,2,2
CHARAGUA,internaciones,ingresos espontaneos,2017-12-01,34,81,34,81,115
CHAYANTA,internaciones,ingresos espontaneos,2017-12-01,0,2,0,2,2
CHIMORE,internaciones,ingresos espontaneos,2017-12-01,6,33,6,33,39
CHULUMANI (V. DE LA LIBERTAD),internaciones,ingresos espontaneos,2017-12-01,20,51,20,51,71
CHUMA,internaciones,ingresos espontaneos,2017-12-01,1,5,1,5,6
CKOCHAS,internaciones,ingresos espontaneos,2017-12-01,1,4,1,4,5
CLIZA,internaciones,ingresos espontaneos,2017-12-01,8,52,8,52,60
COBIJA,internaciones,ingresos espontaneos,2017-12-01,170,285,170,285,455
COCAPATA,internaciones,ingresos espontaneos,2017-12-01,0,6,0,6,6
COCHABAMBA,internaciones,ingresos espontaneos,2017-12-01,2590,4674,2590,4674,7264
COLCAPIRHUA,internaciones,ingresos espontaneos,2017-12-01,19,95,19,95,114
"COLCHA ""K""",internaciones,ingresos espontaneos,2017-12-01,1,3,1,3,4
COLOMI,internaciones,ingresos espontaneos,2017-12-01,0,24,0,24,24
COLPA BELGICA,internaciones,ingresos espontaneos,2017-12-01,5,16,5,16,21
COLQUECHACA,internaciones,ingresos espontaneos,2017-12-01,0,4,0,4,4
COLQUENCHA,internaciones,ingresos espontaneos,2017-12-01,0,6,0,6,6
COLQUIRI,internaciones,ingresos espontaneos,2017-12-01,1,2,1,2,3
COMARAPA,internaciones,ingresos espontaneos,2017-12-01,5,37,5,37,42
CONCEPCION,internaciones,ingresos espontaneos,2017-12-01,7,32,7,32,39
COPACABANA,internaciones,ingresos espontaneos,2017-12-01,0,2,0,2,2
CORIPATA,internaciones,ingresos espontaneos,2017-12-01,0,7,0,7,7
COROICO,internaciones,ingresos espontaneos,2017-12-01,20,56,20,56,76
COTAGAITA,internaciones,ingresos espontaneos,2017-12-01,3,29,3,29,32
COTOCA,internaciones,ingresos espontaneos,2017-12-01,39,128,39,128,167
CUATRO CAÑADAS,internaciones,ingresos espontaneos,2017-12-01,12,33,12,33,45
CUEVO,internaciones,ingresos espontaneos,2017-12-01,7,3,7,3,10
CULPINA,internaciones,ingresos espontaneos,2017-12-01,7,32,7,32,39
CURAHUARA DE CARANGAS,internaciones,ingresos espontaneos,2017-12-01,0,3,0,3,3
CURVA,internaciones,ingresos espontaneos,2017-12-01,0,2,0,2,2
EL ALTO,internaciones,ingresos espontaneos,2017-12-01,781,2204,781,2204,2985
EL PUENTE(STC),internaciones,ingresos espontaneos,2017-12-01,15,18,15,18,33
EL TORNO,internaciones,ingresos espontaneos,2017-12-01,195,291,195,291,486
EL VILLAR,internaciones,ingresos espontaneos,2017-12-01,0,3,0,3,3
ENTRE RIOS TRJ,internaciones,ingresos espontaneos,2017-12-01,0,10,0,10,10
ENTRE RIOS CBBA,internaciones,ingresos espontaneos,2017-12-01,0,28,0,28,28
ESCOMA,internaciones,ingresos espontaneos,2017-12-01,0,6,0,6,6
EUCALIPTUS,internaciones,ingresos espontaneos,2017-12-01,0,2,0,2,2
EXALTACION,internaciones,ingresos espontaneos,2017-12-01,1,4,1,4,5
FERNANDEZ ALONSO,internaciones,ingresos espontaneos,2017-12-01,5,21,5,21,26
FILADELFIA,internaciones,ingresos espontaneos,2017-12-01,2,7,2,7,9
GENERAL SAAVEDRA,internaciones,ingresos espontaneos,2017-12-01,5,24,5,24,29
GUANAY,internaciones,ingresos espontaneos,2017-12-01,5,18,5,18,23
GUAQUI,internaciones,ingresos espontaneos,2017-12-01,0,3,0,3,3
GUAYARAMERIN,internaciones,ingresos espontaneos,2017-12-01,157,272,157,272,429
GUTIERREZ,internaciones,ingresos espontaneos,2017-12-01,18,38,18,38,56
HUACARETA,internaciones,ingresos espontaneos,2017-12-01,8,19,8,19,27
HUACAYA (VILLA DE HUACAYA),internaciones,ingresos espontaneos,2017-12-01,1,0,1,0,1
HUANUNI,internaciones,ingresos espontaneos,2017-12-01,73,68,73,68,141
HUARACAJE,internaciones,ingresos espontaneos,2017-12-01,3,17,3,17,20
ICHOCA,internaciones,ingresos espontaneos,2017-12-01,0,2,0,2,2
ICLA,internaciones,ingresos espontaneos,2017-12-01,1,3,1,3,4
INCAHUASI,internaciones,ingresos espontaneos,2017-12-01,0,9,0,9,9
INQUISIVI,internaciones,ingresos espontaneos,2017-12-01,0,2,0,2,2
IRUPANA (VILLA DE LANZA),internaciones,ingresos espontaneos,2017-12-01,3,18,3,18,21
IXIAMAS,internaciones,ingresos espontaneos,2017-12-01,4,18,4,18,22
JESUS DE MACHACA,internaciones,ingresos espontaneos,2017-12-01,0,1,0,1,1
LA ASUNTA,internaciones,ingresos espontaneos,2017-12-01,11,43,11,43,54
LA GUARDIA,internaciones,ingresos espontaneos,2017-12-01,53,124,53,124,177
LA PAZ,internaciones,ingresos espontaneos,2017-12-01,1405,2534,1405,2534,3939
LAGUNILLAS,internaciones,ingresos espontaneos,2017-12-01,2,5,2,5,7
LAJA,internaciones,ingresos espontaneos,2017-12-01,0,8,0,8,8
LAS CARRERAS,internaciones,ingresos espontaneos,2017-12-01,0,5,0,5,5
LLALLAGUA,internaciones,ingresos espontaneos,2017-12-01,78,150,78,150,228
MACHACAMARCA,internaciones,ingresos espontaneos,2017-12-01,0,1,0,1,1
MACHARETI,internaciones,ingresos espontaneos,2017-12-01,5,12,5,12,17
MAGDALENA,internaciones,ingresos espontaneos,2017-12-01,22,38,22,38,60
MAIRANA,internaciones,ingresos espontaneos,2017-12-01,3,30,3,30,33
MAPIRI,internaciones,ingresos espontaneos,2017-12-01,5,19,5,19,24
MECAPACA,internaciones,ingresos espontaneos,2017-12-01,0,2,0,2,2
MINEROS,internaciones,ingresos espontaneos,2017-12-01,12,31,12,31,43
MIZQUE,internaciones,ingresos espontaneos,2017-12-01,9,44,9,44,53
MOCOMOCO,internaciones,ingresos espontaneos,2017-12-01,0,1,0,1,1
MOJOCOYA,internaciones,ingresos espontaneos,2017-12-01,1,5,1,5,6
MONTEAGUDO,internaciones,ingresos espontaneos,2017-12-01,48,93,48,93,141
MONTERO,internaciones,ingresos espontaneos,2017-12-01,228,621,228,621,849
MORO MORO,internaciones,ingresos espontaneos,2017-12-01,0,2,0,2,2
MOROCHATA,internaciones,ingresos espontaneos,2017-12-01,1,6,1,6,7
OCURI,internaciones,ingresos espontaneos,2017-12-01,0,9,0,9,9
OKINAWA,internaciones,ingresos espontaneos,2017-12-01,0,3,0,3,3
OMEREQUE,internaciones,ingresos espontaneos,2017-12-01,8,8,8,8,16
ORURO,internaciones,ingresos espontaneos,2017-12-01,414,765,414,765,1179
PADILLA,internaciones,ingresos espontaneos,2017-12-01,15,58,15,58,73
PAILON,internaciones,ingresos espontaneos,2017-12-01,19,70,19,70,89
PALOS BLANCOS,internaciones,ingresos espontaneos,2017-12-01,7,42,7,42,49
PAMPA AULLAGAS,internaciones,ingresos espontaneos,2017-12-01,0,1,0,1,1
PAMPA GRANDE,internaciones,ingresos espontaneos,2017-12-01,0,12,0,12,12
PAPEL PAMPA,internaciones,ingresos espontaneos,2017-12-01,0,4,0,4,4
PASORAPA,internaciones,ingresos espontaneos,2017-12-01,2,1,2,1,3
PATACAMAYA,internaciones,ingresos espontaneos,2017-12-01,6,43,6,43,49
POCONA,internaciones,ingresos espontaneos,2017-12-01,0,1,0,1,1
POJO (CBBA),internaciones,ingresos espontaneos,2017-12-01,1,7,1,7,8
POOPO,internaciones,ingresos espontaneos,2017-12-01,0,5,0,5,5
POROMA,internaciones,ingresos espontaneos,2017-12-01,0,6,0,6,6
PORONGO,internaciones,ingresos espontaneos,2017-12-01,5,9,5,9,14
PORTACHUELO,internaciones,ingresos espontaneos,2017-12-01,47,133,47,133,180
POSTRER VALLE,internaciones,ingresos espontaneos,2017-12-01,3,5,3,5,8
POTOSI,internaciones,ingresos espontaneos,2017-12-01,509,1031,509,1031,1540
PRESTO,internaciones,ingresos espontaneos,2017-12-01,2,6,2,6,8
PUCARANI,internaciones,ingresos espontaneos,2017-12-01,0,7,0,7,7
PUERTO ACOSTA,internaciones,ingresos espontaneos,2017-12-01,0,4,0,4,4
PUERTO CARABUCO,internaciones,ingresos espontaneos,2017-12-01,0,3,0,3,3
PUERTO GONZALO MORENO,internaciones,ingresos espontaneos,2017-12-01,0,3,0,3,3
PUERTO QUIJARRO,internaciones,ingresos espontaneos,2017-12-01,21,23,21,23,44
PUERTO RICO,internaciones,ingresos espontaneos,2017-12-01,5,21,5,21,26
PUERTO SILES,internaciones,ingresos espontaneos,2017-12-01,1,1,1,1,2
PUERTO SUAREZ,internaciones,ingresos espontaneos,2017-12-01,43,81,43,81,124
PUERTO VILLARROEL,internaciones,ingresos espontaneos,2017-12-01,77,181,77,181,258
PUNATA,internaciones,ingresos espontaneos,2017-12-01,62,155,62,155,217
QUILLACOLLO,internaciones,ingresos espontaneos,2017-12-01,30,338,30,338,368
QUIME,internaciones,ingresos espontaneos,2017-12-01,0,6,0,6,6
RAVELO,internaciones,ingresos espontaneos,2017-12-01,0,11,0,11,11
REYES,internaciones,ingresos espontaneos,2017-12-01,8,22,8,22,30
RIBERALTA,internaciones,ingresos espontaneos,2017-12-01,227,573,227,573,800
ROBORE,internaciones,ingresos espontaneos,2017-12-01,25,75,25,75,100
RURRENABAQUE,internaciones,ingresos espontaneos,2017-12-01,25,68,25,68,93
SACABA,internaciones,ingresos espontaneos,2017-12-01,115,399,115,399,514
SACABAMBA,internaciones,ingresos espontaneos,2017-12-01,1,5,1,5,6
SACACA,internaciones,ingresos espontaneos,2017-12-01,5,12,5,12,17
SAIPINA,internaciones,ingresos espontaneos,2017-12-01,0,3,0,3,3
SALINAS DE GARCI MENDOZA,internaciones,ingresos espontaneos,2017-12-01,2,4,2,4,6
SAMAIPATA,internaciones,ingresos espontaneos,2017-12-01,7,7,7,7,14
SAN ANDRES,internaciones,ingresos espontaneos,2017-12-01,0,2,0,2,2
SAN ANTONIO DE LOMERIO,internaciones,ingresos espontaneos,2017-12-01,1,7,1,7,8
SAN BENITO,internaciones,ingresos espontaneos,2017-12-01,0,1,0,1,1
SAN BORJA,internaciones,ingresos espontaneos,2017-12-01,29,103,29,103,132
SAN BUENA VENTURA,internaciones,ingresos espontaneos,2017-12-01,17,53,17,53,70
SAN CARLOS,internaciones,ingresos espontaneos,2017-12-01,0,10,0,10,10
SAN IGNACIO,internaciones,ingresos espontaneos,2017-12-01,21,44,21,44,65
SAN IGNACIO DE VELASCO,internaciones,ingresos espontaneos,2017-12-01,84,239,84,239,323
SAN JAVIER(STC),internaciones,ingresos espontaneos,2017-12-01,10,17,10,17,27
SAN JOAQUIN,internaciones,ingresos espontaneos,2017-12-01,6,14,6,14,20
SAN JOSE DE CHIQUITOS,internaciones,ingresos espontaneos,2017-12-01,96,127,96,127,223
SAN JUAN DE YAPACANI,internaciones,ingresos espontaneos,2017-12-01,18,40,18,40,58
SAN JULIAN,internaciones,ingresos espontaneos,2017-12-01,63,106,63,106,169
SAN LORENZO(TJA),internaciones,ingresos espontaneos,2017-12-01,0,5,0,5,5
SAN LUCAS,internaciones,ingresos espontaneos,2017-12-01,8,18,8,18,26
SAN MATIAS,internaciones,ingresos espontaneos,2017-12-01,15,37,15,37,52
SAN MIGUEL DE VELASCO,internaciones,ingresos espontaneos,2017-12-01,11,24,11,24,35
SAN PEDRO,internaciones,ingresos espontaneos,2017-12-01,11,34,11,34,45
SAN PEDRO DE BUENA VISTA,internaciones,ingresos espontaneos,2017-12-01,1,9,1,9,10
SAN RAFAEL,internaciones,ingresos espontaneos,2017-12-01,6,18,6,18,24
SAN RAMON BENI,internaciones,ingresos espontaneos,2017-12-01,8,22,8,22,30
