,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
SAN BORJA,internaciones,egresos,2019-11-01,98,185,98,185,283
SAN BUENA VENTURA,internaciones,egresos,2019-11-01,10,57,10,57,67
SAN CARLOS,internaciones,egresos,2019-11-01,0,7,0,7,7
SAN IGNACIO,internaciones,egresos,2019-11-01,28,72,28,72,100
SAN IGNACIO DE VELASCO,internaciones,egresos,2019-11-01,142,343,142,343,485
SAN JAVIER(STC),internaciones,egresos,2019-11-01,5,40,5,40,45
SAN JOAQUIN,internaciones,egresos,2019-11-01,15,17,15,17,32
SAN JOSE DE CHIQUITOS,internaciones,egresos,2019-11-01,46,71,46,71,117
SAN JUAN DE YAPACANI,internaciones,egresos,2019-11-01,0,2,0,2,2
SAN JULIAN,internaciones,egresos,2019-11-01,107,192,107,192,299
SAN LORENZO(TJA),internaciones,egresos,2019-11-01,0,4,0,4,4
SAN LUCAS,internaciones,egresos,2019-11-01,13,40,13,40,53
SAN MATIAS,internaciones,egresos,2019-11-01,10,41,10,41,51
SAN MIGUEL DE VELASCO,internaciones,egresos,2019-11-01,9,32,9,32,41
SAN PEDRO,internaciones,egresos,2019-11-01,7,25,7,25,32
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2019-11-01,1,15,1,15,16
SAN PEDRO DE CURAHUARA,internaciones,egresos,2019-11-01,0,3,0,3,3
SAN PEDRO DE TIQUINA,internaciones,egresos,2019-11-01,0,2,0,2,2
SAN RAFAEL,internaciones,egresos,2019-11-01,10,25,10,25,35
SAN RAMON BENI,internaciones,egresos,2019-11-01,11,27,11,27,38
SAN RAMON SCZ,internaciones,egresos,2019-11-01,6,23,6,23,29
SANTA ANA,internaciones,egresos,2019-11-01,23,59,23,59,82
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2019-11-01,3211,5879,3211,5879,9090
SANTA ROSA,internaciones,egresos,2019-11-01,20,27,20,27,47
SANTA ROSA DEL SARA,internaciones,egresos,2019-11-01,30,39,30,39,69
SANTIAGO DE HUATA,internaciones,egresos,2019-11-01,0,1,0,1,1
SANTIVAÑES,internaciones,egresos,2019-11-01,0,5,0,5,5
SAPAHAQUI,internaciones,egresos,2019-11-01,0,4,0,4,4
SHINAOTA,internaciones,egresos,2019-11-01,5,38,5,38,43
SICA SICA (VILLA AROMA),internaciones,egresos,2019-11-01,0,13,0,13,13
SICAYA,internaciones,egresos,2019-11-01,0,1,0,1,1
SIPE SIPE,internaciones,egresos,2019-11-01,0,50,0,50,50
SOPACHUY,internaciones,egresos,2019-11-01,3,12,3,12,15
SORATA,internaciones,egresos,2019-11-01,2,15,2,15,17
SUCRE,internaciones,egresos,2019-11-01,954,1884,954,1884,2838
TACACOMA,internaciones,egresos,2019-11-01,0,5,0,5,5
TACOPAYA,internaciones,egresos,2019-11-01,4,6,4,6,10
TAPACARI,internaciones,egresos,2019-11-01,0,4,0,4,4
TARABUCO,internaciones,egresos,2019-11-01,53,98,53,98,151
TARACO,internaciones,egresos,2019-11-01,0,1,0,1,1
TARIJA,internaciones,egresos,2019-11-01,745,1168,745,1168,1913
TARVITA,internaciones,egresos,2019-11-01,13,39,13,39,52
TEOPONTE,internaciones,egresos,2019-11-01,0,17,0,17,17
TIAHUANACU,internaciones,egresos,2019-11-01,0,6,0,6,6
TIPUANI,internaciones,egresos,2019-11-01,2,4,2,4,6
TIQUIPAYA,internaciones,egresos,2019-11-01,34,151,34,151,185
TIRAQUE (CBBA),internaciones,egresos,2019-11-01,0,21,0,21,21
TOCO,internaciones,egresos,2019-11-01,0,4,0,4,4
TOLATA,internaciones,egresos,2019-11-01,0,2,0,2,2
TOLEDO,internaciones,egresos,2019-11-01,0,1,0,1,1
TOMAVE,internaciones,egresos,2019-11-01,2,5,2,5,7
TOMINA,internaciones,egresos,2019-11-01,0,11,0,11,11
TORO TORO,internaciones,egresos,2019-11-01,0,6,0,6,6
TOTORA(CBBA),internaciones,egresos,2019-11-01,5,37,5,37,42
TOTORA(ORR),internaciones,egresos,2019-11-01,0,2,0,2,2
TRIGAL,internaciones,egresos,2019-11-01,3,1,3,1,4
TRINIDAD,internaciones,egresos,2019-11-01,435,890,435,890,1325
TUPIZA,internaciones,egresos,2019-11-01,117,236,117,236,353
UMALA,internaciones,egresos,2019-11-01,0,2,0,2,2
UNCIA,internaciones,egresos,2019-11-01,0,10,0,10,10
URUBICHA,internaciones,egresos,2019-11-01,14,14,14,14,28
UYUNI,internaciones,egresos,2019-11-01,51,150,51,150,201
VACAS,internaciones,egresos,2019-11-01,0,7,0,7,7
VALLEGRANDE,internaciones,egresos,2019-11-01,51,90,51,90,141
VIACHA,internaciones,egresos,2019-11-01,103,66,103,66,169
VILA VILA,internaciones,egresos,2019-11-01,1,5,1,5,6
VILLA CHARCAS,internaciones,egresos,2019-11-01,1,10,1,10,11
VILLA MONTES,internaciones,egresos,2019-11-01,51,132,51,132,183
VILLA RIVERO,internaciones,egresos,2019-11-01,0,7,0,7,7
VILLA SERRANO,internaciones,egresos,2019-11-01,0,1,0,1,1
VILLA TUNARI,internaciones,egresos,2019-11-01,117,272,117,272,389
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2019-11-01,1,5,1,5,6
VILLAZON,internaciones,egresos,2019-11-01,44,144,44,144,188
VINTO,internaciones,egresos,2019-11-01,27,80,27,80,107
VITICHI,internaciones,egresos,2019-11-01,0,2,0,2,2
WALDO BALLIVIAN,internaciones,egresos,2019-11-01,0,2,0,2,2
WARNES,internaciones,egresos,2019-11-01,50,153,50,153,203
YACO,internaciones,egresos,2019-11-01,0,5,0,5,5
YACUIBA,internaciones,egresos,2019-11-01,268,488,268,488,756
YAMPARAEZ,internaciones,egresos,2019-11-01,0,4,0,4,4
YANACACHI,internaciones,egresos,2019-11-01,0,1,0,1,1
YAPACANI,internaciones,egresos,2019-11-01,47,149,47,149,196
YOTALA,internaciones,egresos,2019-11-01,2,5,2,5,7
ZUDAÑEZ,internaciones,egresos,2019-11-01,1,15,1,15,16
ACHACACHI,internaciones,egresos,2019-12-01,8,47,8,47,55
AIQUILE,internaciones,egresos,2019-12-01,16,54,16,54,70
ALALAY,internaciones,egresos,2019-12-01,1,2,1,2,3
ALCALA,internaciones,egresos,2019-12-01,0,1,0,1,1
ALTO BENI,internaciones,egresos,2019-12-01,0,3,0,3,3
ANCORAIMES,internaciones,egresos,2019-12-01,0,3,0,3,3
ANZALDO,internaciones,egresos,2019-12-01,4,5,4,5,9
APOLO,internaciones,egresos,2019-12-01,0,14,0,14,14
ARANI,internaciones,egresos,2019-12-01,0,3,0,3,3
ARBIETO,internaciones,egresos,2019-12-01,0,5,0,5,5
ARQUE,internaciones,egresos,2019-12-01,0,1,0,1,1
ASCENCION DE GUARAYOS,internaciones,egresos,2019-12-01,52,135,52,135,187
ATOCHA,internaciones,egresos,2019-12-01,35,64,35,64,99
AYO AYO,internaciones,egresos,2019-12-01,0,1,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2019-12-01,15,29,15,29,44
AZURDUY,internaciones,egresos,2019-12-01,11,17,11,17,28
BATALLAS,internaciones,egresos,2019-12-01,0,8,0,8,8
BAURES,internaciones,egresos,2019-12-01,8,12,8,12,20
BELLA FLOR,internaciones,egresos,2019-12-01,0,1,0,1,1
BERMEJO,internaciones,egresos,2019-12-01,65,138,65,138,203
BETANZOS,internaciones,egresos,2019-12-01,0,16,0,16,16
BOLIVAR,internaciones,egresos,2019-12-01,0,2,0,2,2
BOYUIBE,internaciones,egresos,2019-12-01,5,20,5,20,25
BUENA VISTA,internaciones,egresos,2019-12-01,15,26,15,26,41
CABEZAS,internaciones,egresos,2019-12-01,3,7,3,7,10
CAIROMA,internaciones,egresos,2019-12-01,0,3,0,3,3
"CAIZA ""D""",internaciones,egresos,2019-12-01,0,2,0,2,2
CAJUATA,internaciones,egresos,2019-12-01,2,19,2,19,21
CALACOTO,internaciones,egresos,2019-12-01,0,1,0,1,1
CALAMARCA,internaciones,egresos,2019-12-01,0,5,0,5,5
CAMARGO,internaciones,egresos,2019-12-01,27,61,27,61,88
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2019-12-01,0,1,0,1,1
CAMIRI,internaciones,egresos,2019-12-01,122,236,122,236,358
CAPINOTA,internaciones,egresos,2019-12-01,4,36,4,36,40
CAQUIAVIRI,internaciones,egresos,2019-12-01,0,4,0,4,4
CARACOLLO,internaciones,egresos,2019-12-01,0,24,0,24,24
CARANAVI,internaciones,egresos,2019-12-01,34,143,34,143,177
CARMEN RIVERO TORREZ,internaciones,egresos,2019-12-01,12,15,12,15,27
CHALLAPATA,internaciones,egresos,2019-12-01,21,90,21,90,111
CHAQUI,internaciones,egresos,2019-12-01,0,2,0,2,2
CHARAGUA,internaciones,egresos,2019-12-01,44,97,44,97,141
CHAYANTA,internaciones,egresos,2019-12-01,1,9,1,9,10
CHIMORE,internaciones,egresos,2019-12-01,0,17,0,17,17
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2019-12-01,15,22,15,22,37
CHUMA,internaciones,egresos,2019-12-01,2,3,2,3,5
CKOCHAS,internaciones,egresos,2019-12-01,0,8,0,8,8
CLIZA,internaciones,egresos,2019-12-01,13,74,13,74,87
COBIJA,internaciones,egresos,2019-12-01,248,452,248,452,700
COCAPATA,internaciones,egresos,2019-12-01,2,3,2,3,5
COCHABAMBA,internaciones,egresos,2019-12-01,3377,5559,3377,5559,8936
COLCAPIRHUA,internaciones,egresos,2019-12-01,38,135,38,135,173
"COLCHA ""K""",internaciones,egresos,2019-12-01,0,2,0,2,2
COLLANA,internaciones,egresos,2019-12-01,0,4,0,4,4
COLOMI,internaciones,egresos,2019-12-01,0,19,0,19,19
COLPA BELGICA,internaciones,egresos,2019-12-01,5,21,5,21,26
COLQUECHACA,internaciones,egresos,2019-12-01,2,16,2,16,18
COLQUENCHA,internaciones,egresos,2019-12-01,0,5,0,5,5
COLQUIRI,internaciones,egresos,2019-12-01,0,5,0,5,5
COMARAPA,internaciones,egresos,2019-12-01,8,45,8,45,53
CONCEPCION,internaciones,egresos,2019-12-01,7,67,7,67,74
COPACABANA,internaciones,egresos,2019-12-01,1,4,1,4,5
CORIPATA,internaciones,egresos,2019-12-01,0,15,0,15,15
CORO CORO,internaciones,egresos,2019-12-01,0,2,0,2,2
COROICO,internaciones,egresos,2019-12-01,18,61,18,61,79
COTAGAITA,internaciones,egresos,2019-12-01,5,15,5,15,20
COTOCA,internaciones,egresos,2019-12-01,40,121,40,121,161
CUATRO CAÑADAS,internaciones,egresos,2019-12-01,18,35,18,35,53
CUEVO,internaciones,egresos,2019-12-01,2,0,2,0,2
CULPINA,internaciones,egresos,2019-12-01,10,54,10,54,64
CURAHUARA DE CARANGAS,internaciones,egresos,2019-12-01,0,1,0,1,1
DESAGUADERO,internaciones,egresos,2019-12-01,0,3,0,3,3
EL ALTO,internaciones,egresos,2019-12-01,1125,2951,1125,2951,4076
EL PUENTE(STC),internaciones,egresos,2019-12-01,18,33,18,33,51
EL PUENTE(TJA),internaciones,egresos,2019-12-01,0,10,0,10,10
EL TORNO,internaciones,egresos,2019-12-01,45,148,45,148,193
EL VILLAR,internaciones,egresos,2019-12-01,0,1,0,1,1
ENTRE RIOS TRJ,internaciones,egresos,2019-12-01,7,27,7,27,34
ENTRE RIOS CBBA,internaciones,egresos,2019-12-01,3,36,3,36,39
ESCOMA,internaciones,egresos,2019-12-01,2,15,2,15,17
EUCALIPTUS,internaciones,egresos,2019-12-01,0,2,0,2,2
EXALTACION,internaciones,egresos,2019-12-01,5,1,5,1,6
FERNANDEZ ALONSO,internaciones,egresos,2019-12-01,4,9,4,9,13
FILADELFIA,internaciones,egresos,2019-12-01,4,3,4,3,7
GENERAL SAAVEDRA,internaciones,egresos,2019-12-01,12,17,12,17,29
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2019-12-01,0,2,0,2,2
GUANAY,internaciones,egresos,2019-12-01,7,35,7,35,42
GUAQUI,internaciones,egresos,2019-12-01,0,1,0,1,1
GUAYARAMERIN,internaciones,egresos,2019-12-01,123,235,123,235,358
GUTIERREZ,internaciones,egresos,2019-12-01,11,39,11,39,50
HUACARETA,internaciones,egresos,2019-12-01,11,19,11,19,30
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2019-12-01,0,3,0,3,3
HUACHACALLA,internaciones,egresos,2019-12-01,0,1,0,1,1
HUANUNI,internaciones,egresos,2019-12-01,81,117,81,117,198
HUARACAJE,internaciones,egresos,2019-12-01,5,7,5,7,12
HUAYLLAMARCA,internaciones,egresos,2019-12-01,2,2,2,2,4
HUMANATA,internaciones,egresos,2019-12-01,0,1,0,1,1
ICHOCA,internaciones,egresos,2019-12-01,0,1,0,1,1
ICLA,internaciones,egresos,2019-12-01,15,17,15,17,32
INCAHUASI,internaciones,egresos,2019-12-01,1,3,1,3,4
INQUISIVI,internaciones,egresos,2019-12-01,0,2,0,2,2
IRUPANA (VILLA DE LANZA),internaciones,egresos,2019-12-01,6,12,6,12,18
IXIAMAS,internaciones,egresos,2019-12-01,22,30,22,30,52
JESUS DE MACHACA,internaciones,egresos,2019-12-01,0,1,0,1,1
LA ASUNTA,internaciones,egresos,2019-12-01,6,61,6,61,67
LA GUARDIA,internaciones,egresos,2019-12-01,32,122,32,122,154
LA PAZ,internaciones,egresos,2019-12-01,2682,5220,2682,5220,7902
LAGUNILLAS,internaciones,egresos,2019-12-01,2,8,2,8,10
LAJA,internaciones,egresos,2019-12-01,0,8,0,8,8
LAS CARRERAS,internaciones,egresos,2019-12-01,0,3,0,3,3
LICOMA PAMPA,internaciones,egresos,2019-12-01,0,2,0,2,2
LLALLAGUA,internaciones,egresos,2019-12-01,103,203,103,203,306
LURIBAY,internaciones,egresos,2019-12-01,0,4,0,4,4
MACHACAMARCA,internaciones,egresos,2019-12-01,0,2,0,2,2
MACHARETI,internaciones,egresos,2019-12-01,7,12,7,12,19
MAGDALENA,internaciones,egresos,2019-12-01,6,11,6,11,17
MAIRANA,internaciones,egresos,2019-12-01,1,32,1,32,33
MAPIRI,internaciones,egresos,2019-12-01,1,20,1,20,21
MECAPACA,internaciones,egresos,2019-12-01,0,3,0,3,3
MINEROS,internaciones,egresos,2019-12-01,10,19,10,19,29
MIZQUE,internaciones,egresos,2019-12-01,4,52,4,52,56
MOJOCOYA,internaciones,egresos,2019-12-01,0,7,0,7,7
MONTEAGUDO,internaciones,egresos,2019-12-01,63,115,63,115,178
MONTERO,internaciones,egresos,2019-12-01,252,302,252,302,554
MORO MORO,internaciones,egresos,2019-12-01,1,1,1,1,2
MOROCHATA,internaciones,egresos,2019-12-01,0,7,0,7,7
OCURI,internaciones,egresos,2019-12-01,1,9,1,9,10
OKINAWA,internaciones,egresos,2019-12-01,2,1,2,1,3
OMEREQUE,internaciones,egresos,2019-12-01,1,6,1,6,7
ORURO,internaciones,egresos,2019-12-01,1092,2073,1092,2073,3165
PADILLA,internaciones,egresos,2019-12-01,39,53,39,53,92
PAILON,internaciones,egresos,2019-12-01,26,87,26,87,113
PALCA,internaciones,egresos,2019-12-01,1,3,1,3,4
PALOS BLANCOS,internaciones,egresos,2019-12-01,10,47,10,47,57
PAMPA AULLAGAS,internaciones,egresos,2019-12-01,0,1,0,1,1
PAMPA GRANDE,internaciones,egresos,2019-12-01,0,5,0,5,5
PAPEL PAMPA,internaciones,egresos,2019-12-01,0,3,0,3,3
PASORAPA,internaciones,egresos,2019-12-01,11,13,11,13,24
PATACAMAYA,internaciones,egresos,2019-12-01,7,59,7,59,66
POCOATA,internaciones,egresos,2019-12-01,0,8,0,8,8
POCONA,internaciones,egresos,2019-12-01,0,9,0,9,9
POJO (CBBA),internaciones,egresos,2019-12-01,0,10,0,10,10
PORCO,internaciones,egresos,2019-12-01,0,2,0,2,2
POROMA,internaciones,egresos,2019-12-01,0,5,0,5,5
PORONGO,internaciones,egresos,2019-12-01,14,18,14,18,32
PORTACHUELO,internaciones,egresos,2019-12-01,52,146,52,146,198
PORVENIR,internaciones,egresos,2019-12-01,0,1,0,1,1
POSTRER VALLE,internaciones,egresos,2019-12-01,3,3,3,3,6
POTOSI,internaciones,egresos,2019-12-01,792,1490,792,1490,2282
PRESTO,internaciones,egresos,2019-12-01,7,9,7,9,16
PUCARANI,internaciones,egresos,2019-12-01,0,5,0,5,5
PUERTO ACOSTA,internaciones,egresos,2019-12-01,0,6,0,6,6
PUERTO CARABUCO,internaciones,egresos,2019-12-01,0,3,0,3,3
PUERTO GONZALO MORENO,internaciones,egresos,2019-12-01,1,1,1,1,2
PUERTO QUIJARRO,internaciones,egresos,2019-12-01,13,24,13,24,37
PUERTO RICO,internaciones,egresos,2019-12-01,6,17,6,17,23
PUERTO SUAREZ,internaciones,egresos,2019-12-01,1,1,1,1,2
PUERTO VILLARROEL,internaciones,egresos,2019-12-01,106,274,106,274,380
PUNATA,internaciones,egresos,2019-12-01,98,272,98,272,370
QUILLACOLLO,internaciones,egresos,2019-12-01,130,548,130,548,678
QUIME,internaciones,egresos,2019-12-01,0,6,0,6,6
QUIRUSILLAS,internaciones,egresos,2019-12-01,0,1,0,1,1
RAQAYPAMPA(ETA),internaciones,egresos,2019-12-01,0,3,0,3,3
RAVELO,internaciones,egresos,2019-12-01,0,5,0,5,5
REYES,internaciones,egresos,2019-12-01,19,32,19,32,51
RIBERALTA,internaciones,egresos,2019-12-01,181,522,181,522,703
ROBORE,internaciones,egresos,2019-12-01,19,66,19,66,85
RURRENABAQUE,internaciones,egresos,2019-12-01,53,75,53,75,128
SACABA,internaciones,egresos,2019-12-01,220,580,220,580,800
SACABAMBA,internaciones,egresos,2019-12-01,0,1,0,1,1
SACACA,internaciones,egresos,2019-12-01,0,9,0,9,9
SAIPINA,internaciones,egresos,2019-12-01,0,2,0,2,2
SALINAS DE GARCI MENDOZA,internaciones,egresos,2019-12-01,0,10,0,10,10
SAMAIPATA,internaciones,egresos,2019-12-01,2,15,2,15,17
SAN ANDRES DE MACHACA,internaciones,egresos,2019-12-01,0,2,0,2,2
SAN ANTONIO DE LOMERIO,internaciones,egresos,2019-12-01,8,7,8,7,15
SAN BENITO,internaciones,egresos,2019-12-01,0,1,0,1,1
SAN BORJA,internaciones,egresos,2019-12-01,45,121,45,121,166
SAN BUENA VENTURA,internaciones,egresos,2019-12-01,19,34,19,34,53
SAN CARLOS,internaciones,egresos,2019-12-01,0,7,0,7,7
SAN IGNACIO,internaciones,egresos,2019-12-01,37,60,37,60,97
SAN IGNACIO DE VELASCO,internaciones,egresos,2019-12-01,110,237,110,237,347
SAN JAVIER(STC),internaciones,egresos,2019-12-01,9,47,9,47,56
SAN JOAQUIN,internaciones,egresos,2019-12-01,9,25,9,25,34
SAN JOSE DE CHIQUITOS,internaciones,egresos,2019-12-01,68,142,68,142,210
SAN JUAN DE YAPACANI,internaciones,egresos,2019-12-01,0,3,0,3,3
SAN JULIAN,internaciones,egresos,2019-12-01,102,189,102,189,291
SAN LORENZO(TJA),internaciones,egresos,2019-12-01,0,5,0,5,5
SAN LUCAS,internaciones,egresos,2019-12-01,6,45,6,45,51
SAN MATIAS,internaciones,egresos,2019-12-01,10,41,10,41,51
SAN MIGUEL DE VELASCO,internaciones,egresos,2019-12-01,6,38,6,38,44
SAN PEDRO,internaciones,egresos,2019-12-01,9,24,9,24,33
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2019-12-01,1,18,1,18,19
SAN PEDRO DE CURAHUARA,internaciones,egresos,2019-12-01,0,2,0,2,2
SAN PEDRO DE TIQUINA,internaciones,egresos,2019-12-01,0,1,0,1,1
SAN RAFAEL,internaciones,egresos,2019-12-01,6,14,6,14,20
SAN RAMON BENI,internaciones,egresos,2019-12-01,10,32,10,32,42
SAN RAMON SCZ,internaciones,egresos,2019-12-01,13,37,13,37,50
SANTA ANA,internaciones,egresos,2019-12-01,26,71,26,71,97
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2019-12-01,3406,6544,3406,6544,9950
SANTA ROSA DEL SARA,internaciones,egresos,2019-12-01,22,23,22,23,45
SANTIAGO DE MACHACA,internaciones,egresos,2019-12-01,0,2,0,2,2
SANTIVAÑES,internaciones,egresos,2019-12-01,0,5,0,5,5
SAPAHAQUI,internaciones,egresos,2019-12-01,0,1,0,1,1
SENA,internaciones,egresos,2019-12-01,1,7,1,7,8
SHINAOTA,internaciones,egresos,2019-12-01,15,50,15,50,65
SICA SICA (VILLA AROMA),internaciones,egresos,2019-12-01,0,9,0,9,9
SIPE SIPE,internaciones,egresos,2019-12-01,0,65,0,65,65
SOPACHUY,internaciones,egresos,2019-12-01,3,12,3,12,15
SORATA,internaciones,egresos,2019-12-01,2,13,2,13,15
SUCRE,internaciones,egresos,2019-12-01,1430,2224,1430,2224,3654
TACACOMA,internaciones,egresos,2019-12-01,1,5,1,5,6
TACOPAYA,internaciones,egresos,2019-12-01,3,4,3,4,7
TAPACARI,internaciones,egresos,2019-12-01,0,3,0,3,3
TARABUCO,internaciones,egresos,2019-12-01,50,65,50,65,115
TARACO,internaciones,egresos,2019-12-01,0,2,0,2,2
TARIJA,internaciones,egresos,2019-12-01,849,1339,849,1339,2188
TARVITA,internaciones,egresos,2019-12-01,5,24,5,24,29
TEOPONTE,internaciones,egresos,2019-12-01,0,8,0,8,8
TIAHUANACU,internaciones,egresos,2019-12-01,0,9,0,9,9
TIPUANI,internaciones,egresos,2019-12-01,0,11,0,11,11
TIQUIPAYA,internaciones,egresos,2019-12-01,35,177,35,177,212
TIRAQUE (CBBA),internaciones,egresos,2019-12-01,0,18,0,18,18
TOLATA,internaciones,egresos,2019-12-01,0,3,0,3,3
TOLEDO,internaciones,egresos,2019-12-01,0,2,0,2,2
TOMAVE,internaciones,egresos,2019-12-01,0,2,0,2,2
TOMINA,internaciones,egresos,2019-12-01,0,7,0,7,7
TORO TORO,internaciones,egresos,2019-12-01,0,4,0,4,4
TOTORA(CBBA),internaciones,egresos,2019-12-01,10,35,10,35,45
TOTORA(ORR),internaciones,egresos,2019-12-01,0,3,0,3,3
TRIGAL,internaciones,egresos,2019-12-01,6,2,6,2,8
TRINIDAD,internaciones,egresos,2019-12-01,452,805,452,805,1257
TUPIZA,internaciones,egresos,2019-12-01,72,159,72,159,231
UMALA,internaciones,egresos,2019-12-01,0,3,0,3,3
UNCIA,internaciones,egresos,2019-12-01,0,6,0,6,6
URUBICHA,internaciones,egresos,2019-12-01,11,12,11,12,23
UYUNI,internaciones,egresos,2019-12-01,48,109,48,109,157
VACAS,internaciones,egresos,2019-12-01,0,6,0,6,6
VALLEGRANDE,internaciones,egresos,2019-12-01,42,94,42,94,136
VIACHA,internaciones,egresos,2019-12-01,54,164,54,164,218
VILA VILA,internaciones,egresos,2019-12-01,0,4,0,4,4
VILLA CHARCAS,internaciones,egresos,2019-12-01,0,6,0,6,6
VILLA MONTES,internaciones,egresos,2019-12-01,60,160,60,160,220
VILLA RIVERO,internaciones,egresos,2019-12-01,2,7,2,7,9
VILLA SERRANO,internaciones,egresos,2019-12-01,0,3,0,3,3
VILLA TUNARI,internaciones,egresos,2019-12-01,87,258,87,258,345
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2019-12-01,0,4,0,4,4
VILLAZON,internaciones,egresos,2019-12-01,41,124,41,124,165
VINTO,internaciones,egresos,2019-12-01,28,86,28,86,114
VITICHI,internaciones,egresos,2019-12-01,0,1,0,1,1
WALDO BALLIVIAN,internaciones,egresos,2019-12-01,0,3,0,3,3
WARNES,internaciones,egresos,2019-12-01,41,41,41,41,82
YACUIBA,internaciones,egresos,2019-12-01,254,509,254,509,763
YAMPARAEZ,internaciones,egresos,2019-12-01,0,4,0,4,4
YANACACHI,internaciones,egresos,2019-12-01,0,1,0,1,1
YAPACANI,internaciones,egresos,2019-12-01,112,197,112,197,309
YOTALA,internaciones,egresos,2019-12-01,1,7,1,7,8
YUNCHARA,internaciones,egresos,2019-12-01,0,2,0,2,2
ZUDAÑEZ,internaciones,egresos,2019-12-01,1,6,1,6,7
