,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
OCURI,internaciones,egresos,2015-10-01,0,9,0,9,9
OKINAWA,internaciones,egresos,2015-10-01,2,2,2,2,4
OMEREQUE,internaciones,egresos,2015-10-01,4,12,4,12,16
ORURO,internaciones,egresos,2015-10-01,1259,2165,1259,2165,3424
PADILLA,internaciones,egresos,2015-10-01,44,68,44,68,112
PAILON,internaciones,egresos,2015-10-01,16,69,16,69,85
PALCA,internaciones,egresos,2015-10-01,0,1,0,1,1
PALOS BLANCOS,internaciones,egresos,2015-10-01,12,41,12,41,53
PAMPA GRANDE,internaciones,egresos,2015-10-01,2,18,2,18,20
PAPEL PAMPA,internaciones,egresos,2015-10-01,0,1,0,1,1
PASORAPA,internaciones,egresos,2015-10-01,3,1,3,1,4
PATACAMAYA,internaciones,egresos,2015-10-01,6,48,6,48,54
POCOATA,internaciones,egresos,2015-10-01,0,8,0,8,8
POCONA,internaciones,egresos,2015-10-01,0,16,0,16,16
POJO (CBBA),internaciones,egresos,2015-10-01,3,17,3,17,20
POOPO,internaciones,egresos,2015-10-01,0,4,0,4,4
POROMA,internaciones,egresos,2015-10-01,0,10,0,10,10
PORONGO,internaciones,egresos,2015-10-01,0,2,0,2,2
PORTACHUELO,internaciones,egresos,2015-10-01,58,129,58,129,187
PORVENIR,internaciones,egresos,2015-10-01,3,13,3,13,16
POSTRER VALLE,internaciones,egresos,2015-10-01,1,1,1,1,2
POTOSI,internaciones,egresos,2015-10-01,590,1218,590,1218,1808
PRESTO,internaciones,egresos,2015-10-01,2,6,2,6,8
PUCARANI,internaciones,egresos,2015-10-01,0,17,0,17,17
PUERTO ACOSTA,internaciones,egresos,2015-10-01,0,1,0,1,1
PUERTO CARABUCO,internaciones,egresos,2015-10-01,0,7,0,7,7
PUERTO GONZALO MORENO,internaciones,egresos,2015-10-01,3,4,3,4,7
PUERTO QUIJARRO,internaciones,egresos,2015-10-01,29,19,29,19,48
PUERTO RICO,internaciones,egresos,2015-10-01,12,24,12,24,36
PUERTO SUAREZ,internaciones,egresos,2015-10-01,38,82,38,82,120
PUERTO VILLARROEL,internaciones,egresos,2015-10-01,113,138,113,138,251
PUNA,internaciones,egresos,2015-10-01,0,4,0,4,4
PUNATA,internaciones,egresos,2015-10-01,110,222,110,222,332
QUILLACOLLO,internaciones,egresos,2015-10-01,46,412,46,412,458
QUIRUSILLAS,internaciones,egresos,2015-10-01,1,1,1,1,2
RAVELO,internaciones,egresos,2015-10-01,0,5,0,5,5
REYES,internaciones,egresos,2015-10-01,9,41,9,41,50
RIBERALTA,internaciones,egresos,2015-10-01,257,704,257,704,961
ROBORE,internaciones,egresos,2015-10-01,41,80,41,80,121
RURRENABAQUE,internaciones,egresos,2015-10-01,49,118,49,118,167
SACABA,internaciones,egresos,2015-10-01,133,428,133,428,561
SACABAMBA,internaciones,egresos,2015-10-01,3,9,3,9,12
SACACA,internaciones,egresos,2015-10-01,1,13,1,13,14
SAIPINA,internaciones,egresos,2015-10-01,1,5,1,5,6
SALINAS DE GARCI MENDOZA,internaciones,egresos,2015-10-01,0,4,0,4,4
SAMAIPATA,internaciones,egresos,2015-10-01,8,23,8,23,31
SAN ANTONIO DE LOMERIO,internaciones,egresos,2015-10-01,1,5,1,5,6
SAN BENITO,internaciones,egresos,2015-10-01,2,7,2,7,9
SAN BORJA,internaciones,egresos,2015-10-01,36,125,36,125,161
SAN BUENA VENTURA,internaciones,egresos,2015-10-01,1,1,1,1,2
SAN CARLOS,internaciones,egresos,2015-10-01,0,14,0,14,14
SAN IGNACIO,internaciones,egresos,2015-10-01,25,72,25,72,97
SAN IGNACIO DE VELASCO,internaciones,egresos,2015-10-01,135,251,135,251,386
SAN JAVIER(STC),internaciones,egresos,2015-10-01,7,41,7,41,48
SAN JOAQUIN,internaciones,egresos,2015-10-01,10,37,10,37,47
SAN JOSE DE CHIQUITOS,internaciones,egresos,2015-10-01,73,149,73,149,222
SAN JUAN DE YAPACANI,internaciones,egresos,2015-10-01,0,5,0,5,5
SAN JULIAN,internaciones,egresos,2015-10-01,66,272,66,272,338
SAN LORENZO(PND),internaciones,egresos,2015-10-01,4,9,4,9,13
SAN LORENZO(TJA),internaciones,egresos,2015-10-01,0,11,0,11,11
SAN LUCAS,internaciones,egresos,2015-10-01,9,54,9,54,63
SAN MATIAS,internaciones,egresos,2015-10-01,19,55,19,55,74
SAN MIGUEL DE VELASCO,internaciones,egresos,2015-10-01,6,22,6,22,28
SAN PEDRO,internaciones,egresos,2015-10-01,10,19,10,19,29
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2015-10-01,5,11,5,11,16
SAN RAFAEL,internaciones,egresos,2015-10-01,6,19,6,19,25
SAN RAMON BENI,internaciones,egresos,2015-10-01,13,27,13,27,40
SAN RAMON SCZ,internaciones,egresos,2015-10-01,5,26,5,26,31
SANTA ANA,internaciones,egresos,2015-10-01,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2015-10-01,3585,6399,3585,6399,9984
SANTA ROSA,internaciones,egresos,2015-10-01,10,28,10,28,38
SANTA ROSA DEL SARA,internaciones,egresos,2015-10-01,8,23,8,23,31
SANTIAGO DE CALLAPA,internaciones,egresos,2015-10-01,0,2,0,2,2
SANTIAGO DE HUARI,internaciones,egresos,2015-10-01,0,4,0,4,4
SANTIAGO DE MACHACA,internaciones,egresos,2015-10-01,0,2,0,2,2
SANTIVAÑES,internaciones,egresos,2015-10-01,0,3,0,3,3
SANTUARIO DE QUILLACAS,internaciones,egresos,2015-10-01,0,3,0,3,3
SAPAHAQUI,internaciones,egresos,2015-10-01,0,5,0,5,5
SENA,internaciones,egresos,2015-10-01,5,0,5,0,5
SHINAOTA,internaciones,egresos,2015-10-01,17,68,17,68,85
SICA SICA (VILLA AROMA),internaciones,egresos,2015-10-01,0,8,0,8,8
SIPE SIPE,internaciones,egresos,2015-10-01,0,48,0,48,48
SOPACHUY,internaciones,egresos,2015-10-01,4,16,4,16,20
SORACACHI,internaciones,egresos,2015-10-01,0,2,0,2,2
SORATA,internaciones,egresos,2015-10-01,2,8,2,8,10
SUCRE,internaciones,egresos,2015-10-01,1369,2099,1369,2099,3468
TACOPAYA,internaciones,egresos,2015-10-01,3,12,3,12,15
TAPACARI,internaciones,egresos,2015-10-01,2,7,2,7,9
TARABUCO,internaciones,egresos,2015-10-01,19,41,19,41,60
TARATA,internaciones,egresos,2015-10-01,0,10,0,10,10
TARIJA,internaciones,egresos,2015-10-01,800,1492,800,1492,2292
TARVITA,internaciones,egresos,2015-10-01,12,29,12,29,41
TEOPONTE,internaciones,egresos,2015-10-01,0,12,0,12,12
TIAWANACU,internaciones,egresos,2015-10-01,2,11,2,11,13
TIPUANI,internaciones,egresos,2015-10-01,5,15,5,15,20
TIQUIPAYA,internaciones,egresos,2015-10-01,13,161,13,161,174
TIRAQUE (CBBA),internaciones,egresos,2015-10-01,0,21,0,21,21
TOCO,internaciones,egresos,2015-10-01,0,2,0,2,2
TOLATA,internaciones,egresos,2015-10-01,1,3,1,3,4
TOMINA,internaciones,egresos,2015-10-01,1,7,1,7,8
TORO TORO,internaciones,egresos,2015-10-01,1,6,1,6,7
TOTORA(CBBA),internaciones,egresos,2015-10-01,5,36,5,36,41
TRIGAL,internaciones,egresos,2015-10-01,1,3,1,3,4
TRINIDAD,internaciones,egresos,2015-10-01,449,850,449,850,1299
TUPIZA,internaciones,egresos,2015-10-01,200,243,200,243,443
UMALA,internaciones,egresos,2015-10-01,0,1,0,1,1
UNCIA,internaciones,egresos,2015-10-01,0,9,0,9,9
URUBICHA,internaciones,egresos,2015-10-01,13,22,13,22,35
UYUNI,internaciones,egresos,2015-10-01,44,140,44,140,184
VACAS,internaciones,egresos,2015-10-01,0,6,0,6,6
VALLEGRANDE,internaciones,egresos,2015-10-01,63,105,63,105,168
VIACHA,internaciones,egresos,2015-10-01,11,97,11,97,108
VILA VILA,internaciones,egresos,2015-10-01,0,1,0,1,1
VILLA CHARCAS,internaciones,egresos,2015-10-01,1,19,1,19,20
VILLA MONTES,internaciones,egresos,2015-10-01,90,229,90,229,319
VILLA RIVERO,internaciones,egresos,2015-10-01,3,13,3,13,16
VILLA SERRANO,internaciones,egresos,2015-10-01,0,1,0,1,1
VILLA TUNARI,internaciones,egresos,2015-10-01,103,264,103,264,367
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2015-10-01,3,11,3,11,14
VILLAZON,internaciones,egresos,2015-10-01,59,171,59,171,230
VINTO,internaciones,egresos,2015-10-01,26,149,26,149,175
VITICHI,internaciones,egresos,2015-10-01,3,3,3,3,6
WARNES,internaciones,egresos,2015-10-01,62,106,62,106,168
YACO,internaciones,egresos,2015-10-01,0,2,0,2,2
YACUIBA,internaciones,egresos,2015-10-01,440,646,440,646,1086
YAMPARAEZ,internaciones,egresos,2015-10-01,0,7,0,7,7
YANACACHI,internaciones,egresos,2015-10-01,0,4,0,4,4
YAPACANI,internaciones,egresos,2015-10-01,75,100,75,100,175
YOTALA,internaciones,egresos,2015-10-01,3,16,3,16,19
YUNCHARA,internaciones,egresos,2015-10-01,0,1,0,1,1
ZUDAÑEZ,internaciones,egresos,2015-10-01,7,9,7,9,16
ACACIO,internaciones,egresos,2015-11-01,0,4,0,4,4
ACHACACHI,internaciones,egresos,2015-11-01,33,89,33,89,122
ACHOCALLA,internaciones,egresos,2015-11-01,0,4,0,4,4
AIQUILE,internaciones,egresos,2015-11-01,24,99,24,99,123
ALCALA,internaciones,egresos,2015-11-01,0,3,0,3,3
ALTO BENI,internaciones,egresos,2015-11-01,0,9,0,9,9
ANCORAIMES,internaciones,egresos,2015-11-01,0,4,0,4,4
ANTEQUERA,internaciones,egresos,2015-11-01,0,2,0,2,2
ANZALDO,internaciones,egresos,2015-11-01,4,15,4,15,19
APOLO,internaciones,egresos,2015-11-01,3,20,3,20,23
ARAMPAMPA,internaciones,egresos,2015-11-01,0,2,0,2,2
ARANI,internaciones,egresos,2015-11-01,0,7,0,7,7
ARBIETO,internaciones,egresos,2015-11-01,0,15,0,15,15
ARQUE,internaciones,egresos,2015-11-01,0,2,0,2,2
ASCENCION DE GUARAYOS,internaciones,egresos,2015-11-01,57,162,57,162,219
ATOCHA,internaciones,egresos,2015-11-01,5,22,5,22,27
AYATA,internaciones,egresos,2015-11-01,0,2,0,2,2
AYO AYO,internaciones,egresos,2015-11-01,0,1,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2015-11-01,15,48,15,48,63
AZURDUY,internaciones,egresos,2015-11-01,8,24,8,24,32
BAURES,internaciones,egresos,2015-11-01,10,14,10,14,24
BERMEJO,internaciones,egresos,2015-11-01,91,188,91,188,279
BETANZOS,internaciones,egresos,2015-11-01,1,28,1,28,29
BOYUIBE,internaciones,egresos,2015-11-01,11,33,11,33,44
CAIROMA,internaciones,egresos,2015-11-01,1,3,1,3,4
"CAIZA ""D""",internaciones,egresos,2015-11-01,0,6,0,6,6
CAJUATA,internaciones,egresos,2015-11-01,0,16,0,16,16
CALAMARCA,internaciones,egresos,2015-11-01,0,10,0,10,10
CAMARGO,internaciones,egresos,2015-11-01,73,91,73,91,164
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2015-11-01,0,2,0,2,2
CAMIRI,internaciones,egresos,2015-11-01,229,436,229,436,665
CAPINOTA,internaciones,egresos,2015-11-01,5,35,5,35,40
CAQUIAVIRI,internaciones,egresos,2015-11-01,0,2,0,2,2
CARACOLLO,internaciones,egresos,2015-11-01,9,13,9,13,22
CARANAVI,internaciones,egresos,2015-11-01,45,165,45,165,210
CARAPARI,internaciones,egresos,2015-11-01,3,8,3,8,11
CARIPUYO,internaciones,egresos,2015-11-01,0,3,0,3,3
CARMEN RIVERO TORREZ,internaciones,egresos,2015-11-01,21,24,21,24,45
CHALLAPATA,internaciones,egresos,2015-11-01,25,107,25,107,132
CHAQUI,internaciones,egresos,2015-11-01,0,3,0,3,3
CHARAGUA,internaciones,egresos,2015-11-01,14,29,14,29,43
CHAYANTA,internaciones,egresos,2015-11-01,0,14,0,14,14
CHIMORE,internaciones,egresos,2015-11-01,0,21,0,21,21
CHIPAYA,internaciones,egresos,2015-11-01,0,2,0,2,2
CHUA COCANI,internaciones,egresos,2015-11-01,0,2,0,2,2
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2015-11-01,29,90,29,90,119
CHUMA,internaciones,egresos,2015-11-01,3,5,3,5,8
CKOCHAS,internaciones,egresos,2015-11-01,0,2,0,2,2
CLIZA,internaciones,egresos,2015-11-01,15,67,15,67,82
COBIJA,internaciones,egresos,2015-11-01,206,475,206,475,681
COCAPATA,internaciones,egresos,2015-11-01,1,4,1,4,5
COCHABAMBA,internaciones,egresos,2015-11-01,2918,5355,2918,5355,8273
COLCAPIRHUA,internaciones,egresos,2015-11-01,0,26,0,26,26
COLOMI,internaciones,egresos,2015-11-01,1,17,1,17,18
COLPA BELGICA,internaciones,egresos,2015-11-01,14,21,14,21,35
COLQUECHACA,internaciones,egresos,2015-11-01,0,16,0,16,16
COMARAPA,internaciones,egresos,2015-11-01,5,44,5,44,49
COMBAYA,internaciones,egresos,2015-11-01,0,1,0,1,1
CONCEPCION,internaciones,egresos,2015-11-01,11,38,11,38,49
CORIPATA,internaciones,egresos,2015-11-01,0,9,0,9,9
CORO CORO,internaciones,egresos,2015-11-01,0,3,0,3,3
COROICO,internaciones,egresos,2015-11-01,28,42,28,42,70
CORQUE,internaciones,egresos,2015-11-01,0,2,0,2,2
COTAGAITA,internaciones,egresos,2015-11-01,0,5,0,5,5
COTOCA,internaciones,egresos,2015-11-01,20,77,20,77,97
CUATRO CAÑADAS,internaciones,egresos,2015-11-01,25,81,25,81,106
CUEVO,internaciones,egresos,2015-11-01,4,4,4,4,8
CULPINA,internaciones,egresos,2015-11-01,18,61,18,61,79
CURAHUARA DE CARANGAS,internaciones,egresos,2015-11-01,0,2,0,2,2
DESAGUADERO,internaciones,egresos,2015-11-01,0,3,0,3,3
EL ALTO,internaciones,egresos,2015-11-01,830,2634,830,2634,3464
EL PUENTE(STC),internaciones,egresos,2015-11-01,36,38,36,38,74
EL TORNO,internaciones,egresos,2015-11-01,181,352,181,352,533
EL VILLAR,internaciones,egresos,2015-11-01,0,3,0,3,3
ENTRE RIOS TRJ,internaciones,egresos,2015-11-01,4,22,4,22,26
ENTRE RIOS CBBA,internaciones,egresos,2015-11-01,6,36,6,36,42
ESCOMA,internaciones,egresos,2015-11-01,2,14,2,14,16
EXALTACION,internaciones,egresos,2015-11-01,0,1,0,1,1
FERNANDEZ ALONSO,internaciones,egresos,2015-11-01,1,0,1,0,1
GENERAL SAAVEDRA,internaciones,egresos,2015-11-01,1,2,1,2,3
GUANAY,internaciones,egresos,2015-11-01,4,33,4,33,37
GUAYARAMERIN,internaciones,egresos,2015-11-01,179,355,179,355,534
GUTIERREZ,internaciones,egresos,2015-11-01,9,31,9,31,40
HUACARETA,internaciones,egresos,2015-11-01,16,27,16,27,43
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2015-11-01,2,5,2,5,7
HUANUNI,internaciones,egresos,2015-11-01,62,102,62,102,164
HUARACAJE,internaciones,egresos,2015-11-01,2,5,2,5,7
HUAYLLAMARCA,internaciones,egresos,2015-11-01,1,3,1,3,4
ICLA,internaciones,egresos,2015-11-01,0,6,0,6,6
INCAHUASI,internaciones,egresos,2015-11-01,0,8,0,8,8
INQUISIVI,internaciones,egresos,2015-11-01,0,2,0,2,2
IRUPANA (VILLA DE LANZA),internaciones,egresos,2015-11-01,8,21,8,21,29
IXIAMAS,internaciones,egresos,2015-11-01,7,25,7,25,32
JESUS DE MACHACA,internaciones,egresos,2015-11-01,1,2,1,2,3
LA ASUNTA,internaciones,egresos,2015-11-01,8,79,8,79,87
LA GUARDIA,internaciones,egresos,2015-11-01,48,119,48,119,167
LA PAZ,internaciones,egresos,2015-11-01,2361,5159,2361,5159,7520
LAGUNILLAS,internaciones,egresos,2015-11-01,1,6,1,6,7
LAJA,internaciones,egresos,2015-11-01,0,5,0,5,5
LAS CARRERAS,internaciones,egresos,2015-11-01,2,6,2,6,8
LLALLAGUA,internaciones,egresos,2015-11-01,54,196,54,196,250
LLICA,internaciones,egresos,2015-11-01,0,3,0,3,3
MACHACAMARCA,internaciones,egresos,2015-11-01,0,2,0,2,2
MACHARETI,internaciones,egresos,2015-11-01,4,13,4,13,17
MAGDALENA,internaciones,egresos,2015-11-01,26,44,26,44,70
MAIRANA,internaciones,egresos,2015-11-01,2,35,2,35,37
MAPIRI,internaciones,egresos,2015-11-01,3,26,3,26,29
MECAPACA,internaciones,egresos,2015-11-01,0,1,0,1,1
MINEROS,internaciones,egresos,2015-11-01,3,18,3,18,21
MIZQUE,internaciones,egresos,2015-11-01,11,41,11,41,52
MOCOMOCO,internaciones,egresos,2015-11-01,0,3,0,3,3
MOJOCOYA,internaciones,egresos,2015-11-01,1,11,1,11,12
MONTEAGUDO,internaciones,egresos,2015-11-01,57,141,57,141,198
MONTERO,internaciones,egresos,2015-11-01,414,686,414,686,1100
MOROCHATA,internaciones,egresos,2015-11-01,1,12,1,12,13
NACEBE (SANTA ROSA DEL ABUNA),internaciones,egresos,2015-11-01,0,1,0,1,1
OCURI,internaciones,egresos,2015-11-01,0,9,0,9,9
OKINAWA,internaciones,egresos,2015-11-01,0,3,0,3,3
OMEREQUE,internaciones,egresos,2015-11-01,4,12,4,12,16
ORURO,internaciones,egresos,2015-11-01,1105,2214,1105,2214,3319
PADILLA,internaciones,egresos,2015-11-01,41,73,41,73,114
PAILON,internaciones,egresos,2015-11-01,22,97,22,97,119
PALOS BLANCOS,internaciones,egresos,2015-11-01,8,45,8,45,53
PAMPA AULLAGAS,internaciones,egresos,2015-11-01,0,2,0,2,2
PAMPA GRANDE,internaciones,egresos,2015-11-01,5,12,5,12,17
PAPEL PAMPA,internaciones,egresos,2015-11-01,0,1,0,1,1
PASORAPA,internaciones,egresos,2015-11-01,4,5,4,5,9
PAZÑA,internaciones,egresos,2015-11-01,0,4,0,4,4
POCOATA,internaciones,egresos,2015-11-01,0,7,0,7,7
POCONA,internaciones,egresos,2015-11-01,0,11,0,11,11
POJO (CBBA),internaciones,egresos,2015-11-01,3,12,3,12,15
POOPO,internaciones,egresos,2015-11-01,0,1,0,1,1
PORONGO,internaciones,egresos,2015-11-01,1,0,1,0,1
PORTACHUELO,internaciones,egresos,2015-11-01,67,158,67,158,225
PORVENIR,internaciones,egresos,2015-11-01,4,11,4,11,15
POSTRER VALLE,internaciones,egresos,2015-11-01,2,3,2,3,5
POTOSI,internaciones,egresos,2015-11-01,689,1282,689,1282,1971
PRESTO,internaciones,egresos,2015-11-01,3,8,3,8,11
PUCARANI,internaciones,egresos,2015-11-01,0,11,0,11,11
PUERTO ACOSTA,internaciones,egresos,2015-11-01,0,3,0,3,3
PUERTO CARABUCO,internaciones,egresos,2015-11-01,0,2,0,2,2
PUERTO GONZALO MORENO,internaciones,egresos,2015-11-01,1,3,1,3,4
PUERTO QUIJARRO,internaciones,egresos,2015-11-01,41,28,41,28,69
PUERTO RICO,internaciones,egresos,2015-11-01,6,25,6,25,31
PUERTO SUAREZ,internaciones,egresos,2015-11-01,61,93,61,93,154
PUERTO VILLARROEL,internaciones,egresos,2015-11-01,68,189,68,189,257
PUNA,internaciones,egresos,2015-11-01,1,13,1,13,14
PUNATA,internaciones,egresos,2015-11-01,120,237,120,237,357
QUILLACOLLO,internaciones,egresos,2015-11-01,95,415,95,415,510
QUIRUSILLAS,internaciones,egresos,2015-11-01,0,2,0,2,2
REYES,internaciones,egresos,2015-11-01,7,27,7,27,34
RIBERALTA,internaciones,egresos,2015-11-01,262,637,262,637,899
ROBORE,internaciones,egresos,2015-11-01,42,87,42,87,129
RURRENABAQUE,internaciones,egresos,2015-11-01,56,1335,56,1335,1391
SACABA,internaciones,egresos,2015-11-01,151,467,151,467,618
SACABAMBA,internaciones,egresos,2015-11-01,13,18,13,18,31
SACACA,internaciones,egresos,2015-11-01,3,17,3,17,20
SALINAS DE GARCI MENDOZA,internaciones,egresos,2015-11-01,0,7,0,7,7
SAMAIPATA,internaciones,egresos,2015-11-01,7,12,7,12,19
SAN ANDRES,internaciones,egresos,2015-11-01,0,2,0,2,2
SAN ANTONIO DE LOMERIO,internaciones,egresos,2015-11-01,4,1,4,1,5
SAN BENITO,internaciones,egresos,2015-11-01,0,8,0,8,8
SAN BORJA,internaciones,egresos,2015-11-01,52,122,52,122,174
SAN BUENA VENTURA,internaciones,egresos,2015-11-01,1,4,1,4,5
SAN CARLOS,internaciones,egresos,2015-11-01,0,4,0,4,4
SAN IGNACIO,internaciones,egresos,2015-11-01,57,84,57,84,141
SAN IGNACIO DE VELASCO,internaciones,egresos,2015-11-01,113,232,113,232,345
SAN JAVIER(STC),internaciones,egresos,2015-11-01,8,41,8,41,49
SAN JOAQUIN,internaciones,egresos,2015-11-01,8,29,8,29,37
SAN JOSE DE CHIQUITOS,internaciones,egresos,2015-11-01,65,125,65,125,190
SAN JUAN DE YAPACANI,internaciones,egresos,2015-11-01,3,1,3,1,4
SAN JULIAN,internaciones,egresos,2015-11-01,116,216,116,216,332
SAN LORENZO(PND),internaciones,egresos,2015-11-01,0,3,0,3,3
SAN LORENZO(TJA),internaciones,egresos,2015-11-01,0,3,0,3,3
SAN LUCAS,internaciones,egresos,2015-11-01,11,54,11,54,65
SAN MATIAS,internaciones,egresos,2015-11-01,22,58,22,58,80
SAN MIGUEL DE VELASCO,internaciones,egresos,2015-11-01,4,24,4,24,28
SAN PEDRO,internaciones,egresos,2015-11-01,8,26,8,26,34
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2015-11-01,5,5,5,5,10
SAN PEDRO DE CURAHUARA,internaciones,egresos,2015-11-01,0,1,0,1,1
SAN RAFAEL,internaciones,egresos,2015-11-01,7,16,7,16,23
SAN RAMON BENI,internaciones,egresos,2015-11-01,6,22,6,22,28
SAN RAMON SCZ,internaciones,egresos,2015-11-01,13,28,13,28,41
SANTA ANA,internaciones,egresos,2015-11-01,22,100,22,100,122
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2015-11-01,3399,6568,3399,6568,9967
SANTA ROSA,internaciones,egresos,2015-11-01,14,28,14,28,42
SANTA ROSA DEL SARA,internaciones,egresos,2015-11-01,42,52,42,52,94
SANTIAGO DE HUARI,internaciones,egresos,2015-11-01,0,6,0,6,6
SANTIAGO DE MACHACA,internaciones,egresos,2015-11-01,0,1,0,1,1
SANTIVAÑES,internaciones,egresos,2015-11-01,0,5,0,5,5
SANTUARIO DE QUILLACAS,internaciones,egresos,2015-11-01,0,2,0,2,2
SAPAHAQUI,internaciones,egresos,2015-11-01,0,7,0,7,7
SENA,internaciones,egresos,2015-11-01,5,15,5,15,20
SHINAOTA,internaciones,egresos,2015-11-01,28,81,28,81,109
SICA SICA (VILLA AROMA),internaciones,egresos,2015-11-01,0,4,0,4,4
SICAYA,internaciones,egresos,2015-11-01,0,2,0,2,2
SIPE SIPE,internaciones,egresos,2015-11-01,0,42,0,42,42
SOPACHUY,internaciones,egresos,2015-11-01,8,11,8,11,19
SORACACHI,internaciones,egresos,2015-11-01,0,2,0,2,2
SORATA,internaciones,egresos,2015-11-01,3,14,3,14,17
SUCRE,internaciones,egresos,2015-11-01,1273,2638,1273,2638,3911
TACOPAYA,internaciones,egresos,2015-11-01,0,8,0,8,8
TARABUCO,internaciones,egresos,2015-11-01,18,48,18,48,66
TARATA,internaciones,egresos,2015-11-01,0,17,0,17,17
TARIJA,internaciones,egresos,2015-11-01,621,1375,621,1375,1996
TARVITA,internaciones,egresos,2015-11-01,8,24,8,24,32
TEOPONTE,internaciones,egresos,2015-11-01,0,11,0,11,11
TIPUANI,internaciones,egresos,2015-11-01,0,9,0,9,9
TIQUIPAYA,internaciones,egresos,2015-11-01,20,158,20,158,178
TIRAQUE (CBBA),internaciones,egresos,2015-11-01,3,24,3,24,27
TOCO,internaciones,egresos,2015-11-01,0,5,0,5,5
TOLATA,internaciones,egresos,2015-11-01,3,9,3,9,12
TOMINA,internaciones,egresos,2015-11-01,0,12,0,12,12
TORO TORO,internaciones,egresos,2015-11-01,0,5,0,5,5
TOTORA(CBBA),internaciones,egresos,2015-11-01,7,34,7,34,41
TOTORA(ORR),internaciones,egresos,2015-11-01,0,3,0,3,3
TRIGAL,internaciones,egresos,2015-11-01,1,4,1,4,5
TRINIDAD,internaciones,egresos,2015-11-01,428,834,428,834,1262
TUPIZA,internaciones,egresos,2015-11-01,202,234,202,234,436
UNCIA,internaciones,egresos,2015-11-01,0,13,0,13,13
URUBICHA,internaciones,egresos,2015-11-01,37,46,37,46,83
UYUNI,internaciones,egresos,2015-11-01,37,128,37,128,165
VACAS,internaciones,egresos,2015-11-01,0,4,0,4,4
VALLEGRANDE,internaciones,egresos,2015-11-01,49,133,49,133,182
VIACHA,internaciones,egresos,2015-11-01,22,98,22,98,120
VILA VILA,internaciones,egresos,2015-11-01,0,2,0,2,2
VILLA CHARCAS,internaciones,egresos,2015-11-01,0,11,0,11,11
VILLA MONTES,internaciones,egresos,2015-11-01,104,222,104,222,326
VILLA RIVERO,internaciones,egresos,2015-11-01,5,7,5,7,12
VILLA SERRANO,internaciones,egresos,2015-11-01,0,1,0,1,1
VILLA TUNARI,internaciones,egresos,2015-11-01,128,278,128,278,406
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2015-11-01,4,13,4,13,17
VILLAZON,internaciones,egresos,2015-11-01,54,171,54,171,225
VINTO,internaciones,egresos,2015-11-01,36,122,36,122,158
VITICHI,internaciones,egresos,2015-11-01,2,10,2,10,12
WARNES,internaciones,egresos,2015-11-01,34,85,34,85,119
YACUIBA,internaciones,egresos,2015-11-01,411,658,411,658,1069
YAMPARAEZ,internaciones,egresos,2015-11-01,0,5,0,5,5
YANACACHI,internaciones,egresos,2015-11-01,3,0,3,0,3
YAPACANI,internaciones,egresos,2015-11-01,64,122,64,122,186
YOTALA,internaciones,egresos,2015-11-01,5,23,5,23,28
ZUDAÑEZ,internaciones,egresos,2015-11-01,4,21,4,21,25
ACACIO,internaciones,egresos,2015-12-01,0,2,0,2,2
ACHACACHI,internaciones,egresos,2015-12-01,24,83,24,83,107
ACHOCALLA,internaciones,egresos,2015-12-01,0,6,0,6,6
AIQUILE,internaciones,egresos,2015-12-01,17,66,17,66,83
ALCALA,internaciones,egresos,2015-12-01,0,2,0,2,2
ALTO BENI,internaciones,egresos,2015-12-01,0,8,0,8,8
ANCORAIMES,internaciones,egresos,2015-12-01,0,3,0,3,3
ANTEQUERA,internaciones,egresos,2015-12-01,0,1,0,1,1
ANZALDO,internaciones,egresos,2015-12-01,13,18,13,18,31
APOLO,internaciones,egresos,2015-12-01,3,19,3,19,22
ARANI,internaciones,egresos,2015-12-01,0,4,0,4,4
ARBIETO,internaciones,egresos,2015-12-01,0,7,0,7,7
ASCENCION DE GUARAYOS,internaciones,egresos,2015-12-01,64,147,64,147,211
ATOCHA,internaciones,egresos,2015-12-01,6,19,6,19,25
AYATA,internaciones,egresos,2015-12-01,0,2,0,2,2
AYO AYO,internaciones,egresos,2015-12-01,0,3,0,3,3
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2015-12-01,10,39,10,39,49
AZURDUY,internaciones,egresos,2015-12-01,0,1,0,1,1
BAURES,internaciones,egresos,2015-12-01,14,16,14,16,30
BELLA FLOR,internaciones,egresos,2015-12-01,0,1,0,1,1
BERMEJO,internaciones,egresos,2015-12-01,111,194,111,194,305
BETANZOS,internaciones,egresos,2015-12-01,1,27,1,27,28
BOYUIBE,internaciones,egresos,2015-12-01,12,30,12,30,42
