,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
SAN IGNACIO,internaciones,egresos,2018-11-01,16,54,16,54,70
SAN IGNACIO DE VELASCO,internaciones,egresos,2018-11-01,115,304,115,304,419
SAN JAVIER(STC),internaciones,egresos,2018-11-01,4,36,4,36,40
SAN JOAQUIN,internaciones,egresos,2018-11-01,6,7,6,7,13
SAN JOSE DE CHIQUITOS,internaciones,egresos,2018-11-01,74,186,74,186,260
SAN JUAN DE YAPACANI,internaciones,egresos,2018-11-01,0,5,0,5,5
SAN JULIAN,internaciones,egresos,2018-11-01,103,182,103,182,285
SAN LORENZO(TJA),internaciones,egresos,2018-11-01,0,3,0,3,3
SAN LUCAS,internaciones,egresos,2018-11-01,13,45,13,45,58
SAN MATIAS,internaciones,egresos,2018-11-01,8,26,8,26,34
SAN MIGUEL DE VELASCO,internaciones,egresos,2018-11-01,10,23,10,23,33
SAN PEDRO,internaciones,egresos,2018-11-01,6,33,6,33,39
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2018-11-01,1,9,1,9,10
SAN PEDRO DE CURAHUARA,internaciones,egresos,2018-11-01,0,2,0,2,2
SAN PEDRO DE TIQUINA,internaciones,egresos,2018-11-01,0,1,0,1,1
SAN RAFAEL,internaciones,egresos,2018-11-01,2,19,2,19,21
SAN RAMON BENI,internaciones,egresos,2018-11-01,5,8,5,8,13
SAN RAMON SCZ,internaciones,egresos,2018-11-01,4,34,4,34,38
SANTA ANA,internaciones,egresos,2018-11-01,20,77,20,77,97
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2018-11-01,3918,6419,3918,6419,10337
SANTA ROSA,internaciones,egresos,2018-11-01,13,40,13,40,53
SANTA ROSA DEL SARA,internaciones,egresos,2018-11-01,22,28,22,28,50
SANTIAGO DE HUATA,internaciones,egresos,2018-11-01,0,1,0,1,1
SANTIAGO DE MACHACA,internaciones,egresos,2018-11-01,0,1,0,1,1
SANTIVAÑES,internaciones,egresos,2018-11-01,0,2,0,2,2
SAPAHAQUI,internaciones,egresos,2018-11-01,0,3,0,3,3
SENA,internaciones,egresos,2018-11-01,0,11,0,11,11
SHINAOTA,internaciones,egresos,2018-11-01,14,77,14,77,91
SICA SICA (VILLA AROMA),internaciones,egresos,2018-11-01,0,5,0,5,5
SIPE SIPE,internaciones,egresos,2018-11-01,0,46,0,46,46
SOPACHUY,internaciones,egresos,2018-11-01,4,16,4,16,20
SORATA,internaciones,egresos,2018-11-01,2,11,2,11,13
SUCRE,internaciones,egresos,2018-11-01,1361,2154,1361,2154,3515
TACACOMA,internaciones,egresos,2018-11-01,0,4,0,4,4
TACOPAYA,internaciones,egresos,2018-11-01,0,1,0,1,1
TAPACARI,internaciones,egresos,2018-11-01,2,8,2,8,10
TARABUCO,internaciones,egresos,2018-11-01,56,68,56,68,124
TARACO,internaciones,egresos,2018-11-01,0,1,0,1,1
TARIJA,internaciones,egresos,2018-11-01,703,1533,703,1533,2236
TARVITA,internaciones,egresos,2018-11-01,9,28,9,28,37
TEOPONTE,internaciones,egresos,2018-11-01,0,12,0,12,12
TIAWANACU,internaciones,egresos,2018-11-01,0,4,0,4,4
TIPUANI,internaciones,egresos,2018-11-01,0,8,0,8,8
TIQUIPAYA,internaciones,egresos,2018-11-01,38,186,38,186,224
TIRAQUE (CBBA),internaciones,egresos,2018-11-01,0,17,0,17,17
TOCO,internaciones,egresos,2018-11-01,0,4,0,4,4
TOLATA,internaciones,egresos,2018-11-01,1,3,1,3,4
TOMAVE,internaciones,egresos,2018-11-01,1,15,1,15,16
TOMINA,internaciones,egresos,2018-11-01,0,7,0,7,7
TORO TORO,internaciones,egresos,2018-11-01,1,6,1,6,7
TOTORA(CBBA),internaciones,egresos,2018-11-01,7,33,7,33,40
TRIGAL,internaciones,egresos,2018-11-01,3,1,3,1,4
TRINIDAD,internaciones,egresos,2018-11-01,401,809,401,809,1210
TUPIZA,internaciones,egresos,2018-11-01,84,146,84,146,230
UNCIA,internaciones,egresos,2018-11-01,1,13,1,13,14
URUBICHA,internaciones,egresos,2018-11-01,6,14,6,14,20
UYUNI,internaciones,egresos,2018-11-01,37,107,37,107,144
VACAS,internaciones,egresos,2018-11-01,0,4,0,4,4
VALLEGRANDE,internaciones,egresos,2018-11-01,49,105,49,105,154
VIACHA,internaciones,egresos,2018-11-01,55,124,55,124,179
VILLA CHARCAS,internaciones,egresos,2018-11-01,0,14,0,14,14
VILLA MONTES,internaciones,egresos,2018-11-01,34,151,34,151,185
VILLA RIVERO,internaciones,egresos,2018-11-01,1,4,1,4,5
VILLA TUNARI,internaciones,egresos,2018-11-01,160,202,160,202,362
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2018-11-01,13,25,13,25,38
VILLAZON,internaciones,egresos,2018-11-01,43,147,43,147,190
VINTO,internaciones,egresos,2018-11-01,32,76,32,76,108
VITICHI,internaciones,egresos,2018-11-01,1,0,1,0,1
WALDO BALLIVIAN,internaciones,egresos,2018-11-01,0,1,0,1,1
WARNES,internaciones,egresos,2018-11-01,42,98,42,98,140
YACUIBA,internaciones,egresos,2018-11-01,278,512,278,512,790
YAMPARAEZ,internaciones,egresos,2018-11-01,0,5,0,5,5
YAPACANI,internaciones,egresos,2018-11-01,145,226,145,226,371
YOTALA,internaciones,egresos,2018-11-01,0,7,0,7,7
ZUDAÑEZ,internaciones,egresos,2018-11-01,2,14,2,14,16
ACHACACHI,internaciones,egresos,2018-12-01,5,37,5,37,42
ACHOCALLA,internaciones,egresos,2018-12-01,0,1,0,1,1
AIQUILE,internaciones,egresos,2018-12-01,34,59,34,59,93
ALALAY,internaciones,egresos,2018-12-01,0,2,0,2,2
ALCALA,internaciones,egresos,2018-12-01,0,1,0,1,1
ALTO BENI,internaciones,egresos,2018-12-01,0,3,0,3,3
ANCORAIMES,internaciones,egresos,2018-12-01,0,2,0,2,2
ANZALDO,internaciones,egresos,2018-12-01,5,4,5,4,9
APOLO,internaciones,egresos,2018-12-01,1,12,1,12,13
ARAMPAMPA,internaciones,egresos,2018-12-01,0,2,0,2,2
ARANI,internaciones,egresos,2018-12-01,0,1,0,1,1
ARBIETO,internaciones,egresos,2018-12-01,0,5,0,5,5
ARQUE,internaciones,egresos,2018-12-01,0,3,0,3,3
ASCENCION DE GUARAYOS,internaciones,egresos,2018-12-01,46,118,46,118,164
ATOCHA,internaciones,egresos,2018-12-01,50,58,50,58,108
AYATA,internaciones,egresos,2018-12-01,0,2,0,2,2
AYO AYO,internaciones,egresos,2018-12-01,0,1,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2018-12-01,15,23,15,23,38
AZURDUY,internaciones,egresos,2018-12-01,4,21,4,21,25
BATALLAS,internaciones,egresos,2018-12-01,0,6,0,6,6
BAURES,internaciones,egresos,2018-12-01,7,12,7,12,19
BELLA FLOR,internaciones,egresos,2018-12-01,1,1,1,1,2
BERMEJO,internaciones,egresos,2018-12-01,94,189,94,189,283
BETANZOS,internaciones,egresos,2018-12-01,0,12,0,12,12
BOLIVAR,internaciones,egresos,2018-12-01,2,1,2,1,3
BOYUIBE,internaciones,egresos,2018-12-01,7,15,7,15,22
BUENA VISTA,internaciones,egresos,2018-12-01,38,35,38,35,73
CABEZAS,internaciones,egresos,2018-12-01,5,10,5,10,15
CAIROMA,internaciones,egresos,2018-12-01,0,1,0,1,1
"CAIZA ""D""",internaciones,egresos,2018-12-01,0,2,0,2,2
CAJUATA,internaciones,egresos,2018-12-01,0,10,0,10,10
CALACOTO,internaciones,egresos,2018-12-01,0,1,0,1,1
CALAMARCA,internaciones,egresos,2018-12-01,0,5,0,5,5
CAMARGO,internaciones,egresos,2018-12-01,40,55,40,55,95
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2018-12-01,2,4,2,4,6
CAMIRI,internaciones,egresos,2018-12-01,192,291,192,291,483
CAPINOTA,internaciones,egresos,2018-12-01,10,38,10,38,48
CAQUIAVIRI,internaciones,egresos,2018-12-01,1,0,1,0,1
CARACOLLO,internaciones,egresos,2018-12-01,0,19,0,19,19
CARANAVI,internaciones,egresos,2018-12-01,51,185,51,185,236
CARIPUYO,internaciones,egresos,2018-12-01,1,1,1,1,2
CARMEN RIVERO TORREZ,internaciones,egresos,2018-12-01,3,22,3,22,25
CHALLAPATA,internaciones,egresos,2018-12-01,28,113,28,113,141
CHAQUI,internaciones,egresos,2018-12-01,0,2,0,2,2
CHARAGUA,internaciones,egresos,2018-12-01,41,98,41,98,139
CHAYANTA,internaciones,egresos,2018-12-01,0,7,0,7,7
CHIMORE,internaciones,egresos,2018-12-01,7,33,7,33,40
CHUA COCANI,internaciones,egresos,2018-12-01,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2018-12-01,52,102,52,102,154
CHUMA,internaciones,egresos,2018-12-01,0,2,0,2,2
CKOCHAS,internaciones,egresos,2018-12-01,2,7,2,7,9
CLIZA,internaciones,egresos,2018-12-01,6,62,6,62,68
COBIJA,internaciones,egresos,2018-12-01,224,416,224,416,640
COCAPATA,internaciones,egresos,2018-12-01,1,9,1,9,10
COCHABAMBA,internaciones,egresos,2018-12-01,3125,5524,3125,5524,8649
COLCAPIRHUA,internaciones,egresos,2018-12-01,27,129,27,129,156
"COLCHA ""K""",internaciones,egresos,2018-12-01,1,0,1,0,1
COLLANA,internaciones,egresos,2018-12-01,0,3,0,3,3
COLOMI,internaciones,egresos,2018-12-01,0,19,0,19,19
COLPA BELGICA,internaciones,egresos,2018-12-01,14,21,14,21,35
COLQUECHACA,internaciones,egresos,2018-12-01,1,19,1,19,20
COLQUENCHA,internaciones,egresos,2018-12-01,0,1,0,1,1
COLQUIRI,internaciones,egresos,2018-12-01,0,5,0,5,5
COMANCHE,internaciones,egresos,2018-12-01,0,1,0,1,1
COMARAPA,internaciones,egresos,2018-12-01,3,50,3,50,53
CONCEPCION,internaciones,egresos,2018-12-01,14,44,14,44,58
COPACABANA,internaciones,egresos,2018-12-01,0,4,0,4,4
CORIPATA,internaciones,egresos,2018-12-01,0,9,0,9,9
COROICO,internaciones,egresos,2018-12-01,25,62,25,62,87
COTAGAITA,internaciones,egresos,2018-12-01,6,22,6,22,28
COTOCA,internaciones,egresos,2018-12-01,55,160,55,160,215
CUATRO CAÑADAS,internaciones,egresos,2018-12-01,9,27,9,27,36
CUEVO,internaciones,egresos,2018-12-01,4,6,4,6,10
CULPINA,internaciones,egresos,2018-12-01,6,41,6,41,47
CURAHUARA DE CARANGAS,internaciones,egresos,2018-12-01,0,2,0,2,2
CURVA,internaciones,egresos,2018-12-01,0,1,0,1,1
DESAGUADERO,internaciones,egresos,2018-12-01,0,4,0,4,4
EL ALTO,internaciones,egresos,2018-12-01,965,2756,965,2756,3721
EL PUENTE(STC),internaciones,egresos,2018-12-01,15,19,15,19,34
EL TORNO,internaciones,egresos,2018-12-01,32,153,32,153,185
ENTRE RIOS TRJ,internaciones,egresos,2018-12-01,1,18,1,18,19
ENTRE RIOS CBBA,internaciones,egresos,2018-12-01,5,32,5,32,37
ESCOMA,internaciones,egresos,2018-12-01,2,7,2,7,9
EUCALIPTUS,internaciones,egresos,2018-12-01,0,3,0,3,3
EXALTACION,internaciones,egresos,2018-12-01,2,4,2,4,6
FERNANDEZ ALONSO,internaciones,egresos,2018-12-01,4,8,4,8,12
FILADELFIA,internaciones,egresos,2018-12-01,0,1,0,1,1
GENERAL SAAVEDRA,internaciones,egresos,2018-12-01,9,20,9,20,29
GUANAY,internaciones,egresos,2018-12-01,2,24,2,24,26
GUAYARAMERIN,internaciones,egresos,2018-12-01,123,309,123,309,432
GUTIERREZ,internaciones,egresos,2018-12-01,0,4,0,4,4
HUACARETA,internaciones,egresos,2018-12-01,6,20,6,20,26
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2018-12-01,2,4,2,4,6
HUANUNI,internaciones,egresos,2018-12-01,88,95,88,95,183
HUARACAJE,internaciones,egresos,2018-12-01,6,5,6,5,11
HUARINA,internaciones,egresos,2018-12-01,0,6,0,6,6
HUATAJATA,internaciones,egresos,2018-12-01,0,1,0,1,1
HUAYLLAMARCA,internaciones,egresos,2018-12-01,0,2,0,2,2
ICHOCA,internaciones,egresos,2018-12-01,0,4,0,4,4
ICLA,internaciones,egresos,2018-12-01,0,5,0,5,5
INCAHUASI,internaciones,egresos,2018-12-01,2,6,2,6,8
IRUPANA (VILLA DE LANZA),internaciones,egresos,2018-12-01,8,8,8,8,16
IXIAMAS,internaciones,egresos,2018-12-01,1,16,1,16,17
JESUS DE MACHACA,internaciones,egresos,2018-12-01,0,7,0,7,7
LA ASUNTA,internaciones,egresos,2018-12-01,5,40,5,40,45
LA GUARDIA,internaciones,egresos,2018-12-01,62,132,62,132,194
LA PAZ,internaciones,egresos,2018-12-01,2827,5217,2827,5217,8044
LAGUNILLAS,internaciones,egresos,2018-12-01,7,7,7,7,14
LAJA,internaciones,egresos,2018-12-01,0,6,0,6,6
LAS CARRERAS,internaciones,egresos,2018-12-01,0,1,0,1,1
LLALLAGUA,internaciones,egresos,2018-12-01,90,189,90,189,279
LLICA,internaciones,egresos,2018-12-01,0,2,0,2,2
LURIBAY,internaciones,egresos,2018-12-01,0,3,0,3,3
MACHACAMARCA,internaciones,egresos,2018-12-01,0,3,0,3,3
MACHARETI,internaciones,egresos,2018-12-01,2,15,2,15,17
MAGDALENA,internaciones,egresos,2018-12-01,22,50,22,50,72
MAIRANA,internaciones,egresos,2018-12-01,6,38,6,38,44
MAPIRI,internaciones,egresos,2018-12-01,2,29,2,29,31
MECAPACA,internaciones,egresos,2018-12-01,0,1,0,1,1
MINEROS,internaciones,egresos,2018-12-01,10,22,10,22,32
MIZQUE,internaciones,egresos,2018-12-01,19,56,19,56,75
MOCOMOCO,internaciones,egresos,2018-12-01,0,3,0,3,3
MOJOCOYA,internaciones,egresos,2018-12-01,0,8,0,8,8
MONTEAGUDO,internaciones,egresos,2018-12-01,84,149,84,149,233
MONTERO,internaciones,egresos,2018-12-01,379,690,379,690,1069
MORO MORO,internaciones,egresos,2018-12-01,0,1,0,1,1
MOROCHATA,internaciones,egresos,2018-12-01,2,4,2,4,6
OCURI,internaciones,egresos,2018-12-01,0,5,0,5,5
OKINAWA,internaciones,egresos,2018-12-01,0,3,0,3,3
OMEREQUE,internaciones,egresos,2018-12-01,5,11,5,11,16
ORURO,internaciones,egresos,2018-12-01,1403,2603,1403,2603,4006
PADILLA,internaciones,egresos,2018-12-01,35,65,35,65,100
PAILON,internaciones,egresos,2018-12-01,36,96,36,96,132
PALOS BLANCOS,internaciones,egresos,2018-12-01,14,51,14,51,65
PAMPA GRANDE,internaciones,egresos,2018-12-01,1,12,1,12,13
PAPEL PAMPA,internaciones,egresos,2018-12-01,0,1,0,1,1
PASORAPA,internaciones,egresos,2018-12-01,1,0,1,0,1
PATACAMAYA,internaciones,egresos,2018-12-01,7,50,7,50,57
POCOATA,internaciones,egresos,2018-12-01,0,9,0,9,9
POCONA,internaciones,egresos,2018-12-01,0,8,0,8,8
POJO (CBBA),internaciones,egresos,2018-12-01,0,11,0,11,11
POOPO,internaciones,egresos,2018-12-01,0,4,0,4,4
PORCO,internaciones,egresos,2018-12-01,0,9,0,9,9
POROMA,internaciones,egresos,2018-12-01,0,9,0,9,9
PORONGO,internaciones,egresos,2018-12-01,4,10,4,10,14
PORTACHUELO,internaciones,egresos,2018-12-01,56,102,56,102,158
PORVENIR,internaciones,egresos,2018-12-01,0,2,0,2,2
POSTRER VALLE,internaciones,egresos,2018-12-01,1,2,1,2,3
POTOSI,internaciones,egresos,2018-12-01,691,1503,691,1503,2194
PRESTO,internaciones,egresos,2018-12-01,0,5,0,5,5
PUCARANI,internaciones,egresos,2018-12-01,0,9,0,9,9
PUERTO ACOSTA,internaciones,egresos,2018-12-01,0,2,0,2,2
PUERTO CARABUCO,internaciones,egresos,2018-12-01,0,2,0,2,2
PUERTO GONZALO MORENO,internaciones,egresos,2018-12-01,2,1,2,1,3
PUERTO QUIJARRO,internaciones,egresos,2018-12-01,11,15,11,15,26
PUERTO RICO,internaciones,egresos,2018-12-01,2,11,2,11,13
PUERTO SUAREZ,internaciones,egresos,2018-12-01,25,61,25,61,86
PUERTO VILLARROEL,internaciones,egresos,2018-12-01,90,268,90,268,358
PUNATA,internaciones,egresos,2018-12-01,92,208,92,208,300
QUIABAYA,internaciones,egresos,2018-12-01,0,1,0,1,1
QUILLACOLLO,internaciones,egresos,2018-12-01,29,370,29,370,399
QUIME,internaciones,egresos,2018-12-01,0,8,0,8,8
QUIRUSILLAS,internaciones,egresos,2018-12-01,1,3,1,3,4
RAQAYPAMPA(ETA),internaciones,egresos,2018-12-01,0,4,0,4,4
RAVELO,internaciones,egresos,2018-12-01,0,4,0,4,4
REYES,internaciones,egresos,2018-12-01,7,21,7,21,28
RIBERALTA,internaciones,egresos,2018-12-01,219,649,219,649,868
ROBORE,internaciones,egresos,2018-12-01,39,57,39,57,96
RURRENABAQUE,internaciones,egresos,2018-12-01,59,70,59,70,129
SACABA,internaciones,egresos,2018-12-01,185,641,185,641,826
SACABAMBA,internaciones,egresos,2018-12-01,2,6,2,6,8
SACACA,internaciones,egresos,2018-12-01,0,11,0,11,11
SAIPINA,internaciones,egresos,2018-12-01,2,7,2,7,9
SALINAS DE GARCI MENDOZA,internaciones,egresos,2018-12-01,1,5,1,5,6
SAMAIPATA,internaciones,egresos,2018-12-01,0,4,0,4,4
SAN ANDRES,internaciones,egresos,2018-12-01,0,7,0,7,7
SAN ANDRES DE MACHACA,internaciones,egresos,2018-12-01,0,1,0,1,1
SAN ANTONIO DE LOMERIO,internaciones,egresos,2018-12-01,5,12,5,12,17
SAN BENITO,internaciones,egresos,2018-12-01,0,2,0,2,2
SAN BORJA,internaciones,egresos,2018-12-01,42,150,42,150,192
SAN BUENA VENTURA,internaciones,egresos,2018-12-01,21,29,21,29,50
SAN CARLOS,internaciones,egresos,2018-12-01,0,5,0,5,5
SAN IGNACIO,internaciones,egresos,2018-12-01,22,66,22,66,88
SAN IGNACIO DE VELASCO,internaciones,egresos,2018-12-01,98,319,98,319,417
SAN JAVIER(STC),internaciones,egresos,2018-12-01,8,19,8,19,27
SAN JOAQUIN,internaciones,egresos,2018-12-01,6,11,6,11,17
SAN JOSE DE CHIQUITOS,internaciones,egresos,2018-12-01,76,172,76,172,248
SAN JUAN DE YAPACANI,internaciones,egresos,2018-12-01,3,10,3,10,13
SAN JULIAN,internaciones,egresos,2018-12-01,102,189,102,189,291
SAN LUCAS,internaciones,egresos,2018-12-01,8,35,8,35,43
SAN MATIAS,internaciones,egresos,2018-12-01,5,10,5,10,15
SAN MIGUEL DE VELASCO,internaciones,egresos,2018-12-01,9,23,9,23,32
SAN PEDRO,internaciones,egresos,2018-12-01,8,22,8,22,30
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2018-12-01,0,8,0,8,8
SAN PEDRO DE CURAHUARA,internaciones,egresos,2018-12-01,0,2,0,2,2
SAN PEDRO DE TIQUINA,internaciones,egresos,2018-12-01,0,1,0,1,1
SAN RAFAEL,internaciones,egresos,2018-12-01,9,14,9,14,23
SAN RAMON BENI,internaciones,egresos,2018-12-01,9,10,9,10,19
SAN RAMON SCZ,internaciones,egresos,2018-12-01,9,29,9,29,38
SANTA ANA,internaciones,egresos,2018-12-01,33,78,33,78,111
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2018-12-01,3865,7826,3865,7826,11691
SANTA ROSA,internaciones,egresos,2018-12-01,9,31,9,31,40
SANTA ROSA DEL SARA,internaciones,egresos,2018-12-01,27,25,27,25,52
SANTIAGO DE HUATA,internaciones,egresos,2018-12-01,0,1,0,1,1
SANTIAGO DE MACHACA,internaciones,egresos,2018-12-01,0,1,0,1,1
SANTIVAÑES,internaciones,egresos,2018-12-01,1,8,1,8,9
SAPAHAQUI,internaciones,egresos,2018-12-01,0,2,0,2,2
SENA,internaciones,egresos,2018-12-01,4,8,4,8,12
SHINAOTA,internaciones,egresos,2018-12-01,0,7,0,7,7
SICA SICA (VILLA AROMA),internaciones,egresos,2018-12-01,0,8,0,8,8
SIPE SIPE,internaciones,egresos,2018-12-01,0,60,0,60,60
SOPACHUY,internaciones,egresos,2018-12-01,9,17,9,17,26
SORATA,internaciones,egresos,2018-12-01,3,15,3,15,18
SUCRE,internaciones,egresos,2018-12-01,1349,2223,1349,2223,3572
TACACOMA,internaciones,egresos,2018-12-01,0,4,0,4,4
TACOPAYA,internaciones,egresos,2018-12-01,0,5,0,5,5
TAPACARI,internaciones,egresos,2018-12-01,0,3,0,3,3
TARABUCO,internaciones,egresos,2018-12-01,49,81,49,81,130
TARACO,internaciones,egresos,2018-12-01,0,1,0,1,1
TARIJA,internaciones,egresos,2018-12-01,809,1180,809,1180,1989
TARVITA,internaciones,egresos,2018-12-01,12,22,12,22,34
TEOPONTE,internaciones,egresos,2018-12-01,0,13,0,13,13
TIAWANACU,internaciones,egresos,2018-12-01,0,4,0,4,4
TIPUANI,internaciones,egresos,2018-12-01,2,4,2,4,6
TIQUIPAYA,internaciones,egresos,2018-12-01,33,178,33,178,211
TIRAQUE (CBBA),internaciones,egresos,2018-12-01,0,20,0,20,20
TOLATA,internaciones,egresos,2018-12-01,0,4,0,4,4
TOMAVE,internaciones,egresos,2018-12-01,4,4,4,4,8
TOMINA,internaciones,egresos,2018-12-01,0,2,0,2,2
TORO TORO,internaciones,egresos,2018-12-01,0,4,0,4,4
TOTORA(CBBA),internaciones,egresos,2018-12-01,5,27,5,27,32
TRIGAL,internaciones,egresos,2018-12-01,5,0,5,0,5
TRINIDAD,internaciones,egresos,2018-12-01,365,750,365,750,1115
TUPIZA,internaciones,egresos,2018-12-01,79,162,79,162,241
UNCIA,internaciones,egresos,2018-12-01,0,12,0,12,12
URUBICHA,internaciones,egresos,2018-12-01,8,15,8,15,23
UYUNI,internaciones,egresos,2018-12-01,25,101,25,101,126
VACAS,internaciones,egresos,2018-12-01,0,3,0,3,3
VALLEGRANDE,internaciones,egresos,2018-12-01,65,89,65,89,154
VIACHA,internaciones,egresos,2018-12-01,25,81,25,81,106
VILA VILA,internaciones,egresos,2018-12-01,1,6,1,6,7
VILLA CHARCAS,internaciones,egresos,2018-12-01,0,10,0,10,10
VILLA MONTES,internaciones,egresos,2018-12-01,47,172,47,172,219
VILLA RIVERO,internaciones,egresos,2018-12-01,0,5,0,5,5
VILLA TUNARI,internaciones,egresos,2018-12-01,103,204,103,204,307
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2018-12-01,14,20,14,20,34
VILLAZON,internaciones,egresos,2018-12-01,40,138,40,138,178
VINTO,internaciones,egresos,2018-12-01,29,62,29,62,91
VITICHI,internaciones,egresos,2018-12-01,0,2,0,2,2
WARNES,internaciones,egresos,2018-12-01,46,102,46,102,148
YACUIBA,internaciones,egresos,2018-12-01,244,525,244,525,769
YAMPARAEZ,internaciones,egresos,2018-12-01,0,3,0,3,3
YANACACHI,internaciones,egresos,2018-12-01,0,1,0,1,1
YAPACANI,internaciones,egresos,2018-12-01,119,103,119,103,222
YOTALA,internaciones,egresos,2018-12-01,2,6,2,6,8
ZUDAÑEZ,internaciones,egresos,2018-12-01,3,14,3,14,17
