municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,46,46
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,112,112
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,9,9
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,22,22
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,95,95
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,5,5
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,14,14
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,19,19
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,156,156
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,18,18
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,65,65
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,86,86
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,16,16
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,2,2
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,189,189
YACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,10,10
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,101,101
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,6,6
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,11,11
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,121,121
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,8,8
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,8,8
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,6,6
YUNGUYO DE LITORAL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,1,1
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-07-01,5,5
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,8,8
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,18,18
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,26,26
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,25,25
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,5,5
ALCALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,3,3
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,19,19
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,19,19
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,4,4
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,4,4
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,12,12
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,27,27
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,13,13
ARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,22,22
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,22,22
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,23,23
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,66,66
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,22,22
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,8,8
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,9,9
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,25,25
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,41,41
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,16,16
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,13,13
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,8,8
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,5,5
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,1,1
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,7,7
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,69,69
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,50,50
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,13,13
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,4,4
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,7,7
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,22,22
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,65,65
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,13,13
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,14,14
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,12,12
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,5,5
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,24,24
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,23,23
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,4,4
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,36,36
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,30,30
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,16,16
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,30,30
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,54,54
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,19,19
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,13,13
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,13,13
CATACORA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,61,61
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,13,13
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,84,84
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,13,13
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,59,59
CHIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,5,5
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,1,1
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,10,10
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,12,12
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,16,16
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,20,20
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,19,19
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,163,163
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,37,37
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,660,660
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,61,61
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,23,23
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,2,2
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,52,52
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,17,17
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,74,74
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,15,15
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,21,21
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,3,3
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,22,22
COMBAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,4,4
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,52,52
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,24,24
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,44,44
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,11,11
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,36,36
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,9,9
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,25,25
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,123,123
CRUZ DE MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,1,1
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,45,45
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,8,8
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,2,2
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,24,24
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,6,6
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,5,5
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,3,3
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,1339,1339
EL CHORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,5,5
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,22,22
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,18,18
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,69,69
EL VILLAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,2,2
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,32,32
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,63,63
ESCARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,1,1
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,12,12
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,7,7
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,7,7
EXALTACION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,2,2
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,9,9
FILADELFIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,16,16
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,28,28
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,12,12
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,28,28
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,6,6
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,94,94
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,21,21
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,12,12
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,3,3
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,1,1
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,43,43
HUARACAJE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,7,7
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,5,5
HUATAJATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,1,1
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,4,4
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,3,3
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,3,3
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,16,16
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,21,21
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,1,1
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,19,19
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,36,36
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,9,9
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,14,14
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,82,82
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,246,246
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,775,775
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,10,10
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,33,33
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,2,2
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,6,6
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,96,96
LLICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,8,8
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,11,11
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,3,3
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,13,13
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,25,25
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,16,16
MALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,1,1
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,29,29
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,13,13
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,37,37
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,35,35
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,11,11
MOJINETE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,1,1
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,11,11
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,47,47
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,197,197
MORO MORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,7,7
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,14,14
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,10,10
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,6,6
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,20,20
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,19,19
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,25,25
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,422,422
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,32,32
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,13,13
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,56,56
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,41,41
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,67,67
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,2,2
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,9,9
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,12,12
PASORAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,7,7
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,38,38
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,6,6
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,10,10
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,41,41
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,23,23
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,28,28
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,6,6
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,31,31
POROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,19,19
PORONGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,25,25
PORTACHUELO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,2,2
PORVENIR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,17,17
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,4,4
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,387,387
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,11,11
PUCARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2018-08-01,7,7
