municipality,group,variable,month,Niñas(os) menores de 1 año que reciben alimento complementario,TOTAL
ICLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,43,43
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,99,99
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,13,13
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,96,96
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,17,17
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,56,56
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,170,170
LA PAZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,7,7
LA RIVERA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,2,2
LAJA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,128,128
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,23,23
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,14,14
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,374,374
LLICA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,16,16
LURIBAY,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,48,48
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,20,20
MACHARETI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,4,4
MAIRANA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,98,98
MALLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,5,5
MAPIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,132,132
MECAPACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,68,68
MINEROS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,101,101
MIZQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,176,176
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,32,32
MOJINETE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,2,2
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,50,50
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,183,183
MONTERO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,206,206
MORO MORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,3,3
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,70,70
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,4,4
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,8,8
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,14,14
OCURI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,84,84
OKINAWA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,47,47
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,18,18
ORURO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,1022,1022
PADCAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,113,113
PADILLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,59,59
PAILON,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,179,179
PALCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,110,110
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,181,181
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,22,22
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,9,9
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,34,34
PASORAPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,12,12
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,146,146
PAZÑA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,29,29
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,46,46
POCOATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,146,146
POCONA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,70,70
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,66,66
POOPO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,40,40
PORCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,148,148
POROMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,88,88
PORONGO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,74,74
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,68,68
PORVENIR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,101,101
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,13,13
POTOSI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,1339,1339
PRESTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,48,48
PUCARA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,10,10
PUCARANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,199,199
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,44,44
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,49,49
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,56,56
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,3,3
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,55,55
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,6,6
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,80,80
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,347,347
PUNA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,79,79
PUNATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,178,178
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,12,12
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,613,613
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,8,8
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,56,56
RAVELO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,116,116
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,198,198
ROBORE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,139,139
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,180,180
SABAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,16,16
SACABA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,1207,1207
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,23,23
SACACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,148,148
SAIPINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,45,45
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,64,64
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,53,53
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,7,7
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,138,138
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,17,17
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,11,11
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,52,52
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,79,79
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,54,54
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,5,5
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,494,494
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,1,1
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,87,87
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,120,120
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,61,61
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,291,291
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,24,24
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,22,22
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,242,242
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,1,1
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,17,17
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,129,129
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,252,252
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,30,30
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,6,6
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,6,6
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,13,13
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,36,36
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,2,2
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,61,61
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,15,15
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,3764,3764
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,130,130
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,18,18
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,39,39
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,23,23
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,12,12
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,21,21
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,18,18
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,33,33
SENA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,10,10
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,135,135
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,117,117
SICAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,31,31
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,366,366
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,41,41
SORACACHI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,61,61
SORATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,74,74
SUCRE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,1706,1706
TACACHI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,4,4
TACACOMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,45,45
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,62,62
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,43,43
TAHUA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,4,4
TAPACARI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,176,176
TARABUCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,79,79
TARACO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,26,26
TARATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,59,59
TARIJA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,947,947
TARVITA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,72,72
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,27,27
TIAWANACU,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,52,52
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,143,143
TIPUANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,20,20
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2018-11-01,222,222
