municipality,group,variable,month,Niñas(os) de 1 año con dosis completas de zinc (Talla Baja),TOTAL
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,3,3
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,82,82
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,2,2
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,3,3
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,3,3
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,10,10
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,6,6
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,11,11
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,4,4
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,4,4
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,2,2
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,2,2
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,3,3
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,2,2
POROMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,4,4
PORVENIR,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,73,73
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,5,5
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,3,3
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,5,5
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,7,7
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,28,28
PUNA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,2,2
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,9,9
QUIABAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,31,31
QUIME,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,7,7
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,3,3
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,32,32
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,6,6
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,41,41
SACABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,4,4
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,16,16
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,9,9
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,2,2
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,3,3
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,20,20
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,3,3
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,4,4
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,10,10
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,2,2
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,10,10
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,6,6
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,6,6
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,12,12
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,2,2
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,88,88
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,2,2
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,2,2
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,2,2
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,2,2
SENA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,5,5
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,15,15
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,5,5
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,15,15
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,5,5
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,3,3
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,45,45
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,3,3
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,4,4
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,9,9
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,8,8
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,2,2
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,26,26
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,6,6
TIAWANACU,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,4,4
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,8,8
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,17,17
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,18,18
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,4,4
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,3,3
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,2,2
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,3,3
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,8,8
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,2,2
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,35,35
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,17,17
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,5,5
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,10,10
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,14,14
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,4,4
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,3,3
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,9,9
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,4,4
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,4,4
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,6,6
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,17,17
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,8,8
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,10,10
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,2,2
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
YACO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,8,8
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,1,1
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,2,2
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,6,6
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-11-01,3,3
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,8,8
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,8,8
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,5,5
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,1,1
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,4,4
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,4,4
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,2,2
ARANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,1,1
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,6,6
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,4,4
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,3,3
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,3,3
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,2,2
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,8,8
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,3,3
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,1,1
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,2,2
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,2,2
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,1,1
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,14,14
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,2,2
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,3,3
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,4,4
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,5,5
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,7,7
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,1,1
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,1,1
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,5,5
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,1,1
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,4,4
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,3,3
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,15,15
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,1,1
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,4,4
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,4,4
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,6,6
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,4,4
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,11,11
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,136,136
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,17,17
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,3,3
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,16,16
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,12,12
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,1,1
COMBAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,2,2
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,1,1
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,1,1
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,1,1
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,5,5
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,5,5
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,6,6
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,1,1
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,1,1
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,1,1
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,3,3
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,2,2
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,245,245
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,2,2
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,6,6
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-12-01,7,7
