municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,11,11
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,24,24
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,16,16
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,143,143
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,43,43
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,2,2
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,2,2
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,24,24
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,5,5
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,1,1
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,3,3
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,1304,1304
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,5,5
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,25,25
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,13,13
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,65,65
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,11,11
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,34,34
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,71,71
ESCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,1,1
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,6,6
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,4,4
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,2,2
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,13,13
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,12,12
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,27,27
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,6,6
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,29,29
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,8,8
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,61,61
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,15,15
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,15,15
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,2,2
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,30,30
HUARACAJE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,12,12
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,6,6
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,5,5
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,5,5
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,3,3
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,3,3
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,6,6
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,28,28
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,3,3
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,25,25
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,21,21
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,23,23
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,18,18
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,73,73
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,395,395
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,582,582
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,12,12
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,34,34
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,1,1
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,7,7
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,88,88
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,3,3
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,21,21
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,8,8
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,5,5
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,32,32
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,19,19
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,3,3
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,31,31
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,17,17
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,45,45
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,39,39
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,8,8
MOJINETE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,1,1
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,11,11
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,36,36
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,198,198
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,3,3
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,8,8
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,5,5
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,4,4
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,23,23
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,21,21
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,10,10
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,438,438
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,27,27
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,9,9
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,58,58
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,34,34
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,53,53
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,4,4
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,19,19
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,3,3
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,1,1
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,41,41
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,8,8
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,15,15
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,29,29
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,25,25
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,17,17
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,8,8
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,33,33
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,20,20
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,16,16
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,19,19
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,2,2
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,338,338
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,14,14
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,1,1
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,37,37
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,8,8
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,19,19
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,12,12
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,6,6
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,23,23
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,21,21
PUERTO SILES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,1,1
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,36,36
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,84,84
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,17,17
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,49,49
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,5,5
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,220,220
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,9,9
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,1,1
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,18,18
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,20,20
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,9,9
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,268,268
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,28,28
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,58,58
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,7,7
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,274,274
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,5,5
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,32,32
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,14,14
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,11,11
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,12,12
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,1,1
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,19,19
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,5,5
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,6,6
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,7,7
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,19,19
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,93,93
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,20,20
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,37,37
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,13,13
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,95,95
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,10,10
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,29,29
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,6,6
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,72,72
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,14,14
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,68,68
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,14,14
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,36,36
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,38,38
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,42,42
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,24,24
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,6,6
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,21,21
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,45,45
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,4,4
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,5,5
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,2,2
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,12,12
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,9,9
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,15,15
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,9,9
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,2443,2443
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,31,31
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,2,2
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,11,11
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,6,6
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,2,2
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,4,4
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,5,5
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,12,12
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,18,18
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,37,37
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,31,31
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,12,12
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,86,86
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,12,12
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2018-08-01,9,9
