municipality,group,variable,month,Niñas(os) de 1 año con 2da. dosis de vitamina A,TOTAL
PADILLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,11,11
PAILON,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,32,32
PALCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,24,24
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,54,54
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,4,4
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,6,6
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,4,4
PASORAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,3,3
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,33,33
PAZÑA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,8,8
PELECHUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,10,10
POCOATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,32,32
POCONA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,15,15
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,14,14
POOPO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,9,9
PORCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,15,15
POROMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,19,19
PORONGO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,16,16
PORTACHUELO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,25,25
PORVENIR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,5,5
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,4,4
POTOSI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,290,290
PRESTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,5,5
PUCARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,3,3
PUCARANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,38,38
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,7,7
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,18,18
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,21,21
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,2,2
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,26,26
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,14,14
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,11,11
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,68,68
PUNA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,28,28
PUNATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,28,28
QUIABAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,7,7
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,171,171
QUIME,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,18,18
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,9,9
RAVELO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,16,16
REYES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,23,23
RIBERALTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,195,195
ROBORE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,10,10
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,28,28
SABAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,3,3
SACABA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,207,207
SACABAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,4,4
SACACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,20,20
SAIPINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,6,6
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,15,15
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,17,17
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,8,8
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,14,14
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,4,4
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,5,5
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,15,15
SAN BENITO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,25,25
SAN BORJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,61,61
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,6,6
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,21,21
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,39,39
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,93,93
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,10,10
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,18,18
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,2,2
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,32,32
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,15,15
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,96,96
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,26,26
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,31,31
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,31,31
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,31,31
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,8,8
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,11,11
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,22,22
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,36,36
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,8,8
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,1,1
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,3,3
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,15,15
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,12,12
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,16,16
SANTA ANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,31,31
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,1061,1061
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,12,12
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,24,24
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,2,2
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,8,8
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,7,7
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,9,9
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,5,5
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,3,3
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,8,8
SENA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,10,10
SHINAOTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,22,22
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,32,32
SICAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,8,8
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,69,69
SOPACHUY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,12,12
SORACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,10,10
SORATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,19,19
SUCRE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,465,465
TACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,2,2
TACACOMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,7,7
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,20,20
TACOPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,12,12
TAHUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,1,1
TAPACARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,31,31
TARABUCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,18,18
TARACO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,2,2
TARATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,11,11
TARIJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,299,299
TARVITA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,13,13
TEOPONTE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,14,14
TIAWANACU,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,12,12
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,31,31
TIPUANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,16,16
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,92,92
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,27,27
TOCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,11,11
TOLATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,9,9
TOLEDO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,5,5
TOMAVE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,20,20
TOMINA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,8,8
TORO TORO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,17,17
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,26,26
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,4,4
TRINIDAD,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,91,91
TUPIZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,67,67
TURCO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,2,2
UMALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,10,10
UNCIA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,25,25
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,22,22
URUBICHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,15,15
UYUNI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,23,23
VACAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,8,8
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,19,19
VIACHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,49,49
VILA VILA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,11,11
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,17,17
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,77,77
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,4,4
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,10,10
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,16,16
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,151,151
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,8,8
VILLAZON,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,61,61
VINTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,65,65
VITICHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,6,6
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,6,6
WARNES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,153,153
YACO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,6,6
YACUIBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,150,150
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,9,9
YANACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,3,3
YAPACANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,122,122
YOCALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,9,9
YOTALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,6,6
YUNCHARA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,12,12
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-08-01,19,19
ACACIO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,3,3
ACHACACHI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,26,26
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,32,32
AIQUILE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,30,30
ALALAY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,2,2
ALCALA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,5,5
ALTO BENI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,19,19
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,10,10
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,2,2
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,4,4
ANZALDO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,9,9
APOLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,29,29
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,4,4
ARANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,8,8
ARBIETO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,22,22
ARQUE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,6,6
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,59,59
ATOCHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,13,13
AUCAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,6,6
AYATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,9,9
AYO AYO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,9,9
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,37,37
AZURDUY,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,14,14
BATALLAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,15,15
BAURES,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,12,12
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,1,1
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,6,6
BERMEJO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,55,55
BETANZOS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,44,44
BOLIVAR,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,3,3
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,2,2
BOYUIBE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,6,6
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,21,21
CABEZAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,42,42
CAIROMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,8,8
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,18,18
CAJUATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,9,9
CALACOTO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,3,3
CALAMARCA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,13,13
CAMARGO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,16,16
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,3,3
CAMIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,48,48
CAPINOTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,23,23
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,11,11
CARACOLLO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,15,15
CARANAVI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,58,58
CARAPARI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,33,33
CARIPUYO,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,5,5
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,9,9
CATACORA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,1,1
CHACARILLA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,42,42
CHAQUI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,7,7
CHARAGUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,38,38
CHARAÑA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,3,3
CHAYANTA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,19,19
CHIMORE,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,26,26
CHIPAYA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,3,3
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,12,12
CHUMA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,9,9
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,6,6
CKOCHAS,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,13,13
CLIZA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,12,12
COBIJA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,132,132
COCAPATA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,30,30
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,465,465
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,63,63
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,15,15
COLLANA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,2,2
COLOMI,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,28,28
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,6,6
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,58,58
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con 2da. dosis de vitamina a,2018-09-01,15,15
