municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,2,2
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,39,39
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,253,253
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,2,2
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,14,14
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,5,5
NAZACARA DE PACAJES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,1,1
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,17,17
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,24,24
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,9,9
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,650,650
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,10,10
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,20,20
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,66,66
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,30,30
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,52,52
PAMPA AULLAGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,2,2
PAMPA GRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,14,14
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,5,5
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,60,60
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,5,5
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,10,10
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,29,29
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,13,13
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,15,15
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,7,7
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,27,27
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,7,7
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,24,24
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,33,33
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,8,8
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,385,385
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,6,6
PUCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,1,1
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,45,45
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,16,16
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,13,13
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,11,11
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,1,1
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,60,60
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,14,14
PUERTO SILES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,6,6
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,28,28
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,111,111
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,11,11
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,81,81
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,4,4
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,324,324
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,20,20
QUIRUSILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,2,2
RAQAYPAMPA(ETA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,10,10
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,22,22
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,22,22
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,258,258
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,17,17
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,28,28
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,4,4
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,302,302
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,7,7
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,36,36
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,7,7
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,11,11
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,7,7
SAN AGUSTIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,3,3
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,18,18
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,4,4
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,10,10
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,21,21
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,86,86
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,10,10
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,37,37
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,118,118
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,134,134
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,11,11
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,25,25
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,14,14
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,21,21
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,19,19
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,74,74
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,15,15
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,28,28
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,37,37
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,17,17
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,24,24
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,3,3
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,19,19
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,48,48
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,5,5
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,3,3
SAN PEDRO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,2,2
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,16,16
SAN RAMON BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,9,9
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,10,10
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,44,44
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,5135,5135
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,17,17
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,25,25
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,3,3
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,7,7
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,10,10
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,4,4
SANTIVAÑES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,14,14
SANTUARIO DE QUILLACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,12,12
SAPAHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,7,7
SENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,10,10
SHINAOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,59,59
SICA SICA (VILLA AROMA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,32,32
SICAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,3,3
SIPE SIPE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,91,91
SOPACHUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,7,7
SORACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,7,7
SORATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,21,21
SUCRE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,537,537
TACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,2,2
TACACOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,10,10
TACOBAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,11,11
TACOPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,6,6
TAHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,2,2
TAPACARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,24,24
TARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,12,12
TARACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,6,6
TARATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,11,11
TARIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,268,268
TARVITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,9,9
TEOPONTE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,15,15
TIAWANACU,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,17,17
TINGUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,13,13
TIPUANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,11,11
TIQUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,120,120
TIRAQUE (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,30,30
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,1,1
TOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,11,11
TOLATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,7,7
TOLEDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,6,6
TOMAVE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,16,16
TOMINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,7,7
TORO TORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,10,10
TOTORA(CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,30,30
TOTORA(ORR),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,8,8
TRIGAL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,3,3
TRINIDAD,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,420,420
TUPIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,312,312
TURCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,8,8
UMALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,15,15
UNCIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,32,32
URIONDO (A. CONCEPCION),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,12,12
URUBICHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,12,12
UYUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,66,66
VACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,17,17
VALLEGRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,18,18
VIACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,100,100
VILA VILA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,8,8
VILLA CHARCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,13,13
VILLA MONTES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,64,64
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,4,4
VILLA RIVERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,13,13
VILLA SERRANO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,12,12
VILLA TUNARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,189,189
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,13,13
VILLAZON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,62,62
VINTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,121,121
VITICHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,3,3
WALDO BALLIVIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,8,8
WARNES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,229,229
YACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,9,9
YACUIBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,39,39
YAMPARAEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,3,3
YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,116,116
YOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,10,10
YOTALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,14,14
YUNCHARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,5,5
ZUDAÑEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-11-01,9,9
ACACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-12-01,8,8
ACHACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-12-01,26,26
ACHOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-12-01,30,30
AIQUILE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-12-01,49,49
ALALAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-12-01,2,2
ALCALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-12-01,1,1
ALTO BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-12-01,13,13
ANCORAIMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-12-01,10,10
ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-12-01,2,2
ANTEQUERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-12-01,2,2
ANZALDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-12-01,8,8
APOLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-12-01,34,34
ARAMPAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-12-01,4,4
ARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-12-01,11,11
ARBIETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-12-01,19,19
ARQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2018-12-01,16,16
