municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,6,6
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,88,88
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,3,3
LORETO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,7,7
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,17,17
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,7,7
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,4,4
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,27,27
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,17,17
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,2,2
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,33,33
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,18,18
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,44,44
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,39,39
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,8,8
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,11,11
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,37,37
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,230,230
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,3,3
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,10,10
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,3,3
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,4,4
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,23,23
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,23,23
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,10,10
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,432,432
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,26,26
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,9,9
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,57,57
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,37,37
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,53,53
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,4,4
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,16,16
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,3,3
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,1,1
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,44,44
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,8,8
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,15,15
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,29,29
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,25,25
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,17,17
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,8,8
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,33,33
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,20,20
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,14,14
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,27,27
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,19,19
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,2,2
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,306,306
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,14,14
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,1,1
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,40,40
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,7,7
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,19,19
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,11,11
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,6,6
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,23,23
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,14,14
PUERTO SILES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,6,6
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,23,23
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,116,116
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,17,17
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,46,46
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,5,5
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,218,218
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,9,9
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,1,1
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,15,15
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,20,20
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,26,26
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,281,281
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,28,28
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,47,47
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,7,7
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,219,219
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,5,5
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,32,32
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,13,13
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,11,11
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,10,10
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,1,1
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,15,15
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,5,5
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,6,6
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,7,7
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,19,19
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,117,117
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,17,17
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,36,36
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,43,43
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,50,50
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,12,12
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,29,29
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,6,6
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,84,84
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,17,17
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,69,69
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,12,12
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,35,35
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,38,38
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,41,41
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,2,2
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,7,7
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,19,19
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,45,45
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,4,4
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,3,3
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,2,2
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,1,1
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,9,9
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,15,15
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,31,31
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,2195,2195
SANTA ROSA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,31,31
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,26,26
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,2,2
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,11,11
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,6,6
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,2,2
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,4,4
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,5,5
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,13,13
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,20,20
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,37,37
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,31,31
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,12,12
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,82,82
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,12,12
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,9,9
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,26,26
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,471,471
TACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,1,1
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,14,14
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,15,15
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,9,9
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,2,2
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,32,32
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,18,18
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,9,9
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,22,22
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,287,287
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,11,11
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,17,17
TIAWANACU,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,10,10
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,42,42
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,13,13
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,113,113
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,43,43
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,2,2
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,14,14
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,4,4
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,5,5
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,10,10
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,9,9
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,14,14
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,26,26
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,3,3
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,1,1
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,147,147
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,67,67
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,5,5
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,11,11
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,37,37
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,14,14
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,7,7
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,50,50
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,20,20
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,23,23
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,101,101
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,6,6
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,19,19
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,81,81
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,4,4
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,14,14
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,12,12
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,148,148
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,19,19
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,27,27
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,241,241
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,6,6
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,5,5
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,230,230
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,12,12
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,164,164
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,5,5
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,3,3
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2018-08-01,114,114
