municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,58,58
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,8,8
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,10,10
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,53,53
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,22,22
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,17,17
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,2,2
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,8,8
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,49,49
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,6,6
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,2,2
SAN PEDRO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,1,1
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,6,6
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,14,14
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,11,11
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,35,35
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,1542,1542
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,14,14
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,13,13
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,3,3
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,3,3
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,8,8
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,4,4
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,6,6
SANTUARIO DE QUILLACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,2,2
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,6,6
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,7,7
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,37,37
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,28,28
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,6,6
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,52,52
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,5,5
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,8,8
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,14,14
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,408,408
TACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,1,1
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,5,5
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,9,9
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,6,6
TAHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,1,1
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,20,20
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,19,19
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,6,6
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,3,3
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,425,425
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,14,14
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,11,11
TIAWANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,10,10
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,26,26
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,6,6
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,95,95
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,21,21
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,5,5
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,6,6
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,4,4
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,12,12
TOMINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,10,10
TORO TORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,16,16
TOTORA(CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,10,10
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,4,4
TRINIDAD,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,193,193
TUPIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,71,71
TURCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,1,1
UMALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,7,7
UNCIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,16,16
URIONDO (A. CONCEPCION),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,3,3
URUBICHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,5,5
UYUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,36,36
VACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,9,9
VALLEGRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,30,30
VIACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,49,49
VILA VILA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,7,7
VILLA CHARCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,18,18
VILLA MONTES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,76,76
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,5,5
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,3,3
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,121,121
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,10,10
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,49,49
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,41,41
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,8,8
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,4,4
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,79,79
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,3,3
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,155,155
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,8,8
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,2,2
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,100,100
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,1,1
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,8,8
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,2,2
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-09-01,4,4
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,8,8
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,44,44
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,8,8
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,48,48
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,4,4
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,6,6
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,16,16
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,2,2
ANTEQUERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,1,1
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,12,12
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,19,19
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,5,5
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,4,4
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,9,9
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,22,22
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,72,72
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,5,5
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,4,4
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,7,7
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,8,8
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,35,35
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,19,19
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,16,16
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,9,9
BELLA FLOR,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,1,1
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,64,64
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,51,51
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,8,8
BOLPEBRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,1,1
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,5,5
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,6,6
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,49,49
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,10,10
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,4,4
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,7,7
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,3,3
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,10,10
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,26,26
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,87,87
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,19,19
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,3,3
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,12,12
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,83,83
CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,1,1
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,6,6
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,8,8
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,7,7
CHACARILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,2,2
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,49,49
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,10,10
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,41,41
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,12,12
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,15,15
CHIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,2,2
CHOQUE COTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,1,1
CHUA COCANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,32,32
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,9,9
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,8,8
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,15,15
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,44,44
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,149,149
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,22,22
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,579,579
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,66,66
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,10,10
COLLANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,3,3
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,17,17
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,2,2
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,68,68
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,8,8
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,13,13
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,1,1
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,45,45
COMBAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,5,5
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,36,36
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,7,7
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,11,11
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,4,4
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,35,35
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,4,4
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,28,28
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,67,67
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,14,14
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,1,1
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,25,25
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,2,2
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,3,3
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,7,7
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,1486,1486
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,2,2
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,9,9
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,10,10
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,89,89
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,20,20
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,40,40
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,10,10
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,4,4
EUREKA (SANTOS MERCADO),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,6,6
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,7,7
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,4,4
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,10,10
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,4,4
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,16,16
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,6,6
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,113,113
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,20,20
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,11,11
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,1,1
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,27,27
HUARACAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,3,3
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,5,5
HUATAJATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,2,2
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,1,1
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,5,5
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,4,4
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,11,11
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,13,13
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,8,8
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,23,23
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,1,1
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,10,10
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,37,37
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,118,118
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,616,616
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,1,1
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,17,17
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,2,2
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,70,70
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,4,4
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,1,1
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,7,7
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,1,1
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,2,2
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,20,20
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,8,8
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,2,2
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,28,28
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,1,1
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,16,16
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,37,37
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,9,9
MOJINETE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,1,1
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,4,4
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,51,51
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,121,121
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,7,7
NAZACARA DE PACAJES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,4,4
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,1,1
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,15,15
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,1,1
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,6,6
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,279,279
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,11,11
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,23,23
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,11,11
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,18,18
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,35,35
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,2,2
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,9,9
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,2,2
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,41,41
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,2,2
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,3,3
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,29,29
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,9,9
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,7,7
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,4,4
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,13,13
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,20,20
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,3,3
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,28,28
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,3,3
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,401,401
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,11,11
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,33,33
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,6,6
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,9,9
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,9,9
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,8,8
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,15,15
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,8,8
PUERTO SILES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,2,2
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,37,37
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,134,134
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,14,14
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,65,65
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,2,2
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,194,194
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,6,6
QUIRUSILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,3,3
RAQAYPAMPA(ETA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,7,7
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,15,15
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,36,36
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,331,331
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,22,22
RURRENABAQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,44,44
SABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,4,4
SACABA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,258,258
SACABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,1,1
SACACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,37,37
SAIPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,2,2
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,7,7
SAMAIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,9,9
SAN AGUSTIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,2,2
SAN ANDRES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,16,16
SAN ANDRES DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,4,4
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,10,10
SAN BENITO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,10,10
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-10-01,56,56
